Date,ALG_Open_average,ALG_Open_max,ALG_Open_min,ALG_Open_volatility,ALG_Open_change,ALG_High_average,ALG_High_max,ALG_High_min,ALG_High_volatility,ALG_High_change,ALG_Low_average,ALG_Low_max,ALG_Low_min,ALG_Low_volatility,ALG_Low_change,ALG_Close_average,ALG_Close_max,ALG_Close_min,ALG_Close_volatility,ALG_Close_change,ALG_Volume_average,ALG_Volume_max,ALG_Volume_min,ALG_Volume_volatility,ALG_Volume_change
2018-04-08,0.33101745934397614,-0.10447060411030581,0.7948423808597214,-1.0861280440010996,0.304784626962473,0.004180283472219387,-0.502666915768024,0.5008113040926776,-1.1834717406875446,0.07791563806911234,0.24148792989492082,-0.31058447592555494,0.5938426997085086,-1.108884767863534,0.3148944037497819,0.3827129255492537,0.10047110163002951,0.66237474941079,-0.7164947379235219,0.34936271420519394,-1.5385027172431733,-1.3479493553010007,-1.348597725793526,-0.8380495359389708,-0.06314848653923942
2018-04-15,1.6334161108218066,0.9931636376390336,1.7190320680664868,-1.2042940728386575,0.14116808999892763,1.6654653212297106,1.1684313218572029,1.7926637312182454,-1.2846481857683087,-0.33993704952749715,1.7538880243438206,1.424943990537747,1.7329480252572722,-0.7009364414086622,-0.22390511200567456,1.6156955729592766,0.9659814396939855,1.9887673827872698,-1.3398627113482662,-0.2284326020132464,-1.7532673355103219,-1.645795574662188,-0.939131268768498,-1.4489369133770122,-0.27197713622518566
2018-04-22,-0.34999737924039376,0.8488946054253705,-0.2403031423257247,0.9629362758296224,-1.3123074941170507,-0.7410328123929437,0.46813464657055437,-0.508439071991646,0.9742610377460099,-1.4527028061061293,-0.7098687336461754,-0.9795266667712043,-0.27901426329318,-0.6782495034557271,-0.1325944421887026,-1.005325064467677,-1.1871011100553581,-0.6431654519818546,-0.7388003712424535,-0.44020688165106603,-0.5689716494528025,-0.7577757780362299,-0.5122947256373772,-0.6461644710699821,-0.2268803229922163
2018-04-29,-2.2956122703748116,-1.689806297804344,-2.6828388571722614,2.5126578432549627,-1.9586538846670878,-2.4962007418187486,-1.9508578463893886,-2.9028590081464793,2.827802591492273,-2.4322930058109855,-2.484600217463458,-1.4703326440607973,-2.8046506182573636,2.771677794051933,-2.5500057817599204,-2.52801385523574,-1.307825132461093,-2.9004529232193845,2.9867951287968264,-2.8522927059832743,2.081896309957852,1.7698667173036031,0.44367998996466457,1.8406617344052216,1.9727197290238128
2018-05-06,-2.9353210243713015,-3.1226414482131486,-2.332886337420413,-0.8076528736461587,0.15799630433411202,-2.9475085425372227,-3.1885735166399374,-2.278869051055234,-0.8319958831945453,0.28454532722587994,-2.784780114081124,-3.0450989206202235,-2.234367510952794,-0.4164956507744266,0.4401910823930022,-2.777564872158243,-3.0382305351700367,-2.3368432445393674,-0.5514014369819371,0.19758993957677104,2.688396292879867,2.161869148267491,2.6564154936095763,1.4360127681202481,-2.064908403004095
2018-05-13,-1.8622743830698258,-1.8109828451420018,-1.6638144717025751,0.006770774806720772,1.0232007709357016,-1.8026263511453495,-1.7993852818178635,-1.6433211685596563,0.08535047298107003,1.2610776085194264,-1.646794888378157,-1.715065311107642,-1.4495023660089938,-0.023053685183580343,1.0495599482056266,-1.6557309098466582,-1.6547329908605841,-1.5637214736390588,0.22426320245423456,1.2523197254054066,0.7101012111719566,0.17896638733313552,0.7971368889023734,-0.22831899128879993,-0.5984473746806692
2018-05-20,-1.3564434254745863,-1.383852020210707,-1.1266990161677035,-0.4330412486793053,-0.3771206985714836,-1.4553131221121682,-1.4537856095680033,-1.2496628047905967,-0.21189715358560104,-0.4899746867274271,-1.3395108483844642,-1.4629031419375853,-1.1148256772859448,-0.4195914737295264,-0.33968359919400914,-1.4299373641658621,-1.544786894600272,-1.2329681674216435,-0.4519089102699965,-0.2650638887494096,0.2602310590920117,0.379559322466964,0.6909312838986512,0.10103515862386236,-0.20307696114796486
2018-05-27,-1.5674346705531974,-1.6585180573068423,-1.403654864136727,-0.6058940908440927,-0.0014427754779756888,-1.56349002543906,-1.6679387143887934,-1.296240529547159,-0.7972803888974788,0.27259850172650835,-1.508718498886035,-1.5696505202579139,-1.2856031770725216,-0.4408769413216082,0.36490592949027184,-1.5195641972218763,-1.6161322364687583,-1.4164829976960662,-0.32699438022376676,0.22953136841255417,0.4806186080150053,-0.10291358707948198,1.0626742849388884,-0.7974150244655075,-0.39510273565164844
2018-06-03,-1.2230227053324585,-1.2859104677423618,-1.0422960445011955,-0.656015482207817,0.0944127188193726,-1.1964622339107522,-1.2600801859879325,-0.9956549240411605,-0.6325447808400817,0.30093205565926817,-1.1697528321095476,-1.2953891566615996,-0.939328652850161,-0.7264300248150672,0.20746000418405322,-1.1914384278582397,-1.2397237584907692,-0.9950568762167109,-0.5288011506243889,0.10739576166521057,-0.14642741804453868,-0.4877522288299015,0.34945583211315406,-0.8673650549828845,-0.016250522863735694
2018-06-10,-1.1808025411609868,-1.2318986627733837,-1.044303006775474,-0.6161657307924459,-0.11088150760591717,-1.182947887271296,-1.2602268956766587,-0.9931339339151057,-0.7858841196514643,0.20538772297324115,-1.1553863350688534,-1.203571217642646,-0.9451351944522653,-0.5699857244466713,-0.05297010172534172,-1.1481427771778414,-1.228915082352222,-0.9407957091448091,-0.7211388708544958,0.027806238171279665,0.006309231324577152,0.6636132355931785,-0.26203933024287696,1.0373694748229965,0.18860006905697824
2018-06-17,-1.163190348677111,-1.224827842299062,-1.048765872601555,-0.7001142645390125,-0.035570024094603976,-1.1843873122355966,-1.17960415791934,-1.0808236597359233,-0.41125777910627154,0.12356523935814709,-1.1788067863942504,-1.2311523813427814,-1.058037706604449,-0.41479431027789854,0.12413504208748972,-1.171532933350962,-1.1845281391050335,-1.0863597234306996,-0.2661517707874199,-0.1739479865520529,0.31802735037555113,-0.03569880367206905,0.2532766721589336,-0.2003594502557523,0.8550754902173917
2018-06-24,-1.1567352042907286,-1.132171343282337,-1.0551411301551445,-0.5009315111445274,0.09171815405381752,-1.1243214341484986,-1.0957838022440944,-1.0780249219870763,-0.24908730725716632,0.07562220707653948,-1.1379887976956546,-1.1852026300339944,-1.0115282840335729,-0.5262345144223444,-0.02791959793555218,-1.1246524503628152,-1.131690849902482,-1.0658423977442948,-0.2843627421327161,0.2589948784977736,-0.49532354135546336,-0.669854363957255,-0.1605092719702619,-0.8168957311165431,-0.3041684462047671
2018-07-01,-0.8807132736657453,-0.9430929891799794,-0.7205892255696542,-0.8113679654632379,0.2500471085335404,-0.8942425972736328,-0.9517178332253924,-0.7433744550469218,-0.6703954131192296,0.4525931773598926,-0.8576984536834409,-0.913881743687405,-0.7357738701068824,-0.506319891328765,0.36797984026411834,-0.8797515787588536,-0.9037340341830385,-0.7616196619138093,-0.43828580765721736,0.6600687323319958,-1.1566917871034883,-1.1103448530049207,-0.9897978870430568,-0.9669906748453692,0.2506354340159543
2018-07-08,-0.8516442487930235,-0.7635036155378557,-0.7776213234915077,-0.2591973641538232,-0.09600780218945364,-0.9119449480348928,-0.8459513222605198,-0.8365884408500786,-0.27971405277127775,-0.13134671787540514,-0.8804855374174304,-0.8651803444251053,-0.8042159100067457,-0.3028017356457378,-0.2096799198807842,-0.9260482503346938,-0.9401225852620341,-0.8052353198127946,-0.4518976843030657,-0.08172373615694055,-0.7231960289583971,-0.8812626110376016,-0.09384302923375244,-1.1061889745046676,0.25605935357923326
2018-07-15,-0.9148670834929922,-0.8256493163184593,-0.9375006688369186,-0.40291852276410767,0.9900525441135939,-0.8966206440338645,-0.8259214756753502,-0.896415725387652,-0.3905340857083352,0.8307844947075905,-0.8485030080919331,-0.7979958509228678,-0.767665062151083,-0.3451161982479154,0.529546699098863,-0.8694365086834656,-0.8394845652972651,-0.7513829589127031,-0.4837204579566594,0.4185489275099896,-1.1376458750913856,-0.9279450215809051,-1.057564484537216,-0.6728251243797194,0.1451834656461819
2018-07-22,-0.840998808612049,-0.7567756412085347,-1.0323978897820079,-0.3937301623487088,0.398720296779308,-0.8667574438171909,-0.7939887619106292,-1.2644827495593876,-0.2732179910363481,0.25434295157436215,-0.9148481486043568,-0.7845044114506889,-1.2185720417169823,-0.28416531951575197,0.17313289114313246,-0.9414305459630358,-0.7904858434741274,-1.026095322988666,-0.4483275881680403,0.16113107180434988,-0.7719769466484327,-0.35070017667002773,-1.298730123682515,0.22917023776454426,-1.1603912740806033
