Date,PowerShares Financial Preferred_etf_Open_average,PowerShares Financial Preferred_etf_Open_max,PowerShares Financial Preferred_etf_Open_min,PowerShares Financial Preferred_etf_High_average,PowerShares Financial Preferred_etf_High_max,PowerShares Financial Preferred_etf_High_min,PowerShares Financial Preferred_etf_Low_average,PowerShares Financial Preferred_etf_Low_max,PowerShares Financial Preferred_etf_Low_min,PowerShares Financial Preferred_etf_Close_average,PowerShares Financial Preferred_etf_Close_max,PowerShares Financial Preferred_etf_Close_min
2019-04-07,1.1661530952650414,1.1661530952650414,1.1661530952650414,1.144004486934873,1.144004486934873,1.144004486934873,1.2242976712259404,1.2242976712259404,1.2242976712259404,1.1074035369773843,1.1074035369773843,1.1074035369773843
2019-04-14,1.3407931267825792,1.3407931267825792,1.3407931267825792,1.246658584922377,1.246658584922377,1.246658584922377,1.2508739216530531,1.2508739216530531,1.2508739216530531,1.112520200476156,1.112520200476156,1.112520200476156
2019-04-21,0.5737034955475913,0.5737034955475913,0.5737034955475913,0.30441705914247374,0.30441705914247374,0.30441705914247374,0.3351399922607125,0.3351399922607125,0.3351399922607125,0.1902450984480737,0.1902450984480737,0.1902450984480737
2019-04-28,0.8246820120978734,0.8246820120978734,0.8246820120978734,0.5908051231453304,0.5908051231453304,0.5908051231453304,0.6425032302383642,0.6425032302383642,0.6425032302383642,0.5315864708514517,0.5315864708514517,0.5315864708514517
2019-05-05,0.371333534931141,0.371333534931141,0.371333534931141,0.23575538611164013,0.23575538611164013,0.23575538611164013,0.3928927612220543,0.3928927612220543,0.3928927612220543,0.41824796390794966,0.41824796390794966,0.41824796390794966
2019-05-12,0.9049820171512751,0.9049820171512751,0.9049820171512751,1.0026579375193005,1.0026579375193005,1.0026579375193005,0.8239309495945731,0.8239309495945731,0.8239309495945731,0.652583253625366,0.652583253625366,0.652583253625366
2019-05-19,-0.13690991496291105,-0.13690991496291105,-0.13690991496291105,-0.36469840431291367,-0.36469840431291367,-0.36469840431291367,0.007601248328817796,0.007601248328817796,0.007601248328817796,-0.07117417065737355,-0.07117417065737355,-0.07117417065737355
2019-05-26,0.4912995684799977,0.4912995684799977,0.4912995684799977,0.2664834148631578,0.2664834148631578,0.2664834148631578,-0.16519092113895384,-0.16519092113895384,-0.16519092113895384,-0.5672039586703129,-0.5672039586703129,-0.5672039586703129
2019-06-02,0.8762528149930532,0.8762528149930532,0.8762528149930532,1.102270384252432,1.102270384252432,1.102270384252432,0.9820481649296048,0.9820481649296048,0.9820481649296048,1.3635894088866598,1.3635894088866598,1.3635894088866598
2019-06-09,1.3777478394809548,1.3777478394809548,1.3777478394809548,1.518365543418599,1.518365543418599,1.518365543418599,1.50360896153612,1.50360896153612,1.50360896153612,1.698271884498981,1.698271884498981,1.698271884498981
2019-06-16,2.289514633348659,2.289514633348659,2.289514633348659,2.078917693508926,2.078917693508926,2.078917693508926,1.999929895719871,1.999929895719871,1.999929895719871,1.9882334391841865,1.9882334391841865,1.9882334391841865
2019-06-23,0.049754733216705316,0.049754733216705316,0.049754733216705316,-0.11284739720887262,-0.11284739720887262,-0.11284739720887262,-0.08560887633209274,-0.08560887633209274,-0.08560887633209274,-0.14880255518317248,-0.14880255518317248,-0.14880255518317248
2019-06-30,1.1748113441591972,1.1748113441591972,1.1748113441591972,1.279818243851133,1.279818243851133,1.279818243851133,0.5326774527330801,0.5326774527330801,0.5326774527330801,0.7351573316010052,0.7351573316010052,0.7351573316010052
2019-07-07,1.3767222456115908,1.3767222456115908,1.3767222456115908,1.1891750894795985,1.1891750894795985,1.1891750894795985,1.5491658842268465,1.5491658842268465,1.5491658842268465,1.2914893859473957,1.2914893859473957,1.2914893859473957
2019-07-14,1.9540972623262527,1.9540972623262527,1.9540972623262527,1.9360333431239516,1.9360333431239516,1.9360333431239516,2.1283973223030905,2.1283973223030905,2.1283973223030905,1.9676795245662135,1.9676795245662135,1.9676795245662135
2019-07-21,1.276060556354309,1.276060556354309,1.276060556354309,1.2870282505801733,1.2870282505801733,1.2870282505801733,1.4387268317641817,1.4387268317641817,1.4387268317641817,1.3250369024416329,1.3250369024416329,1.3250369024416329
2019-07-28,1.5386012129234654,1.5386012129234654,1.5386012129234654,1.7074059590467605,1.7074059590467605,1.7074059590467605,1.512578339012307,1.512578339012307,1.512578339012307,1.7629275847478219,1.7629275847478219,1.7629275847478219
2019-08-04,0.8411582311380771,0.8411582311380771,0.8411582311380771,0.9460055553856708,0.9460055553856708,0.9460055553856708,0.9106605115253201,0.9106605115253201,0.9106605115253201,0.8822064750592035,0.8822064750592035,0.8822064750592035
2019-08-11,1.9994759321766218,1.9994759321766218,1.9994759321766218,1.9595095685979378,1.9595095685979378,1.9595095685979378,1.7012021048733506,1.7012021048733506,1.7012021048733506,1.5157402001762545,1.5157402001762545,1.5157402001762545
2019-08-18,1.646949200164089,1.646949200164089,1.646949200164089,1.4250991189150826,1.4250991189150826,1.4250991189150826,1.2981558986979085,1.2981558986979085,1.2981558986979085,1.2018432323837056,1.2018432323837056,1.2018432323837056
2019-08-25,0.9526937119677448,0.9526937119677448,0.9526937119677448,0.7589884571383125,0.7589884571383125,0.7589884571383125,0.8389845814173645,0.8389845814173645,0.8389845814173645,0.6804574694301003,0.6804574694301003,0.6804574694301003
2019-09-01,1.0198074956521603,1.0198074956521603,1.0198074956521603,1.168996568851151,1.168996568851151,1.168996568851151,1.3257113606132667,1.3257113606132667,1.3257113606132667,1.4928404310813217,1.4928404310813217,1.4928404310813217
2019-09-08,0.6704023842211975,0.6704023842211975,0.6704023842211975,0.5292430341294375,0.5292430341294375,0.5292430341294375,-0.6915697691138436,-0.6915697691138436,-0.6915697691138436,-0.3554235500660159,-0.3554235500660159,-0.3554235500660159
2019-09-15,0.584339761116241,0.584339761116241,0.584339761116241,0.8672672222107951,0.8672672222107951,0.8672672222107951,0.9437873380679819,0.9437873380679819,0.9437873380679819,1.1950042891320956,1.1950042891320956,1.1950042891320956
2019-09-22,0.3882409632831539,0.3882409632831539,0.3882409632831539,0.36289018615091395,0.36289018615091395,0.36289018615091395,0.5270283915896695,0.5270283915896695,0.5270283915896695,0.36607639066725334,0.36607639066725334,0.36607639066725334
2019-09-29,0.586010316075606,0.586010316075606,0.586010316075606,0.7592209766004232,0.7592209766004232,0.7592209766004232,0.6373350859868151,0.6373350859868151,0.6373350859868151,0.6752753759433036,0.6752753759433036,0.6752753759433036
2019-10-06,0.8544910860193945,0.8544910860193945,0.8544910860193945,0.8083547633082092,0.8083547633082092,0.8083547633082092,1.2214850586865509,1.2214850586865509,1.2214850586865509,1.3949065056500032,1.3949065056500032,1.3949065056500032
2019-10-13,1.858069949043305,1.858069949043305,1.858069949043305,1.9379999192499937,1.9379999192499937,1.9379999192499937,1.6885059757539609,1.6885059757539609,1.6885059757539609,1.6454660741245069,1.6454660741245069,1.6454660741245069
2019-10-20,1.0051768496040128,1.0051768496040128,1.0051768496040128,0.7222574486447786,0.7222574486447786,0.7222574486447786,1.1496530328165746,1.1496530328165746,1.1496530328165746,1.215379312812974,1.215379312812974,1.215379312812974
2019-10-27,0.09934396129816953,0.09934396129816953,0.09934396129816953,0.2144782843561494,0.2144782843561494,0.2144782843561494,0.0792928460180451,0.0792928460180451,0.0792928460180451,-0.12082441866605492,-0.12082441866605492,-0.12082441866605492
2019-11-03,-2.27023677250224,-2.27023677250224,-2.27023677250224,-2.210237415460159,-2.210237415460159,-2.210237415460159,-1.494654187345782,-1.494654187345782,-1.494654187345782,-1.6227085326194366,-1.6227085326194366,-1.6227085326194366
2019-11-10,-0.1288261713350586,-0.1288261713350586,-0.1288261713350586,-0.5315798894979672,-0.5315798894979672,-0.5315798894979672,0.21857344802100015,0.21857344802100015,0.21857344802100015,0.1352257110516093,0.1352257110516093,0.1352257110516093
2019-11-17,-1.8522858964454425,-1.8522858964454425,-1.8522858964454425,-1.6937601330913432,-1.6937601330913432,-1.6937601330913432,-1.1780610974448298,-1.1780610974448298,-1.1780610974448298,-1.4525428402744824,-1.4525428402744824,-1.4525428402744824
2019-11-24,-1.0637919603649597,-1.0637919603649597,-1.0637919603649597,-1.3741642414152517,-1.3741642414152517,-1.3741642414152517,-1.3014005892472496,-1.3014005892472496,-1.3014005892472496,-1.2994068531948109,-1.2994068531948109,-1.2994068531948109
2019-12-01,-2.087138834196919,-2.087138834196919,-2.087138834196919,-2.0297406009264938,-2.0297406009264938,-2.0297406009264938,-1.5985159044575792,-1.5985159044575792,-1.5985159044575792,-1.6645132199371209,-1.6645132199371209,-1.6645132199371209
2019-12-08,-0.7392792579865036,-0.7392792579865036,-0.7392792579865036,-0.39591404847170514,-0.39591404847170514,-0.39591404847170514,-0.5755765314519612,-0.5755765314519612,-0.5755765314519612,-0.24883577682283997,-0.24883577682283997,-0.24883577682283997
2019-12-15,1.0969029078941743,1.0969029078941743,1.0969029078941743,0.9443561685647656,0.9443561685647656,0.9443561685647656,1.2028641762036447,1.2028641762036447,1.2028641762036447,1.223165026366217,1.223165026366217,1.223165026366217
2019-12-22,1.0418129864211616,1.0418129864211616,1.0418129864211616,0.8457472912240569,0.8457472912240569,0.8457472912240569,0.9831518096335831,0.9831518096335831,0.9831518096335831,0.8480634886168128,0.8480634886168128,0.8480634886168128
2019-12-29,1.5566075505897012,1.5566075505897012,1.5566075505897012,1.8868267556720952,1.8868267556720952,1.8868267556720952,1.5796993736043505,1.5796993736043505,1.5796993736043505,1.9338715304596616,1.9338715304596616,1.9338715304596616
