Date,First Trust Value Line 100 Exchange-TradedEtf_Open_average,First Trust Value Line 100 Exchange-TradedEtf_Open_max,First Trust Value Line 100 Exchange-TradedEtf_Open_min,First Trust Value Line 100 Exchange-TradedEtf_High_average,First Trust Value Line 100 Exchange-TradedEtf_High_max,First Trust Value Line 100 Exchange-TradedEtf_High_min,First Trust Value Line 100 Exchange-TradedEtf_Low_average,First Trust Value Line 100 Exchange-TradedEtf_Low_max,First Trust Value Line 100 Exchange-TradedEtf_Low_min,First Trust Value Line 100 Exchange-TradedEtf_Close_average,First Trust Value Line 100 Exchange-TradedEtf_Close_max,First Trust Value Line 100 Exchange-TradedEtf_Close_min
2018-04-08,-0.2907535752289747,-0.2907535752289747,-0.2907535752289747,-0.43953531157560677,-0.43953531157560677,-0.43953531157560677,-0.5009458250606338,-0.5009458250606338,-0.5009458250606338,-0.6012396848163938,-0.6012396848163938,-0.6012396848163938
2018-04-15,-0.5952736738007004,-0.5952736738007004,-0.5952736738007004,-0.7398873067063181,-0.7398873067063181,-0.7398873067063181,-0.3194629537550172,-0.3194629537550172,-0.3194629537550172,-0.41786596207000126,-0.41786596207000126,-0.41786596207000126
2018-04-22,-0.7600536723506416,-0.7600536723506416,-0.7600536723506416,-0.9151581532992494,-0.9151581532992494,-0.9151581532992494,-0.49776852695591917,-0.49776852695591917,-0.49776852695591917,-0.5965245416233695,-0.5965245416233695,-0.5965245416233695
2018-04-29,-1.506593959653682,-1.506593959653682,-1.506593959653682,-0.9793591937096181,-0.9793591937096181,-0.9793591937096181,-1.1167792609890703,-1.1167792609890703,-1.1167792609890703,-0.7670410139669473,-0.7670410139669473,-0.7670410139669473
2018-05-06,-0.18037071552035064,-0.18037071552035064,-0.18037071552035064,-0.4035529718262476,-0.4035529718262476,-0.4035529718262476,-0.037249000521533675,-0.037249000521533675,-0.037249000521533675,-0.13872786704395887,-0.13872786704395887,-0.13872786704395887
2018-05-13,0.5643905908410419,0.5643905908410419,0.5643905908410419,0.4886608199573448,0.4886608199573448,0.4886608199573448,0.7034072352046576,0.7034072352046576,0.7034072352046576,0.6340334732276546,0.6340334732276546,0.6340334732276546
2018-05-20,0.5939154130610019,0.5939154130610019,0.5939154130610019,0.4535533504340095,0.4535533504340095,0.4535533504340095,0.6285393610547098,0.6285393610547098,0.6285393610547098,0.5502753633142694,0.5502753633142694,0.5502753633142694
2018-05-27,0.40761260013691913,0.40761260013691913,0.40761260013691913,0.27287839779116785,0.27287839779116785,0.27287839779116785,0.5577368366985588,0.5577368366985588,0.5577368366985588,0.444670161819832,0.444670161819832,0.444670161819832
2018-06-03,1.1311770647869177,1.1311770647869177,1.1311770647869177,1.5276135082646793,1.5276135082646793,1.5276135082646793,1.2468678210580273,1.2468678210580273,1.2468678210580273,1.5329148185446344,1.5329148185446344,1.5329148185446344
2018-06-10,1.3148763233665848,1.3148763233665848,1.3148763233665848,1.5550883784213037,1.5550883784213037,1.5550883784213037,1.2372201868777175,1.2372201868777175,1.2372201868777175,1.5534644413161043,1.5534644413161043,1.5534644413161043
