Date,iShares MSCI PhilippinesEtf_Open_average,iShares MSCI PhilippinesEtf_Open_max,iShares MSCI PhilippinesEtf_Open_min,iShares MSCI PhilippinesEtf_High_average,iShares MSCI PhilippinesEtf_High_max,iShares MSCI PhilippinesEtf_High_min,iShares MSCI PhilippinesEtf_Low_average,iShares MSCI PhilippinesEtf_Low_max,iShares MSCI PhilippinesEtf_Low_min,iShares MSCI PhilippinesEtf_Close_average,iShares MSCI PhilippinesEtf_Close_max,iShares MSCI PhilippinesEtf_Close_min
2018-04-08,-1.0551168243524585,-1.0551168243524585,-1.0551168243524585,-1.1329442051035314,-1.1329442051035314,-1.1329442051035314,-0.998248723859172,-0.998248723859172,-0.998248723859172,-1.1059098988517349,-1.1059098988517349,-1.1059098988517349
2018-04-15,-1.3507585715727846,-1.3507585715727846,-1.3507585715727846,-1.4465813015129019,-1.4465813015129019,-1.4465813015129019,-1.3599589932749387,-1.3599589932749387,-1.3599589932749387,-1.4165563946740443,-1.4165563946740443,-1.4165563946740443
2018-04-22,-1.179306256508762,-1.179306256508762,-1.179306256508762,-1.2137314842725142,-1.2137314842725142,-1.2137314842725142,-1.1498540695956585,-1.1498540695956585,-1.1498540695956585,-1.0245032485739123,-1.0245032485739123,-1.0245032485739123
2018-04-29,-1.6937984354466789,-1.6937984354466789,-1.6937984354466789,-1.4886947129002828,-1.4886947129002828,-1.4886947129002828,-1.5548858061823527,-1.5548858061823527,-1.5548858061823527,-1.330443079413602,-1.330443079413602,-1.330443079413602
2018-05-06,-0.7634832738053519,-0.7634832738053519,-0.7634832738053519,-0.7758693246124947,-0.7758693246124947,-0.7758693246124947,-0.6514188436720226,-0.6514188436720226,-0.6514188436720226,-0.7087593245533457,-0.7087593245533457,-0.7087593245533457
2018-05-13,-1.2357610164756003,-1.2357610164756003,-1.2357610164756003,-1.3509423712377082,-1.3509423712377082,-1.3509423712377082,-1.2018757271981348,-1.2018757271981348,-1.2018757271981348,-1.1736348022138863,-1.1736348022138863,-1.1736348022138863
2018-05-20,-1.0845718406647253,-1.0845718406647253,-1.0845718406647253,-1.1326415545738506,-1.1326415545738506,-1.1326415545738506,-0.9788481216477772,-0.9788481216477772,-0.9788481216477772,-0.9277529822777102,-0.9277529822777102,-0.9277529822777102
2018-05-27,-1.2125025073887374,-1.2125025073887374,-1.2125025073887374,-0.9614399250254799,-0.9614399250254799,-0.9614399250254799,-0.9881309355521599,-0.9881309355521599,-0.9881309355521599,-0.9251769773832905,-0.9251769773832905,-0.9251769773832905
2018-06-03,-0.9393884685783027,-0.9393884685783027,-0.9393884685783027,-0.8053535813858689,-0.8053535813858689,-0.8053535813858689,-0.8738611278051359,-0.8738611278051359,-0.8738611278051359,-1.0268343211815354,-1.0268343211815354,-1.0268343211815354
2018-06-10,-2.1437069896701617,-2.1437069896701617,-2.1437069896701617,-2.314052403122335,-2.314052403122335,-2.314052403122335,-2.284894619555671,-2.284894619555671,-2.284894619555671,-2.3070816127332865,-2.3070816127332865,-2.3070816127332865
2018-06-17,-2.583211088453795,-2.583211088453795,-2.583211088453795,-2.5774595912203977,-2.5774595912203977,-2.5774595912203977,-2.618877902024389,-2.618877902024389,-2.618877902024389,-2.6128574057244625,-2.6128574057244625,-2.6128574057244625
2018-06-24,-1.8236138162612539,-1.8236138162612539,-1.8236138162612539,-1.7567515516876433,-1.7567515516876433,-1.7567515516876433,-1.7664609895755734,-1.7664609895755734,-1.7664609895755734,-1.742095394029433,-1.742095394029433,-1.742095394029433
2018-07-01,-1.3673564873936181,-1.3673564873936181,-1.3673564873936181,-1.3168342637862556,-1.3168342637862556,-1.3168342637862556,-1.3781775421139828,-1.3781775421139828,-1.3781775421139828,-1.3611153421898656,-1.3611153421898656,-1.3611153421898656
2018-07-08,-0.8260899626230599,-0.8260899626230599,-0.8260899626230599,-0.847696066396756,-0.847696066396756,-0.847696066396756,-0.763538344881781,-0.763538344881781,-0.763538344881781,-0.7854372312249354,-0.7854372312249354,-0.7854372312249354
2018-07-15,-0.5684026310853295,-0.5684026310853295,-0.5684026310853295,-0.551316033271154,-0.551316033271154,-0.551316033271154,-0.4981436463606628,-0.4981436463606628,-0.4981436463606628,-0.4964645789635885,-0.4964645789635885,-0.4964645789635885
2018-07-22,0.4729521064534782,0.4729521064534782,0.4729521064534782,0.38343701759918264,0.38343701759918264,0.38343701759918264,0.4744437305628243,0.4744437305628243,0.4744437305628243,0.381398854190127,0.381398854190127,0.381398854190127
2018-07-29,0.9385276442255077,0.9385276442255077,0.9385276442255077,0.8385947894247271,0.8385947894247271,0.8385947894247271,0.9344973961115811,0.9344973961115811,0.9344973961115811,0.8923454687183529,0.8923454687183529,0.8923454687183529
2018-08-05,0.9226009995262479,0.9226009995262479,0.9226009995262479,0.7813372904828287,0.7813372904828287,0.7813372904828287,0.7796480585933298,0.7796480585933298,0.7796480585933298,0.7083881610590121,0.7083881610590121,0.7083881610590121
2018-08-12,-0.02739361225762779,-0.02739361225762779,-0.02739361225762779,0.08373833684528355,0.08373833684528355,0.08373833684528355,-0.07590132125914521,-0.07590132125914521,-0.07590132125914521,0.1619919343122715,0.1619919343122715,0.1619919343122715
2018-08-19,0.8846477098739097,0.8846477098739097,0.8846477098739097,0.9055380840180025,0.9055380840180025,0.9055380840180025,0.9695312734884436,0.9695312734884436,0.9695312734884436,1.0076686548025255,1.0076686548025255,1.0076686548025255
2018-08-26,0.7391290472988615,0.7391290472988615,0.7391290472988615,0.9550083202673496,0.9550083202673496,0.9550083202673496,0.8331874561808144,0.8331874561808144,0.8331874561808144,0.9557624405972278,0.9557624405972278,0.9557624405972278
2018-09-02,-0.06347681487862447,-0.06347681487862447,-0.06347681487862447,-0.07472369416857665,-0.07472369416857665,-0.07472369416857665,-0.20605732931376736,-0.20605732931376736,-0.20605732931376736,-0.36961197405867685,-0.36961197405867685,-0.36961197405867685
2018-09-09,-0.5145579187203395,-0.5145579187203395,-0.5145579187203395,-0.57575278337745,-0.57575278337745,-0.57575278337745,-0.6374795769153089,-0.6374795769153089,-0.6374795769153089,-0.6892436340259727,-0.6892436340259727,-0.6892436340259727
2018-09-16,-0.7651732901368359,-0.7651732901368359,-0.7651732901368359,-0.9253818385208898,-0.9253818385208898,-0.9253818385208898,-0.8885945829925254,-0.8885945829925254,-0.8885945829925254,-0.9648584266322884,-0.9648584266322884,-0.9648584266322884
2018-09-23,-1.3897526390558763,-1.3897526390558763,-1.3897526390558763,-1.4583965818055433,-1.4583965818055433,-1.4583965818055433,-1.349590298212247,-1.349590298212247,-1.349590298212247,-1.438196574121838,-1.438196574121838,-1.438196574121838
2018-09-30,-2.0326646704913722,-2.0326646704913722,-2.0326646704913722,-2.0203312381248217,-2.0203312381248217,-2.0203312381248217,-2.044716043712227,-2.044716043712227,-2.044716043712227,-1.9246680555327729,-1.9246680555327729,-1.9246680555327729
2018-10-07,-1.765156444357991,-1.765156444357991,-1.765156444357991,-1.7184419895499359,-1.7184419895499359,-1.7184419895499359,-1.8043289458277678,-1.8043289458277678,-1.8043289458277678,-1.739822340478914,-1.739822340478914,-1.739822340478914
2018-10-14,-0.9506886872873072,-0.9506886872873072,-0.9506886872873072,-0.9203599984441561,-0.9203599984441561,-0.9203599984441561,-0.8884389966231157,-0.8884389966231157,-0.8884389966231157,-0.9458804826899704,-0.9458804826899704,-0.9458804826899704
2018-10-21,-1.1604658611891676,-1.1604658611891676,-1.1604658611891676,-0.9769953357625747,-0.9769953357625747,-0.9769953357625747,-1.0718923978990618,-1.0718923978990618,-1.0718923978990618,-0.9453243720334514,-0.9453243720334514,-0.9453243720334514
2018-10-28,0.03404276134402141,0.03404276134402141,0.03404276134402141,0.023564698733179543,0.023564698733179543,0.023564698733179543,-0.08368763545906616,-0.08368763545906616,-0.08368763545906616,-0.15671531760721333,-0.15671531760721333,-0.15671531760721333
2018-11-04,-0.9865508189190082,-0.9865508189190082,-0.9865508189190082,-1.0694290973380192,-1.0694290973380192,-1.0694290973380192,-1.1311659451387108,-1.1311659451387108,-1.1311659451387108,-1.1837407738717858,-1.1837407738717858,-1.1837407738717858
2018-11-11,-0.4187070760098643,-0.4187070760098643,-0.4187070760098643,-0.041244261794766625,-0.041244261794766625,-0.041244261794766625,-0.28682799469630355,-0.28682799469630355,-0.28682799469630355,0.06773973600797493,0.06773973600797493,0.06773973600797493
2018-11-18,0.7983506487422245,0.7983506487422245,0.7983506487422245,0.6801348794772737,0.6801348794772737,0.6801348794772737,0.8883985780110264,0.8883985780110264,0.8883985780110264,0.759478722728576,0.759478722728576,0.759478722728576
2018-11-25,1.604954651589667,1.604954651589667,1.604954651589667,1.5540053403496528,1.5540053403496528,1.5540053403496528,1.430235222026811,1.430235222026811,1.430235222026811,1.7714022623741192,1.7714022623741192,1.7714022623741192
2018-12-02,1.5534843669410896,1.5534843669410896,1.5534843669410896,1.6103464252584474,1.6103464252584474,1.6103464252584474,1.3061337822734371,1.3061337822734371,1.3061337822734371,1.1458271132609537,1.1458271132609537,1.1458271132609537
2018-12-09,1.247978770313506,1.247978770313506,1.247978770313506,1.35075814852819,1.35075814852819,1.35075814852819,1.4314807152259128,1.4314807152259128,1.4314807152259128,1.4005399948016453,1.4005399948016453,1.4005399948016453
2018-12-16,1.0543517358823917,1.0543517358823917,1.0543517358823917,1.1186591203138232,1.1186591203138232,1.1186591203138232,1.1648986831306505,1.1648986831306505,1.1648986831306505,1.092650988813107,1.092650988813107,1.092650988813107
2018-12-23,1.1666444109891287,1.1666444109891287,1.1666444109891287,1.2760343809977288,1.2760343809977288,1.2760343809977288,1.314977742335082,1.314977742335082,1.314977742335082,1.3793746561934426,1.3793746561934426,1.3793746561934426
2018-12-30,1.8637047255820605,1.8637047255820605,1.8637047255820605,2.034328473194388,2.034328473194388,2.034328473194388,1.85095188244511,1.85095188244511,1.85095188244511,2.075664856168146,2.075664856168146,2.075664856168146
2019-01-06,1.9618311747537642,1.9618311747537642,1.9618311747537642,1.8563190491272008,1.8563190491272008,1.8563190491272008,1.9983933753275136,1.9983933753275136,1.9983933753275136,1.844025132361242,1.844025132361242,1.844025132361242
2019-01-13,1.733325680322247,1.733325680322247,1.733325680322247,1.7036424641549894,1.7036424641549894,1.7036424641549894,1.773428285018507,1.773428285018507,1.773428285018507,1.768744676386154,1.768744676386154,1.768744676386154
2019-01-20,1.5476944983208931,1.5476944983208931,1.5476944983208931,1.4236788424893347,1.4236788424893347,1.4236788424893347,1.5244504043143856,1.5244504043143856,1.5244504043143856,1.4334654246148941,1.4334654246148941,1.4334654246148941
2019-01-27,1.4357349754993598,1.4357349754993598,1.4357349754993598,1.5076383579166626,1.5076383579166626,1.5076383579166626,1.3650309057705312,1.3650309057705312,1.3650309057705312,1.2705757925618493,1.2705757925618493,1.2705757925618493
2019-02-03,1.1703756237275325,1.1703756237275325,1.1703756237275325,1.0951268676484187,1.0951268676484187,1.0951268676484187,1.1853360327768112,1.1853360327768112,1.1853360327768112,1.2068538066009322,1.2068538066009322,1.2068538066009322
2019-02-10,0.6110293440460947,0.6110293440460947,0.6110293440460947,0.5388391053599001,0.5388391053599001,0.5388391053599001,0.7025672983752528,0.7025672983752528,0.7025672983752528,0.6352519919842691,0.6352519919842691,0.6352519919842691
2019-02-17,0.645156272863268,0.645156272863268,0.645156272863268,0.5956685105143936,0.5956685105143936,0.5956685105143936,0.7152673212276446,0.7152673212276446,0.7152673212276446,0.6654069338758002,0.6654069338758002,0.6654069338758002
