Date,Victory CEMP US EQ Income Enhanced Volatility Weig_Open_average,Victory CEMP US EQ Income Enhanced Volatility Weig_Open_max,Victory CEMP US EQ Income Enhanced Volatility Weig_Open_min,Victory CEMP US EQ Income Enhanced Volatility Weig_High_average,Victory CEMP US EQ Income Enhanced Volatility Weig_High_max,Victory CEMP US EQ Income Enhanced Volatility Weig_High_min,Victory CEMP US EQ Income Enhanced Volatility Weig_Low_average,Victory CEMP US EQ Income Enhanced Volatility Weig_Low_max,Victory CEMP US EQ Income Enhanced Volatility Weig_Low_min,Victory CEMP US EQ Income Enhanced Volatility Weig_Close_average,Victory CEMP US EQ Income Enhanced Volatility Weig_Close_max,Victory CEMP US EQ Income Enhanced Volatility Weig_Close_min
2018-04-08,-0.49744814039768853,-0.49744814039768853,-0.49744814039768853,-0.37987144318369037,-0.37987144318369037,-0.37987144318369037,-0.21626640727786653,-0.21626640727786653,-0.21626640727786653,-0.15150704411314553,-0.15150704411314553,-0.15150704411314553
2018-04-15,-0.38782911294798134,-0.38782911294798134,-0.38782911294798134,-0.568516568836113,-0.568516568836113,-0.568516568836113,-0.10707636430448934,-0.10707636430448934,-0.10707636430448934,-0.3496617690331962,-0.3496617690331962,-0.3496617690331962
2018-04-22,0.47403043529940375,0.47403043529940375,0.47403043529940375,0.250869831220129,0.250869831220129,0.250869831220129,0.25402238583191655,0.25402238583191655,0.25402238583191655,-0.1962997200295636,-0.1962997200295636,-0.1962997200295636
2018-04-29,-0.35171640836191315,-0.35171640836191315,-0.35171640836191315,-0.45525021426576007,-0.45525021426576007,-0.45525021426576007,0.08562207717232491,0.08562207717232491,0.08562207717232491,-0.4124530492892667,-0.4124530492892667,-0.4124530492892667
2018-05-06,0.4245560574786431,0.4245560574786431,0.4245560574786431,0.010489859240900757,0.010489859240900757,0.010489859240900757,0.5557539650282167,0.5557539650282167,0.5557539650282167,0.10448059982550671,0.10448059982550671,0.10448059982550671
2018-05-13,-0.2304435997884276,-0.2304435997884276,-0.2304435997884276,0.09273284851930627,0.09273284851930627,0.09273284851930627,0.28497877406579086,0.28497877406579086,0.28497877406579086,0.434386118334115,0.434386118334115,0.434386118334115
2018-05-20,0.8517792149929779,0.8517792149929779,0.8517792149929779,0.5001389083109014,0.5001389083109014,0.5001389083109014,0.7747655879373425,0.7747655879373425,0.7747655879373425,0.5331284059521612,0.5331284059521612,0.5331284059521612
2018-05-27,0.9218533248192505,0.9218533248192505,0.9218533248192505,0.7554237771843049,0.7554237771843049,0.7554237771843049,0.8772001763888227,0.8772001763888227,0.8772001763888227,0.755830636492026,0.755830636492026,0.755830636492026
2018-06-03,1.3652832964998083,1.3652832964998083,1.3652832964998083,1.5205392040909973,1.5205392040909973,1.5205392040909973,1.540738051366956,1.540738051366956,1.540738051366956,1.6024856273324077,1.6024856273324077,1.6024856273324077
2018-06-10,0.7447794518243656,0.7447794518243656,0.7447794518243656,1.0098347176023854,1.0098347176023854,1.0098347176023854,0.9844909287072083,0.9844909287072083,0.9844909287072083,1.2018149498252255,1.2018149498252255,1.2018149498252255
2018-06-17,1.4246837248810238,1.4246837248810238,1.4246837248810238,1.3139253383103793,1.3139253383103793,1.3139253383103793,1.0344045688854764,1.0344045688854764,1.0344045688854764,1.1581528574697335,1.1581528574697335,1.1581528574697335
2018-06-24,1.256237451319568,1.256237451319568,1.256237451319568,1.1399499130970394,1.1399499130970394,1.1399499130970394,0.5583627331841701,0.5583627331841701,0.5583627331841701,0.8220711996461953,0.8220711996461953,0.8220711996461953
2018-07-01,2.002926658532791,2.002926658532791,2.002926658532791,2.6174898550681114,2.6174898550681114,2.6174898550681114,2.2933583821511014,2.2933583821511014,2.2933583821511014,2.108847727956074,2.108847727956074,2.108847727956074
2018-07-08,1.9976171126117304,1.9976171126117304,1.9976171126117304,1.7645447000645034,1.7645447000645034,1.7645447000645034,1.6399194498903433,1.6399194498903433,1.6399194498903433,1.5907105950667562,1.5907105950667562,1.5907105950667562
2018-07-15,1.0053214104607031,1.0053214104607031,1.0053214104607031,0.8252388229924642,0.8252388229924642,0.8252388229924642,1.1441204711593977,1.1441204711593977,1.1441204711593977,1.104297919962177,1.104297919962177,1.104297919962177
2018-07-22,1.85247227644023,1.85247227644023,1.85247227644023,1.7631040371826656,1.7631040371826656,1.7631040371826656,1.9142888607603226,1.9142888607603226,1.9142888607603226,1.8995912219757294,1.8995912219757294,1.8995912219757294
2018-07-29,1.6889425357007517,1.6889425357007517,1.6889425357007517,1.7684063198298168,1.7684063198298168,1.7684063198298168,2.0559000908907414,2.0559000908907414,2.0559000908907414,2.122930696188308,2.122930696188308,2.122930696188308
2018-08-05,1.3420556255616538,1.3420556255616538,1.3420556255616538,1.2470073348050312,1.2470073348050312,1.2470073348050312,1.171864316365874,1.171864316365874,1.171864316365874,1.3037717218881166,1.3037717218881166,1.3037717218881166
2018-08-12,2.1086956561867876,2.1086956561867876,2.1086956561867876,2.0727043424911638,2.0727043424911638,2.0727043424911638,2.2085968512391885,2.2085968512391885,2.2085968512391885,2.2439353056896025,2.2439353056896025,2.2439353056896025
2018-08-19,1.8753296850250747,1.8753296850250747,1.8753296850250747,1.825295451995056,1.825295451995056,1.825295451995056,1.773935399970063,1.773935399970063,1.773935399970063,1.8101913105867604,1.8101913105867604,1.8101913105867604
2018-08-26,1.1952276972282352,1.1952276972282352,1.1952276972282352,1.1943766742575623,1.1943766742575623,1.1943766742575623,1.1601832955994682,1.1601832955994682,1.1601832955994682,1.2409620035802202,1.2409620035802202,1.2409620035802202
