Date,SPDR SSgA Global Allocation_Open_average,SPDR SSgA Global Allocation_Open_max,SPDR SSgA Global Allocation_Open_min,SPDR SSgA Global Allocation_High_average,SPDR SSgA Global Allocation_High_max,SPDR SSgA Global Allocation_High_min,SPDR SSgA Global Allocation_Low_average,SPDR SSgA Global Allocation_Low_max,SPDR SSgA Global Allocation_Low_min,SPDR SSgA Global Allocation_Close_average,SPDR SSgA Global Allocation_Close_max,SPDR SSgA Global Allocation_Close_min
2018-04-08,-0.3337282662733468,-0.3337282662733468,-0.3337282662733468,-0.45315747640039034,-0.45315747640039034,-0.45315747640039034,-0.16689191943764778,-0.16689191943764778,-0.16689191943764778,-0.24425518944787142,-0.24425518944787142,-0.24425518944787142
2018-04-15,-0.3108624397037545,-0.3108624397037545,-0.3108624397037545,-0.5300394551536339,-0.5300394551536339,-0.5300394551536339,-0.17349533795288644,-0.17349533795288644,-0.17349533795288644,-0.4559473369397377,-0.4559473369397377,-0.4559473369397377
2018-04-22,0.0983812603248255,0.0983812603248255,0.0983812603248255,-0.21637620975897182,-0.21637620975897182,-0.21637620975897182,-0.04745321049802191,-0.04745321049802191,-0.04745321049802191,-0.43633225610784676,-0.43633225610784676,-0.43633225610784676
2018-04-29,-0.152077549658659,-0.152077549658659,-0.152077549658659,-0.4619780011881438,-0.4619780011881438,-0.4619780011881438,-0.03698495996065375,-0.03698495996065375,-0.03698495996065375,-0.3076905955654678,-0.3076905955654678,-0.3076905955654678
2018-05-06,0.6695945383844909,0.6695945383844909,0.6695945383844909,0.7624721525400843,0.7624721525400843,0.7624721525400843,0.8990305837326747,0.8990305837326747,0.8990305837326747,0.618439255585002,0.618439255585002,0.618439255585002
2018-05-13,0.6224873410190036,0.6224873410190036,0.6224873410190036,0.4058948364690817,0.4058948364690817,0.4058948364690817,0.6616128380324977,0.6616128380324977,0.6616128380324977,0.5844867006800158,0.5844867006800158,0.5844867006800158
2018-05-20,0.3037163911294353,0.3037163911294353,0.3037163911294353,0.05780774212034265,0.05780774212034265,0.05780774212034265,0.34899691570830615,0.34899691570830615,0.34899691570830615,0.11523730975734058,0.11523730975734058,0.11523730975734058
2018-05-27,0.35745234286453637,0.35745234286453637,0.35745234286453637,0.7217141906913489,0.7217141906913489,0.7217141906913489,0.7028063131529075,0.7028063131529075,0.7028063131529075,0.7358903593436322,0.7358903593436322,0.7358903593436322
2018-06-03,1.4757915710724852,1.4757915710724852,1.4757915710724852,1.7073471748315678,1.7073471748315678,1.7073471748315678,1.386829952449642,1.386829952449642,1.386829952449642,1.6425546166222256,1.6425546166222256,1.6425546166222256
2018-06-10,0.023645045241583704,0.023645045241583704,0.023645045241583704,0.04929601610566791,0.04929601610566791,0.04929601610566791,0.40608608636729265,0.40608608636729265,0.40608608636729265,0.27085115301358725,0.27085115301358725,0.27085115301358725
2018-06-17,-1.4336751492697124,-1.4336751492697124,-1.4336751492697124,-1.6035349871597295,-1.6035349871597295,-1.6035349871597295,-1.5923118787644723,-1.5923118787644723,-1.5923118787644723,-1.5717296906939175,-1.5717296906939175,-1.5717296906939175
2018-06-24,-2.010539350368723,-2.010539350368723,-2.010539350368723,-2.10169024855283,-2.10169024855283,-2.10169024855283,-1.979588753245809,-1.979588753245809,-1.979588753245809,-1.8828150536254136,-1.8828150536254136,-1.8828150536254136
2018-07-01,-0.6096288438239454,-0.6096288438239454,-0.6096288438239454,-0.4470479925019977,-0.4470479925019977,-0.4470479925019977,-0.2378245183179483,-0.2378245183179483,-0.2378245183179483,-0.18004247704984436,-0.18004247704984436,-0.18004247704984436
2018-07-08,-0.9444912855317998,-0.9444912855317998,-0.9444912855317998,-0.8431507018653654,-0.8431507018653654,-0.8431507018653654,-0.4765364230582443,-0.4765364230582443,-0.4765364230582443,-0.5318789162382214,-0.5318789162382214,-0.5318789162382214
2018-07-15,-0.6382045493219713,-0.6382045493219713,-0.6382045493219713,-0.6280632704691783,-0.6280632704691783,-0.6280632704691783,-0.3359462528989625,-0.3359462528989625,-0.3359462528989625,-0.48397987959012123,-0.48397987959012123,-0.48397987959012123
2018-07-22,0.39954319003744293,0.39954319003744293,0.39954319003744293,0.21048900306504997,0.21048900306504997,0.21048900306504997,0.11646331961358886,0.11646331961358886,0.11646331961358886,0.21231880661781627,0.21231880661781627,0.21231880661781627
2018-07-29,-0.24336567555240757,-0.24336567555240757,-0.24336567555240757,0.03924523798892324,0.03924523798892324,0.03924523798892324,0.07035406649019625,0.07035406649019625,0.07035406649019625,0.13036819239779937,0.13036819239779937,0.13036819239779937
2018-08-05,-0.8674952622375919,-0.8674952622375919,-0.8674952622375919,-0.7149594304099098,-0.7149594304099098,-0.7149594304099098,-0.6967775968748302,-0.6967775968748302,-0.6967775968748302,-0.6946856487641699,-0.6946856487641699,-0.6946856487641699
2018-08-12,-0.7404444937050034,-0.7404444937050034,-0.7404444937050034,-0.1242839507026231,-0.1242839507026231,-0.1242839507026231,-0.2573813125679209,-0.2573813125679209,-0.2573813125679209,0.0,0.0,0.0
2018-08-19,1.067305337164476,1.067305337164476,1.067305337164476,1.3591695017769312,1.3591695017769312,1.3591695017769312,1.119621264857936,1.119621264857936,1.119621264857936,1.2876264146013014,1.2876264146013014,1.2876264146013014
2018-08-26,1.3158444368948083,1.3158444368948083,1.3158444368948083,1.0674320914541249,1.0674320914541249,1.0674320914541249,0.9747387257071711,0.9747387257071711,0.9747387257071711,0.8980742108452583,0.8980742108452583,0.8980742108452583
2018-09-02,0.38946085210765147,0.38946085210765147,0.38946085210765147,0.07508444494679078,0.07508444494679078,0.07508444494679078,0.22704744811853428,0.22704744811853428,0.22704744811853428,0.04671806558766248,0.04671806558766248,0.04671806558766248
2018-09-09,0.7666713469666334,0.7666713469666334,0.7666713469666334,0.48895371209197463,0.48895371209197463,0.48895371209197463,0.6219755201813624,0.6219755201813624,0.6219755201813624,0.3920423983276963,0.3920423983276963,0.3920423983276963
2018-09-16,0.8751000798777427,0.8751000798777427,0.8751000798777427,0.7943042548962633,0.7943042548962633,0.7943042548962633,0.8504599685293831,0.8504599685293831,0.8504599685293831,0.6865232676977494,0.6865232676977494,0.6865232676977494
2018-09-23,1.650904488012985,1.650904488012985,1.650904488012985,1.4097013255256268,1.4097013255256268,1.4097013255256268,1.4145803270778612,1.4145803270778612,1.4145803270778612,1.3875094394089675,1.3875094394089675,1.3875094394089675
2018-09-30,-1.9606142569263316,-1.9606142569263316,-1.9606142569263316,-1.5580628733585589,-1.5580628733585589,-1.5580628733585589,-1.891643338246371,-1.891643338246371,-1.891643338246371,-1.7060404194052892,-1.7060404194052892,-1.7060404194052892
2018-10-07,-2.5989508778780817,-2.5989508778780817,-2.5989508778780817,-2.76874421381273,-2.76874421381273,-2.76874421381273,-2.6950159391206365,-2.6950159391206365,-2.6950159391206365,-2.7380607418909872,-2.7380607418909872,-2.7380607418909872
2018-10-14,-2.024217505409716,-2.024217505409716,-2.024217505409716,-2.193601327826765,-2.193601327826765,-2.193601327826765,-2.170782412045593,-2.170782412045593,-2.170782412045593,-2.1041285590389736,-2.1041285590389736,-2.1041285590389736
2018-10-21,-2.1110491877678137,-2.1110491877678137,-2.1110491877678137,-2.1799045343108037,-2.1799045343108037,-2.1799045343108037,-2.491248022325644,-2.491248022325644,-2.491248022325644,-2.483234442553939,-2.483234442553939,-2.483234442553939
2018-10-28,-1.5419482902056154,-1.5419482902056154,-1.5419482902056154,-1.439968978468759,-1.439968978468759,-1.439968978468759,-1.2331526330267097,-1.2331526330267097,-1.2331526330267097,-1.1786083088695796,-1.1786083088695796,-1.1786083088695796
2018-11-04,-1.0172889557705205,-1.0172889557705205,-1.0172889557705205,-1.1010241813219166,-1.1010241813219166,-1.1010241813219166,-1.1378438120802048,-1.1378438120802048,-1.1378438120802048,-1.191921208242451,-1.191921208242451,-1.191921208242451
2018-11-11,-1.1155541777421945,-1.1155541777421945,-1.1155541777421945,-1.096227327940639,-1.096227327940639,-1.096227327940639,-1.1500166712030957,-1.1500166712030957,-1.1500166712030957,-1.144537764193702,-1.144537764193702,-1.144537764193702
2018-11-18,-1.1874703380056604,-1.1874703380056604,-1.1874703380056604,-1.2445772906582884,-1.2445772906582884,-1.2445772906582884,-1.0655230237187605,-1.0655230237187605,-1.0655230237187605,-0.9619573448634328,-0.9619573448634328,-0.9619573448634328
