Date,COKE_Open_average,COKE_Open_max,COKE_Open_min,COKE_Open_volatility,COKE_Open_change,COKE_High_average,COKE_High_max,COKE_High_min,COKE_High_volatility,COKE_High_change,COKE_Low_average,COKE_Low_max,COKE_Low_min,COKE_Low_volatility,COKE_Low_change,COKE_Close_average,COKE_Close_max,COKE_Close_min,COKE_Close_volatility,COKE_Close_change,COKE_Volume_average,COKE_Volume_max,COKE_Volume_min,COKE_Volume_volatility,COKE_Volume_change
2018-04-08,-1.1001515636776327,-1.2281044884210968,-0.9507216911123909,-1.00754655537563,-0.4387590163342014,-1.1601066556000392,-1.2392367648447253,-1.0138076242099474,-1.0461066482694257,-0.16238810694776482,-1.0504805512991389,-1.1972590865058144,-0.8927894635157148,-0.988013099006622,0.1720396938269627,-1.091085939635652,-1.2153693196868962,-0.9646184484646311,-1.0026288320284995,0.367219761223365,-1.7819660010602778,-1.3438193119739288,-1.4259096654589023,-0.4194050819959678,-1.3670195523093895
2018-04-15,-1.0685156057024652,-1.1214881138052613,-1.131074347302588,0.3515081446178831,-0.9116193896306563,-1.1580884706735368,-1.108708315452601,-1.2190894847511597,0.5350878979789614,-0.8426313184206232,-1.245843338629035,-1.009099927952557,-1.701026182850458,1.728768256570885,-1.3558310483845446,-1.1637587938297935,-1.0522377056275196,-1.2235748361069028,0.10232050425472523,-0.7218130310765246,0.24834523995149815,0.19795350454332591,0.37541934890322703,-0.013719335764168832,-0.6879838827761681
2018-04-22,-1.4844446493458605,-1.6239923542618315,-1.411617364148849,-1.0278930332611924,-0.03041876402517634,-1.4954835030354106,-1.6446563003312376,-1.3386354115347225,-1.7398424498017302,0.28499155813569016,-1.4495393475468366,-1.5741318021361395,-1.2662344042898566,-0.9169948022681548,0.4098633790689312,-1.486380276866944,-1.5654943872675058,-1.5811261404106995,-0.8837937276951613,0.5888413534064995,-1.3383981486466472,-0.998139875384571,-0.9609412722501507,-0.5203014818394082,0.3491673245166002
2018-04-29,-1.6951511153070884,-1.5437126984136893,-1.7132108430795023,0.15159448136668294,-0.4382623157631212,-1.5950002257952742,-1.5527354636780346,-1.5857881244412644,-0.5498710660798068,-0.05671424652443137,-1.6433744218145117,-1.6451504583925887,-1.3528624386323689,-0.5430805255756129,-0.05368017622636177,-1.6457132309816698,-1.46418279575371,-1.6872877863106184,0.40675916933463874,-0.5718628631480179,-1.3138612855654936,-1.4335113027727426,-0.45629604934882584,-1.2197411060693781,0.7996388307401924
2018-05-06,-2.594696099371162,-1.6277230852794304,-2.8662380915389924,3.193058441292723,-2.892990016314046,-2.5052881073813076,-1.2386812505137743,-2.8933296598450426,3.2063869965590808,-3.046287431161396,-2.742859092515852,-1.5132991696375575,-2.819134337670839,3.0966399834110665,-2.932369451581918,-2.713454438738183,-1.2495754455228705,-2.913722554453944,3.244107375717008,-3.1276794740000966,3.279230799063917,3.3040750411696447,2.1640316205060524,3.302250023581836,3.0545442040123376
2018-05-13,-2.5228602670015126,-2.829384883033742,-2.2021410835846233,-0.4837990231768189,0.7479275381197037,-2.528057019801136,-2.865076324415242,-2.187166973103388,-0.4585359788870411,0.47318009551903806,-2.3604330428433444,-2.861359066646305,-2.089499816728707,-0.48179884463640404,0.6391132890559208,-2.366323894627476,-2.895262969259994,-2.111036457067231,-0.4578661231356328,0.5727502824107743,0.571161597733756,0.35455669288852026,1.6970564831001915,0.19556506368205356,-1.7145848205698813
2018-05-20,-1.902199729221933,-2.099429029539137,-1.6997363306635718,-0.6554004088174799,0.22590487252454194,-1.93443332324288,-2.1050421471347844,-1.7097039553248277,-0.5296169861276386,0.3834786124920427,-1.8222910737581715,-2.1135788842560808,-1.6343219459605272,-0.6876807558524529,0.3289299087224704,-1.8417919929629547,-2.1159091111419093,-1.6638338272706017,-0.5829471178617208,0.2672411855941553,-0.1598007424124287,-0.33451927137081644,0.5846224391719856,-0.41931059453242897,0.20049708763208626
2018-05-27,-1.573098340300416,-1.6673250634667738,-1.4461148506642487,-0.49064614131749956,0.5090164521913975,-1.5781270099703215,-1.6594631583329051,-1.4586054690016912,-0.2971752982466218,0.4971497924825533,-1.5199122046224753,-1.669570923521331,-1.423448765075631,-0.4597295482475649,0.38495750663189254,-1.5057150506236041,-1.6771392524334177,-1.3972314923150873,-0.4400588817458539,0.5163972989891938,-0.04654834208623341,-0.28879749402984606,1.3484838421469765,-0.45964078940625197,0.044812365846916
2018-06-03,-1.2991135745278968,-1.384945310113017,-1.213372423370183,-0.5125967806345421,0.4627985245273593,-1.3241860362572415,-1.3768549129551952,-1.2309658793576053,-0.32411118099906855,0.5669977162090353,-1.2625168332262389,-1.363524658635731,-1.1694943169376517,-0.5121445558238091,0.3936457518827058,-1.256373210304015,-1.3569713501946845,-1.1875471215971913,-0.3414869749093914,0.6195682424393605,-0.2792333871736432,-0.2973403003168986,0.3985916429813097,-0.3601173653520348,-0.15296424373242198
2018-06-10,-0.9620111282310253,-1.0134913336243319,-0.9108941319595152,-0.3230925902028036,0.6859640109853594,-0.9618692006502997,-1.0319891030852224,-0.8420854685515553,-0.4535260089280338,0.3310748641166118,-0.9317258215003298,-1.038365509710984,-0.8574214589135178,-0.4821358049217285,0.3309008078002231,-0.9307321863018221,-1.0377533311248854,-0.8667481222882483,-0.3727297745074692,0.10430937844298724,0.12012108922062094,-0.0551269319500991,-0.10304371637124461,-0.046550359162211306,-0.5773272519942994
2018-06-17,-0.8714820118509485,-0.8733929139900594,-0.8290035346515203,-0.16674389192625033,0.6722803998148373,-0.8661959315648188,-0.857390832504053,-0.8104577708889991,-0.1305950593582168,0.643512522131719,-0.8256880817469057,-0.8244199310628181,-0.8222458811683184,-0.07539668318340637,0.6487862014436995,-0.8019798688928838,-0.8185947690761483,-0.7948827717634691,-0.055567148371892666,0.7230479012438807,-0.06609734760636231,-0.20632859112198937,0.8785518905909143,-0.3164979946834448,-0.18691905834975145
2018-06-24,-0.6446309167349872,-0.683864205714892,-0.6928772080606759,-0.05817617692875089,0.09829576641108512,-0.6591062060167999,-0.7080829974939015,-0.57718793015006,-0.3218138826915765,0.0747287888647086,-0.6674343263603236,-0.723181074694049,-0.6423629636740606,-0.2572729927709718,0.07448238238112945,-0.6498284159624848,-0.7316867164874514,-0.6582226983970613,-0.1784252562360204,0.1301128125720453,-0.35461491559560193,-0.4075817472364895,-0.29388166448637787,-0.3992026157903129,-0.00477730410254286
2018-07-01,-0.48528734019791125,-0.46057025802009754,-0.4102388280484341,-0.1649905364036808,0.7691278332091792,-0.49241858902087254,-0.5057472033463647,-0.4723009014965117,-0.1136862554398455,0.6346477381062212,-0.43307873529409974,-0.48113588520495926,-0.3641538619997541,-0.2915500239104169,0.6190595371708282,-0.4360573764886489,-0.48366376329875205,-0.3954006520353761,-0.20566523100033976,0.5810938272206273,-0.14823144732112156,-0.2820910286955462,0.35441343891422783,-0.3312116285681376,0.2177822021588393
2018-07-08,-0.2558049781042805,-0.3710694407768007,-0.15843723576424898,-0.48012828869679086,0.02181248527366801,-0.31228947017740166,-0.37807162594229027,-0.2727436364396566,-0.23946064961618063,0.06525724664586618,-0.23463692731925787,-0.3678251542857766,-0.2087896021503585,-0.34375314323999895,0.05552757031399325,-0.26837808821266246,-0.3740853235188214,-0.21217286445898764,-0.31827495301824427,-0.0129147585046934,-0.6513723616666748,-0.5155464098851362,-1.3000566316587698,-0.4195067591009186,-0.06529372662522279
2018-07-15,-0.20095468215965634,-0.22827397546706865,-0.1006137163469671,-0.2535441512158404,0.5793800466509937,-0.1851633231593993,-0.2204763601429389,-0.12663607493416343,-0.17146637787261282,0.47196805508750656,-0.1274738758476325,-0.15948514925240578,-0.13996120349806443,-0.05659918733331246,0.5363353501493542,-0.08764701215374857,-0.16684379819702322,-0.042776881098559684,-0.1935782894854937,0.5396559271410518,-0.5035983685742521,-0.4389392589642661,-1.3982375424118287,-0.31940998964711054,0.2964334506633886
2018-07-22,0.2666173285781178,0.029843168904251156,0.45610780832482795,-0.4627099228336302,0.14697323878611773,0.2569073754356477,0.1697882448689347,0.38324117106021865,-0.1562190338350443,0.4871899184818437,0.3255883576581417,0.04120166725046095,0.3902028861361138,-0.34009347975584014,0.35500832540750604,0.38788819504892064,0.2131581932357185,0.5578240966199649,-0.2357131555166345,0.5692031845717466,-0.4573306147356276,-0.3268812003583357,-0.41517836574830835,-0.3036405990455826,-0.20429708234907978
