Date,AGHC_Open_average,AGHC_Open_max,AGHC_Open_min,AGHC_Open_volatility,AGHC_Open_change,AGHC_High_average,AGHC_High_max,AGHC_High_min,AGHC_High_volatility,AGHC_High_change,AGHC_Low_average,AGHC_Low_max,AGHC_Low_min,AGHC_Low_volatility,AGHC_Low_change,AGHC_Close_average,AGHC_Close_max,AGHC_Close_min,AGHC_Close_volatility,AGHC_Close_change,AGHC_Volume_average,AGHC_Volume_max,AGHC_Volume_min,AGHC_Volume_volatility,AGHC_Volume_change
2016-03-27,0.11114633544226137,-0.1671239295144061,0.6458147096700987,-0.7451912504857557,0.38253861517894133,-0.08392701994567321,-0.34611339182385276,0.19382059434788795,-0.6813840066811314,-0.10143426352601895,0.17136509343769632,-0.10495821010520506,-0.1360844450959725,-0.04186326247059862,0.35579197366107934,0.16491548760487904,-0.14818198778988603,0.5686011205767167,-0.7096258788283802,-0.07654998358701862,-0.42785672857723506,-0.33143132463176345,-0.7481732001367686,-0.24537384605405652,-0.7886638150836067
2016-04-03,0.08259366336536955,-0.25690812049837264,0.5598618963131238,-0.6808428738722816,0.20453932731285546,-0.18451796859335776,-0.4722196124829651,0.11068012049931794,-0.6482783025776369,-0.07130047793954342,0.28926099662237015,-0.03461457163480612,0.3649665428715663,-0.32294423683198475,-0.3538754637534119,0.0181732038623282,-0.32594295751428076,0.1257069876235941,-0.4612861705002548,-0.28933710916876987,-0.7254061058830317,-0.679947117184471,-0.7107762268296184,-0.6629692537042224,-0.2740784007217302
2016-04-10,-0.41440951274303356,-0.6700021742726398,0.06275108649948143,-0.7150934803330571,0.1495960939101484,-0.5600525966815186,-0.8262250469239659,-0.114244196977566,-0.7965220222239542,0.08299433690216418,-0.41721686228786053,-0.6692066743504793,-0.2069832419885557,-0.4869645190436753,-0.23878245239228577,-0.4505356544046251,-0.8064053038762711,0.06441914319438706,-0.7908103416251248,0.144022950446847,-0.5933040886625796,-0.5923532191669079,-0.4851842084147453,-0.60348005162416,-0.22731363527906923
2016-04-17,-0.7629292273850992,-0.750553812813879,-0.4163135974790276,-0.5461903833098775,0.01513704295768449,-0.9646078576511474,-0.9061304609445127,-0.9588928507364652,-0.6332149989731939,-0.08134426687051576,-0.6689803501015402,-0.9973056020782395,0.07730563738545022,-0.8733165841539386,0.17322983004863343,-0.9914658436213262,-1.0658640754735353,-0.34543069754408606,-0.7779155727802851,0.07386762547660819,-0.6017823072729649,-0.5326430058791557,-0.584988509673079,-0.5167899225954862,-0.7837050109856477
2016-04-24,-0.48512286580914943,-0.652842001913487,-0.38233495151564617,-0.4298461449640933,0.46706425920477124,-0.7833986287296418,-0.788261039059612,-0.7849051630221882,-0.46088668192691995,0.18296739200857834,-0.40912721975592553,-0.6420585010737148,-0.29743810142073773,-0.37304586196142336,0.586920279418752,-0.8150713803591872,-0.784928506140957,-0.6183080171581367,-0.3303851193220157,0.36924808747306986,-0.39415635420202627,-0.31282159948960137,-0.21656491499649796,-0.32639010294748266,-0.3355300426112159
2016-05-01,-1.0404836713328363,-0.5226819791882292,-1.333139182472622,0.15363058077808017,-0.5454202765582739,-1.2406340949995256,-0.7339198849718425,-1.6024705741812895,0.0960096500900321,-0.6642362677849971,-1.3435902125908965,-0.8480841295840245,-1.9063235298948888,-0.0744148163789022,-0.5818456677101178,-1.3982805378540961,-1.038923423042841,-1.488013057690175,-0.046701792705753496,-0.5968349116662275,0.05744283646196093,-0.18375091543870165,0.6316616782817164,-0.32767468764690777,-0.14015346918276927
2016-05-08,-1.244633467584073,-1.2267177674120424,-1.194054717201772,-0.2107377311675865,0.7514099625304134,-1.2204694111507544,-1.2982593835930845,-0.9401666839722146,-1.0317168144984232,-0.036084982641030855,-1.288574756932533,-1.4454589341847444,-1.5829113313772802,-0.8286234138791646,0.9152911934421654,-1.1895590238420315,-1.375426514246369,-0.9990726600106893,-1.425393290199598,0.0719082496759965,-0.5448545454407937,-0.4409052205800578,-0.15550746190974082,-0.4072458221096656,-1.1692309536019243
2016-05-15,-1.4450753310992401,-1.2263942001620802,-1.5172536148794806,0.9171021170052897,-1.1333352544753943,-1.5949366016225799,-1.4389060807605196,-1.686712958772822,0.480633287942571,-1.0180147652747515,-1.577016092557811,-1.5054842144426908,-1.9973623570408578,-0.5337633107336199,-0.30184551604917087,-1.5617831079276712,-1.534817533893616,-1.5307107967512315,-0.7647233910387865,-0.4809311902778933,0.21965808493265387,-0.44679048817568046,0.8034035643581421,-0.5684252482318461,0.193972018032874
2016-05-22,-1.483013597220073,-1.545174671951161,-1.3112081883883906,-0.703912161500831,0.6986452431548204,-1.5476345278510701,-1.663200757152199,-1.4609390790375383,-0.898097606549096,0.0925540156343107,-1.5409196142961545,-1.6269455989405432,-1.613026140347613,-1.183082163226258,0.29269012374014686,-1.4893876213962585,-1.4029721148932546,-1.3461119628566258,-0.9653418611995174,-0.3939385055407463,-1.2973375525512176,-1.0513210043139294,-0.869715355373296,-0.9108900349134356,-0.5622784931354206
2016-05-29,-1.8013504400695233,-1.5624854018196057,-1.955073514679048,1.8524600118359884,-1.6006136710268475,-1.8379886737827584,-1.6186514221003276,-1.9382605710302143,1.0771593555401724,-1.2079827149748315,-2.0367643940369,-1.9214984307128724,-2.38868033005439,-0.553136288113566,-0.1687808792239068,-1.9569481392956556,-1.9038251186153285,-1.9977221655330695,-0.8271931214825348,-0.13183918233490494,0.1806531305728235,0.5510819387891656,-0.5591940805347851,0.6914257864044686,-1.5546445355357852
