Date,EVC_Open_average,EVC_Open_max,EVC_Open_min,EVC_Open_volatility,EVC_Open_change,EVC_High_average,EVC_High_max,EVC_High_min,EVC_High_volatility,EVC_High_change,EVC_Low_average,EVC_Low_max,EVC_Low_min,EVC_Low_volatility,EVC_Low_change,EVC_Close_average,EVC_Close_max,EVC_Close_min,EVC_Close_volatility,EVC_Close_change,EVC_Volume_average,EVC_Volume_max,EVC_Volume_min,EVC_Volume_volatility,EVC_Volume_change
2018-04-08,-1.2070736271120848,-1.292212215901118,-1.058202719641568,-0.5171706652072341,0.2997329957686602,-1.2407471517460247,-1.2547757977995369,-1.0878806266734657,-0.4009644249017309,0.05264471812610255,-1.1547269392536161,-1.2400791916686742,-0.9943392961004103,-0.6914416006296069,0.25150461369822524,-1.2104301607567323,-1.3218361552290814,-1.021839342056734,-0.8181618607266734,0.04048439222695487,-0.06550939019825439,0.57407581037512,-0.1305933592691502,0.6188279344284371,-1.609708858662124
2018-04-15,-0.954082224388936,-1.0641522158614012,-0.8705139931973997,-0.5310339656695672,0.7801870438205935,-0.9438592764751689,-1.026573823375179,-0.7672828762439609,-0.7706963718256621,0.3881803313198334,-0.8916426993242811,-0.9415424995004115,-0.8554658769533896,-0.3269985431649823,0.7954130079002485,-0.8733424153433238,-1.0104150241057,-0.6662772772768674,-1.000521023325092,0.29856932736301606,-0.4800497098356907,-0.6622088632876938,-0.23892468978958722,-0.5467778952447516,0.06662761946968573
2018-04-22,-0.8590501805589761,-0.873702871964645,-0.7998996493000358,-0.3239978875406606,0.26993319422418016,-0.8827885327011479,-0.9136583360731053,-0.7959351651924143,-0.4793811725689731,0.24484612685320842,-0.9007591671925078,-0.8946740130494597,-0.8319850393662139,-0.35064009961242265,0.11525261685439232,-0.8871666914984908,-0.9131219665385157,-0.7889070485884474,-0.48273943555230975,0.008356092123303233,-1.164793587336974,-0.8450360204048295,-1.0275942246325303,-0.38150399368813653,-0.1745106481301141
2018-04-29,-1.0669064309186014,-1.03349608056906,-1.0201462661493133,-0.12111702530309397,-0.321346123407545,-1.080888170061967,-1.069775183627403,-1.0609627372191073,-0.10459817705352471,0.14213474793956835,-1.0297377177996334,-1.001387925719986,-0.9490018750175652,-0.25263331994745464,-0.0851395154852926,-1.025932356429696,-1.016137293033164,-0.9564998259720936,-0.26479624001611995,0.4432073788898861,-1.0542664361687015,-0.5099735742873214,-1.0041755854345606,-0.07205319250327312,-0.33215696980448745
2018-05-06,-0.9793873062150861,-0.839187514330964,-1.0646925382438646,0.5329131004852922,-0.5908738955788266,-1.030606862471874,-0.8709892165705229,-1.1479838694600508,0.6797622174276244,-0.9042092256617373,-1.0820812509977322,-0.8123746085505175,-1.1872990655683897,0.8668193642272538,-0.8528566373197903,-1.046256483615971,-0.8261250160166154,-1.147352565887121,0.7183276715080769,-1.1011643852934445,0.11934962362848463,0.4020209831139433,-0.8418287531561488,0.7664607586100576,0.363387388569916
2018-05-13,-1.134204154966932,-1.1452902482280223,-1.0722218552378704,-0.31539754926680447,1.0319487753771057,-1.132271404746217,-1.1270142936158378,-1.0975754450695305,-0.20517443397896862,0.9106942115936664,-1.077458058684915,-1.1135216076631336,-1.038096839498629,-0.3521453667173215,0.7476426092973636,-1.0797748488699277,-1.0766327551482453,-1.045712384630671,-0.23195191234357018,0.6033126782520875,-0.6726702774640104,-0.8963257553937026,-0.26740936948861876,-0.7681341864827912,0.19472533855225824
2018-05-20,-0.9277465360660018,-1.0548766466054318,-0.8787640996672417,-0.7778257931976343,0.19320115148229536,-1.0173252239738453,-1.0952371897117632,-0.8929940210024354,-0.7740277182936458,0.38728861942305876,-0.8834951289299131,-0.9303785811258171,-0.7791794101519568,-0.6384800688249616,0.30168322637313,-0.9406655315449074,-1.001328158970318,-0.9005715480663155,-0.506076899658704,0.31461389106727156,-1.4310832987799345,-1.3149313581207394,-0.9204372415414543,-0.9276633861032836,-0.042040997834827586
2018-05-27,-1.025191193755997,-1.0607545933273095,-1.0218211020741175,-0.3916679881969948,-0.09592638215614259,-1.105750677545144,-1.1600984163143873,-1.0902790693252227,-0.47329487743114185,0.08621085416872007,-1.0551617457642894,-1.0524148128267259,-1.0519048092376961,-0.2735823669109005,0.04420144060883344,-1.075722097335693,-1.0616717680115486,-1.0346989220333302,-0.2906083230139922,0.128953322082133,-0.30622149555833406,-0.5481753998862458,-0.32566037441206047,-0.4180621811236175,-0.46270113241338784
2018-06-03,-0.9683391782033495,-1.077809741509782,-1.0421318761105356,-0.8216551635866388,0.5424688696261175,-1.041347579575352,-1.0986596326984008,-1.1309530432767925,-0.6758582412197638,0.6628284850519133,-0.9519090278192142,-0.9959828111138646,-0.8854865333280404,-0.7627229038441666,0.48271389057600406,-1.0457443251883118,-1.013980903760216,-1.0071931208653349,-0.5704533748052426,0.4769571801102982,-0.4612457910444675,-0.10300895634001547,-0.3545342275367965,0.053139383591945796,-1.124656950770556
2018-06-10,-0.5157080333779526,-0.530165376140338,-0.7813736516985789,0.3870022726577721,0.8294040716928145,-0.5143430127374199,-0.6839755254024042,-0.45370465108370794,-0.5574940252627589,0.7010160834789432,-0.44159981660820824,-0.5723590323842767,-0.4730968440188791,-0.18602110095018023,0.8961577376439587,-0.3852713958804952,-0.44344265331859223,-0.34411014160110165,-0.09048168331879872,0.9467515649709022,-0.7320706793109896,-0.7406906949931892,-0.5401772524947891,-0.5571076836291661,0.417333955979734
