Date,PowerShares KBW Property & Casualty Insurance PortEtf_Open_average,PowerShares KBW Property & Casualty Insurance PortEtf_Open_max,PowerShares KBW Property & Casualty Insurance PortEtf_Open_min,PowerShares KBW Property & Casualty Insurance PortEtf_High_average,PowerShares KBW Property & Casualty Insurance PortEtf_High_max,PowerShares KBW Property & Casualty Insurance PortEtf_High_min,PowerShares KBW Property & Casualty Insurance PortEtf_Low_average,PowerShares KBW Property & Casualty Insurance PortEtf_Low_max,PowerShares KBW Property & Casualty Insurance PortEtf_Low_min,PowerShares KBW Property & Casualty Insurance PortEtf_Close_average,PowerShares KBW Property & Casualty Insurance PortEtf_Close_max,PowerShares KBW Property & Casualty Insurance PortEtf_Close_min
2018-05-27,0.09084787766059929,0.09084787766059929,0.09084787766059929,0.05524765352629455,0.05524765352629455,0.05524765352629455,0.3222575473919452,0.3222575473919452,0.3222575473919452,0.1724063930515113,0.1724063930515113,0.1724063930515113
2018-06-03,1.1903371600798847,1.1903371600798847,1.1903371600798847,0.9645194487191096,0.9645194487191096,0.9645194487191096,1.344010715409475,1.344010715409475,1.344010715409475,1.2050022458615315,1.2050022458615315,1.2050022458615315
2018-06-10,0.823081474118136,0.823081474118136,0.823081474118136,0.6048408288015398,0.6048408288015398,0.6048408288015398,0.10660575513525734,0.10660575513525734,0.10660575513525734,0.03798945154935974,0.03798945154935974,0.03798945154935974
2018-06-17,-0.9343308888179037,-0.9343308888179037,-0.9343308888179037,-0.8450693692571399,-0.8450693692571399,-0.8450693692571399,-0.661133909662411,-0.661133909662411,-0.661133909662411,-0.6612963403085581,-0.6612963403085581,-0.6612963403085581
2018-06-24,-1.414264319986801,-1.414264319986801,-1.414264319986801,-1.366414153979423,-1.366414153979423,-1.366414153979423,-1.3579118194330926,-1.3579118194330926,-1.3579118194330926,-1.5925544224143344,-1.5925544224143344,-1.5925544224143344
2018-07-01,-1.3438067367299145,-1.3438067367299145,-1.3438067367299145,-1.0699154187848299,-1.0699154187848299,-1.0699154187848299,-1.2285769687659112,-1.2285769687659112,-1.2285769687659112,-1.15763796149488,-1.15763796149488,-1.15763796149488
2018-07-08,-0.339574099690547,-0.339574099690547,-0.339574099690547,-0.6253075340550479,-0.6253075340550479,-0.6253075340550479,-0.4500840712826568,-0.4500840712826568,-0.4500840712826568,-0.661593704609369,-0.661593704609369,-0.661593704609369
2018-07-15,0.6959966242474358,0.6959966242474358,0.6959966242474358,0.49121735378487735,0.49121735378487735,0.49121735378487735,-0.22081742267252966,-0.22081742267252966,-0.22081742267252966,-0.08962830716860253,-0.08962830716860253,-0.08962830716860253
2018-07-22,1.2360676029693205,1.2360676029693205,1.2360676029693205,1.2378676194591733,1.2378676194591733,1.2378676194591733,1.436353013875215,1.436353013875215,1.436353013875215,1.2404436143556306,1.2404436143556306,1.2404436143556306
2018-07-29,1.3087451041421678,1.3087451041421678,1.3087451041421678,1.348517913794444,1.348517913794444,1.348517913794444,1.7957167513677688,1.7957167513677688,1.7957167513677688,1.7483956588527836,1.7483956588527836,1.7483956588527836
2018-08-05,0.8561872007685125,0.8561872007685125,0.8561872007685125,0.7964797021038749,0.7964797021038749,0.7964797021038749,0.7714622768167563,0.7714622768167563,0.7714622768167563,1.1235702815300008,1.1235702815300008,1.1235702815300008
2018-08-12,1.5475676702010508,1.5475676702010508,1.5475676702010508,1.7834277830095586,1.7834277830095586,1.7834277830095586,1.944184793027845,1.944184793027845,1.944184793027845,1.9339198635971409,1.9339198635971409,1.9339198635971409
2018-08-19,1.2664789045170781,1.2664789045170781,1.2664789045170781,1.6994619961832138,1.6994619961832138,1.6994619961832138,1.5478272225096406,1.5478272225096406,1.5478272225096406,1.8729518926298323,1.8729518926298323,1.8729518926298323
2018-08-26,1.5686833185804718,1.5686833185804718,1.5686833185804718,1.7131791901889206,1.7131791901889206,1.7131791901889206,1.6357281375606842,1.6357281375606842,1.6357281375606842,1.7798045733260732,1.7798045733260732,1.7798045733260732
2018-09-02,1.7216719644427252,1.7216719644427252,1.7216719644427252,1.6972378841560427,1.6972378841560427,1.6972378841560427,1.6644400225687552,1.6644400225687552,1.6644400225687552,1.5794174494804556,1.5794174494804556,1.5794174494804556
2018-09-09,1.4104823413882932,1.4104823413882932,1.4104823413882932,1.621488536620134,1.621488536620134,1.621488536620134,1.5696273475207425,1.5696273475207425,1.5696273475207425,1.6857449526039316,1.6857449526039316,1.6857449526039316
2018-09-16,1.793871132810247,1.793871132810247,1.793871132810247,1.8065769461292527,1.8065769461292527,1.8065769461292527,1.911838958693297,1.911838958693297,1.911838958693297,1.8244542956857184,1.8244542956857184,1.8244542956857184
2018-09-23,0.6510030300380745,0.6510030300380745,0.6510030300380745,0.9760306700881834,0.9760306700881834,0.9760306700881834,0.7759442961763666,0.7759442961763666,0.7759442961763666,1.0324559302850729,1.0324559302850729,1.0324559302850729
2018-09-30,0.8311317234465477,0.8311317234465477,0.8311317234465477,1.0804177855604413,1.0804177855604413,1.0804177855604413,0.940466901221337,0.940466901221337,0.940466901221337,1.1166958858130889,1.1166958858130889,1.1166958858130889
2018-10-07,-0.5911452204886612,-0.5911452204886612,-0.5911452204886612,-0.7573598503056769,-0.7573598503056769,-0.7573598503056769,-1.7597648004188933,-1.7597648004188933,-1.7597648004188933,-1.441996332680018,-1.441996332680018,-1.441996332680018
2018-10-14,-1.0272053791795075,-1.0272053791795075,-1.0272053791795075,-0.96516807373178,-0.96516807373178,-0.96516807373178,-0.8559593048191186,-0.8559593048191186,-0.8559593048191186,-0.8170555546131564,-0.8170555546131564,-0.8170555546131564
2018-10-21,-2.0106044189855163,-2.0106044189855163,-2.0106044189855163,-1.9770785809128395,-1.9770785809128395,-1.9770785809128395,-2.0000550158031465,-2.0000550158031465,-2.0000550158031465,-1.8299490745063107,-1.8299490745063107,-1.8299490745063107
2018-10-28,-0.8748850872241568,-0.8748850872241568,-0.8748850872241568,-1.0369189808140815,-1.0369189808140815,-1.0369189808140815,-1.0835502079300294,-1.0835502079300294,-1.0835502079300294,-1.1459740153277245,-1.1459740153277245,-1.1459740153277245
2018-11-04,-0.13403907500188875,-0.13403907500188875,-0.13403907500188875,-0.2522527031446876,-0.2522527031446876,-0.2522527031446876,-0.03171813041441485,-0.03171813041441485,-0.03171813041441485,-0.09054128439183662,-0.09054128439183662,-0.09054128439183662
