Date,First Trust ISE Global Engineering & ConstructionEtf_Open_average,First Trust ISE Global Engineering & ConstructionEtf_Open_max,First Trust ISE Global Engineering & ConstructionEtf_Open_min,First Trust ISE Global Engineering & ConstructionEtf_High_average,First Trust ISE Global Engineering & ConstructionEtf_High_max,First Trust ISE Global Engineering & ConstructionEtf_High_min,First Trust ISE Global Engineering & ConstructionEtf_Low_average,First Trust ISE Global Engineering & ConstructionEtf_Low_max,First Trust ISE Global Engineering & ConstructionEtf_Low_min,First Trust ISE Global Engineering & ConstructionEtf_Close_average,First Trust ISE Global Engineering & ConstructionEtf_Close_max,First Trust ISE Global Engineering & ConstructionEtf_Close_min
2018-05-27,-0.37486419399434806,-0.37486419399434806,-0.37486419399434806,-0.43195736499819365,-0.43195736499819365,-0.43195736499819365,-0.2621804852404517,-0.2621804852404517,-0.2621804852404517,-0.43416206636798127,-0.43416206636798127,-0.43416206636798127
2018-06-03,-0.0375475695506799,-0.0375475695506799,-0.0375475695506799,-0.17659228821896614,-0.17659228821896614,-0.17659228821896614,0.08774354630082215,0.08774354630082215,0.08774354630082215,-0.09313102425130089,-0.09313102425130089,-0.09313102425130089
2018-06-10,-0.4326884604056823,-0.4326884604056823,-0.4326884604056823,-0.6782185047436995,-0.6782185047436995,-0.6782185047436995,-0.34488460680906574,-0.34488460680906574,-0.34488460680906574,-0.6630046188483855,-0.6630046188483855,-0.6630046188483855
2018-06-17,-0.9066985479570099,-0.9066985479570099,-0.9066985479570099,-1.2099192340184342,-1.2099192340184342,-1.2099192340184342,-0.7888199164008162,-0.7888199164008162,-0.7888199164008162,-1.1270768461900014,-1.1270768461900014,-1.1270768461900014
2018-06-24,-1.779630884511336,-1.779630884511336,-1.779630884511336,-1.7956911835011014,-1.7956911835011014,-1.7956911835011014,-1.5363045647520563,-1.5363045647520563,-1.5363045647520563,-1.5515958015257223,-1.5515958015257223,-1.5515958015257223
2018-07-01,-1.9549183521753122,-1.9549183521753122,-1.9549183521753122,-1.9484884455710607,-1.9484884455710607,-1.9484884455710607,-1.7295725653662617,-1.7295725653662617,-1.7295725653662617,-1.746200392067928,-1.746200392067928,-1.746200392067928
2018-07-08,-1.3738460471561162,-1.3738460471561162,-1.3738460471561162,-1.5310380984909353,-1.5310380984909353,-1.5310380984909353,-1.2236563975671888,-1.2236563975671888,-1.2236563975671888,-1.3763055288691466,-1.3763055288691466,-1.3763055288691466
2018-07-15,-1.312586965337227,-1.312586965337227,-1.312586965337227,-1.4731929157594201,-1.4731929157594201,-1.4731929157594201,-1.1772427865479462,-1.1772427865479462,-1.1772427865479462,-1.335838746963473,-1.335838746963473,-1.335838746963473
2018-07-22,-0.013667534555750897,-0.013667534555750897,-0.013667534555750897,-0.12138135400755426,-0.12138135400755426,-0.12138135400755426,-0.23233818098986447,-0.23233818098986447,-0.23233818098986447,-0.26866872880535914,-0.26866872880535914,-0.26866872880535914
2018-07-29,-0.780404972690276,-0.780404972690276,-0.780404972690276,-0.7609499292170185,-0.7609499292170185,-0.7609499292170185,-0.6696063261518097,-0.6696063261518097,-0.6696063261518097,-0.6414111844801653,-0.6414111844801653,-0.6414111844801653
2018-08-05,-1.2590300616887369,-1.2590300616887369,-1.2590300616887369,-1.4033804920769049,-1.4033804920769049,-1.4033804920769049,-1.1819828229390483,-1.1819828229390483,-1.1819828229390483,-1.3441890474190796,-1.3441890474190796,-1.3441890474190796
2018-08-12,-2.1063702335950554,-2.1063702335950554,-2.1063702335950554,-1.9258781789049169,-1.9258781789049169,-1.9258781789049169,-2.1327569485727302,-2.1327569485727302,-2.1327569485727302,-1.8859004412492246,-1.8859004412492246,-1.8859004412492246
2018-08-19,-1.0670259818547465,-1.0670259818547465,-1.0670259818547465,-1.1762881696116352,-1.1762881696116352,-1.1762881696116352,-1.1370177156398358,-1.1370177156398358,-1.1370177156398358,-1.236830833363018,-1.236830833363018,-1.236830833363018
2018-08-26,-0.7719768475182021,-0.7719768475182021,-0.7719768475182021,-0.8496483502881744,-0.8496483502881744,-0.8496483502881744,-0.87174618340595,-0.87174618340595,-0.87174618340595,-0.9697455474609123,-0.9697455474609123,-0.9697455474609123
2018-09-02,-1.3465921502793514,-1.3465921502793514,-1.3465921502793514,-1.4387026101407103,-1.4387026101407103,-1.4387026101407103,-1.4298835049226508,-1.4298835049226508,-1.4298835049226508,-1.507945465644,-1.507945465644,-1.507945465644
2018-09-09,-0.4362206193036703,-0.4362206193036703,-0.4362206193036703,-0.4509072414575622,-0.4509072414575622,-0.4509072414575622,-0.3764898791951964,-0.3764898791951964,-0.3764898791951964,-0.4084107135008621,-0.4084107135008621,-0.4084107135008621
2018-09-16,0.8201035016447387,0.8201035016447387,0.8201035016447387,0.7864940908100618,0.7864940908100618,0.7864940908100618,0.7918405992395895,0.7918405992395895,0.7918405992395895,0.7165619010128828,0.7165619010128828,0.7165619010128828
2018-09-23,0.15282311524784517,0.15282311524784517,0.15282311524784517,0.24186647487987842,0.24186647487987842,0.24186647487987842,0.2567472172200313,0.2567472172200313,0.2567472172200313,0.23074206029908906,0.23074206029908906,0.23074206029908906
2018-09-30,-0.5050661982008552,-0.5050661982008552,-0.5050661982008552,-0.5272263810041898,-0.5272263810041898,-0.5272263810041898,-0.4018493332646338,-0.4018493332646338,-0.4018493332646338,-0.45425275985079516,-0.45425275985079516,-0.45425275985079516
2018-10-07,-2.1859515091803186,-2.1859515091803186,-2.1859515091803186,-2.3154423661786607,-2.3154423661786607,-2.3154423661786607,-2.4501389622468404,-2.4501389622468404,-2.4501389622468404,-2.4362149309057437,-2.4362149309057437,-2.4362149309057437
2018-10-14,-2.218782191086823,-2.218782191086823,-2.218782191086823,-2.314983060998731,-2.314983060998731,-2.314983060998731,-2.200938530575592,-2.200938530575592,-2.200938530575592,-2.393206818674573,-2.393206818674573,-2.393206818674573
2018-10-21,-3.126229796238089,-3.126229796238089,-3.126229796238089,-3.0026845858061115,-3.0026845858061115,-3.0026845858061115,-3.037042867016771,-3.037042867016771,-3.037042867016771,-3.0228362005156924,-3.0228362005156924,-3.0228362005156924
2018-10-28,-1.7721090793628471,-1.7721090793628471,-1.7721090793628471,-1.8730881561730508,-1.8730881561730508,-1.8730881561730508,-1.761124803782932,-1.761124803782932,-1.761124803782932,-1.8929690303739468,-1.8929690303739468,-1.8929690303739468
2018-11-04,-1.3377927517471124,-1.3377927517471124,-1.3377927517471124,-1.4432927586331676,-1.4432927586331676,-1.4432927586331676,-1.5154285372125151,-1.5154285372125151,-1.5154285372125151,-1.6163584324484364,-1.6163584324484364,-1.6163584324484364
2018-11-11,-1.596914859587355,-1.596914859587355,-1.596914859587355,-1.6262842821926298,-1.6262842821926298,-1.6262842821926298,-1.495256003386473,-1.495256003386473,-1.495256003386473,-1.5726697291815734,-1.5726697291815734,-1.5726697291815734
2018-11-18,-1.8873853750304932,-1.8873853750304932,-1.8873853750304932,-1.9704800961563242,-1.9704800961563242,-1.9704800961563242,-1.8042318431380329,-1.8042318431380329,-1.8042318431380329,-1.866525979177679,-1.866525979177679,-1.866525979177679
2018-11-25,-1.3669596680524825,-1.3669596680524825,-1.3669596680524825,-1.4282390770027584,-1.4282390770027584,-1.4282390770027584,-1.4427421279777646,-1.4427421279777646,-1.4427421279777646,-1.404170093803085,-1.404170093803085,-1.404170093803085
2018-12-02,-1.9150369939919287,-1.9150369939919287,-1.9150369939919287,-1.9447700401073478,-1.9447700401073478,-1.9447700401073478,-2.1109104481628402,-2.1109104481628402,-2.1109104481628402,-2.116082357443833,-2.116082357443833,-2.116082357443833
2018-12-09,-1.893231340279393,-1.893231340279393,-1.893231340279393,-1.934059645005164,-1.934059645005164,-1.934059645005164,-1.8505602716775487,-1.8505602716775487,-1.8505602716775487,-1.8760105589448361,-1.8760105589448361,-1.8760105589448361
2018-12-16,-2.1176342568597915,-2.1176342568597915,-2.1176342568597915,-2.1470159672237057,-2.1470159672237057,-2.1470159672237057,-2.1422065972385784,-2.1422065972385784,-2.1422065972385784,-2.1799721216196053,-2.1799721216196053,-2.1799721216196053
2018-12-23,-1.6571566643254974,-1.6571566643254974,-1.6571566643254974,-1.6271011321349194,-1.6271011321349194,-1.6271011321349194,-1.5766478606957768,-1.5766478606957768,-1.5766478606957768,-1.5330480363016905,-1.5330480363016905,-1.5330480363016905
2018-12-30,-1.0700428265225768,-1.0700428265225768,-1.0700428265225768,-1.0968860503752444,-1.0968860503752444,-1.0968860503752444,-0.9704678907808878,-0.9704678907808878,-0.9704678907808878,-1.0055722722135159,-1.0055722722135159,-1.0055722722135159
2019-01-06,-0.7213590416628247,-0.7213590416628247,-0.7213590416628247,-0.7043764670195733,-0.7043764670195733,-0.7043764670195733,-0.6349076444692997,-0.6349076444692997,-0.6349076444692997,-0.625996600989273,-0.625996600989273,-0.625996600989273
2019-01-13,-0.438064014901169,-0.438064014901169,-0.438064014901169,-0.38530274913158874,-0.38530274913158874,-0.38530274913158874,-0.359775875118361,-0.359775875118361,-0.359775875118361,-0.315078647981738,-0.315078647981738,-0.315078647981738
2019-01-20,-0.276894188202272,-0.276894188202272,-0.276894188202272,-0.2946335846361267,-0.2946335846361267,-0.2946335846361267,-0.214774166581021,-0.214774166581021,-0.214774166581021,-0.22791061662846318,-0.22791061662846318,-0.22791061662846318
2019-01-27,-0.34488546841082346,-0.34488546841082346,-0.34488546841082346,-0.3767156896313612,-0.3767156896313612,-0.3767156896313612,-0.26777951007992185,-0.26777951007992185,-0.26777951007992185,-0.3060081240199753,-0.3060081240199753,-0.3060081240199753
2019-02-03,-0.5789128750591943,-0.5789128750591943,-0.5789128750591943,-0.6127370067026872,-0.6127370067026872,-0.6127370067026872,-0.647176163432445,-0.647176163432445,-0.647176163432445,-0.5304252049816699,-0.5304252049816699,-0.5304252049816699
2019-02-10,-0.019375231109601692,-0.019375231109601692,-0.019375231109601692,-0.05689155237547326,-0.05689155237547326,-0.05689155237547326,0.070105335385781,0.070105335385781,0.070105335385781,0.012966747782882955,0.012966747782882955,0.012966747782882955
2019-02-17,0.654789295486466,0.654789295486466,0.654789295486466,0.6166959824665744,0.6166959824665744,0.6166959824665744,0.7605386040562724,0.7605386040562724,0.7605386040562724,0.6992348807570233,0.6992348807570233,0.6992348807570233
2019-02-24,1.044944289401223,1.044944289401223,1.044944289401223,1.041455204260701,1.041455204260701,1.041455204260701,1.0299166572799727,1.0299166572799727,1.0299166572799727,1.0810450788140151,1.0810450788140151,1.0810450788140151
2019-03-03,0.4710272915464663,0.4710272915464663,0.4710272915464663,0.4611806807352326,0.4611806807352326,0.4611806807352326,0.5587470760616834,0.5587470760616834,0.5587470760616834,0.5371851281047241,0.5371851281047241,0.5371851281047241
2019-03-10,0.9808066663852926,0.9808066663852926,0.9808066663852926,0.950860720168035,0.950860720168035,0.950860720168035,1.0319924532131868,1.0319924532131868,1.0319924532131868,0.9937629056233671,0.9937629056233671,0.9937629056233671
2019-03-17,0.22809194194501753,0.22809194194501753,0.22809194194501753,0.19670121532065457,0.19670121532065457,0.19670121532065457,0.3218635744070724,0.3218635744070724,0.3218635744070724,0.26818628495173985,0.26818628495173985,0.26818628495173985
2019-03-24,0.627120964736275,0.627120964736275,0.627120964736275,0.5951023162694934,0.5951023162694934,0.5951023162694934,0.6647477287874721,0.6647477287874721,0.6647477287874721,0.6148834148926015,0.6148834148926015,0.6148834148926015
2019-03-31,1.2492523933022195,1.2492523933022195,1.2492523933022195,1.2765925556253896,1.2765925556253896,1.2765925556253896,1.2308608902755824,1.2308608902755824,1.2308608902755824,1.2336093562438122,1.2336093562438122,1.2336093562438122
2019-04-07,1.2800198744039841,1.2800198744039841,1.2800198744039841,1.26380925992412,1.26380925992412,1.26380925992412,1.2146076611282295,1.2146076611282295,1.2146076611282295,1.2234043041454858,1.2234043041454858,1.2234043041454858
2019-04-14,1.3015049983113511,1.3015049983113511,1.3015049983113511,1.3137550699863008,1.3137550699863008,1.3137550699863008,1.266849640994775,1.266849640994775,1.266849640994775,1.265132029782654,1.265132029782654,1.265132029782654
2019-04-21,1.1439041128726708,1.1439041128726708,1.1439041128726708,1.1407414841755474,1.1407414841755474,1.1407414841755474,1.0903402448691024,1.0903402448691024,1.0903402448691024,1.1048911772383856,1.1048911772383856,1.1048911772383856
2019-04-28,0.8169488438816868,0.8169488438816868,0.8169488438816868,0.7938525870498692,0.7938525870498692,0.7938525870498692,0.8128835591377298,0.8128835591377298,0.8128835591377298,0.7741027112791322,0.7741027112791322,0.7741027112791322
2019-05-05,-0.45088911575726875,-0.45088911575726875,-0.45088911575726875,-0.2930857533134793,-0.2930857533134793,-0.2930857533134793,-0.4041362805765505,-0.4041362805765505,-0.4041362805765505,-0.28556959898572887,-0.28556959898572887,-0.28556959898572887
2019-05-12,-0.9874891964874382,-0.9874891964874382,-0.9874891964874382,-1.030496494230962,-1.030496494230962,-1.030496494230962,-1.0645602211440757,-1.0645602211440757,-1.0645602211440757,-1.1783742352423063,-1.1783742352423063,-1.1783742352423063
2019-05-19,-2.0542532822861816,-2.0542532822861816,-2.0542532822861816,-2.046383002599018,-2.046383002599018,-2.046383002599018,-1.9732548361733435,-1.9732548361733435,-1.9732548361733435,-2.0179994544091775,-2.0179994544091775,-2.0179994544091775
