Date,iShares MSCI Global Silver Miners_Open_average,iShares MSCI Global Silver Miners_Open_max,iShares MSCI Global Silver Miners_Open_min,iShares MSCI Global Silver Miners_High_average,iShares MSCI Global Silver Miners_High_max,iShares MSCI Global Silver Miners_High_min,iShares MSCI Global Silver Miners_Low_average,iShares MSCI Global Silver Miners_Low_max,iShares MSCI Global Silver Miners_Low_min,iShares MSCI Global Silver Miners_Close_average,iShares MSCI Global Silver Miners_Close_max,iShares MSCI Global Silver Miners_Close_min
2018-04-08,1.0835716601442187,1.0835716601442187,1.0835716601442187,1.049075775278479,1.049075775278479,1.049075775278479,1.0875363628496086,1.0875363628496086,1.0875363628496086,0.930579779353546,0.930579779353546,0.930579779353546
2018-04-15,1.0347192548328599,1.0347192548328599,1.0347192548328599,1.0484310215617698,1.0484310215617698,1.0484310215617698,1.2553582855515937,1.2553582855515937,1.2553582855515937,1.1149767259471712,1.1149767259471712,1.1149767259471712
2018-04-22,0.863217437907323,0.863217437907323,0.863217437907323,0.8005982213559978,0.8005982213559978,0.8005982213559978,1.1084149864035777,1.1084149864035777,1.1084149864035777,1.006358954123355,1.006358954123355,1.006358954123355
2018-04-29,0.6877282255364621,0.6877282255364621,0.6877282255364621,0.8632200015187281,0.8632200015187281,0.8632200015187281,1.0273698202876436,1.0273698202876436,1.0273698202876436,1.0064336508422111,1.0064336508422111,1.0064336508422111
2018-05-06,1.3019804781250182,1.3019804781250182,1.3019804781250182,1.2664907773834935,1.2664907773834935,1.2664907773834935,1.4788247407205237,1.4788247407205237,1.4788247407205237,1.4589734153087126,1.4589734153087126,1.4589734153087126
2018-05-13,0.3223414645241322,0.3223414645241322,0.3223414645241322,0.6041958553142737,0.6041958553142737,0.6041958553142737,0.6954709869755712,0.6954709869755712,0.6954709869755712,0.9694376124224746,0.9694376124224746,0.9694376124224746
2018-05-20,1.227340184691296,1.227340184691296,1.227340184691296,1.201108714690428,1.201108714690428,1.201108714690428,1.0845126475707245,1.0845126475707245,1.0845126475707245,0.9735260081208607,0.9735260081208607,0.9735260081208607
2018-05-27,0.6250705477563478,0.6250705477563478,0.6250705477563478,0.5525370915339753,0.5525370915339753,0.5525370915339753,0.4085255545857067,0.4085255545857067,0.4085255545857067,0.3113840154054134,0.3113840154054134,0.3113840154054134
2018-06-03,0.2558408596267346,0.2558408596267346,0.2558408596267346,0.1581517728557223,0.1581517728557223,0.1581517728557223,0.5257969981552195,0.5257969981552195,0.5257969981552195,0.45241718761874367,0.45241718761874367,0.45241718761874367
2018-06-10,-1.563889285367751,-1.563889285367751,-1.563889285367751,-1.421248538107952,-1.421248538107952,-1.421248538107952,-1.3127114254587975,-1.3127114254587975,-1.3127114254587975,-1.0492789780874818,-1.0492789780874818,-1.0492789780874818
2018-06-17,-1.7626328603735903,-1.7626328603735903,-1.7626328603735903,-1.6944357556567524,-1.6944357556567524,-1.6944357556567524,-1.4849638614258998,-1.4849638614258998,-1.4849638614258998,-1.9428464816389135,-1.9428464816389135,-1.9428464816389135
2018-06-24,-1.9506920826124623,-1.9506920826124623,-1.9506920826124623,-2.120356788291804,-2.120356788291804,-2.120356788291804,-1.975972114465441,-1.975972114465441,-1.975972114465441,-2.2087387623925334,-2.2087387623925334,-2.2087387623925334
2018-07-01,-0.26532913123868224,-0.26532913123868224,-0.26532913123868224,-0.49147032035645466,-0.49147032035645466,-0.49147032035645466,-0.6101851606884674,-0.6101851606884674,-0.6101851606884674,-0.7783667195109606,-0.7783667195109606,-0.7783667195109606
2018-07-08,-1.7789708359973229,-1.7789708359973229,-1.7789708359973229,-2.038808664401794,-2.038808664401794,-2.038808664401794,-1.9116690373475302,-1.9116690373475302,-1.9116690373475302,-1.9477953996592772,-1.9477953996592772,-1.9477953996592772
2018-07-15,-1.9975182264289943,-1.9975182264289943,-1.9975182264289943,-2.1296884799408944,-2.1296884799408944,-2.1296884799408944,-2.1888848940473835,-2.1888848940473835,-2.1888848940473835,-2.2290983523608054,-2.2290983523608054,-2.2290983523608054
2018-07-22,-1.7455755701939732,-1.7455755701939732,-1.7455755701939732,-1.8567296647217681,-1.8567296647217681,-1.8567296647217681,-1.9701945052619643,-1.9701945052619643,-1.9701945052619643,-1.9826394799743379,-1.9826394799743379,-1.9826394799743379
2018-07-29,-1.6210139651942135,-1.6210139651942135,-1.6210139651942135,-1.6913894873002149,-1.6913894873002149,-1.6913894873002149,-1.7528915459762149,-1.7528915459762149,-1.7528915459762149,-1.7542663778578844,-1.7542663778578844,-1.7542663778578844
2018-08-05,-1.8902748583465256,-1.8902748583465256,-1.8902748583465256,-1.8933857556037077,-1.8933857556037077,-1.8933857556037077,-2.1612254801586537,-2.1612254801586537,-2.1612254801586537,-2.0516385020960373,-2.0516385020960373,-2.0516385020960373
