Date,ProShares Ultra 20+ Year Treasury_Open_average,ProShares Ultra 20+ Year Treasury_Open_max,ProShares Ultra 20+ Year Treasury_Open_min,ProShares Ultra 20+ Year Treasury_High_average,ProShares Ultra 20+ Year Treasury_High_max,ProShares Ultra 20+ Year Treasury_High_min,ProShares Ultra 20+ Year Treasury_Low_average,ProShares Ultra 20+ Year Treasury_Low_max,ProShares Ultra 20+ Year Treasury_Low_min,ProShares Ultra 20+ Year Treasury_Close_average,ProShares Ultra 20+ Year Treasury_Close_max,ProShares Ultra 20+ Year Treasury_Close_min
2018-04-08,0.24027624441563708,0.24027624441563708,0.24027624441563708,0.3050418275963503,0.3050418275963503,0.3050418275963503,0.4284571448492711,0.4284571448492711,0.4284571448492711,0.43462140843208824,0.43462140843208824,0.43462140843208824
2018-04-15,-0.6347426913814561,-0.6347426913814561,-0.6347426913814561,-0.7899024603460288,-0.7899024603460288,-0.7899024603460288,-0.6506255426336349,-0.6506255426336349,-0.6506255426336349,-0.7766617745621369,-0.7766617745621369,-0.7766617745621369
2018-04-22,-0.8810783854835773,-0.8810783854835773,-0.8810783854835773,-0.7676418682756098,-0.7676418682756098,-0.7676418682756098,-0.5493911134382811,-0.5493911134382811,-0.5493911134382811,-0.4485618346941196,-0.4485618346941196,-0.4485618346941196
2018-04-29,-0.1672055507575697,-0.1672055507575697,-0.1672055507575697,-0.4307590767254659,-0.4307590767254659,-0.4307590767254659,-0.2509418841312714,-0.2509418841312714,-0.2509418841312714,-0.17509287625948244,-0.17509287625948244,-0.17509287625948244
2018-05-06,-0.42672991394992005,-0.42672991394992005,-0.42672991394992005,-0.44470016877911,-0.44470016877911,-0.44470016877911,-0.12109221777592369,-0.12109221777592369,-0.12109221777592369,-0.2549028682106673,-0.2549028682106673,-0.2549028682106673
2018-05-13,-1.9195412270684902,-1.9195412270684902,-1.9195412270684902,-1.6705545769274306,-1.6705545769274306,-1.6705545769274306,-1.7466159164080002,-1.7466159164080002,-1.7466159164080002,-1.485702598162667,-1.485702598162667,-1.485702598162667
2018-05-20,0.2901703197947278,0.2901703197947278,0.2901703197947278,0.0555594986830476,0.0555594986830476,0.0555594986830476,0.3019197604289019,0.3019197604289019,0.3019197604289019,0.1805215225018215,0.1805215225018215,0.1805215225018215
2018-05-27,0.7648907131900167,0.7648907131900167,0.7648907131900167,0.7173312316350644,0.7173312316350644,0.7173312316350644,0.7322029847746856,0.7322029847746856,0.7322029847746856,0.687228749948586,0.687228749948586,0.687228749948586
2018-06-03,0.24343225885169753,0.24343225885169753,0.24343225885169753,0.026105669503404236,0.026105669503404236,0.026105669503404236,0.22412076991703428,0.22412076991703428,0.22412076991703428,-0.055036462390704304,-0.055036462390704304,-0.055036462390704304
2018-06-10,1.2240388152724158,1.2240388152724158,1.2240388152724158,0.9213524249673887,0.9213524249673887,0.9213524249673887,0.8637250192944573,0.8637250192944573,0.8637250192944573,0.5937870205976686,0.5937870205976686,0.5937870205976686
2018-06-17,0.1753067577659859,0.1753067577659859,0.1753067577659859,0.28279282274152895,0.28279282274152895,0.28279282274152895,0.3557228839635814,0.3557228839635814,0.3557228839635814,0.4736902139326085,0.4736902139326085,0.4736902139326085
2018-06-24,1.6446587743636258,1.6446587743636258,1.6446587743636258,1.692882054566647,1.692882054566647,1.692882054566647,1.6149303349601378,1.6149303349601378,1.6149303349601378,1.436100193703841,1.436100193703841,1.436100193703841
2018-07-01,1.8869822584021847,1.8869822584021847,1.8869822584021847,1.8243368172713879,1.8243368172713879,1.8243368172713879,1.948845362125818,1.948845362125818,1.948845362125818,2.0536774343659783,2.0536774343659783,2.0536774343659783
2018-07-08,1.479481021413649,1.479481021413649,1.479481021413649,1.5004832267406951,1.5004832267406951,1.5004832267406951,1.6564613243755058,1.6564613243755058,1.6564613243755058,1.6829759360660819,1.6829759360660819,1.6829759360660819
2018-07-15,0.7147585511666356,0.7147585511666356,0.7147585511666356,0.6369320845602627,0.6369320845602627,0.6369320845602627,0.3714829673754328,0.3714829673754328,0.3714829673754328,0.30102364596027426,0.30102364596027426,0.30102364596027426
2018-07-22,-0.5484509893973841,-0.5484509893973841,-0.5484509893973841,-0.575230820367516,-0.575230820367516,-0.575230820367516,-0.47385224795433534,-0.47385224795433534,-0.47385224795433534,-0.6341818548665478,-0.6341818548665478,-0.6341818548665478
2018-07-29,-0.5765107066196017,-0.5765107066196017,-0.5765107066196017,-0.7296680420912729,-0.7296680420912729,-0.7296680420912729,-0.5291489372590893,-0.5291489372590893,-0.5291489372590893,-0.6664658925616475,-0.6664658925616475,-0.6664658925616475
2018-08-05,0.010266994915467453,0.010266994915467453,0.010266994915467453,0.2832306342113859,0.2832306342113859,0.2832306342113859,0.1472313700641718,0.1472313700641718,0.1472313700641718,0.2769467759892341,0.2769467759892341,0.2769467759892341
2018-08-12,0.5001430796368206,0.5001430796368206,0.5001430796368206,0.37135691239372987,0.37135691239372987,0.37135691239372987,0.29491280849349233,0.29491280849349233,0.29491280849349233,0.3719128279669727,0.3719128279669727,0.3719128279669727
2018-08-19,0.5548450580999406,0.5548450580999406,0.5548450580999406,1.0122441148480885,1.0122441148480885,1.0122441148480885,0.789774764502435,0.789774764502435,0.789774764502435,1.1777165534666008,1.1777165534666008,1.1777165534666008
2018-08-26,0.6884672511386887,0.6884672511386887,0.6884672511386887,0.5487637207387077,0.5487637207387077,0.5487637207387077,0.20785489628160814,0.20785489628160814,0.20785489628160814,0.04542347521721241,0.04542347521721241,0.04542347521721241
2018-09-02,-1.2548531135350725,-1.2548531135350725,-1.2548531135350725,-1.370164309533447,-1.370164309533447,-1.370164309533447,-1.2854898211936037,-1.2854898211936037,-1.2854898211936037,-1.3163267633237807,-1.3163267633237807,-1.3163267633237807
2018-09-09,-1.642563229183993,-1.642563229183993,-1.642563229183993,-1.5184906159141676,-1.5184906159141676,-1.5184906159141676,-1.549183951347137,-1.549183951347137,-1.549183951347137,-1.4648262167913606,-1.4648262167913606,-1.4648262167913606
2018-09-16,-2.0755842249254526,-2.0755842249254526,-2.0755842249254526,-2.0709903679460804,-2.0709903679460804,-2.0709903679460804,-2.0465034094035977,-2.0465034094035977,-2.0465034094035977,-1.939386685552423,-1.939386685552423,-1.939386685552423
2018-09-23,-1.3961924988946781,-1.3961924988946781,-1.3961924988946781,-1.4914968386309728,-1.4914968386309728,-1.4914968386309728,-1.5879023586839998,-1.5879023586839998,-1.5879023586839998,-1.6138741950593574,-1.6138741950593574,-1.6138741950593574
2018-09-30,-2.42039866908648,-2.42039866908648,-2.42039866908648,-2.427060347813732,-2.427060347813732,-2.427060347813732,-2.5287454611263924,-2.5287454611263924,-2.5287454611263924,-2.4597160814643493,-2.4597160814643493,-2.4597160814643493
