Date,CCOI_Open_average,CCOI_Open_max,CCOI_Open_min,CCOI_Open_volatility,CCOI_Open_change,CCOI_High_average,CCOI_High_max,CCOI_High_min,CCOI_High_volatility,CCOI_High_change,CCOI_Low_average,CCOI_Low_max,CCOI_Low_min,CCOI_Low_volatility,CCOI_Low_change,CCOI_Close_average,CCOI_Close_max,CCOI_Close_min,CCOI_Close_volatility,CCOI_Close_change,CCOI_Volume_average,CCOI_Volume_max,CCOI_Volume_min,CCOI_Volume_volatility,CCOI_Volume_change
2018-04-08,1.3506776139730312,1.1813672195942955,1.3123812776274313,-0.02563532040862782,1.003417379366331,1.153967593730709,0.5889640032844794,1.2619102123403352,-1.193829497478265,0.614209202466892,1.5152577150887976,1.3258254757963,1.0928631486495446,-0.510513917398668,0.9073755618638145,1.5461589966951386,1.0767104936635545,1.6294488407879515,-0.9754523096430354,0.7077787502037978,-1.1238229910702615,-1.0994668236987584,-1.4731753664217657,-0.8080674524668471,-1.4373333946429445
2018-04-15,2.4476779002231526,2.552528661952195,2.229932892847959,1.7128293188935195,1.364773631903684,2.692735672976571,2.7454136481192566,2.280351599903689,0.9210094170705649,1.2350647254243132,2.369332249246711,2.3765527125170434,1.5045329463311328,-0.08159027610640233,1.1366431453499768,2.4983221987157695,2.509031754715037,2.4096137241328757,0.7665839867454698,0.5356108069351321,-0.0005174105991257214,-0.058723181344163586,-0.03687191473655842,-0.05251981067560347,-0.11489635680164959
2018-04-22,1.9927757774327295,1.6824791141598543,2.1867913521611495,-0.5213486759285164,0.22349952638512505,1.885665327579737,1.6841897528568806,2.1597747882237854,-1.3772433390921435,0.33614215808686254,2.0242462190615385,1.9305638328959307,1.7239698829628123,-0.6340629605912648,0.2845079009892841,1.928254434505922,1.562330857475308,2.1725239070490927,-1.8781049761184652,0.26324597526266774,-0.39691177928947247,-0.5421010710915332,-0.6412314036502493,-0.4223422933781404,-0.3503855142257732
2018-04-29,1.8728541613909377,2.0625785757139985,1.9317010330514355,1.3627455691547812,0.006135999044927374,2.006499630621402,2.4413802588332794,1.8908449864648853,2.02843559154761,0.41545708619342675,1.6571274089604657,1.8304002140590738,1.3521704455198897,-0.07525391047644517,-0.19766874447702407,1.8274654021764536,1.8202072070664925,1.6501409632574544,0.6092443233256747,0.7394171712060364,1.0761437861688496,0.5307893282615772,1.456912389549392,0.2222595295566596,-0.327911666124963
2018-05-06,1.916058533774302,1.8403066285754128,1.9874237234492267,0.4989523078235736,1.1913258721951625,1.8677713305862587,1.6765976866616175,1.8944063572308134,-0.010021631716165937,0.9042215490298928,1.8717398167189019,1.8821424466500711,1.5466754127031317,-0.2955354301107932,0.8307009652947264,1.9365044559414955,1.9338921746238533,1.9277984803777914,-0.20354105599066824,0.5117739068418511,-0.32930579298052703,-0.15692486589599447,-0.1489825826156309,-0.1319506027461679,0.04272155211365124
2018-05-13,1.6940753221186624,1.528458789417484,1.815129942209572,-0.22762765595547235,-0.22348146390893736,1.7644794236807972,1.5566867058476346,1.8512999114929682,-0.6947663949640661,-0.4035614597985437,1.6693473307771318,1.631376046819863,1.4172408150560611,-0.3777918645013362,0.3037752295128136,1.6972741306078634,1.6492911071777308,1.692093867630077,-0.5207629993848305,0.22454435656953686,0.10621059666443705,-0.1680816737379083,0.766702756212678,-0.34437769418252256,-1.2292050762251974
2018-05-20,1.454211188347139,1.2138358278486994,1.6408164173080146,-1.2334836718075881,-0.15299019847561754,1.4194422691295883,1.1870889944452852,1.548312142839905,-1.3114140063660145,-0.12657606844453695,1.5113112690569646,1.3420464377157149,1.668844072690257,-1.982423687899714,-0.3527207229173733,1.4018659308436319,1.2392895193854132,1.5269580761525554,-1.6813146417973026,-0.2301436544745823,-1.2917791087690054,-0.9950888737096817,-0.9768773501895335,-0.7764661646107689,-0.913788158762293
2018-05-27,1.3411623510400479,1.2899151929815496,1.1929518586088033,0.7236468172877765,1.303958744095448,1.429825907546128,1.303879736635222,1.3852301477746671,-0.3286817605917569,0.4864723312776482,1.3989152927611994,1.42915082098263,1.2258392185776636,1.0259845932526597,1.189222642535333,1.405142700308113,1.3634119038655255,1.3338803677165003,-0.4109053057394008,0.34830389071550966,-0.027833538484203318,-0.4485665830426775,0.4204246299376209,-0.6857082914172423,-0.3072991139674395
2018-06-03,1.4834985426748861,1.480245341223639,1.5381264956186171,0.08439990489197444,0.17575430185379767,1.5176311556578408,1.4699098166608597,1.5449412140181487,-0.43789086814570133,-0.07350252511774732,1.4822452428299981,1.410114333569178,1.6101052443637103,-1.3141786077879505,-0.059577093833387024,1.4411753989148435,1.5187421490358233,1.4103172520960452,0.03321490724778402,0.15488138234840676,-0.018635329909730877,-0.42638137231377404,0.38434921178727005,-0.5879609195802482,-1.390440518897034
2018-06-10,1.5380942717027888,1.425044308564042,1.633240821849981,-0.7032619183068537,-0.4361114134405744,1.5261074852167837,1.4460491960111135,1.5022388394847375,-0.3572848887294675,0.5396548433183536,1.5180056279613627,1.5103105207835235,1.5418523952670318,-0.48607210146140273,0.25698230869971467,1.5115911425332387,1.5378893516571588,1.4485260067532755,0.17523345314502306,1.2679319154613196,0.5472041405664348,1.0198154774626915,0.6340817495242467,1.0649230835230674,1.596498634952466
