Date,Columbia Sustainable International Equity Income_Open_average,Columbia Sustainable International Equity Income_Open_max,Columbia Sustainable International Equity Income_Open_min,Columbia Sustainable International Equity Income_High_average,Columbia Sustainable International Equity Income_High_max,Columbia Sustainable International Equity Income_High_min,Columbia Sustainable International Equity Income_Low_average,Columbia Sustainable International Equity Income_Low_max,Columbia Sustainable International Equity Income_Low_min,Columbia Sustainable International Equity Income_Close_average,Columbia Sustainable International Equity Income_Close_max,Columbia Sustainable International Equity Income_Close_min
2018-04-08,-0.07472629296129112,-0.07472629296129112,-0.07472629296129112,-0.16719599685263664,-0.16719599685263664,-0.16719599685263664,-0.020904561645001894,-0.020904561645001894,-0.020904561645001894,-0.13232315500344952,-0.13232315500344952,-0.13232315500344952
2018-04-15,0.3671984978935314,0.3671984978935314,0.3671984978935314,0.32167092109499423,0.32167092109499423,0.32167092109499423,0.4115216823781766,0.4115216823781766,0.4115216823781766,0.34285887054539854,0.34285887054539854,0.34285887054539854
2018-04-22,0.4110562618037812,0.4110562618037812,0.4110562618037812,0.349562380603307,0.349562380603307,0.349562380603307,0.5373955196180219,0.5373955196180219,0.5373955196180219,0.4354464184755929,0.4354464184755929,0.4354464184755929
2018-04-29,0.8348747846889887,0.8348747846889887,0.8348747846889887,0.8142633363216335,0.8142633363216335,0.8142633363216335,0.6546540363254785,0.6546540363254785,0.6546540363254785,0.8306592502897024,0.8306592502897024,0.8306592502897024
2018-05-06,0.9001854356522929,0.9001854356522929,0.9001854356522929,1.044919442510617,1.044919442510617,1.044919442510617,0.948234965757108,0.948234965757108,0.948234965757108,1.0606249639105891,1.0606249639105891,1.0606249639105891
2018-05-13,0.7076892924332787,0.7076892924332787,0.7076892924332787,0.6804742993551949,0.6804742993551949,0.6804742993551949,0.7770277799527825,0.7770277799527825,0.7770277799527825,0.7176977844140264,0.7176977844140264,0.7176977844140264
2018-05-20,-0.044404000973353286,-0.044404000973353286,-0.044404000973353286,-0.14122235176040415,-0.14122235176040415,-0.14122235176040415,0.009525333603116352,0.009525333603116352,0.009525333603116352,-0.10380920700651447,-0.10380920700651447,-0.10380920700651447
2018-05-27,-0.36379739651893345,-0.36379739651893345,-0.36379739651893345,0.1404514704336464,0.1404514704336464,0.1404514704336464,-0.6682046255795181,-0.6682046255795181,-0.6682046255795181,-0.1804785393508504,-0.1804785393508504,-0.1804785393508504
2018-06-03,0.020706769130094234,0.020706769130094234,0.020706769130094234,0.26260452578354804,0.26260452578354804,0.26260452578354804,0.014075642315184985,0.014075642315184985,0.014075642315184985,0.3074328435996786,0.3074328435996786,0.3074328435996786
2018-06-10,-0.9994458198517868,-0.9994458198517868,-0.9994458198517868,-1.097355274385203,-1.097355274385203,-1.097355274385203,-0.9398814882253551,-0.9398814882253551,-0.9398814882253551,-1.060148601084941,-1.060148601084941,-1.060148601084941
