Date,Fidelity ValueEtf_Open_average,Fidelity ValueEtf_Open_max,Fidelity ValueEtf_Open_min,Fidelity ValueEtf_High_average,Fidelity ValueEtf_High_max,Fidelity ValueEtf_High_min,Fidelity ValueEtf_Low_average,Fidelity ValueEtf_Low_max,Fidelity ValueEtf_Low_min,Fidelity ValueEtf_Close_average,Fidelity ValueEtf_Close_max,Fidelity ValueEtf_Close_min
2018-09-02,1.1518812450904308,1.1518812450904308,1.1518812450904308,1.232274940034103,1.232274940034103,1.232274940034103,1.2059110677606473,1.2059110677606473,1.2059110677606473,1.2148227967353555,1.2148227967353555,1.2148227967353555
2018-09-09,1.5422294209209642,1.5422294209209642,1.5422294209209642,1.518129638828658,1.518129638828658,1.518129638828658,1.5091578327675554,1.5091578327675554,1.5091578327675554,1.5640195504745966,1.5640195504745966,1.5640195504745966
2018-09-16,1.9431947822885374,1.9431947822885374,1.9431947822885374,1.8684261618415288,1.8684261618415288,1.8684261618415288,1.856348586095151,1.856348586095151,1.856348586095151,1.8473585132172996,1.8473585132172996,1.8473585132172996
2018-09-23,1.2777902262625136,1.2777902262625136,1.2777902262625136,1.2258518533274927,1.2258518533274927,1.2258518533274927,1.3522983595753382,1.3522983595753382,1.3522983595753382,1.2873916270289,1.2873916270289,1.2873916270289
2018-09-30,1.0041799860092322,1.0041799860092322,1.0041799860092322,0.9438171750228926,0.9438171750228926,0.9438171750228926,0.6209782074775625,0.6209782074775625,0.6209782074775625,0.7407495759230486,0.7407495759230486,0.7407495759230486
2018-10-07,-1.0144042104157123,-1.0144042104157123,-1.0144042104157123,-0.9762146563485412,-0.9762146563485412,-0.9762146563485412,-1.3476801882426022,-1.3476801882426022,-1.3476801882426022,-1.1199802164602526,-1.1199802164602526,-1.1199802164602526
2018-10-14,-0.8327127985606992,-0.8327127985606992,-0.8327127985606992,-0.9341810109902181,-0.9341810109902181,-0.9341810109902181,-0.9629141879317018,-0.9629141879317018,-0.9629141879317018,-1.0444854774725367,-1.0444854774725367,-1.0444854774725367
2018-10-21,-2.2648960904768036,-2.2648960904768036,-2.2648960904768036,-2.138968053357693,-2.138968053357693,-2.138968053357693,-2.3601594156908487,-2.3601594156908487,-2.3601594156908487,-2.309700505544627,-2.309700505544627,-2.309700505544627
2018-10-28,-0.7096689781577512,-0.7096689781577512,-0.7096689781577512,-0.7489113517377123,-0.7489113517377123,-0.7489113517377123,-1.1382403447392273,-1.1382403447392273,-1.1382403447392273,-1.116065276582517,-1.116065276582517,-1.116065276582517
2018-11-04,-0.192417122349145,-0.192417122349145,-0.192417122349145,-0.3380507870060034,-0.3380507870060034,-0.3380507870060034,-0.3027276800146312,-0.3027276800146312,-0.3027276800146312,-0.37470619079816014,-0.37470619079816014,-0.37470619079816014
2018-11-11,-1.1491089698337185,-1.1491089698337185,-1.1491089698337185,-1.1330196488269557,-1.1330196488269557,-1.1330196488269557,-1.0196628813377824,-1.0196628813377824,-1.0196628813377824,-1.0032079425487288,-1.0032079425487288,-1.0032079425487288
2018-11-18,-1.9806929550905732,-1.9806929550905732,-1.9806929550905732,-2.1673138902834834,-2.1673138902834834,-2.1673138902834834,-1.793638286918157,-1.793638286918157,-1.793638286918157,-1.9332067351544209,-1.9332067351544209,-1.9332067351544209
2018-11-25,-0.7469028737142958,-0.7469028737142958,-0.7469028737142958,-0.6676138515938891,-0.6676138515938891,-0.6676138515938891,-0.561916737931933,-0.561916737931933,-0.561916737931933,-0.496684238231096,-0.496684238231096,-0.496684238231096
2018-12-02,-1.4643278899157668,-1.4643278899157668,-1.4643278899157668,-1.576693813716074,-1.576693813716074,-1.576693813716074,-1.8155312903977647,-1.8155312903977647,-1.8155312903977647,-1.9379720222688854,-1.9379720222688854,-1.9379720222688854
2018-12-09,-2.034001183412868,-2.034001183412868,-2.034001183412868,-2.033335707934419,-2.033335707934419,-2.033335707934419,-1.9209861249795999,-1.9209861249795999,-1.9209861249795999,-2.021023298773072,-2.021023298773072,-2.021023298773072
2018-12-16,-2.6844515902549704,-2.6844515902549704,-2.6844515902549704,-2.6994917085135564,-2.6994917085135564,-2.6994917085135564,-2.781238911048871,-2.781238911048871,-2.781238911048871,-2.8567090893143288,-2.8567090893143288,-2.8567090893143288
2018-12-23,-2.018157367207029,-2.018157367207029,-2.018157367207029,-2.0793684813727062,-2.0793684813727062,-2.0793684813727062,-1.9439296020965982,-1.9439296020965982,-1.9439296020965982,-1.9160512231225475,-1.9160512231225475,-1.9160512231225475
2018-12-30,-1.8723647985482859,-1.8723647985482859,-1.8723647985482859,-1.6129402235672015,-1.6129402235672015,-1.6129402235672015,-1.6616436860434396,-1.6616436860434396,-1.6616436860434396,-1.4187781533309907,-1.4187781533309907,-1.4187781533309907
2019-01-06,-1.0684830642831342,-1.0684830642831342,-1.0684830642831342,-1.0683934968020337,-1.0683934968020337,-1.0683934968020337,-0.9079043195375979,-0.9079043195375979,-0.9079043195375979,-0.9220603474863601,-0.9220603474863601,-0.9220603474863601
2019-01-13,-0.5155712844078891,-0.5155712844078891,-0.5155712844078891,-0.5145796134252574,-0.5145796134252574,-0.5145796134252574,-0.4344185017407181,-0.4344185017407181,-0.4344185017407181,-0.37109679601102724,-0.37109679601102724,-0.37109679601102724
2019-01-20,-0.43997561974637306,-0.43997561974637306,-0.43997561974637306,-0.4484006194757082,-0.4484006194757082,-0.4484006194757082,-0.29716878209492936,-0.29716878209492936,-0.29716878209492936,-0.30959293200558363,-0.30959293200558363,-0.30959293200558363
2019-01-27,0.04778341902596245,0.04778341902596245,0.04778341902596245,-0.017399639542535903,-0.017399639542535903,-0.017399639542535903,0.09114593165897247,0.09114593165897247,0.09114593165897247,0.05641948747157134,0.05641948747157134,0.05641948747157134
2019-02-03,-0.03944240416164164,-0.03944240416164164,-0.03944240416164164,-0.09918924535718017,-0.09918924535718017,-0.09918924535718017,-0.04010220563651064,-0.04010220563651064,-0.04010220563651064,0.017003525300562455,0.017003525300562455,0.017003525300562455
2019-02-10,0.6973797406592719,0.6973797406592719,0.6973797406592719,0.6615044789436155,0.6615044789436155,0.6615044789436155,0.7777775154499542,0.7777775154499542,0.7777775154499542,0.7401025144937027,0.7401025144937027,0.7401025144937027
2019-02-17,0.9901537033780035,0.9901537033780035,0.9901537033780035,0.9328364209916605,0.9328364209916605,0.9328364209916605,0.9888076516441462,0.9888076516441462,0.9888076516441462,0.9905196704178881,0.9905196704178881,0.9905196704178881
2019-02-24,0.9883377518675284,0.9883377518675284,0.9883377518675284,0.9667042916077992,0.9667042916077992,0.9667042916077992,0.9705790325556263,0.9705790325556263,0.9705790325556263,0.9081569247251416,0.9081569247251416,0.9081569247251416
2019-03-03,0.21579677768415317,0.21579677768415317,0.21579677768415317,0.24858218442797198,0.24858218442797198,0.24858218442797198,0.3405826882333164,0.3405826882333164,0.3405826882333164,0.34984205538545776,0.34984205538545776,0.34984205538545776
2019-03-10,0.8441131363820902,0.8441131363820902,0.8441131363820902,0.8639771687082797,0.8639771687082797,0.8639771687082797,0.9419628807571315,0.9419628807571315,0.9419628807571315,0.863776922571265,0.863776922571265,0.863776922571265
2019-03-17,0.9027891421788219,0.9027891421788219,0.9027891421788219,0.8624675429284715,0.8624675429284715,0.8624675429284715,0.6096922526322403,0.6096922526322403,0.6096922526322403,0.532021412715116,0.532021412715116,0.532021412715116
2019-03-24,0.7984801097101671,0.7984801097101671,0.7984801097101671,0.7937811170385877,0.7937811170385877,0.7937811170385877,0.8412037311324994,0.8412037311324994,0.8412037311324994,0.8065304208110264,0.8065304208110264,0.8065304208110264
2019-03-31,1.3530482271279967,1.3530482271279967,1.3530482271279967,1.4306089491738847,1.4306089491738847,1.4306089491738847,1.4289002786305287,1.4289002786305287,1.4289002786305287,1.428111310029807,1.428111310029807,1.428111310029807
2019-04-07,1.3569414954110697,1.3569414954110697,1.3569414954110697,1.457543590458233,1.457543590458233,1.457543590458233,1.3870438605910567,1.3870438605910567,1.3870438605910567,1.3805465572794875,1.3805465572794875,1.3805465572794875
2019-04-14,1.4177352180175913,1.4177352180175913,1.4177352180175913,1.425045373396616,1.425045373396616,1.425045373396616,1.3219039636254175,1.3219039636254175,1.3219039636254175,1.3347023447349007,1.3347023447349007,1.3347023447349007
2019-04-21,1.234841337557607,1.234841337557607,1.234841337557607,1.3892100721300509,1.3892100721300509,1.3892100721300509,1.2915719730485191,1.2915719730485191,1.2915719730485191,1.3859269724997312,1.3859269724997312,1.3859269724997312
2019-04-28,1.2246552273769278,1.2246552273769278,1.2246552273769278,1.2627262966702615,1.2627262966702615,1.2627262966702615,1.2311841172266573,1.2311841172266573,1.2311841172266573,1.2481289325171585,1.2481289325171585,1.2481289325171585
2019-05-05,0.4958193579264725,0.4958193579264725,0.4958193579264725,0.6280043201020901,0.6280043201020901,0.6280043201020901,0.3405591458650733,0.3405591458650733,0.3405591458650733,0.6327032067877829,0.6327032067877829,0.6327032067877829
2019-05-12,0.313425370188206,0.313425370188206,0.313425370188206,0.4907137652860525,0.4907137652860525,0.4907137652860525,0.4265345876466451,0.4265345876466451,0.4265345876466451,0.3764072405289239,0.3764072405289239,0.3764072405289239
2019-05-19,-0.11162377640634183,-0.11162377640634183,-0.11162377640634183,-0.2408989884954418,-0.2408989884954418,-0.2408989884954418,-0.07520459178775799,-0.07520459178775799,-0.07520459178775799,-0.17370580934351137,-0.17370580934351137,-0.17370580934351137
2019-05-26,-1.310513664254924,-1.310513664254924,-1.310513664254924,-1.4297663190944345,-1.4297663190944345,-1.4297663190944345,-1.4194323257004562,-1.4194323257004562,-1.4194323257004562,-1.5727241941874668,-1.5727241941874668,-1.5727241941874668
2019-06-02,-0.24677145250534852,-0.24677145250534852,-0.24677145250534852,-0.06695087201107054,-0.06695087201107054,-0.06695087201107054,-0.06243741735203721,-0.06243741735203721,-0.06243741735203721,-0.08083184268727865,-0.08083184268727865,-0.08083184268727865
2019-06-09,0.22648167457206334,0.22648167457206334,0.22648167457206334,0.2124484002065665,0.2124484002065665,0.2124484002065665,0.3421767277896841,0.3421767277896841,0.3421767277896841,0.31967409858023665,0.31967409858023665,0.31967409858023665
2019-06-16,0.7256593930923586,0.7256593930923586,0.7256593930923586,0.7468478453776991,0.7468478453776991,0.7468478453776991,0.8287746432317543,0.8287746432317543,0.8287746432317543,0.713782430008309,0.713782430008309,0.713782430008309
2019-06-23,0.5203766783453097,0.5203766783453097,0.5203766783453097,0.5884119446427755,0.5884119446427755,0.5884119446427755,0.6747514976117825,0.6747514976117825,0.6747514976117825,0.5710505342121215,0.5710505342121215,0.5710505342121215
2019-06-30,1.3482349009468628,1.3482349009468628,1.3482349009468628,1.3140808879466335,1.3140808879466335,1.3140808879466335,1.2790006332101778,1.2790006332101778,1.2790006332101778,1.3435077203476133,1.3435077203476133,1.3435077203476133
2019-07-07,1.3304302086462627,1.3304302086462627,1.3304302086462627,1.4138815214435319,1.4138815214435319,1.4138815214435319,1.4027983637534929,1.4027983637534929,1.4027983637534929,1.4592583510994055,1.4592583510994055,1.4592583510994055
2019-07-14,1.2975380062368398,1.2975380062368398,1.2975380062368398,1.1646704068776577,1.1646704068776577,1.1646704068776577,0.996650227705128,0.996650227705128,0.996650227705128,0.8022253864533397,0.8022253864533397,0.8022253864533397
2019-07-21,1.5223956141676627,1.5223956141676627,1.5223956141676627,1.5392428119317128,1.5392428119317128,1.5392428119317128,1.5804267389011653,1.5804267389011653,1.5804267389011653,1.5618876442184522,1.5618876442184522,1.5618876442184522
2019-07-28,0.3209311304900142,0.3209311304900142,0.3209311304900142,0.13906197994789016,0.13906197994789016,0.13906197994789016,-0.02586555208544688,-0.02586555208544688,-0.02586555208544688,-0.08090856588961104,-0.08090856588961104,-0.08090856588961104
2019-08-04,-0.40844573167716275,-0.40844573167716275,-0.40844573167716275,-0.42717994169845885,-0.42717994169845885,-0.42717994169845885,-0.5848517495681357,-0.5848517495681357,-0.5848517495681357,-0.5055049899712053,-0.5055049899712053,-0.5055049899712053
2019-08-11,-1.3931897363932786,-1.3931897363932786,-1.3931897363932786,-1.2552180239538664,-1.2552180239538664,-1.2552180239538664,-1.2898226991708168,-1.2898226991708168,-1.2898226991708168,-1.1074066969021237,-1.1074066969021237,-1.1074066969021237
2019-08-18,-0.7339253339931184,-0.7339253339931184,-0.7339253339931184,-0.8531654900714053,-0.8531654900714053,-0.8531654900714053,-1.5250891441122003,-1.5250891441122003,-1.5250891441122003,-1.618117091682818,-1.618117091682818,-1.618117091682818
2019-08-25,-0.43679232553760516,-0.43679232553760516,-0.43679232553760516,-0.6021342463777073,-0.6021342463777073,-0.6021342463777073,-0.5242754464644543,-0.5242754464644543,-0.5242754464644543,-0.6295981470115034,-0.6295981470115034,-0.6295981470115034
2019-09-01,0.4239640269964029,0.4239640269964029,0.4239640269964029,0.31527434285455985,0.31527434285455985,0.31527434285455985,0.49889413269973404,0.49889413269973404,0.49889413269973404,0.32505102703435207,0.32505102703435207,0.32505102703435207
2019-09-08,1.624904910271662,1.624904910271662,1.624904910271662,1.5845336348865942,1.5845336348865942,1.5845336348865942,1.5873669215560435,1.5873669215560435,1.5873669215560435,1.4319392364037296,1.4319392364037296,1.4319392364037296
2019-09-15,1.1783021777541853,1.1783021777541853,1.1783021777541853,1.0848970724265272,1.0848970724265272,1.0848970724265272,1.031456161056783,1.031456161056783,1.031456161056783,0.9803571271185609,0.9803571271185609,0.9803571271185609
2019-09-22,0.7439437195613062,0.7439437195613062,0.7439437195613062,0.5986811783639931,0.5986811783639931,0.5986811783639931,0.36713467674435185,0.36713467674435185,0.36713467674435185,0.419935000385417,0.419935000385417,0.419935000385417
2019-09-29,-0.4314749721258098,-0.4314749721258098,-0.4314749721258098,-0.19073759600707046,-0.19073759600707046,-0.19073759600707046,-0.2703181547907392,-0.2703181547907392,-0.2703181547907392,-0.03209518789199225,-0.03209518789199225,-0.03209518789199225
2019-10-06,0.5625302618956141,0.5625302618956141,0.5625302618956141,0.6319802547883913,0.6319802547883913,0.6319802547883913,0.6311667295480425,0.6311667295480425,0.6311667295480425,0.4952430919999985,0.4952430919999985,0.4952430919999985
2019-10-13,1.2062174461458777,1.2062174461458777,1.2062174461458777,1.0620810152133173,1.0620810152133173,1.0620810152133173,0.9095255094476722,0.9095255094476722,0.9095255094476722,0.8949654386339139,0.8949654386339139,0.8949654386339139
2019-10-20,1.6149176756057286,1.6149176756057286,1.6149176756057286,1.8383542820368488,1.8383542820368488,1.8383542820368488,1.5852605549595478,1.5852605549595478,1.5852605549595478,1.8679597293576324,1.8679597293576324,1.8679597293576324
2019-10-27,1.9765101267913183,1.9765101267913183,1.9765101267913183,2.2341669730136076,2.2341669730136076,2.2341669730136076,1.993114290300606,1.993114290300606,1.993114290300606,2.2100624470396846,2.2100624470396846,2.2100624470396846
2019-11-03,2.362687474231296,2.362687474231296,2.362687474231296,2.3827797589041895,2.3827797589041895,2.3827797589041895,2.2955425915608463,2.2955425915608463,2.2955425915608463,2.3219935604126083,2.3219935604126083,2.3219935604126083
2019-11-10,2.371047164132826,2.371047164132826,2.371047164132826,2.2291557069985757,2.2291557069985757,2.2291557069985757,2.2001527429767123,2.2001527429767123,2.2001527429767123,2.168515228351912,2.168515228351912,2.168515228351912
2019-11-17,1.8415350710159961,1.8415350710159961,1.8415350710159961,1.7173726523232709,1.7173726523232709,1.7173726523232709,1.754749871266526,1.754749871266526,1.754749871266526,1.6881897920438156,1.6881897920438156,1.6881897920438156
2019-11-24,1.9418327445207269,1.9418327445207269,1.9418327445207269,1.8500083992245908,1.8500083992245908,1.8500083992245908,1.8721373050164491,1.8721373050164491,1.8721373050164491,1.7390834547622294,1.7390834547622294,1.7390834547622294
2019-12-01,1.551814531123644,1.551814531123644,1.551814531123644,1.6653216221902012,1.6653216221902012,1.6653216221902012,1.5785838515695934,1.5785838515695934,1.5785838515695934,1.5701374669537924,1.5701374669537924,1.5701374669537924
2019-12-08,1.6693936369512192,1.6693936369512192,1.6693936369512192,1.6764731605271004,1.6764731605271004,1.6764731605271004,1.569321939319236,1.569321939319236,1.569321939319236,1.5246387788346873,1.5246387788346873,1.5246387788346873
2019-12-15,1.5901311184974125,1.5901311184974125,1.5901311184974125,1.6306990007716309,1.6306990007716309,1.6306990007716309,1.611125347595019,1.611125347595019,1.611125347595019,1.594796407218489,1.594796407218489,1.594796407218489
2019-12-22,1.6498239790056697,1.6498239790056697,1.6498239790056697,1.5714946820221471,1.5714946820221471,1.5714946820221471,1.57936193114409,1.57936193114409,1.57936193114409,1.5171921072841879,1.5171921072841879,1.5171921072841879
2019-12-29,1.249100113955571,1.249100113955571,1.249100113955571,1.3091958412717792,1.3091958412717792,1.3091958412717792,1.2008812510001683,1.2008812510001683,1.2008812510001683,1.278579855377702,1.278579855377702,1.278579855377702
