Date,CX_Open_average,CX_Open_max,CX_Open_min,CX_Open_volatility,CX_Open_change,CX_High_average,CX_High_max,CX_High_min,CX_High_volatility,CX_High_change,CX_Low_average,CX_Low_max,CX_Low_min,CX_Low_volatility,CX_Low_change,CX_Close_average,CX_Close_max,CX_Close_min,CX_Close_volatility,CX_Close_change,CX_Volume_average,CX_Volume_max,CX_Volume_min,CX_Volume_volatility,CX_Volume_change
2018-04-08,-0.38694661341576975,-0.6836098750008514,-0.13111005563712513,-1.8280000433303698,-0.06158497488230676,-0.5036219149868915,-0.7093779680545743,-0.2733841974056676,-1.3959445461502842,-0.017128410025009932,-0.3688354618545548,-0.5667935181450648,-0.1778562617189278,-1.1569079179568413,-0.03821001525652966,-0.42885294498768345,-0.6431980804452756,-0.28491588175941424,-1.168948540459879,-0.0785072648243815,-1.6644820536912255,-1.1606539679623527,-1.7046154274750909,-0.9275129143512868,-0.21059785493352762
2018-04-15,-0.4584932583299576,-0.5334665335479921,-0.5183111881112565,0.03452320417682,-0.5071587375970877,-0.5205229052178554,-0.45251099291918123,-0.614462550908054,0.7957437238374975,-0.7691001141282867,-0.4403529423284548,-0.3484266265303498,-0.3904754385445905,0.07647487734961292,-0.3718867851448657,-0.49680775277968936,-0.4292800993322094,-0.5056456426003478,0.21708309581544843,-0.6633732963293982,-1.400680740159681,-1.078065008416086,-1.0177180422501544,-1.0212910096334182,-0.0572120330940073
2018-04-22,-1.222903280864107,-1.0829877038333824,-1.4055337647840689,1.0697883098749745,-1.43547284887613,-1.2999205278252477,-1.1794432584839758,-1.4097996040945466,1.1150589058791536,-1.2016258205657426,-1.4375035698922385,-1.3309166036815423,-1.5578102471116222,0.12860803330495868,-0.8330430310956406,-1.4550048572198904,-1.3635241279285197,-1.572372174985426,0.047957106452982415,-0.6819921548620347,0.20880825497873515,0.40193171525289567,-1.3945913201833988,0.8575306743156345,1.4615456292672724
2018-04-29,-2.239066689663284,-2.3627939865044967,-2.0362351007423074,-0.7856057464812999,-0.46708360469764476,-2.2538505580785118,-2.3089702209853518,-2.0922024884073425,-0.687897036462757,-0.4568728618216685,-2.2570662858364487,-2.3946439497439234,-2.2067999875520994,-0.9835206797290478,-0.3239483932631696,-2.2457096513387698,-2.192058367649869,-2.152643255750101,-0.8552737289303114,-0.3977897085254648,-0.36916723077964403,-0.5521403720827482,0.39197001204037935,-0.7405379495242689,0.1937690176090904
2018-05-06,-1.9940500311764187,-2.194101985008241,-1.9359386045358686,-0.4907787065182082,0.7569934590429757,-1.9481339013244356,-2.1233131715186375,-1.8127464938791762,-0.9660312455324431,0.4558759711259096,-1.8374039561690738,-1.945205188190947,-1.7102544014501486,-0.9519276337196731,0.4946304009197399,-1.820619216938286,-1.9369695473784165,-1.650286558112688,-1.5414852812382953,0.08099446060341366,-1.5172946434784365,-1.066444500357419,-1.6202285464098891,-0.7898118683422327,-0.200494710151494
2018-05-13,-1.7744421438343256,-1.841707489861255,-1.641255137357797,-0.9456725532375189,0.5881409109102693,-1.70612544156672,-1.755812348523023,-1.6807740647203473,-0.661893914199297,1.0330215146656274,-1.6965743024194615,-1.7347555317460632,-1.650232343226312,-1.168004578666326,0.7308733511987331,-1.637472410567046,-1.6502340158469415,-1.5667662232618496,-1.133350678900399,0.7840016370726477,0.0196369749476674,0.06631553459321554,0.23361489451536832,0.013587961229085108,1.5003221038458279
2018-05-20,-1.2690989624123719,-1.4587282594488795,-1.0171280096418764,-1.6890022533535098,0.12757588415875984,-1.2313383270091691,-1.405326863194833,-1.0357970891789654,-1.6908541414329223,0.24395989222464354,-1.1265721555547252,-1.2567560553049906,-0.9798966673579648,-1.605085262937362,0.09245073150300295,-1.1423889847006008,-1.2510316813419202,-0.9613335745434103,-1.6731509857313647,0.22018814007851403,-0.8128575323521761,-0.55619001010829,-0.39528445078979263,-0.542105862390813,0.2261206277959731
2018-05-27,-1.1614201226369698,-1.247956075842943,-0.9939134557763709,-1.1987128178151192,0.09256731791813114,-1.2015852298822542,-1.3390578379548173,-1.0793338919009867,-1.4457173164451418,0.3547637078129461,-1.0647028517976016,-1.1557776810368086,-0.9544955934372376,-1.3410844127851898,0.3513586660429309,-1.1150856364908641,-1.1938303264376702,-0.9776754437113961,-1.4352031781241492,0.3476613330113438,-0.24027182974147593,0.14276664224971275,-1.2022286840113416,0.4929335832189518,1.2026235271270476
2018-06-03,-0.9562393171751434,-1.072264223766413,-0.7574844092119484,-1.2379799009003574,0.21107770845584112,-0.9395024766306507,-0.9308404509973657,-0.8507494301260803,-0.7152485807786803,0.690485672129974,-0.8743747175364748,-0.9345929479862246,-0.818752068790043,-0.9300664588122621,0.5160154033391222,-0.8529036783184111,-0.7553150673252991,-0.8411452937522331,-0.27596989875385103,0.938597551116237,0.23716961560943217,-0.11870652508550855,0.8008150316101583,-0.36020650198848525,-1.7386071079996976
2018-06-10,-0.5329020306535756,-0.6068707276658011,-0.5132399084777487,-0.48477692909644227,-0.07743770940259273,-0.5156231706668261,-0.7124493534976638,-0.3400650139170371,-1.2673573648602392,-0.06442874576633084,-0.47741421547842877,-0.5587883102502997,-0.3287656906832475,-0.9867825301882172,-0.1257991226120988,-0.4542623472321365,-0.52597751790614,-0.3566463032884366,-0.835120754169948,0.22974361068887716,-0.8394787696315862,-0.15332148343482307,-1.0761118288349374,0.14149574304508844,-0.35970439153936884
