Date,iShares Core MSCI EAFE_Open_average,iShares Core MSCI EAFE_Open_max,iShares Core MSCI EAFE_Open_min,iShares Core MSCI EAFE_High_average,iShares Core MSCI EAFE_High_max,iShares Core MSCI EAFE_High_min,iShares Core MSCI EAFE_Low_average,iShares Core MSCI EAFE_Low_max,iShares Core MSCI EAFE_Low_min,iShares Core MSCI EAFE_Close_average,iShares Core MSCI EAFE_Close_max,iShares Core MSCI EAFE_Close_min
2018-07-01,-1.0772797798907334,-1.0772797798907334,-1.0772797798907334,-1.1135714957737304,-1.1135714957737304,-1.1135714957737304,-1.0253858914610943,-1.0253858914610943,-1.0253858914610943,-1.0274190775874348,-1.0274190775874348,-1.0274190775874348
2018-07-08,-1.0643877227568095,-1.0643877227568095,-1.0643877227568095,-1.1222284552648993,-1.1222284552648993,-1.1222284552648993,-1.0211619701423895,-1.0211619701423895,-1.0211619701423895,-1.0730273752957975,-1.0730273752957975,-1.0730273752957975
2018-07-15,-0.7893919601007008,-0.7893919601007008,-0.7893919601007008,-0.8478096001373949,-0.8478096001373949,-0.8478096001373949,-0.7545765235779579,-0.7545765235779579,-0.7545765235779579,-0.790071711211589,-0.790071711211589,-0.790071711211589
2018-07-22,-0.16331603268216047,-0.16331603268216047,-0.16331603268216047,-0.23189771733714146,-0.23189771733714146,-0.23189771733714146,-0.22566107314532452,-0.22566107314532452,-0.22566107314532452,-0.3007220133552511,-0.3007220133552511,-0.3007220133552511
2018-07-29,-0.810708028092274,-0.810708028092274,-0.810708028092274,-0.7843134967045529,-0.7843134967045529,-0.7843134967045529,-0.7666842134706705,-0.7666842134706705,-0.7666842134706705,-0.7564022554175768,-0.7564022554175768,-0.7564022554175768
2018-08-05,-1.2226946227715298,-1.2226946227715298,-1.2226946227715298,-1.2670034295834849,-1.2670034295834849,-1.2670034295834849,-1.283178513603194,-1.283178513603194,-1.283178513603194,-1.3417598433416709,-1.3417598433416709,-1.3417598433416709
2018-08-12,-1.1398084383848421,-1.1398084383848421,-1.1398084383848421,-1.1409505163633789,-1.1409505163633789,-1.1409505163633789,-1.038195568353775,-1.038195568353775,-1.038195568353775,-1.0746796407153199,-1.0746796407153199,-1.0746796407153199
2018-08-19,-0.18235626278723197,-0.18235626278723197,-0.18235626278723197,-0.019485399491306295,-0.019485399491306295,-0.019485399491306295,-0.06522096019982547,-0.06522096019982547,-0.06522096019982547,0.046748580687736394,0.046748580687736394,0.046748580687736394
2018-08-26,-0.2604844232373131,-0.2604844232373131,-0.2604844232373131,-0.256550305203882,-0.256550305203882,-0.256550305203882,-0.4143875674809634,-0.4143875674809634,-0.4143875674809634,-0.3577585540141408,-0.3577585540141408,-0.3577585540141408
2018-09-02,-1.4875228337594075,-1.4875228337594075,-1.4875228337594075,-1.623759224534233,-1.623759224534233,-1.623759224534233,-1.4778819719410772,-1.4778819719410772,-1.4778819719410772,-1.582147549183851,-1.582147549183851,-1.582147549183851
2018-09-09,-0.23601494649565802,-0.23601494649565802,-0.23601494649565802,-0.31208173317446897,-0.31208173317446897,-0.31208173317446897,-0.33416324584359797,-0.33416324584359797,-0.33416324584359797,-0.5125310475251025,-0.5125310475251025,-0.5125310475251025
2018-09-16,1.2124336078280868,1.2124336078280868,1.2124336078280868,1.1155689088472933,1.1155689088472933,1.1155689088472933,1.0889311054099282,1.0889311054099282,1.0889311054099282,0.9128051769329667,0.9128051769329667,0.9128051769329667
2018-09-23,0.6639682804645742,0.6639682804645742,0.6639682804645742,0.5766008578654785,0.5766008578654785,0.5766008578654785,0.643365328505944,0.643365328505944,0.643365328505944,0.48563842334555335,0.48563842334555335,0.48563842334555335
2018-09-30,-1.8486342539955074,-1.8486342539955074,-1.8486342539955074,-1.6935482132997817,-1.6935482132997817,-1.6935482132997817,-1.8523051087397546,-1.8523051087397546,-1.8523051087397546,-1.5386816462192079,-1.5386816462192079,-1.5386816462192079
2018-10-07,-2.4527527717954216,-2.4527527717954216,-2.4527527717954216,-2.4365124290677445,-2.4365124290677445,-2.4365124290677445,-2.4557729393229515,-2.4557729393229515,-2.4557729393229515,-2.4907384468478124,-2.4907384468478124,-2.4907384468478124
2018-10-14,-1.8208149739432211,-1.8208149739432211,-1.8208149739432211,-1.9166944608833674,-1.9166944608833674,-1.9166944608833674,-1.957116075806239,-1.957116075806239,-1.957116075806239,-2.0146280203782294,-2.0146280203782294,-2.0146280203782294
2018-10-21,-2.1399439238519604,-2.1399439238519604,-2.1399439238519604,-2.1565469834420843,-2.1565469834420843,-2.1565469834420843,-2.345595862560853,-2.345595862560853,-2.345595862560853,-2.3037507294804436,-2.3037507294804436,-2.3037507294804436
2018-10-28,-1.2583255801381423,-1.2583255801381423,-1.2583255801381423,-1.264714649068583,-1.264714649068583,-1.264714649068583,-1.0925712202759117,-1.0925712202759117,-1.0925712202759117,-1.125739714912815,-1.125739714912815,-1.125739714912815
2018-11-04,-1.2341257275573156,-1.2341257275573156,-1.2341257275573156,-1.279937612786026,-1.279937612786026,-1.279937612786026,-1.2509958864906252,-1.2509958864906252,-1.2509958864906252,-1.336221935807623,-1.336221935807623,-1.336221935807623
2018-11-11,-1.0967659331410593,-1.0967659331410593,-1.0967659331410593,-1.1359419676966744,-1.1359419676966744,-1.1359419676966744,-1.1080543881836713,-1.1080543881836713,-1.1080543881836713,-1.1394611537891206,-1.1394611537891206,-1.1394611537891206
2018-11-18,-1.0896496030007232,-1.0896496030007232,-1.0896496030007232,-1.0508227915241357,-1.0508227915241357,-1.0508227915241357,-0.8776211092041833,-0.8776211092041833,-0.8776211092041833,-0.8951893702711688,-0.8951893702711688,-0.8951893702711688
2018-11-25,-0.4650339462749721,-0.4650339462749721,-0.4650339462749721,-0.5168131296188027,-0.5168131296188027,-0.5168131296188027,-0.42395197055237577,-0.42395197055237577,-0.42395197055237577,-0.42155015671007073,-0.42155015671007073,-0.42155015671007073
2018-12-02,-1.5337080461214596,-1.5337080461214596,-1.5337080461214596,-1.5389543549750366,-1.5389543549750366,-1.5389543549750366,-1.551445673015129,-1.551445673015129,-1.551445673015129,-1.496809521243543,-1.496809521243543,-1.496809521243543
2018-12-09,-1.3125141927191752,-1.3125141927191752,-1.3125141927191752,-1.356731093775861,-1.356731093775861,-1.356731093775861,-1.3181133081376615,-1.3181133081376615,-1.3181133081376615,-1.3620335174574054,-1.3620335174574054,-1.3620335174574054
2018-12-16,-2.085305463745153,-2.085305463745153,-2.085305463745153,-2.0540639224077637,-2.0540639224077637,-2.0540639224077637,-2.0123685929547097,-2.0123685929547097,-2.0123685929547097,-2.088097480570823,-2.088097480570823,-2.088097480570823
2018-12-23,-1.4100208720331913,-1.4100208720331913,-1.4100208720331913,-1.4303992832521086,-1.4303992832521086,-1.4303992832521086,-1.2990863749325903,-1.2990863749325903,-1.2990863749325903,-1.2832616118913929,-1.2832616118913929,-1.2832616118913929
2018-12-30,-0.8800279294037009,-0.8800279294037009,-0.8800279294037009,-0.730584384922482,-0.730584384922482,-0.730584384922482,-0.6563438974476126,-0.6563438974476126,-0.6563438974476126,-0.6152225637353277,-0.6152225637353277,-0.6152225637353277
2019-01-06,-0.4606839562554003,-0.4606839562554003,-0.4606839562554003,-0.38150261170211397,-0.38150261170211397,-0.38150261170211397,-0.23591925540371717,-0.23591925540371717,-0.23591925540371717,-0.25825726316483405,-0.25825726316483405,-0.25825726316483405
2019-01-13,0.2928498280081996,0.2928498280081996,0.2928498280081996,0.27891662104514375,0.27891662104514375,0.27891662104514375,0.42910476127128194,0.42910476127128194,0.42910476127128194,0.4194832630854917,0.4194832630854917,0.4194832630854917
2019-01-20,0.19031250761993526,0.19031250761993526,0.19031250761993526,0.20068145059563774,0.20068145059563774,0.20068145059563774,0.3086197835777482,0.3086197835777482,0.3086197835777482,0.34264091763529836,0.34264091763529836,0.34264091763529836
2019-01-27,0.6825160298605476,0.6825160298605476,0.6825160298605476,0.7927971651922024,0.7927971651922024,0.7927971651922024,0.7971337472059304,0.7971337472059304,0.7971337472059304,0.8821988917205631,0.8821988917205631,0.8821988917205631
2019-02-03,0.4244184614985071,0.4244184614985071,0.4244184614985071,0.3797647830363344,0.3797647830363344,0.3797647830363344,0.4865924601158765,0.4865924601158765,0.4865924601158765,0.3977489835406683,0.3977489835406683,0.3977489835406683
2019-02-10,1.1446633963703734,1.1446633963703734,1.1446633963703734,1.1991781148528113,1.1991781148528113,1.1991781148528113,1.1509057681025727,1.1509057681025727,1.1509057681025727,1.1788332651331135,1.1788332651331135,1.1788332651331135
2019-02-17,1.5604673729809337,1.5604673729809337,1.5604673729809337,1.530361751602523,1.530361751602523,1.530361751602523,1.5053149068216602,1.5053149068216602,1.5053149068216602,1.3910158598862412,1.3910158598862412,1.3910158598862412
2019-02-24,1.5650062458534544,1.5650062458534544,1.5650062458534544,1.511741995743209,1.511741995743209,1.511741995743209,1.3886876536916668,1.3886876536916668,1.3886876536916668,1.373781324657699,1.373781324657699,1.373781324657699
2019-03-03,0.8354594871329928,0.8354594871329928,0.8354594871329928,0.98612260975376,0.98612260975376,0.98612260975376,0.9121823252826329,0.9121823252826329,0.9121823252826329,1.016654407392855,1.016654407392855,1.016654407392855
2019-03-10,1.3881578300474002,1.3881578300474002,1.3881578300474002,1.3670384096720598,1.3670384096720598,1.3670384096720598,1.3806684079880396,1.3806684079880396,1.3806684079880396,1.3501498681705908,1.3501498681705908,1.3501498681705908
2019-03-17,0.8406326246848703,0.8406326246848703,0.8406326246848703,0.8447661556458284,0.8447661556458284,0.8447661556458284,0.8606304641098009,0.8606304641098009,0.8606304641098009,0.8582885027627524,0.8582885027627524,0.8582885027627524
2019-03-24,1.3382606159946393,1.3382606159946393,1.3382606159946393,1.3972351629911002,1.3972351629911002,1.3972351629911002,1.4187110842419275,1.4187110842419275,1.4187110842419275,1.4301028857241986,1.4301028857241986,1.4301028857241986
2019-03-31,1.5748195665173612,1.5748195665173612,1.5748195665173612,1.513799307937843,1.513799307937843,1.513799307937843,1.5984390572987277,1.5984390572987277,1.5984390572987277,1.5498834398316614,1.5498834398316614,1.5498834398316614
2019-04-07,1.564035447955581,1.564035447955581,1.564035447955581,1.5046011573932785,1.5046011573932785,1.5046011573932785,1.561407146411697,1.561407146411697,1.561407146411697,1.5145319522580525,1.5145319522580525,1.5145319522580525
2019-04-14,1.3556779126563574,1.3556779126563574,1.3556779126563574,1.337700058817117,1.337700058817117,1.337700058817117,1.3056969869310047,1.3056969869310047,1.3056969869310047,1.3393387860709212,1.3393387860709212,1.3393387860709212
2019-04-21,1.1362800197311098,1.1362800197311098,1.1362800197311098,1.2238261713492986,1.2238261713492986,1.2238261713492986,1.2043310231721214,1.2043310231721214,1.2043310231721214,1.2398921146795518,1.2398921146795518,1.2398921146795518
2019-04-28,0.42401433019584417,0.42401433019584417,0.42401433019584417,0.803112607008378,0.803112607008378,0.803112607008378,0.4410126018385471,0.4410126018385471,0.4410126018385471,0.8075738761497049,0.8075738761497049,0.8075738761497049
2019-05-05,-0.8774575771771653,-0.8774575771771653,-0.8774575771771653,-1.0226117492543942,-1.0226117492543942,-1.0226117492543942,-1.0746371307413205,-1.0746371307413205,-1.0746371307413205,-1.2411566781634518,-1.2411566781634518,-1.2411566781634518
2019-05-12,-0.7535009711280547,-0.7535009711280547,-0.7535009711280547,-0.7627568210398329,-0.7627568210398329,-0.7627568210398329,-0.693913340201894,-0.693913340201894,-0.693913340201894,-0.7954000416481383,-0.7954000416481383,-0.7954000416481383
2019-05-19,-0.5522269588996396,-0.5522269588996396,-0.5522269588996396,-0.6928699329733545,-0.6928699329733545,-0.6928699329733545,-0.5220495632556313,-0.5220495632556313,-0.5220495632556313,-0.5807979115833815,-0.5807979115833815,-0.5807979115833815
2019-05-26,-1.3732354668519382,-1.3732354668519382,-1.3732354668519382,-1.4361272982567979,-1.4361272982567979,-1.4361272982567979,-1.4337315301039815,-1.4337315301039815,-1.4337315301039815,-1.4094396413039463,-1.4094396413039463,-1.4094396413039463
2019-06-02,0.26417156829555366,0.26417156829555366,0.26417156829555366,0.30772030992457683,0.30772030992457683,0.30772030992457683,0.3915671759416406,0.3915671759416406,0.3915671759416406,0.23670379560580662,0.23670379560580662,0.23670379560580662
2019-06-09,-1.3066049404482452,-1.3066049404482452,-1.3066049404482452,-1.3326698526686576,-1.3326698526686576,-1.3326698526686576,-1.1817008068888375,-1.1817008068888375,-1.1817008068888375,-1.2900751652581628,-1.2900751652581628,-1.2900751652581628
2019-06-16,0.1782810592177813,0.1782810592177813,0.1782810592177813,0.03538984556137589,0.03538984556137589,0.03538984556137589,0.2047643386765421,0.2047643386765421,0.2047643386765421,0.023336874115203462,0.023336874115203462,0.023336874115203462
2019-06-23,0.8496315192045371,0.8496315192045371,0.8496315192045371,0.7549704394214388,0.7549704394214388,0.7549704394214388,0.5824772260501115,0.5824772260501115,0.5824772260501115,0.515587763707287,0.515587763707287,0.515587763707287
2019-06-30,0.4055360738051117,0.4055360738051117,0.4055360738051117,0.34968765337493146,0.34968765337493146,0.34968765337493146,0.5163739220809761,0.5163739220809761,0.5163739220809761,0.40016595864375426,0.40016595864375426,0.40016595864375426
2019-07-07,0.5656891650552521,0.5656891650552521,0.5656891650552521,0.48354597453656495,0.48354597453656495,0.48354597453656495,0.6415948976532144,0.6415948976532144,0.6415948976532144,0.4973542554199966,0.4973542554199966,0.4973542554199966
2019-07-14,0.48199867245121036,0.48199867245121036,0.48199867245121036,0.3074943669377141,0.3074943669377141,0.3074943669377141,0.4622915075298087,0.4622915075298087,0.4622915075298087,0.35345148732250004,0.35345148732250004,0.35345148732250004
2019-07-21,0.5912474159638799,0.5912474159638799,0.5912474159638799,0.48798924432468244,0.48798924432468244,0.48798924432468244,0.6256850670717328,0.6256850670717328,0.6256850670717328,0.500990680337813,0.500990680337813,0.500990680337813
2019-07-28,-1.9797109464390417,-1.9797109464390417,-1.9797109464390417,-2.0115921769164418,-2.0115921769164418,-2.0115921769164418,-2.30565879720359,-2.30565879720359,-2.30565879720359,-2.264614739952775,-2.264614739952775,-2.264614739952775
2019-08-04,-1.6835208123409542,-1.6835208123409542,-1.6835208123409542,-1.7160923597575817,-1.7160923597575817,-1.7160923597575817,-1.641290447087182,-1.641290447087182,-1.641290447087182,-1.7115585799081328,-1.7115585799081328,-1.7115585799081328
2019-08-11,-1.3916379979248532,-1.3916379979248532,-1.3916379979248532,-1.4131195521171545,-1.4131195521171545,-1.4131195521171545,-1.2347770802188494,-1.2347770802188494,-1.2347770802188494,-1.3497790032005745,-1.3497790032005745,-1.3497790032005745
2019-08-18,-1.3025486818137537,-1.3025486818137537,-1.3025486818137537,-1.338172904531313,-1.338172904531313,-1.338172904531313,-1.2235440833128628,-1.2235440833128628,-1.2235440833128628,-1.210264894461315,-1.210264894461315,-1.210264894461315
2019-08-25,-0.7193349353251375,-0.7193349353251375,-0.7193349353251375,-0.764476560237451,-0.764476560237451,-0.764476560237451,-0.7721592626816248,-0.7721592626816248,-0.7721592626816248,-0.6425048718834921,-0.6425048718834921,-0.6425048718834921
2019-09-01,0.24341363589361661,0.24341363589361661,0.24341363589361661,0.18714600028765163,0.18714600028765163,0.18714600028765163,0.28628433428966127,0.28628433428966127,0.28628433428966127,0.2914822307160244,0.2914822307160244,0.2914822307160244
2019-09-08,0.7262772542610177,0.7262772542610177,0.7262772542610177,0.6866561227006354,0.6866561227006354,0.6866561227006354,0.7018675635812628,0.7018675635812628,0.7018675635812628,0.6501901719777374,0.6501901719777374,0.6501901719777374
2019-09-15,0.4659249850141523,0.4659249850141523,0.4659249850141523,0.6123303142484425,0.6123303142484425,0.6123303142484425,0.5616844147793163,0.5616844147793163,0.5616844147793163,0.6733299367572536,0.6733299367572536,0.6733299367572536
2019-09-22,0.5128624782650979,0.5128624782650979,0.5128624782650979,0.558236597387389,0.558236597387389,0.558236597387389,0.5494894520382908,0.5494894520382908,0.5494894520382908,0.5781838041889483,0.5781838041889483,0.5781838041889483
2019-09-29,-0.05607526380777272,-0.05607526380777272,-0.05607526380777272,0.09358120519930443,0.09358120519930443,0.09358120519930443,0.10395357352278645,0.10395357352278645,0.10395357352278645,0.011004386887209014,0.011004386887209014,0.011004386887209014
2019-10-06,0.8853937376914851,0.8853937376914851,0.8853937376914851,0.9037674351594396,0.9037674351594396,0.9037674351594396,0.9001099749878592,0.9001099749878592,0.9001099749878592,0.8823890703079543,0.8823890703079543,0.8823890703079543
2019-10-13,1.762540640170615,1.762540640170615,1.762540640170615,1.7108288906590816,1.7108288906590816,1.7108288906590816,1.663064070584573,1.663064070584573,1.663064070584573,1.6698164677423246,1.6698164677423246,1.6698164677423246
2019-10-20,1.7271189652676082,1.7271189652676082,1.7271189652676082,1.7616136671258376,1.7616136671258376,1.7616136671258376,1.668890374987595,1.668890374987595,1.668890374987595,1.721097483913514,1.721097483913514,1.721097483913514
2019-10-27,1.9556783356341358,1.9556783356341358,1.9556783356341358,1.9221449062711138,1.9221449062711138,1.9221449062711138,1.8733954926605274,1.8733954926605274,1.8733954926605274,1.8775834911566587,1.8775834911566587,1.8775834911566587
2019-11-03,1.442277427633097,1.442277427633097,1.442277427633097,1.5159751988155703,1.5159751988155703,1.5159751988155703,1.4480358328521399,1.4480358328521399,1.4480358328521399,1.527144311504081,1.527144311504081,1.527144311504081
2019-11-10,1.3427682510499583,1.3427682510499583,1.3427682510499583,1.3687350272922192,1.3687350272922192,1.3687350272922192,1.3305829036582466,1.3305829036582466,1.3305829036582466,1.3726244867202597,1.3726244867202597,1.3726244867202597
2019-11-17,1.2156194330864118,1.2156194330864118,1.2156194330864118,1.2575548724598156,1.2575548724598156,1.2575548724598156,1.2595050007721231,1.2595050007721231,1.2595050007721231,1.2867552533465592,1.2867552533465592,1.2867552533465592
2019-11-24,1.0196988249813195,1.0196988249813195,1.0196988249813195,0.9483727117341199,0.9483727117341199,0.9483727117341199,0.7960766637199388,0.7960766637199388,0.7960766637199388,0.8404495509516492,0.8404495509516492,0.8404495509516492
2019-12-01,1.18089755702815,1.18089755702815,1.18089755702815,1.1539492767325106,1.1539492767325106,1.1539492767325106,1.1597938542164137,1.1597938542164137,1.1597938542164137,1.021651112780371,1.021651112780371,1.021651112780371
2019-12-08,1.3446211145897629,1.3446211145897629,1.3446211145897629,1.3949844267153289,1.3949844267153289,1.3949844267153289,1.4374738389145345,1.4374738389145345,1.4374738389145345,1.3900880926982067,1.3900880926982067,1.3900880926982067
2019-12-15,1.0423642672598938,1.0423642672598938,1.0423642672598938,1.0124525230923387,1.0124525230923387,1.0124525230923387,1.1013467457914112,1.1013467457914112,1.1013467457914112,1.065393754292667,1.065393754292667,1.065393754292667
2019-12-22,1.209584377312546,1.209584377312546,1.209584377312546,1.1411177466210065,1.1411177466210065,1.1411177466210065,0.956990648847927,0.956990648847927,0.956990648847927,0.860172904561257,0.860172904561257,0.860172904561257
2019-12-29,0.8623558774711327,0.8623558774711327,0.8623558774711327,1.0930859829853312,1.0930859829853312,1.0930859829853312,0.9882755125536812,0.9882755125536812,0.9882755125536812,0.9497420056521191,0.9497420056521191,0.9497420056521191
