Date,HBMStock_Open_average,HBMStock_Open_max,HBMStock_Open_min,HBMStock_Open_volatility,HBMStock_Open_change,HBMStock_High_average,HBMStock_High_max,HBMStock_High_min,HBMStock_High_volatility,HBMStock_High_change,HBMStock_Low_average,HBMStock_Low_max,HBMStock_Low_min,HBMStock_Low_volatility,HBMStock_Low_change,HBMStock_Close_average,HBMStock_Close_max,HBMStock_Close_min,HBMStock_Close_volatility,HBMStock_Close_change,HBMStock_Volume_average,HBMStock_Volume_max,HBMStock_Volume_min,HBMStock_Volume_volatility,HBMStock_Volume_change
2018-05-27,-1.4438045684304193,-1.519920095407882,-1.364627279234938,-1.0445462442010076,0.11671280983147249,-1.472539802782406,-1.5573486034545683,-1.3084512861329987,-1.4350697779292667,0.002664421396388036,-1.4633910842895668,-1.5572255075033485,-1.2692351967185482,-1.5007307578346356,0.3540815582194598,-1.4668341147971,-1.568704563718859,-1.2670468377522117,-1.3847961244462033,0.3698078220524406,-0.6994198057611936,-0.704781425115197,-0.6336039719277629,-0.61619851576444,-0.580457784357763
2018-06-03,-1.106769413334104,-0.9155560580987787,-1.170115467570674,0.5105223960641837,1.0681292611087074,-1.0664936375402934,-0.9785106623635499,-1.2776306700948332,0.7040458536280999,1.3244100718450946,-1.0751837280775562,-1.0554881707526433,-1.0405984918250581,-0.3480045834742703,0.8823266832427846,-1.061786012231486,-0.9281713476297365,-1.1727829207982254,0.44097198321285325,0.865971211149375,-0.19323607054847688,-0.29674053531983996,-0.7803885418870927,0.21578023958589676,0.4582540474550049
2018-06-10,-1.2075675787319318,-1.3440951473628293,-1.0350172788043932,-1.1638278803283948,-0.013716999325984367,-1.3083386032464064,-1.3894540249108212,-1.205669856288836,-0.9689520320805517,-0.240954560170915,-1.2463630505103638,-1.2249607817128334,-1.4340059743313218,0.008199853439718378,-0.6954565949666156,-1.2627379795942093,-1.288585028851573,-1.2815921383631028,-0.48963288773029084,-0.32847183871183017,-1.2165909080231514,-0.8447442731083927,-0.8272309316400676,-0.4683274346414411,0.3345105501596041
2018-06-17,-1.8811634401612112,-1.799382653223836,-1.9140150245944552,-0.5627314338711386,-0.32087452208355877,-1.8594883508909135,-1.6826352151301203,-1.928924511781734,-0.1354591362985905,-0.7705250220850124,-1.8974765726109135,-1.7141606988361962,-1.8231259178974304,-0.48711058926818934,-0.376274031731848,-1.8524349766608474,-1.5320102275119845,-1.8931993173864392,0.24943562205127956,-0.8400705451508728,-0.49160269992725164,-0.5873310037092826,-0.7095637350469874,-0.2507413461491738,0.47941361093155543
2018-06-24,-2.3227395794586423,-2.0615146224555523,-2.4106798046224376,0.25593725006140106,-1.0505064742088395,-2.313973093835648,-2.1136824002700223,-2.382293548851332,0.1391219365290242,-0.742265303656952,-2.378893770301252,-2.1561935072351557,-2.4175290842460866,0.10393578915067878,-0.5089258450474187,-2.3549471027063182,-2.263329869107544,-2.3301368508121914,-0.4172181135997424,-0.28267745233052327,0.2785359044585732,-0.02873229569012044,0.5491634685867235,-0.6244931787229071,-0.5041669526458659
2018-07-01,-2.2419969965457702,-2.240999293276773,-2.1802063802023453,-0.6731039396332499,0.08774133193091521,-2.1971544031560453,-2.26991430792614,-2.0679344331790332,-1.3828413830468607,-0.054990662329160604,-2.2203601695076505,-2.2656932067741034,-1.9826273368788947,-1.6936766387370745,0.16197923700862324,-2.2430495356541846,-2.3260742306762885,-2.0250205605807707,-1.538153981698966,0.08675487565954958,-1.8498423911503514,-1.697527444177859,-1.263000155362855,-0.9913003675805668,0.9614371448590224
2018-07-08,-2.032132804388263,-2.0205563219260276,-2.03084827641954,-0.14467284665112556,-0.5420465229015764,-2.0503300838396497,-1.9736923833411555,-2.0372847378232297,-0.17901392824847973,-0.7643652711530248,-2.049223270972395,-1.8817817571899291,-2.021529900124139,-0.17538089529942832,-0.7120755748491079,-2.0396329958080663,-1.8644437472234088,-2.082222129004381,0.14156692183957234,-0.7154393393404229,0.07515345816397657,-0.029957760022203662,0.615742864435198,-0.5275772001679248,-0.9916153066986041
2018-07-15,-1.9195546239210388,-2.0921007161377885,-1.7717445783859496,-1.470652520427725,0.6564229093834999,-1.9043720863838944,-2.0024669381074385,-1.8278918739124175,-1.1347351066994582,1.0195816993643994,-1.8841151301408368,-1.9457014789709526,-1.81839519829913,-1.1789422807091097,0.6346973724520143,-1.8702357906976064,-1.9287499790889349,-1.7661031332860655,-1.0919521965166719,0.6552698154756135,-1.0117940759753377,-0.4621719024043307,-0.6841640401404224,0.036137292076381305,0.618395875235861
2018-07-22,-1.6199475982184672,-1.6697764020818804,-1.57797675729862,-0.7228631032610842,0.8993023952544803,-1.62326146043119,-1.7098538450039544,-1.5450827126267157,-1.1882632084143623,0.4581209478149547,-1.6042940480191308,-1.6612210354265455,-1.515431490281325,-1.3530518080970435,0.3004438585940134,-1.654904880116324,-1.6447270538017704,-1.5856423324760733,-0.857123767158249,0.1638174538689039,-0.12573052383066904,0.41947622737099094,0.5258169069677825,0.04150247072543938,-0.1222000777442245
2018-07-29,-1.7273023946510377,-1.6833653606530112,-1.8349809318700738,0.22733011058955394,-0.3009886570533732,-1.6823975529019077,-1.7108383734967598,-1.6650521806140306,-0.9114749500149115,-0.09276400633076008,-1.718521993299874,-1.6495199102843827,-1.8363605514103638,0.02819537337042672,-0.035109287084989275,-1.6746794433102083,-1.627964004623588,-1.6732932864504533,-0.6068228283066875,0.008196953197900078,0.9778237536840881,3.4255277921744005,-0.4358678111444289,3.6482426475591194,0.18595051496672663
