Date,NPO_stock_Open_average,NPO_stock_Open_max,NPO_stock_Open_min,NPO_stock_Open_volatility,NPO_stock_Open_change,NPO_stock_High_average,NPO_stock_High_max,NPO_stock_High_min,NPO_stock_High_volatility,NPO_stock_High_change,NPO_stock_Low_average,NPO_stock_Low_max,NPO_stock_Low_min,NPO_stock_Low_volatility,NPO_stock_Low_change,NPO_stock_Close_average,NPO_stock_Close_max,NPO_stock_Close_min,NPO_stock_Close_volatility,NPO_stock_Close_change,NPO_stock_Volume_average,NPO_stock_Volume_max,NPO_stock_Volume_min,NPO_stock_Volume_volatility,NPO_stock_Volume_change
2018-04-08,-0.4737123771896873,-0.5581232346094873,-0.3363410714357406,-0.8028347895744427,1.0514735238731483,-0.5783722832824547,-0.7271599268132427,-0.4566037781329081,-0.8594687530791901,0.5280212020551242,-0.4332011711014249,-0.5511047511146112,-0.29328818573446563,-0.7587032449012219,0.5293107680045642,-0.5161670091278162,-0.6955205916330288,-0.3932982233578725,-0.896192522324268,0.2942835527653315,-0.5838434681525031,-0.7407945693343667,-0.4556397932700465,-0.7338174703731579,-0.6551271320414814
2018-04-15,-0.09697956401730604,-0.12863884893374342,-0.16802265647424452,0.09713219689942217,1.5115830930531666,-0.13358883844282626,-0.18422958339271223,-0.13089694482275288,-0.15981281576179449,0.8742576530417338,0.013244979715728465,-0.05201463995611528,-0.02183025055933467,-0.08350524352737577,1.0689082762971214,0.02236385548443023,-0.12049260579602405,0.054276893037048406,-0.48068213186438946,0.7491621505948228,-0.570425974274252,-0.3481603204253962,-0.5607551314691538,-0.18820957509045455,-0.6876314741463148
2018-04-22,0.045193552000079684,0.02323426759122657,0.01108000333520267,0.03284001380072582,-0.5115813057252193,-0.09663600797466769,-0.1578194754160524,-0.14874726944851033,-0.06704187201951692,-0.5338252543630896,-0.005815427588436304,0.11364846574547516,0.004639243268417848,0.23432948905428236,-0.8213363846833563,-0.1133997953104541,-0.10789885108945184,-0.18211855662780904,0.1254399458847232,-0.8417333669920036,-0.14287355741850205,-0.37110203696530575,-0.030559579455800297,-0.4370104447101109,0.6046645805764546
2018-04-29,-1.4816077512670003,-0.7721056482039134,-2.4605928514616067,2.38376704600187,-2.41129716374074,-1.3999237469255361,-0.7787967806071283,-2.149499367254018,1.9496609229545767,-1.9756823549978169,-1.8634868963970006,-0.9345082950803995,-2.574701033254218,2.2429636318950408,-2.2426991234547424,-1.8327723991403695,-1.3079437679965351,-2.4614108677443487,1.9967309506789102,-1.551243360192006,2.426970469214217,2.628665896189554,-0.1981629423890103,2.79170947526632,2.0231838603826193
2018-05-06,-1.9010302767891774,-1.8359767781654595,-1.4239184829465987,0.044842323692715166,1.2329141667070085,-1.9209358762435247,-2.0428300831914465,-1.4433966400101974,-0.47702333758040016,0.8352400326231485,-1.6684415878126482,-1.8276514382533398,-1.2474889191498202,-0.25854427420173354,1.006434224808595,-1.6935245838306798,-1.8981231354647596,-1.3083474836064954,-0.4093080015430322,0.9622872780546817,-0.49876487433671074,-0.40919672944837276,-1.155019297183862,-0.16530688805876964,-1.848885230818887
2018-05-13,-1.0703906807790189,-0.9722170262593236,-0.5719768063727796,-0.029362302449531277,0.6777307360225153,-1.1816181633569938,-1.1693813407167362,-0.950833853890195,0.2551463718284423,0.7726444285166573,-0.7819816638884761,-0.8036589758447146,-0.4181192617849155,-0.15536391268713723,0.747146625184921,-0.9663182050244081,-1.2240359759090726,-0.5707007032798324,-0.41807695039697945,0.7114291188984226,-0.18170235703068516,0.4278073089958008,-0.7039298585731035,0.5608866994681537,-0.029510196312156407
2018-05-20,-0.3911194920235089,-0.7405185847378192,0.035346516765701615,-0.7193005997912589,0.10309691327568209,-0.45549064631309977,-0.9703329885180376,0.043055235616044456,-1.1083991226236152,0.06604640380702788,-0.10111984898683313,-0.5650768216617009,0.19313728409148967,-0.8297107747142227,0.09709183377039922,-0.2352330208980726,-0.779119348150787,0.176673470851123,-1.1641817308797526,0.1254062142997247,0.36414025208401984,-0.16207532732469962,0.9621021583122321,-0.3455357860181151,0.6528945493207692
2018-05-27,-0.21758970501575248,-0.28674401630106483,-0.07718755768621992,-0.15948466573488573,-0.21427721699480856,-0.39488717546340835,-0.4518241180487775,-0.34415823341343305,0.021512359703391253,-0.3289424303076602,-0.35102591912316566,-0.1616804490306566,-0.3076297998111114,0.28826863912236017,-0.36660648919125527,-0.5433671948490717,-0.36810544217833063,-0.5214955845097938,0.4373087894998557,-0.9010397149428007,-0.08566026985197879,-0.3157238953726564,0.41171772450288674,-0.37934829652024527,-1.0903823378244648
2018-06-03,-0.9148114478577489,-1.0524880233888991,-0.5608862826420743,-0.15549755216589667,0.6688185835469638,-0.901044650894348,-0.9630076046147257,-0.7471910749212648,0.015008385567841676,0.9711629731252578,-0.6611790781402969,-0.9810086689337317,-0.40664773407937277,-0.37036498633522064,0.6835267048024584,-0.686659733080804,-0.8704734243567371,-0.48916549631657075,-0.24259125469065532,1.028418890553886,-0.41976406833241137,-0.5299194533117898,-0.062041068758896034,-0.5312428831766683,-0.33068462937415694
2018-06-10,0.026925296625338567,-0.2339533023506145,0.19871374172584427,-0.5048354849531018,0.3455217217184435,-0.10204668721401738,-0.4136285104823319,0.24226514677120156,-0.8545157438909217,0.10829189547841642,0.2188395268175655,-0.14238641739595795,0.4364807172499577,-0.7547071474986331,0.200571189034576,0.154394682408918,-0.2152488347231712,0.44474489701625247,-0.9812784558245699,0.1536584598671527,-0.09776049112626518,-0.15191104934990488,0.5299345516054728,-0.23201739844165029,0.8444079798412301
