Date,Fidelity Limited Term Bond_Open_average,Fidelity Limited Term Bond_Open_max,Fidelity Limited Term Bond_Open_min,Fidelity Limited Term Bond_High_average,Fidelity Limited Term Bond_High_max,Fidelity Limited Term Bond_High_min,Fidelity Limited Term Bond_Low_average,Fidelity Limited Term Bond_Low_max,Fidelity Limited Term Bond_Low_min,Fidelity Limited Term Bond_Close_average,Fidelity Limited Term Bond_Close_max,Fidelity Limited Term Bond_Close_min
2018-04-08,-0.37210420376763903,-0.37210420376763903,-0.37210420376763903,-0.6401399824887861,-0.6401399824887861,-0.6401399824887861,-0.2936246389573821,-0.2936246389573821,-0.2936246389573821,-0.4111904386387487,-0.4111904386387487,-0.4111904386387487
2018-04-15,-0.9349821739979207,-0.9349821739979207,-0.9349821739979207,-1.2899028503853012,-1.2899028503853012,-1.2899028503853012,-1.1899625796114992,-1.1899625796114992,-1.1899625796114992,-1.197876002289721,-1.197876002289721,-1.197876002289721
2018-04-22,-1.8213041315164398,-1.8213041315164398,-1.8213041315164398,-1.6684511858743853,-1.6684511858743853,-1.6684511858743853,-1.8558510462538393,-1.8558510462538393,-1.8558510462538393,-1.5197145466127087,-1.5197145466127087,-1.5197145466127087
2018-04-29,-1.5878642387504605,-1.5878642387504605,-1.5878642387504605,-1.7685190342396377,-1.7685190342396377,-1.7685190342396377,-1.6343441224482085,-1.6343441224482085,-1.6343441224482085,-1.7537720398099943,-1.7537720398099943,-1.7537720398099943
2018-05-06,-1.1519750048941668,-1.1519750048941668,-1.1519750048941668,-1.7239762478294027,-1.7239762478294027,-1.7239762478294027,-1.4413972897836655,-1.4413972897836655,-1.4413972897836655,-1.758846574846368,-1.758846574846368,-1.758846574846368
2018-05-13,-0.5594998441924312,-0.5594998441924312,-0.5594998441924312,-1.0381712291873209,-1.0381712291873209,-1.0381712291873209,-1.0918878161852115,-1.0918878161852115,-1.0918878161852115,-1.5758285128823286,-1.5758285128823286,-1.5758285128823286
2018-05-20,1.0002310366223899,1.0002310366223899,1.0002310366223899,0.4927156639760453,0.4927156639760453,0.4927156639760453,0.32929277996908374,0.32929277996908374,0.32929277996908374,0.05942597657564668,0.05942597657564668,0.05942597657564668
2018-05-27,-0.24899338101399032,-0.24899338101399032,-0.24899338101399032,-0.6292822583722728,-0.6292822583722728,-0.6292822583722728,-0.5442190862340537,-0.5442190862340537,-0.5442190862340537,-1.0831005293713283,-1.0831005293713283,-1.0831005293713283
2018-06-03,-0.008331549569789903,-0.008331549569789903,-0.008331549569789903,-0.4304142310105627,-0.4304142310105627,-0.4304142310105627,-0.34270033997605603,-0.34270033997605603,-0.34270033997605603,-0.1305294034282055,-0.1305294034282055,-0.1305294034282055
2018-06-10,0.10846522890930776,0.10846522890930776,0.10846522890930776,-0.2231861164127268,-0.2231861164127268,-0.2231861164127268,-0.9135690611799505,-0.9135690611799505,-0.9135690611799505,-0.8928041713482211,-0.8928041713482211,-0.8928041713482211
2018-06-17,-0.42929983469925637,-0.42929983469925637,-0.42929983469925637,-0.6839264617114751,-0.6839264617114751,-0.6839264617114751,-1.4414814783614425,-1.4414814783614425,-1.4414814783614425,-0.6570038509974252,-0.6570038509974252,-0.6570038509974252
2018-06-24,0.3039055421950925,0.3039055421950925,0.3039055421950925,0.05245797504508153,0.05245797504508153,0.05245797504508153,-1.3960400254116694,-1.3960400254116694,-1.3960400254116694,-1.906804837777059,-1.906804837777059,-1.906804837777059
2018-07-01,-0.35856858280033416,-0.35856858280033416,-0.35856858280033416,-0.39349941924591003,-0.39349941924591003,-0.39349941924591003,-1.0147573094501026,-1.0147573094501026,-1.0147573094501026,-0.2259730731464504,-0.2259730731464504,-0.2259730731464504
2018-07-08,-0.3580300406053731,-0.3580300406053731,-0.3580300406053731,-0.4280548712731945,-0.4280548712731945,-0.4280548712731945,-0.36451213814031214,-0.36451213814031214,-0.36451213814031214,0.37639245258368476,0.37639245258368476,0.37639245258368476
2018-07-15,1.0297904289145796,1.0297904289145796,1.0297904289145796,1.3481062575320624,1.3481062575320624,1.3481062575320624,0.6418856341919172,0.6418856341919172,0.6418856341919172,-0.2798671139438623,-0.2798671139438623,-0.2798671139438623
2018-07-22,-2.0066085749506692,-2.0066085749506692,-2.0066085749506692,-0.7760311087465314,-0.7760311087465314,-0.7760311087465314,-1.0156732551556935,-1.0156732551556935,-1.0156732551556935,-0.8191755474809507,-0.8191755474809507,-0.8191755474809507
2018-07-29,-0.38621371967222495,-0.38621371967222495,-0.38621371967222495,0.8534181671474439,0.8534181671474439,0.8534181671474439,0.9842611435589792,0.9842611435589792,0.9842611435589792,0.851884151632485,0.851884151632485,0.851884151632485
2018-08-05,0.831517526366248,0.831517526366248,0.831517526366248,1.9052558883257753,1.9052558883257753,1.9052558883257753,1.8669198954816102,1.8669198954816102,1.8669198954816102,1.66400186122226,1.66400186122226,1.66400186122226
2018-08-12,1.8020314860696938,1.8020314860696938,1.8020314860696938,2.1181002579773227,2.1181002579773227,2.1181002579773227,1.6777228587201038,1.6777228587201038,1.6777228587201038,2.1965030541137267,2.1965030541137267,2.1965030541137267
2018-08-19,1.249466595952914,1.249466595952914,1.249466595952914,1.8222191953474574,1.8222191953474574,1.8222191953474574,1.545350269130158,1.545350269130158,1.545350269130158,1.0176742804063905,1.0176742804063905,1.0176742804063905
2018-08-26,0.7951465679458845,0.7951465679458845,0.7951465679458845,0.5034507586307395,0.5034507586307395,0.5034507586307395,0.7745966692414744,0.7745966692414744,0.7745966692414744,0.43362909039202163,0.43362909039202163,0.43362909039202163
2018-09-02,-0.10480249421266609,-0.10480249421266609,-0.10480249421266609,-0.4844526167956471,-0.4844526167956471,-0.4844526167956471,0.10439818263524896,0.10439818263524896,0.10439818263524896,-0.42437541637636794,-0.42437541637636794,-0.42437541637636794
2018-09-09,-0.7005775407612314,-0.7005775407612314,-0.7005775407612314,-0.6916643049684486,-0.6916643049684486,-0.6916643049684486,-0.2916151060537643,-0.2916151060537643,-0.2916151060537643,-0.23710044576306993,-0.23710044576306993,-0.23710044576306993
2018-09-16,-1.136067025913013,-1.136067025913013,-1.136067025913013,-1.3226328871621569,-1.3226328871621569,-1.3226328871621569,-0.36882129498841215,-0.36882129498841215,-0.36882129498841215,-0.5256262850908288,-0.5256262850908288,-0.5256262850908288
2018-09-23,-0.9867122571918336,-0.9867122571918336,-0.9867122571918336,-1.4976142998441406,-1.4976142998441406,-1.4976142998441406,-1.3889653024029593,-1.3889653024029593,-1.3889653024029593,-1.1358685056888342,-1.1358685056888342,-1.1358685056888342
2018-09-30,-1.6919866310563767,-1.6919866310563767,-1.6919866310563767,-2.008391049668659,-2.008391049668659,-2.008391049668659,-2.1334128830745387,-2.1334128830745387,-2.1334128830745387,-2.2815872778084336,-2.2815872778084336,-2.2815872778084336
2018-10-07,-2.063695720123746,-2.063695720123746,-2.063695720123746,-1.4887946425072374,-1.4887946425072374,-1.4887946425072374,-1.7771098384271777,-1.7771098384271777,-1.7771098384271777,-1.574292382356942,-1.574292382356942,-1.574292382356942
2018-10-14,-0.7111142293955776,-0.7111142293955776,-0.7111142293955776,-1.1369838145249558,-1.1369838145249558,-1.1369838145249558,-1.1568210045336413,-1.1568210045336413,-1.1568210045336413,-1.342167229834453,-1.342167229834453,-1.342167229834453
2018-10-21,-1.0213447976132253,-1.0213447976132253,-1.0213447976132253,-0.8450493706264186,-0.8450493706264186,-0.8450493706264186,-1.0052343392808447,-1.0052343392808447,-1.0052343392808447,-0.5628003298752079,-0.5628003298752079,-0.5628003298752079
2018-10-28,-1.0620460826138554,-1.0620460826138554,-1.0620460826138554,-1.1890408663364629,-1.1890408663364629,-1.1890408663364629,-0.759041299399574,-0.759041299399574,-0.759041299399574,-0.9525773279202241,-0.9525773279202241,-0.9525773279202241
2018-11-04,1.4551096426903398,1.4551096426903398,1.4551096426903398,1.3308924478672906,1.3308924478672906,1.3308924478672906,-0.8729952266023938,-0.8729952266023938,-0.8729952266023938,-1.096569395791726,-1.096569395791726,-1.096569395791726
2018-11-11,0.0856579892729133,0.0856579892729133,0.0856579892729133,-0.1594658779527818,-0.1594658779527818,-0.1594658779527818,-0.36040328890886325,-0.36040328890886325,-0.36040328890886325,-0.16860297557038326,-0.16860297557038326,-0.16860297557038326
2018-11-18,-1.006024144004958,-1.006024144004958,-1.006024144004958,-0.9118590743345923,-0.9118590743345923,-0.9118590743345923,-0.4744949559803102,-0.4744949559803102,-0.4744949559803102,-0.37448742827019704,-0.37448742827019704,-0.37448742827019704
2018-11-25,-1.804235677559235,-1.804235677559235,-1.804235677559235,-1.5893227922905793,-1.5893227922905793,-1.5893227922905793,-1.8513499121469221,-1.8513499121469221,-1.8513499121469221,-1.6000000000000305,-1.6000000000000305,-1.6000000000000305
2018-12-02,-0.4434426533186187,-0.4434426533186187,-0.4434426533186187,-0.8880686737989265,-0.8880686737989265,-0.8880686737989265,-0.8970349870671913,-0.8970349870671913,-0.8970349870671913,-1.2070208891907184,-1.2070208891907184,-1.2070208891907184
2018-12-09,-0.8296084854360251,-0.8296084854360251,-0.8296084854360251,-0.6858352549814783,-0.6858352549814783,-0.6858352549814783,-0.4682278786565145,-0.4682278786565145,-0.4682278786565145,-0.05467098044470222,-0.05467098044470222,-0.05467098044470222
2018-12-16,0.549778643860398,0.549778643860398,0.549778643860398,0.3428404546963139,0.3428404546963139,0.3428404546963139,1.444308320684706,1.444308320684706,1.444308320684706,1.3074409009212318,1.3074409009212318,1.3074409009212318
