Date,iShares Russell Top 200 GrowthEtf_Open_average,iShares Russell Top 200 GrowthEtf_Open_max,iShares Russell Top 200 GrowthEtf_Open_min,iShares Russell Top 200 GrowthEtf_High_average,iShares Russell Top 200 GrowthEtf_High_max,iShares Russell Top 200 GrowthEtf_High_min,iShares Russell Top 200 GrowthEtf_Low_average,iShares Russell Top 200 GrowthEtf_Low_max,iShares Russell Top 200 GrowthEtf_Low_min,iShares Russell Top 200 GrowthEtf_Close_average,iShares Russell Top 200 GrowthEtf_Close_max,iShares Russell Top 200 GrowthEtf_Close_min
2018-05-27,1.0114053434636383,1.0114053434636383,1.0114053434636383,1.1404207217027638,1.1404207217027638,1.1404207217027638,1.0556707779912207,1.0556707779912207,1.0556707779912207,1.1582446193326,1.1582446193326,1.1582446193326
2018-06-03,1.6507496608319197,1.6507496608319197,1.6507496608319197,1.6727564398809638,1.6727564398809638,1.6727564398809638,1.5219402160963333,1.5219402160963333,1.5219402160963333,1.6227008908041858,1.6227008908041858,1.6227008908041858
2018-06-10,1.8876731812130547,1.8876731812130547,1.8876731812130547,1.9019260466818484,1.9019260466818484,1.9019260466818484,1.7322519442628248,1.7322519442628248,1.7322519442628248,1.7971465300094103,1.7971465300094103,1.7971465300094103
2018-06-17,1.6106840883672835,1.6106840883672835,1.6106840883672835,1.4870669969956813,1.4870669969956813,1.4870669969956813,1.3606875236158045,1.3606875236158045,1.3606875236158045,1.32401229791681,1.32401229791681,1.32401229791681
2018-06-24,0.9937301888779133,0.9937301888779133,0.9937301888779133,1.0108358833907976,1.0108358833907976,1.0108358833907976,0.9212501677664061,0.9212501677664061,0.9212501677664061,0.7661128740369877,0.7661128740369877,0.7661128740369877
2018-07-01,0.9820487864199395,0.9820487864199395,0.9820487864199395,1.221946783602168,1.221946783602168,1.221946783602168,1.017060131869022,1.017060131869022,1.017060131869022,1.1825348584131115,1.1825348584131115,1.1825348584131115
2018-07-08,1.8027030780298245,1.8027030780298245,1.8027030780298245,1.8059435823157344,1.8059435823157344,1.8059435823157344,1.6962147846336642,1.6962147846336642,1.6962147846336642,1.724789218814964,1.724789218814964,1.724789218814964
2018-07-15,1.6641795932870813,1.6641795932870813,1.6641795932870813,1.6646179238604022,1.6646179238604022,1.6646179238604022,1.5753658830505604,1.5753658830505604,1.5753658830505604,1.4938155272658191,1.4938155272658191,1.4938155272658191
2018-07-22,1.7663834173798156,1.7663834173798156,1.7663834173798156,1.7150929679116709,1.7150929679116709,1.7150929679116709,1.2453485546720982,1.2453485546720982,1.2453485546720982,1.2879219509734483,1.2879219509734483,1.2879219509734483
2018-07-29,1.380433928516191,1.380433928516191,1.380433928516191,1.3799167468206726,1.3799167468206726,1.3799167468206726,1.3735515007067913,1.3735515007067913,1.3735515007067913,1.4145859528207976,1.4145859528207976,1.4145859528207976
2018-08-05,1.361737852762547,1.361737852762547,1.361737852762547,1.3833367623351245,1.3833367623351245,1.3833367623351245,1.3484514685635356,1.3484514685635356,1.3484514685635356,1.3434020925756212,1.3434020925756212,1.3434020925756212
2018-08-12,1.2213307256868475,1.2213307256868475,1.2213307256868475,1.2965959363135124,1.2965959363135124,1.2965959363135124,1.2169714784331167,1.2169714784331167,1.2169714784331167,1.3051750233575918,1.3051750233575918,1.3051750233575918
2018-08-19,1.4125509560323972,1.4125509560323972,1.4125509560323972,1.4865993230085797,1.4865993230085797,1.4865993230085797,1.5050498642177979,1.5050498642177979,1.5050498642177979,1.5441876486710604,1.5441876486710604,1.5441876486710604
2018-08-26,1.7991474833059553,1.7991474833059553,1.7991474833059553,1.8692596179693295,1.8692596179693295,1.8692596179693295,1.8727482266079325,1.8727482266079325,1.8727482266079325,1.8665140037711874,1.8665140037711874,1.8665140037711874
2018-09-02,1.1590054324457104,1.1590054324457104,1.1590054324457104,1.3305105832312765,1.3305105832312765,1.3305105832312765,1.2496387870830814,1.2496387870830814,1.2496387870830814,1.2887904634398988,1.2887904634398988,1.2887904634398988
2018-09-09,1.6055380541549882,1.6055380541549882,1.6055380541549882,1.5807815926512436,1.5807815926512436,1.5807815926512436,1.5774682086748657,1.5774682086748657,1.5774682086748657,1.6040734725005508,1.6040734725005508,1.6040734725005508
2018-09-16,1.776290151593691,1.776290151593691,1.776290151593691,1.683303500201259,1.683303500201259,1.683303500201259,1.6574169472506133,1.6574169472506133,1.6574169472506133,1.5606241984670535,1.5606241984670535,1.5606241984670535
2018-09-23,1.495533521493472,1.495533521493472,1.495533521493472,1.5156576679061529,1.5156576679061529,1.5156576679061529,1.6152124747656382,1.6152124747656382,1.6152124747656382,1.5863766817715328,1.5863766817715328,1.5863766817715328
2018-09-30,1.0829193958109824,1.0829193958109824,1.0829193958109824,1.0708135008402426,1.0708135008402426,1.0708135008402426,0.6926366374839638,0.6926366374839638,0.6926366374839638,0.8345984010724083,0.8345984010724083,0.8345984010724083
2018-10-07,-0.5379737726106137,-0.5379737726106137,-0.5379737726106137,-0.5958626760701979,-0.5958626760701979,-0.5958626760701979,-0.9473765047024557,-0.9473765047024557,-0.9473765047024557,-0.5859147978719828,-0.5859147978719828,-0.5859147978719828
2018-10-14,-0.6431806491359346,-0.6431806491359346,-0.6431806491359346,-0.5766207618588265,-0.5766207618588265,-0.5766207618588265,-0.8052726098937374,-0.8052726098937374,-0.8052726098937374,-0.8945527407758196,-0.8945527407758196,-0.8945527407758196
