Date,Guggenheim Total Return Bond_Open_average,Guggenheim Total Return Bond_Open_max,Guggenheim Total Return Bond_Open_min,Guggenheim Total Return Bond_High_average,Guggenheim Total Return Bond_High_max,Guggenheim Total Return Bond_High_min,Guggenheim Total Return Bond_Low_average,Guggenheim Total Return Bond_Low_max,Guggenheim Total Return Bond_Low_min,Guggenheim Total Return Bond_Close_average,Guggenheim Total Return Bond_Close_max,Guggenheim Total Return Bond_Close_min
2018-04-08,0.4882126703387201,0.4882126703387201,0.4882126703387201,0.24430024823808025,0.24430024823808025,0.24430024823808025,-0.10789336207163673,-0.10789336207163673,-0.10789336207163673,-0.40724929720833314,-0.40724929720833314,-0.40724929720833314
2018-04-15,-1.1890718128833575,-1.1890718128833575,-1.1890718128833575,-1.3655519531162517,-1.3655519531162517,-1.3655519531162517,-0.7087971735026996,-0.7087971735026996,-0.7087971735026996,-1.9788664538639988,-1.9788664538639988,-1.9788664538639988
2018-04-22,-0.856347782458975,-0.856347782458975,-0.856347782458975,-1.0220385080309589,-1.0220385080309589,-1.0220385080309589,-0.3947197520724806,-0.3947197520724806,-0.3947197520724806,-1.531586007427783,-1.531586007427783,-1.531586007427783
2018-04-29,-1.1341953082811238,-1.1341953082811238,-1.1341953082811238,-1.0539323309445887,-1.0539323309445887,-1.0539323309445887,-0.5240776774239033,-0.5240776774239033,-0.5240776774239033,-1.3284647525280526,-1.3284647525280526,-1.3284647525280526
2018-05-06,-1.992293676739437,-1.992293676739437,-1.992293676739437,-1.816085634262297,-1.816085634262297,-1.816085634262297,-2.004488005098137,-2.004488005098137,-2.004488005098137,-1.953108072214329,-1.953108072214329,-1.953108072214329
2018-05-13,-1.9541152424520354,-1.9541152424520354,-1.9541152424520354,-2.008062057868616,-2.008062057868616,-2.008062057868616,-2.075935108611599,-2.075935108611599,-2.075935108611599,-2.0391608574554208,-2.0391608574554208,-2.0391608574554208
2018-05-20,-0.6758927070600551,-0.6758927070600551,-0.6758927070600551,-0.37877924734006535,-0.37877924734006535,-0.37877924734006535,-0.860919773128989,-0.860919773128989,-0.860919773128989,-0.6209983619976771,-0.6209983619976771,-0.6209983619976771
2018-05-27,-0.08512133124086096,-0.08512133124086096,-0.08512133124086096,-0.31144458824842985,-0.31144458824842985,-0.31144458824842985,0.16133929702200966,0.16133929702200966,0.16133929702200966,-0.08684185301253851,-0.08684185301253851,-0.08684185301253851
2018-06-03,-0.9145448883114378,-0.9145448883114378,-0.9145448883114378,-0.9226766373996905,-0.9226766373996905,-0.9226766373996905,-0.8311955942721491,-0.8311955942721491,-0.8311955942721491,-0.7760531355904022,-0.7760531355904022,-0.7760531355904022
2018-06-10,-0.36330604758440393,-0.36330604758440393,-0.36330604758440393,-0.44397036973414755,-0.44397036973414755,-0.44397036973414755,-0.15267151889928063,-0.15267151889928063,-0.15267151889928063,-0.20876415209284097,-0.20876415209284097,-0.20876415209284097
2018-06-17,0.27804734677135234,0.27804734677135234,0.27804734677135234,0.08327295052092808,0.08327295052092808,0.08327295052092808,0.5270920331975429,0.5270920331975429,0.5270920331975429,0.3632813513063281,0.3632813513063281,0.3632813513063281
2018-06-24,0.3862948262809554,0.3862948262809554,0.3862948262809554,0.34851429587660177,0.34851429587660177,0.34851429587660177,0.8190482597815235,0.8190482597815235,0.8190482597815235,0.7935306317786566,0.7935306317786566,0.7935306317786566
2018-07-01,0.2544460437937591,0.2544460437937591,0.2544460437937591,0.09262780507241525,0.09262780507241525,0.09262780507241525,0.6819388609103018,0.6819388609103018,0.6819388609103018,0.3709353116297595,0.3709353116297595,0.3709353116297595
2018-07-08,0.7805547385092718,0.7805547385092718,0.7805547385092718,0.9198806167966395,0.9198806167966395,0.9198806167966395,1.0577812992699265,1.0577812992699265,1.0577812992699265,1.1971959073817442,1.1971959073817442,1.1971959073817442
2018-07-15,0.4828334468123747,0.4828334468123747,0.4828334468123747,0.22353428820047327,0.22353428820047327,0.22353428820047327,0.1960233931673644,0.1960233931673644,0.1960233931673644,-0.08225769003478248,-0.08225769003478248,-0.08225769003478248
