Date,Vanguard Long-Term Corporate BondEtf_Open_average,Vanguard Long-Term Corporate BondEtf_Open_max,Vanguard Long-Term Corporate BondEtf_Open_min,Vanguard Long-Term Corporate BondEtf_High_average,Vanguard Long-Term Corporate BondEtf_High_max,Vanguard Long-Term Corporate BondEtf_High_min,Vanguard Long-Term Corporate BondEtf_Low_average,Vanguard Long-Term Corporate BondEtf_Low_max,Vanguard Long-Term Corporate BondEtf_Low_min,Vanguard Long-Term Corporate BondEtf_Close_average,Vanguard Long-Term Corporate BondEtf_Close_max,Vanguard Long-Term Corporate BondEtf_Close_min
2018-05-27,-0.9883485470024312,-0.9883485470024312,-0.9883485470024312,-1.031392148521794,-1.031392148521794,-1.031392148521794,-1.035639908743226,-1.035639908743226,-1.035639908743226,-1.081336910456985,-1.081336910456985,-1.081336910456985
2018-06-03,-1.1995203602239146,-1.1995203602239146,-1.1995203602239146,-1.2609725202170845,-1.2609725202170845,-1.2609725202170845,-1.2084862282055233,-1.2084862282055233,-1.2084862282055233,-1.2776201795195024,-1.2776201795195024,-1.2776201795195024
2018-06-10,-0.8369005759351164,-0.8369005759351164,-0.8369005759351164,-0.8248917502305456,-0.8248917502305456,-0.8248917502305456,-0.9440572436173147,-0.9440572436173147,-0.9440572436173147,-1.009286361753628,-1.009286361753628,-1.009286361753628
2018-06-17,-1.7988471901927654,-1.7988471901927654,-1.7988471901927654,-1.7777237633975524,-1.7777237633975524,-1.7777237633975524,-1.7837435951880847,-1.7837435951880847,-1.7837435951880847,-1.7322291300079624,-1.7322291300079624,-1.7322291300079624
2018-06-24,-1.0891975406138394,-1.0891975406138394,-1.0891975406138394,-1.1036414101989807,-1.1036414101989807,-1.1036414101989807,-1.1706327586571847,-1.1706327586571847,-1.1706327586571847,-1.1765367635969437,-1.1765367635969437,-1.1765367635969437
2018-07-01,-0.40451586994010125,-0.40451586994010125,-0.40451586994010125,-0.4202300263039435,-0.4202300263039435,-0.4202300263039435,-0.3702102645654419,-0.3702102645654419,-0.3702102645654419,-0.29802970858155836,-0.29802970858155836,-0.29802970858155836
2018-07-08,0.11775560061075273,0.11775560061075273,0.11775560061075273,0.2789621787463332,0.2789621787463332,0.2789621787463332,0.21541927628204285,0.21541927628204285,0.21541927628204285,0.3151761439547823,0.3151761439547823,0.3151761439547823
2018-07-15,-0.25120920653072765,-0.25120920653072765,-0.25120920653072765,-0.4054911907594944,-0.4054911907594944,-0.4054911907594944,-0.5091134975303088,-0.5091134975303088,-0.5091134975303088,-0.5270427806239378,-0.5270427806239378,-0.5270427806239378
2018-07-22,0.12803381366339603,0.12803381366339603,0.12803381366339603,0.0074561469586117935,0.0074561469586117935,0.0074561469586117935,0.08239150341873547,0.08239150341873547,0.08239150341873547,0.019207836778603354,0.019207836778603354,0.019207836778603354
2018-07-29,-0.2884184523877082,-0.2884184523877082,-0.2884184523877082,-0.18485850592764982,-0.18485850592764982,-0.18485850592764982,-0.16943159284171874,-0.16943159284171874,-0.16943159284171874,-0.049111540395268174,-0.049111540395268174,-0.049111540395268174
