Date,Nationwide Risk-Based International EquityEtf_Open_average,Nationwide Risk-Based International EquityEtf_Open_max,Nationwide Risk-Based International EquityEtf_Open_min,Nationwide Risk-Based International EquityEtf_High_average,Nationwide Risk-Based International EquityEtf_High_max,Nationwide Risk-Based International EquityEtf_High_min,Nationwide Risk-Based International EquityEtf_Low_average,Nationwide Risk-Based International EquityEtf_Low_max,Nationwide Risk-Based International EquityEtf_Low_min,Nationwide Risk-Based International EquityEtf_Close_average,Nationwide Risk-Based International EquityEtf_Close_max,Nationwide Risk-Based International EquityEtf_Close_min
2018-08-05,-1.132424053101155,-1.132424053101155,-1.132424053101155,-0.8974280074567784,-0.8974280074567784,-0.8974280074567784,-1.0540507931482417,-1.0540507931482417,-1.0540507931482417,-1.0675060402787169,-1.0675060402787169,-1.0675060402787169
2018-08-12,-0.8777888704155343,-0.8777888704155343,-0.8777888704155343,-0.727104226057976,-0.727104226057976,-0.727104226057976,-0.8096801449631433,-0.8096801449631433,-0.8096801449631433,-0.8226539985044573,-0.8226539985044573,-0.8226539985044573
2018-08-19,0.08917680282266564,0.08917680282266564,0.08917680282266564,-0.09059681948939809,-0.09059681948939809,-0.09059681948939809,0.13874959862197472,0.13874959862197472,0.13874959862197472,0.12181136600529867,0.12181136600529867,0.12181136600529867
2018-08-26,-1.7378527211721373,-1.7378527211721373,-1.7378527211721373,-1.2820269362849916,-1.2820269362849916,-1.2820269362849916,-1.666212344385411,-1.666212344385411,-1.666212344385411,-1.6707139590344868,-1.6707139590344868,-1.6707139590344868
2018-09-02,-1.3604155467537309,-1.3604155467537309,-1.3604155467537309,-1.0010252347953348,-1.0010252347953348,-1.0010252347953348,-1.3018038008870596,-1.3018038008870596,-1.3018038008870596,-1.3049366919079088,-1.3049366919079088,-1.3049366919079088
2018-09-09,-2.3402486056615763,-2.3402486056615763,-2.3402486056615763,-1.6793655194557366,-1.6793655194557366,-1.6793655194557366,-2.2991152050692336,-2.2991152050692336,-2.2991152050692336,-2.28802379012497,-2.28802379012497,-2.28802379012497
2018-09-16,-2.4617630817632348,-2.4617630817632348,-2.4617630817632348,-1.7989706975907849,-1.7989706975907849,-1.7989706975907849,-2.4379002769026616,-2.4379002769026616,-2.4379002769026616,-2.3807786619365783,-2.3807786619365783,-2.3807786619365783
2018-09-23,-2.229716554384602,-2.229716554384602,-2.229716554384602,-1.7329434629927845,-1.7329434629927845,-1.7329434629927845,-2.2195908485800335,-2.2195908485800335,-2.2195908485800335,-2.2222669234076577,-2.2222669234076577,-2.2222669234076577
2018-09-30,-1.2871141804702901,-1.2871141804702901,-1.2871141804702901,-1.0570184459092655,-1.0570184459092655,-1.0570184459092655,-1.2721823398680343,-1.2721823398680343,-1.2721823398680343,-1.2781757636935214,-1.2781757636935214,-1.2781757636935214
2018-10-07,-1.4783963732480372,-1.4783963732480372,-1.4783963732480372,-1.088843678721599,-1.088843678721599,-1.088843678721599,-1.4683418099697974,-1.4683418099697974,-1.4683418099697974,-1.3054611450693059,-1.3054611450693059,-1.3054611450693059
2018-10-14,-1.743470830658899,-1.743470830658899,-1.743470830658899,-1.4626974284654723,-1.4626974284654723,-1.4626974284654723,-1.7408404641322215,-1.7408404641322215,-1.7408404641322215,-1.7691157314692745,-1.7691157314692745,-1.7691157314692745
2018-10-21,-1.5024905164053282,-1.5024905164053282,-1.5024905164053282,-1.5332058007764497,-1.5332058007764497,-1.5332058007764497,-1.520305124966144,-1.520305124966144,-1.520305124966144,-1.551804618013508,-1.551804618013508,-1.551804618013508
2018-10-28,-2.1222866002457637,-2.1222866002457637,-2.1222866002457637,-2.1504733545318864,-2.1504733545318864,-2.1504733545318864,-2.1181609228261546,-2.1181609228261546,-2.1181609228261546,-2.147062976351225,-2.147062976351225,-2.147062976351225
2018-11-04,-1.7675927559588618,-1.7675927559588618,-1.7675927559588618,-1.7874093965259827,-1.7874093965259827,-1.7874093965259827,-1.7674384091942945,-1.7674384091942945,-1.7674384091942945,-1.7872497972500336,-1.7872497972500336,-1.7872497972500336
2018-11-11,-1.256540317159178,-1.256540317159178,-1.256540317159178,-1.271364738666501,-1.271364738666501,-1.271364738666501,-1.2558459554024743,-1.2558459554024743,-1.2558459554024743,-1.2706708542406044,-1.2706708542406044,-1.2706708542406044
2018-11-18,-1.2594245474238144,-1.2594245474238144,-1.2594245474238144,-1.2725312200482215,-1.2725312200482215,-1.2725312200482215,-1.259288306843901,-1.259288306843901,-1.259288306843901,-1.2723985256166068,-1.2723985256166068,-1.2723985256166068
2018-11-25,-1.4078971344302367,-1.4078971344302367,-1.4078971344302367,-1.4194234430041655,-1.4194234430041655,-1.4194234430041655,-1.4088487259283375,-1.4088487259283375,-1.4088487259283375,-1.4203751818366164,-1.4203751818366164,-1.4203751818366164
2018-12-02,-1.582276595179936,-1.582276595179936,-1.582276595179936,-1.591697375424738,-1.591697375424738,-1.591697375424738,-1.580115218693935,-1.580115218693935,-1.580115218693935,-1.58951066982126,-1.58951066982126,-1.58951066982126
2018-12-09,-1.3510611037461209,-1.3510611037461209,-1.3510611037461209,-1.358581011077406,-1.358581011077406,-1.358581011077406,-1.3492631762892802,-1.3492631762892802,-1.3492631762892802,-1.3567660944392355,-1.3567660944392355,-1.3567660944392355
2018-12-16,-1.8240062370015857,-1.8240062370015857,-1.8240062370015857,-1.828211624879054,-1.828211624879054,-1.828211624879054,-1.8225552607582338,-1.8225552607582338,-1.8225552607582338,-1.8267442415640358,-1.8267442415640358,-1.8267442415640358
2018-12-23,-1.8874823474188582,-1.8874823474188582,-1.8874823474188582,-1.8888584326300364,-1.8888584326300364,-1.8888584326300364,-1.88913440920494,-1.88913440920494,-1.88913440920494,-1.8904848668135337,-1.8904848668135337,-1.8904848668135337
2018-12-30,-1.3558983860802691,-1.3558983860802691,-1.3558983860802691,-1.1113443667548362,-1.1113443667548362,-1.1113443667548362,-1.354488400415664,-1.354488400415664,-1.354488400415664,-1.1162018979903734,-1.1162018979903734,-1.1162018979903734
2019-01-06,-0.5240677935471924,-0.5240677935471924,-0.5240677935471924,-0.5544888991490817,-0.5544888991490817,-0.5544888991490817,-0.5226223543759824,-0.5226223543759824,-0.5226223543759824,-0.5523321204072044,-0.5523321204072044,-0.5523321204072044
2019-01-13,-0.08658964995556516,-0.08658964995556516,-0.08658964995556516,-0.11581598449528199,-0.11581598449528199,-0.11581598449528199,-0.08495253699995839,-0.08495253699995839,-0.08495253699995839,-0.11366401142958144,-0.11366401142958144,-0.11366401142958144
2019-01-20,0.02771426536788783,0.02771426536788783,0.02771426536788783,0.06732497754925196,0.06732497754925196,0.06732497754925196,-0.017149800837678312,-0.017149800837678312,-0.017149800837678312,0.06973826913452881,0.06973826913452881,0.06973826913452881
2019-01-27,0.5985979703827756,0.5985979703827756,0.5985979703827756,0.5683080685561182,0.5683080685561182,0.5683080685561182,0.5326343137950984,0.5326343137950984,0.5326343137950984,0.49884911923004527,0.49884911923004527,0.49884911923004527
2019-02-03,0.06967764036976118,0.06967764036976118,0.06967764036976118,0.10707502087685669,0.10707502087685669,0.10707502087685669,0.07870130166580783,0.07870130166580783,0.07870130166580783,0.11405079497441126,0.11405079497441126,0.11405079497441126
2019-02-10,0.8581565651490197,0.8581565651490197,0.8581565651490197,0.9949598062970006,0.9949598062970006,0.9949598062970006,0.8706774497398749,0.8706774497398749,0.8706774497398749,1.0046009011700585,1.0046009011700585,1.0046009011700585
2019-02-17,1.3548619628381913,1.3548619628381913,1.3548619628381913,1.3086166609231833,1.3086166609231833,1.3086166609231833,1.370795563060667,1.370795563060667,1.370795563060667,1.3200853483743586,1.3200853483743586,1.3200853483743586
2019-02-24,1.4298212352381119,1.4298212352381119,1.4298212352381119,1.484245013892065,1.484245013892065,1.484245013892065,1.4464186793972105,1.4464186793972105,1.4464186793972105,1.4968281790025388,1.4968281790025388,1.4968281790025388
2019-03-03,0.9360232029545899,0.9360232029545899,0.9360232029545899,0.9052141457868185,0.9052141457868185,0.9052141457868185,0.950124913313683,0.950124913313683,0.950124913313683,0.9156751156953035,0.9156751156953035,0.9156751156953035
2019-03-10,1.8760653240678735,1.8760653240678735,1.8760653240678735,1.8631865609128186,1.8631865609128186,1.8631865609128186,1.8871150648032826,1.8871150648032826,1.8871150648032826,1.8701562123661017,1.8701562123661017,1.8701562123661017
2019-03-17,1.3478817976458253,1.3478817976458253,1.3478817976458253,1.3315043483193205,1.3315043483193205,1.3315043483193205,1.3563376095296316,1.3563376095296316,1.3563376095296316,1.336930923995673,1.336930923995673,1.336930923995673
2019-03-24,1.3641976043341328,1.3641976043341328,1.3641976043341328,1.3522875889517183,1.3522875889517183,1.3522875889517183,1.3496970324545792,1.3496970324545792,1.3496970324545792,1.3347264312129155,1.3347264312129155,1.3347264312129155
2019-03-31,1.377071029128628,1.377071029128628,1.377071029128628,1.3681087080938001,1.3681087080938001,1.3681087080938001,1.3866562188764948,1.3866562188764948,1.3866562188764948,1.3754453690679231,1.3754453690679231,1.3754453690679231
2019-04-07,1.1738531989273433,1.1738531989273433,1.1738531989273433,1.1633988573995295,1.1633988573995295,1.1633988573995295,1.1820641897852517,1.1820641897852517,1.1820641897852517,1.1696773589198337,1.1696773589198337,1.1696773589198337
2019-04-14,1.008786935116154,1.008786935116154,1.008786935116154,0.9976413261179446,0.9976413261179446,0.9976413261179446,1.0160332575293047,1.0160332575293047,1.0160332575293047,1.0031851116108308,1.0031851116108308,1.0031851116108308
2019-04-21,0.8028020890496063,0.8028020890496063,0.8028020890496063,0.8244058016888967,0.8244058016888967,0.8244058016888967,0.770264092257713,0.770264092257713,0.770264092257713,0.8294827089262748,0.8294827089262748,0.8294827089262748
2019-04-28,0.8871705215944201,0.8871705215944201,0.8871705215944201,0.9988697751936092,0.9988697751936092,0.9988697751936092,0.8967707471238185,0.8967707471238185,0.8967707471238185,1.0033994083737874,1.0033994083737874,1.0033994083737874
2019-05-05,0.5036683800629435,0.5036683800629435,0.5036683800629435,0.4728680146073105,0.4728680146073105,0.4728680146073105,0.5132015507872347,0.5132015507872347,0.5132015507872347,0.477782649777866,0.477782649777866,0.477782649777866
2019-05-12,0.21443951206051667,0.21443951206051667,0.21443951206051667,0.16695594269038422,0.16695594269038422,0.16695594269038422,0.22594560023218513,0.22594560023218513,0.22594560023218513,0.17346975114342453,0.17346975114342453,0.17346975114342453
2019-05-19,0.4160724568759626,0.4160724568759626,0.4160724568759626,0.3730842403024345,0.3730842403024345,0.3730842403024345,0.42896756355243715,0.42896756355243715,0.42896756355243715,0.37977717038177705,0.37977717038177705,0.37977717038177705
2019-05-26,-1.191224638738416,-1.191224638738416,-1.191224638738416,-1.2536667846174878,-1.2536667846174878,-1.2536667846174878,-1.1635040491442372,-1.1635040491442372,-1.1635040491442372,-1.239514331955002,-1.239514331955002,-1.239514331955002
2019-06-02,1.0827524832671633,1.0827524832671633,1.0827524832671633,1.0505090902938055,1.0505090902938055,1.0505090902938055,1.0871400940678777,1.0871400940678777,1.0871400940678777,1.053057366105348,1.053057366105348,1.053057366105348
2019-06-09,0.45098387893996955,0.45098387893996955,0.45098387893996955,0.40550880501109077,0.40550880501109077,0.40550880501109077,0.4633339023174824,0.4633339023174824,0.4633339023174824,0.4120240421090962,0.4120240421090962,0.4120240421090962
2019-06-16,1.4400342915099171,1.4400342915099171,1.4400342915099171,1.420325392580656,1.420325392580656,1.420325392580656,1.451857042078904,1.451857042078904,1.451857042078904,1.4251705107312946,1.4251705107312946,1.4251705107312946
2019-06-23,1.1310673733152505,1.1310673733152505,1.1310673733152505,1.0966151984684784,1.0966151984684784,1.0966151984684784,1.1425510781865433,1.1425510781865433,1.1425510781865433,1.101397687329772,1.101397687329772,1.101397687329772
2019-06-30,1.9007887201707374,1.9007887201707374,1.9007887201707374,1.8583659272652164,1.8583659272652164,1.8583659272652164,1.9098744529190905,1.9098744529190905,1.9098744529190905,1.8627175040139756,1.8627175040139756,1.8627175040139756
2019-07-07,1.5142147514200421,1.5142147514200421,1.5142147514200421,1.481951345901202,1.481951345901202,1.481951345901202,1.521208876553564,1.521208876553564,1.521208876553564,1.4852713181649435,1.4852713181649435,1.4852713181649435
2019-07-14,1.0871758904811584,1.0871758904811584,1.0871758904811584,1.0605001685490636,1.0605001685490636,1.0605001685490636,1.093560015746371,1.093560015746371,1.093560015746371,1.0633568978330534,1.0633568978330534,1.0633568978330534
2019-07-21,0.6816230309907757,0.6816230309907757,0.6816230309907757,0.6567406881997414,0.6567406881997414,0.6567406881997414,0.6883224210843585,0.6883224210843585,0.6883224210843585,0.6595574493469772,0.6595574493469772,0.6595574493469772
2019-07-28,-0.7985176058297158,-0.7985176058297158,-0.7985176058297158,-0.8184332258075672,-0.8184332258075672,-0.8184332258075672,-0.7875024513818323,-0.7875024513818323,-0.7875024513818323,-0.8151394678310334,-0.8151394678310334,-0.8151394678310334
2019-08-04,-0.9992363509629522,-0.9992363509629522,-0.9992363509629522,-1.0173403141922324,-1.0173403141922324,-1.0173403141922324,-0.9882692210562501,-0.9882692210562501,-0.9882692210562501,-1.0141733976103973,-1.0141733976103973,-1.0141733976103973
2019-08-11,-1.8949917706602428,-1.8949917706602428,-1.8949917706602428,-1.7335118002037027,-1.7335118002037027,-1.7335118002037027,-1.88753100596035,-1.88753100596035,-1.88753100596035,-1.7335118002037027,-1.7335118002037027,-1.7335118002037027
2019-08-18,-1.8736934985813867,-1.8736934985813867,-1.8736934985813867,-1.9190652343293906,-1.9190652343293906,-1.9190652343293906,-1.8682646184604346,-1.8682646184604346,-1.8682646184604346,-1.9190652343293906,-1.9190652343293906,-1.9190652343293906
2019-08-25,-0.39983912109527336,-0.39983912109527336,-0.39983912109527336,-0.43121535243659215,-0.43121535243659215,-0.43121535243659215,-0.39516854390633177,-0.39516854390633177,-0.39516854390633177,-0.43121535243659215,-0.43121535243659215,-0.43121535243659215
2019-09-01,0.6011240936975089,0.6011240936975089,0.6011240936975089,0.5781677401667256,0.5781677401667256,0.5781677401667256,0.6054314196322588,0.6054314196322588,0.6054314196322588,0.5781677401667256,0.5781677401667256,0.5781677401667256
2019-09-08,1.23070247491046,1.23070247491046,1.23070247491046,1.219021557023562,1.219021557023562,1.219021557023562,1.23070247491046,1.23070247491046,1.23070247491046,1.219021557023562,1.219021557023562,1.219021557023562
2019-09-15,1.3098983389627608,1.3098983389627608,1.3098983389627608,1.319123852182493,1.319123852182493,1.319123852182493,1.3098983389627608,1.3098983389627608,1.3098983389627608,1.319123852182493,1.319123852182493,1.319123852182493
2019-09-22,0.9601340095400456,0.9601340095400456,0.9601340095400456,0.9647436425566281,0.9647436425566281,0.9647436425566281,0.9601340095400456,0.9601340095400456,0.9601340095400456,0.9647436425566281,0.9647436425566281,0.9647436425566281
2019-09-29,0.3996187884537981,0.3996187884537981,0.3996187884537981,0.3966288958647811,0.3966288958647811,0.3966288958647811,0.3996187884537981,0.3996187884537981,0.3996187884537981,0.3966288958647811,0.3966288958647811,0.3966288958647811
2019-10-06,1.0538812982987178,1.0538812982987178,1.0538812982987178,1.0609737765071392,1.0609737765071392,1.0609737765071392,1.0538812982987178,1.0538812982987178,1.0538812982987178,1.0609737765071392,1.0609737765071392,1.0609737765071392
2019-10-13,1.6577367827708467,1.6577367827708467,1.6577367827708467,1.6792855053368916,1.6792855053368916,1.6792855053368916,1.6577367827708467,1.6577367827708467,1.6577367827708467,1.6792855053368916,1.6792855053368916,1.6792855053368916
2019-10-20,1.6451863661326307,1.6451863661326307,1.6451863661326307,1.6639028730376713,1.6639028730376713,1.6639028730376713,1.6451863661326307,1.6451863661326307,1.6451863661326307,1.6639028730376713,1.6639028730376713,1.6639028730376713
2019-10-27,1.9825248173609609,1.9825248173609609,1.9825248173609609,2.003147284854834,2.003147284854834,2.003147284854834,1.9825248173609609,1.9825248173609609,1.9825248173609609,2.003147284854834,2.003147284854834,2.003147284854834
2019-11-03,1.570911384387119,1.570911384387119,1.570911384387119,1.5840488724260646,1.5840488724260646,1.5840488724260646,1.570911384387119,1.570911384387119,1.570911384387119,1.5840488724260646,1.5840488724260646,1.5840488724260646
2019-11-10,1.4692797218456544,1.4692797218456544,1.4692797218456544,1.4801815624563042,1.4801815624563042,1.4801815624563042,1.4692797218456544,1.4692797218456544,1.4692797218456544,1.4801815624563042,1.4801815624563042,1.4801815624563042
2019-11-17,1.206896424560427,1.206896424560427,1.206896424560427,1.2142235682747835,1.2142235682747835,1.2142235682747835,1.1849854378335538,1.1849854378335538,1.1849854378335538,1.1920874461308408,1.1920874461308408,1.1920874461308408
2019-11-24,1.2098239597557492,1.2098239597557492,1.2098239597557492,1.2167877522218953,1.2167877522218953,1.2167877522218953,1.212691284913425,1.212691284913425,1.212691284913425,1.219704522474167,1.219704522474167,1.219704522474167
2019-12-01,1.3359862445720647,1.3359862445720647,1.3359862445720647,1.3438091109770218,1.3438091109770218,1.3438091109770218,1.338663381743768,1.338663381743768,1.338663381743768,1.3465290797781857,1.3465290797781857,1.3465290797781857
2019-12-08,1.4921636113112413,1.4921636113112413,1.4921636113112413,1.5009429433046997,1.5009429433046997,1.5009429433046997,1.4945877897658129,1.4945877897658129,1.4945877897658129,1.503402051822112,1.503402051822112,1.503402051822112
2019-12-15,0.6031357969955917,0.6031357969955917,0.6031357969955917,0.6039246841179837,0.6039246841179837,0.6039246841179837,0.604741285295923,0.604741285295923,0.604741285295923,0.6055492013397789,0.6055492013397789,0.6055492013397789
2019-12-22,0.8123324045345882,0.8123324045345882,0.8123324045345882,0.8162360892611636,0.8162360892611636,0.8162360892611636,0.8140813370443649,0.8140813370443649,0.8140813370443649,0.8180106056497141,0.8180106056497141,0.8180106056497141
2019-12-29,0.4486957710607788,0.4486957710607788,0.4486957710607788,0.4486957710607788,0.4486957710607788,0.4486957710607788,0.4503206101520693,0.4503206101520693,0.4503206101520693,0.4503206101520693,0.4503206101520693,0.4503206101520693
