Date,Fidelity Corporate Bond_Open_average,Fidelity Corporate Bond_Open_max,Fidelity Corporate Bond_Open_min,Fidelity Corporate Bond_High_average,Fidelity Corporate Bond_High_max,Fidelity Corporate Bond_High_min,Fidelity Corporate Bond_Low_average,Fidelity Corporate Bond_Low_max,Fidelity Corporate Bond_Low_min,Fidelity Corporate Bond_Close_average,Fidelity Corporate Bond_Close_max,Fidelity Corporate Bond_Close_min
2018-04-08,-0.35720442877402253,-0.35720442877402253,-0.35720442877402253,-0.4747466221530154,-0.4747466221530154,-0.4747466221530154,-0.25823954458755594,-0.25823954458755594,-0.25823954458755594,-0.29201009297373276,-0.29201009297373276,-0.29201009297373276
2018-04-15,-1.3001174926430419,-1.3001174926430419,-1.3001174926430419,-1.326213018711616,-1.326213018711616,-1.326213018711616,-1.4162590200458116,-1.4162590200458116,-1.4162590200458116,-1.2420063048049892,-1.2420063048049892,-1.2420063048049892
2018-04-22,-1.9735724123593208,-1.9735724123593208,-1.9735724123593208,-1.638105515822233,-1.638105515822233,-1.638105515822233,-1.7522188286490323,-1.7522188286490323,-1.7522188286490323,-1.6358542115029038,-1.6358542115029038,-1.6358542115029038
2018-04-29,-1.9412367095593146,-1.9412367095593146,-1.9412367095593146,-1.9599122308537997,-1.9599122308537997,-1.9599122308537997,-1.8607465921103767,-1.8607465921103767,-1.8607465921103767,-1.868795689316251,-1.868795689316251,-1.868795689316251
2018-05-06,-1.449744301805075,-1.449744301805075,-1.449744301805075,-1.403640276905873,-1.403640276905873,-1.403640276905873,-1.3747174870124967,-1.3747174870124967,-1.3747174870124967,-1.4786444247845871,-1.4786444247845871,-1.4786444247845871
2018-05-13,-1.8090418550510399,-1.8090418550510399,-1.8090418550510399,-1.8837182926093823,-1.8837182926093823,-1.8837182926093823,-1.7745445264389712,-1.7745445264389712,-1.7745445264389712,-1.7507569153030893,-1.7507569153030893,-1.7507569153030893
2018-05-20,-0.25571698224085215,-0.25571698224085215,-0.25571698224085215,-0.4045805967691501,-0.4045805967691501,-0.4045805967691501,-0.5063045822283267,-0.5063045822283267,-0.5063045822283267,-0.49235290684413646,-0.49235290684413646,-0.49235290684413646
2018-05-27,-1.2182416905382494,-1.2182416905382494,-1.2182416905382494,-1.0851314147070679,-1.0851314147070679,-1.0851314147070679,-1.3205174821964243,-1.3205174821964243,-1.3205174821964243,-1.3827317077967336,-1.3827317077967336,-1.3827317077967336
2018-06-03,-1.6173141761253371,-1.6173141761253371,-1.6173141761253371,-1.704135016738124,-1.704135016738124,-1.704135016738124,-1.6036903380815737,-1.6036903380815737,-1.6036903380815737,-1.5969243929879824,-1.5969243929879824,-1.5969243929879824
2018-06-10,-0.9931238669794544,-0.9931238669794544,-0.9931238669794544,-1.0094952026865267,-1.0094952026865267,-1.0094952026865267,-0.9288725379389285,-0.9288725379389285,-0.9288725379389285,-0.9116863407869086,-0.9116863407869086,-0.9116863407869086
2018-06-17,-0.6437302069528485,-0.6437302069528485,-0.6437302069528485,-0.7737470320797324,-0.7737470320797324,-0.7737470320797324,-0.911588620801891,-0.911588620801891,-0.911588620801891,-0.9591767950923696,-0.9591767950923696,-0.9591767950923696
2018-06-24,-0.8247002557445985,-0.8247002557445985,-0.8247002557445985,-0.755104141653603,-0.755104141653603,-0.755104141653603,-1.0378303220504486,-1.0378303220504486,-1.0378303220504486,-0.5401498445091508,-0.5401498445091508,-0.5401498445091508
2018-07-01,-0.466999183585082,-0.466999183585082,-0.466999183585082,-0.11145087511384828,-0.11145087511384828,-0.11145087511384828,-0.2639697236691301,-0.2639697236691301,-0.2639697236691301,-0.2219892994675862,-0.2219892994675862,-0.2219892994675862
2018-07-08,1.102617368709834,1.102617368709834,1.102617368709834,1.1385622868426128,1.1385622868426128,1.1385622868426128,0.6497916584352782,0.6497916584352782,0.6497916584352782,1.3408092460228977,1.3408092460228977,1.3408092460228977
2018-07-15,0.6521635671674253,0.6521635671674253,0.6521635671674253,0.3332745465002737,0.3332745465002737,0.3332745465002737,0.013629184861410723,0.013629184861410723,0.013629184861410723,-0.27943573693705526,-0.27943573693705526,-0.27943573693705526
2018-07-22,0.15047227317633724,0.15047227317633724,0.15047227317633724,0.43522205979607,0.43522205979607,0.43522205979607,0.6633916976786727,0.6633916976786727,0.6633916976786727,0.6982074849915868,0.6982074849915868,0.6982074849915868
2018-07-29,0.8225198556953917,0.8225198556953917,0.8225198556953917,1.1430431532981962,1.1430431532981962,1.1430431532981962,-3.199353902797137,-3.199353902797137,-3.199353902797137,-3.185375938118277,-3.185375938118277,-3.185375938118277
