Date,KMX_Open_average,KMX_Open_max,KMX_Open_min,KMX_Open_volatility,KMX_Open_change,KMX_High_average,KMX_High_max,KMX_High_min,KMX_High_volatility,KMX_High_change,KMX_Low_average,KMX_Low_max,KMX_Low_min,KMX_Low_volatility,KMX_Low_change,KMX_Close_average,KMX_Close_max,KMX_Close_min,KMX_Close_volatility,KMX_Close_change,KMX_Volume_average,KMX_Volume_max,KMX_Volume_min,KMX_Volume_volatility,KMX_Volume_change
2018-04-08,-0.7696752743668451,-0.7836730406565121,-0.6990890249840388,-0.2293843099332402,1.2680490483553786,-0.7467205415232827,-0.7010046664097348,-0.7574664403071485,0.1862725812119598,1.404781085024303,-0.6845561014873699,-0.7486109620274822,-0.6876113575986158,-0.20361291319779246,1.0856728513444476,-0.6787743368326036,-0.7378651320676332,-0.5773322009828088,-0.4972465944262399,0.7372089207802834,-0.3106412954574739,-0.3037140075046415,-0.45714989304627873,-0.19180649491638024,-0.6099349737034384
2018-04-15,-0.21399991524109604,-0.31626659017676195,-0.2745608571828906,-0.12582832115564885,-0.707857792570005,-0.2858636099046546,-0.291089465089788,-0.4314622035369168,0.4296234190920172,-0.7287757220228178,-0.17422666284462077,-0.19284539640069256,-0.13298046536507052,-0.1756599496920386,-0.5903351616569511,-0.2948628553212635,-0.3077811608909273,-0.27646132982254773,-0.144089517932364,-0.4552681716752311,-1.3513227906422953,-1.2198459264652048,-0.46533422077590025,-1.185312544369825,-0.0264007411051738
2018-04-22,-0.19290321187514792,-0.32267047341482924,-0.12168436818780025,-0.46765215362926604,0.7388405282419231,-0.21173716427706815,-0.3169142564799103,-0.03956016785692289,-0.6990017686201154,0.7437361839886859,-0.0525542587055317,-0.20079044101237914,0.32375869113115147,-0.7538860205579634,0.8228446213070367,-0.16345066935651295,-0.29208026354717753,-0.0036925362789485532,-0.4781947916019636,0.8349520701366459,-1.3934575296853329,-1.1897461048202649,-0.7827660723524255,-1.0593188484942377,-0.21767782034180158
2018-04-29,0.9526999235696714,1.3095658375436408,0.9026005879966789,0.3421103871553563,1.421159662302223,1.0956548597826283,1.1925834916657239,0.9561806599491438,-0.23203303958090013,1.2768379545251634,1.301383046199615,1.3711645211708126,1.2984127499423057,-0.2972441638224288,1.065898443992564,1.2353126242364891,1.527158436704093,1.2566857237858646,-0.3247330577507236,0.6372449684394214,-1.201487224024897,-1.0411966635680163,-0.7023948062512299,-0.978158455719111,0.5959176152712586
2018-05-06,1.5101298587612828,0.9593389884093061,1.619110458115198,-0.9416906404778982,-0.09689795745851974,1.3588270193550005,1.120031560623979,1.438269181343287,-1.1416918668745895,0.5565532474450077,1.5468546842100224,1.2101223016918834,1.502684633878429,-0.8673755284850525,0.6427401052062134,1.4241222516268242,1.6186828203356085,1.3375395822079272,-0.37287767983208897,1.35523717166693,-0.6043730687791393,-0.6248794532680361,-0.506116826270035,-0.555247680881518,-0.17913711158633258
2018-05-13,2.3294170444101283,2.2473700822555895,2.049125018760969,-0.30010341300345994,0.715673328742701,2.4080071727747674,2.398510784533469,2.099355913353612,-0.36362103165096155,0.9574457249375462,2.3105126618710647,2.317324490916344,2.040591254481995,-0.6205255173801213,0.7309567281706332,2.3908345837113956,2.4263099977917726,2.1292489438532014,-0.3436706975482213,1.1547300549469275,-0.9656422419744197,-0.8460518614948245,-1.0745177108445247,-0.5806288040058603,-0.3949940053473879
2018-05-20,1.9821929103426508,1.9530917372087087,1.7447757200500156,-0.14820266853598643,-0.36956026701601913,2.1427496501921732,2.2103317073106536,2.2156324575103015,-1.270978001518609,0.4030297334690738,1.8558873573140482,2.004500105652355,1.738119282223947,-0.34814844133244705,0.5638404180509166,1.944616583952501,2.050588467918517,1.7391130494379898,0.2080217232281232,1.400194522050215,-0.3145306275611149,-0.017325192280745833,-0.5183195023004908,0.2189151852947049,0.4212828590747171
2018-05-27,2.3578332612207404,2.41819024318882,2.198686814367507,0.24246415968827226,1.182151087414286,2.3856948314165227,2.6005211142443065,2.318251785563458,0.443491154839407,0.9592382738637065,2.320108064321248,2.497151923443902,2.12725390731211,0.7053259097807411,1.2052050823781029,2.3681183458856534,2.5733748143014865,2.2353369490126056,1.3733736210758116,1.7905571073711943,-0.4950339142052532,-0.37226294408951977,-0.5174377780081699,-0.2169601977033327,-0.32664856631462835
2018-06-03,2.4196680573589604,2.4809766771564323,2.339086945944828,0.5125585988967394,1.3243843817809973,2.363811630668913,2.407351891874825,2.20448542474594,1.2272801239074644,1.4685826658469925,2.3633411839131515,2.4067885418241106,2.267763772125826,0.6097506456435152,1.1266103260938896,2.3688415308433513,2.293941429017289,2.308365154074035,0.14444050677551773,0.9916712343238779,-0.4603245793359623,-0.23108976921258523,-0.4668419406136584,-0.03976003990347486,0.3423528152503094
2018-06-10,1.9129805226754464,1.873500383031492,1.9210551574986545,-0.3026458417189492,-1.5988796738571434,1.8512838801593894,1.8376168233903056,1.8521341788842678,-0.03871232425352224,-1.5996509919667696,1.8609206678616794,1.8514692748973172,1.8651408971031431,-0.22855952271760593,-1.5144894225037187,1.8192672203292564,1.7838827281065583,1.8975715095765584,-0.923597102327835,-1.3091568520321084,0.8875141774327684,0.9245286612385927,-0.1392441591523406,1.3905119615824815,2.313689877470258
2018-06-17,1.82095310730819,2.2065048953545414,1.5581683280015244,2.649673251707613,2.531683504271371,1.8686634760627001,2.345582426241583,1.5205234520035638,3.17258177603172,2.554193448074591,1.6329309271611512,1.8593518120858965,1.3024790483589397,2.686621087318634,1.7431822817337699,1.7408729113288968,2.2352646424181333,1.3429651999995411,3.1199266210263445,1.7084497642750522,2.579888857219913,3.1489181460507867,-0.08831149397455491,3.2360594647059386,2.308509636306599
