Date,Direxion Daily South Korea Bull 3X Shares_Open_average,Direxion Daily South Korea Bull 3X Shares_Open_max,Direxion Daily South Korea Bull 3X Shares_Open_min,Direxion Daily South Korea Bull 3X Shares_High_average,Direxion Daily South Korea Bull 3X Shares_High_max,Direxion Daily South Korea Bull 3X Shares_High_min,Direxion Daily South Korea Bull 3X Shares_Low_average,Direxion Daily South Korea Bull 3X Shares_Low_max,Direxion Daily South Korea Bull 3X Shares_Low_min,Direxion Daily South Korea Bull 3X Shares_Close_average,Direxion Daily South Korea Bull 3X Shares_Close_max,Direxion Daily South Korea Bull 3X Shares_Close_min
2018-08-12,-0.9546919062618536,-0.9546919062618536,-0.9546919062618536,-0.9679682867497963,-0.9679682867497963,-0.9679682867497963,-0.942194444486013,-0.942194444486013,-0.942194444486013,-0.9372683851031067,-0.9372683851031067,-0.9372683851031067
2018-08-19,-0.3160759375677855,-0.3160759375677855,-0.3160759375677855,-0.1860666861355232,-0.1860666861355232,-0.1860666861355232,-0.2753575991731739,-0.2753575991731739,-0.2753575991731739,-0.20236464913474628,-0.20236464913474628,-0.20236464913474628
2018-08-26,-0.08363024656165344,-0.08363024656165344,-0.08363024656165344,-0.1353252396309107,-0.1353252396309107,-0.1353252396309107,-0.14190283722483857,-0.14190283722483857,-0.14190283722483857,-0.10535488539384852,-0.10535488539384852,-0.10535488539384852
2018-09-02,-0.9475344639367004,-0.9475344639367004,-0.9475344639367004,-0.9838347897603351,-0.9838347897603351,-0.9838347897603351,-0.9390051734844161,-0.9390051734844161,-0.9390051734844161,-1.0098359379340534,-1.0098359379340534,-1.0098359379340534
2018-09-09,-0.4365781881770301,-0.4365781881770301,-0.4365781881770301,-0.5366280002634016,-0.5366280002634016,-0.5366280002634016,-0.555575183979918,-0.555575183979918,-0.555575183979918,-0.646626469400964,-0.646626469400964,-0.646626469400964
2018-09-16,0.8326152343829769,0.8326152343829769,0.8326152343829769,0.8763436059128393,0.8763436059128393,0.8763436059128393,0.7943272037406273,0.7943272037406273,0.7943272037406273,0.936801132711676,0.936801132711676,0.936801132711676
2018-09-23,1.4490783111543042,1.4490783111543042,1.4490783111543042,1.278818293888446,1.278818293888446,1.278818293888446,1.256220856406007,1.256220856406007,1.256220856406007,1.0894516738151163,1.0894516738151163,1.0894516738151163
2018-09-30,-1.8815490899816127,-1.8815490899816127,-1.8815490899816127,-1.646007789916371,-1.646007789916371,-1.646007789916371,-1.8281585003422,-1.8281585003422,-1.8281585003422,-1.5373640495578766,-1.5373640495578766,-1.5373640495578766
2018-10-07,-2.227657070102344,-2.227657070102344,-2.227657070102344,-2.245592439695598,-2.245592439695598,-2.245592439695598,-2.302632474348234,-2.302632474348234,-2.302632474348234,-2.3281122936536356,-2.3281122936536356,-2.3281122936536356
2018-10-14,-1.7852653561737613,-1.7852653561737613,-1.7852653561737613,-1.8426822050300666,-1.8426822050300666,-1.8426822050300666,-1.8498422312733018,-1.8498422312733018,-1.8498422312733018,-1.8035429166090926,-1.8035429166090926,-1.8035429166090926
2018-10-21,-2.2676246767591723,-2.2676246767591723,-2.2676246767591723,-2.2799337649603943,-2.2799337649603943,-2.2799337649603943,-2.3975455242714894,-2.3975455242714894,-2.3975455242714894,-2.353742644944998,-2.353742644944998,-2.353742644944998
2018-10-28,-1.3899968908708669,-1.3899968908708669,-1.3899968908708669,-1.2965272563277912,-1.2965272563277912,-1.2965272563277912,-1.225668402626149,-1.225668402626149,-1.225668402626149,-1.2222875193171991,-1.2222875193171991,-1.2222875193171991
2018-11-04,-1.3970416841335855,-1.3970416841335855,-1.3970416841335855,-1.4292248775272123,-1.4292248775272123,-1.4292248775272123,-1.4166468733154112,-1.4166468733154112,-1.4166468733154112,-1.4388062115788882,-1.4388062115788882,-1.4388062115788882
2018-11-11,-1.0075835871692393,-1.0075835871692393,-1.0075835871692393,-1.0369308378203352,-1.0369308378203352,-1.0369308378203352,-0.9820344674634168,-0.9820344674634168,-0.9820344674634168,-0.9852367093878662,-0.9852367093878662,-0.9852367093878662
2018-11-18,-0.9617646003606128,-0.9617646003606128,-0.9617646003606128,-0.9401366639426145,-0.9401366639426145,-0.9401366639426145,-0.8347473123720313,-0.8347473123720313,-0.8347473123720313,-0.8313019368311588,-0.8313019368311588,-0.8313019368311588
2018-11-25,-0.3705719406457207,-0.3705719406457207,-0.3705719406457207,-0.375540826340383,-0.375540826340383,-0.375540826340383,-0.30388985356966125,-0.30388985356966125,-0.30388985356966125,-0.2897361761718407,-0.2897361761718407,-0.2897361761718407
2018-12-02,-1.0175486520434571,-1.0175486520434571,-1.0175486520434571,-1.007034039235684,-1.007034039235684,-1.007034039235684,-1.0278949353148576,-1.0278949353148576,-1.0278949353148576,-0.9210903742281097,-0.9210903742281097,-0.9210903742281097
2018-12-09,-0.8894084570479222,-0.8894084570479222,-0.8894084570479222,-0.8934695427744405,-0.8934695427744405,-0.8934695427744405,-0.9148330064301493,-0.9148330064301493,-0.9148330064301493,-0.9317063219570151,-0.9317063219570151,-0.9317063219570151
2018-12-16,-0.9612297673823963,-0.9612297673823963,-0.9612297673823963,-0.853682338913266,-0.853682338913266,-0.853682338913266,-0.8198013308379241,-0.8198013308379241,-0.8198013308379241,-0.887320911212278,-0.887320911212278,-0.887320911212278
2018-12-23,-0.3688783073061019,-0.3688783073061019,-0.3688783073061019,-0.4307309115812499,-0.4307309115812499,-0.4307309115812499,-0.45120121375851024,-0.45120121375851024,-0.45120121375851024,-0.493422428280781,-0.493422428280781,-0.493422428280781
2018-12-30,-0.7861330253582252,-0.7861330253582252,-0.7861330253582252,-0.6866091148167776,-0.6866091148167776,-0.6866091148167776,-0.5320479622509389,-0.5320479622509389,-0.5320479622509389,-0.47440278845189404,-0.47440278845189404,-0.47440278845189404
2019-01-06,-0.5135986539103674,-0.5135986539103674,-0.5135986539103674,-0.45756563746955187,-0.45756563746955187,-0.45756563746955187,-0.22222648607593862,-0.22222648607593862,-0.22222648607593862,-0.20203260681373586,-0.20203260681373586,-0.20203260681373586
2019-01-13,1.4779886963119166,1.4779886963119166,1.4779886963119166,1.4950614679737289,1.4950614679737289,1.4950614679737289,1.5126327810657816,1.5126327810657816,1.5126327810657816,1.3996732856236531,1.3996732856236531,1.3996732856236531
2019-01-20,1.890347731892028,1.890347731892028,1.890347731892028,1.9461759955612952,1.9461759955612952,1.9461759955612952,1.8706860440139428,1.8706860440139428,1.8706860440139428,1.9574759162734092,1.9574759162734092,1.9574759162734092
2019-01-27,2.0362425321931488,2.0362425321931488,2.0362425321931488,2.254128619758836,2.254128619758836,2.254128619758836,2.0440048468644845,2.0440048468644845,2.0440048468644845,2.0866577977311946,2.0866577977311946,2.0866577977311946
2019-02-03,1.1237184589829035,1.1237184589829035,1.1237184589829035,1.0082318771270107,1.0082318771270107,1.0082318771270107,1.0883557384840137,1.0883557384840137,1.0883557384840137,1.0328833732772276,1.0328833732772276,1.0328833732772276
2019-02-10,1.1481184322074034,1.1481184322074034,1.1481184322074034,1.094409831492479,1.094409831492479,1.094409831492479,1.1865995623705567,1.1865995623705567,1.1865995623705567,1.1377492152621824,1.1377492152621824,1.1377492152621824
2019-02-17,1.5788843828551122,1.5788843828551122,1.5788843828551122,1.6000480855629506,1.6000480855629506,1.6000480855629506,1.5438558671897777,1.5438558671897777,1.5438558671897777,1.4677155313796464,1.4677155313796464,1.4677155313796464
2019-02-24,0.5813025271900167,0.5813025271900167,0.5813025271900167,0.47065706306620786,0.47065706306620786,0.47065706306620786,0.3458474487594666,0.3458474487594666,0.3458474487594666,0.46445776212211215,0.46445776212211215,0.46445776212211215
2019-03-03,-0.4410888720158329,-0.4410888720158329,-0.4410888720158329,-0.31554037495848797,-0.31554037495848797,-0.31554037495848797,-0.32355155297069127,-0.32355155297069127,-0.32355155297069127,-0.16907020657750782,-0.16907020657750782,-0.16907020657750782
2019-03-10,0.018748147247308104,0.018748147247308104,0.018748147247308104,-0.012972791156523875,-0.012972791156523875,-0.012972791156523875,0.07123014531383329,0.07123014531383329,0.07123014531383329,0.09593755205797226,0.09593755205797226,0.09593755205797226
2019-03-17,-0.5720766974661432,-0.5720766974661432,-0.5720766974661432,-0.6157054146559882,-0.6157054146559882,-0.6157054146559882,-0.5032177594033596,-0.5032177594033596,-0.5032177594033596,-0.5630580669108409,-0.5630580669108409,-0.5630580669108409
2019-03-24,-0.31163006690327394,-0.31163006690327394,-0.31163006690327394,-0.30177259918807314,-0.30177259918807314,-0.30177259918807314,-0.23624646197336566,-0.23624646197336566,-0.23624646197336566,-0.2190162182295504,-0.2190162182295504,-0.2190162182295504
2019-03-31,0.02072200239569061,0.02072200239569061,0.02072200239569061,0.0785629054044297,0.0785629054044297,0.0785629054044297,0.0913565408726893,0.0913565408726893,0.0913565408726893,0.18489401595749785,0.18489401595749785,0.18489401595749785
2019-04-07,0.8228851288480193,0.8228851288480193,0.8228851288480193,0.6321184773073014,0.6321184773073014,0.6321184773073014,0.7330464712301937,0.7330464712301937,0.7330464712301937,0.6415037065311555,0.6415037065311555,0.6415037065311555
2019-04-14,-0.12041918573185535,-0.12041918573185535,-0.12041918573185535,-0.2842780925821105,-0.2842780925821105,-0.2842780925821105,-0.17608563377966652,-0.17608563377966652,-0.17608563377966652,-0.23492086085624053,-0.23492086085624053,-0.23492086085624053
2019-04-21,-0.8003911629177455,-0.8003911629177455,-0.8003911629177455,-0.93899736374142,-0.93899736374142,-0.93899736374142,-0.8109057044918242,-0.8109057044918242,-0.8109057044918242,-0.9768455855523537,-0.9768455855523537,-0.9768455855523537
2019-04-28,-1.998962321718298,-1.998962321718298,-1.998962321718298,-1.784493318486485,-1.784493318486485,-1.784493318486485,-2.000541797097103,-2.000541797097103,-2.000541797097103,-1.9085425752935046,-1.9085425752935046,-1.9085425752935046
2019-05-05,-2.5621554156834048,-2.5621554156834048,-2.5621554156834048,-2.6679980995548327,-2.6679980995548327,-2.6679980995548327,-2.622231456606288,-2.622231456606288,-2.622231456606288,-2.751358407613489,-2.751358407613489,-2.751358407613489
2019-05-12,-2.086772586348007,-2.086772586348007,-2.086772586348007,-2.1045704388512734,-2.1045704388512734,-2.1045704388512734,-2.0695176499834353,-2.0695176499834353,-2.0695176499834353,-2.108118567027067,-2.108118567027067,-2.108118567027067
2019-05-19,-1.614618424105595,-1.614618424105595,-1.614618424105595,-1.6615909256299688,-1.6615909256299688,-1.6615909256299688,-1.6297258425711405,-1.6297258425711405,-1.6297258425711405,-1.6726263229039469,-1.6726263229039469,-1.6726263229039469
2019-05-26,-1.1729387993195446,-1.1729387993195446,-1.1729387993195446,-1.1744233722803434,-1.1744233722803434,-1.1744233722803434,-1.1316479898298037,-1.1316479898298037,-1.1316479898298037,-1.1510947206441307,-1.1510947206441307,-1.1510947206441307
2019-06-02,-0.8698184264576072,-0.8698184264576072,-0.8698184264576072,-0.8499947771099051,-0.8499947771099051,-0.8499947771099051,-0.8310682920103701,-0.8310682920103701,-0.8310682920103701,-0.8324588294386746,-0.8324588294386746,-0.8324588294386746
2019-06-09,-0.8744062297467476,-0.8744062297467476,-0.8744062297467476,-0.8907430975500139,-0.8907430975500139,-0.8907430975500139,-0.8319377226264185,-0.8319377226264185,-0.8319377226264185,-0.8488937177182007,-0.8488937177182007,-0.8488937177182007
2019-06-16,-0.12878149467738126,-0.12878149467738126,-0.12878149467738126,-0.1514876928144706,-0.1514876928144706,-0.1514876928144706,-0.09020311435198693,-0.09020311435198693,-0.09020311435198693,-0.12720569516102387,-0.12720569516102387,-0.12720569516102387
2019-06-23,0.033972286900717005,0.033972286900717005,0.033972286900717005,-0.02315250376731988,-0.02315250376731988,-0.02315250376731988,-0.06993847271042677,-0.06993847271042677,-0.06993847271042677,-0.03729658778022368,-0.03729658778022368,-0.03729658778022368
2019-06-30,-0.7009316183056539,-0.7009316183056539,-0.7009316183056539,-0.7364370308394362,-0.7364370308394362,-0.7364370308394362,-0.6983830420420944,-0.6983830420420944,-0.6983830420420944,-0.7189125312956305,-0.7189125312956305,-0.7189125312956305
2019-07-07,-0.4083254440709424,-0.4083254440709424,-0.4083254440709424,-0.43877696502121993,-0.43877696502121993,-0.43877696502121993,-0.37734661950783843,-0.37734661950783843,-0.37734661950783843,-0.4145099235182417,-0.4145099235182417,-0.4145099235182417
2019-07-14,-0.01693097187837876,-0.01693097187837876,-0.01693097187837876,-0.07917086329015632,-0.07917086329015632,-0.07917086329015632,0.007655504794046816,0.007655504794046816,0.007655504794046816,-0.054169411318097244,-0.054169411318097244,-0.054169411318097244
2019-07-21,-0.7877706457718455,-0.7877706457718455,-0.7877706457718455,-0.804514351037925,-0.804514351037925,-0.804514351037925,-0.7899020734421315,-0.7899020734421315,-0.7899020734421315,-0.7202464942941186,-0.7202464942941186,-0.7202464942941186
2019-07-28,-2.432270366167008,-2.432270366167008,-2.432270366167008,-2.4650009351458486,-2.4650009351458486,-2.4650009351458486,-2.5626371057950807,-2.5626371057950807,-2.5626371057950807,-2.5162735272652257,-2.5162735272652257,-2.5162735272652257
2019-08-04,-1.957391842069138,-1.957391842069138,-1.957391842069138,-1.9565284142366088,-1.9565284142366088,-1.9565284142366088,-1.8691609000657212,-1.8691609000657212,-1.8691609000657212,-1.9067122853078156,-1.9067122853078156,-1.9067122853078156
2019-08-11,-1.4487564176976575,-1.4487564176976575,-1.4487564176976575,-1.4658828741015597,-1.4658828741015597,-1.4658828741015597,-1.441446638335673,-1.441446638335673,-1.441446638335673,-1.4773875318744925,-1.4773875318744925,-1.4773875318744925
2019-08-18,-1.416196889395749,-1.416196889395749,-1.416196889395749,-1.4244269682748942,-1.4244269682748942,-1.4244269682748942,-1.3517926695189262,-1.3517926695189262,-1.3517926695189262,-1.3687883212769965,-1.3687883212769965,-1.3687883212769965
2019-08-25,-0.8303494832193525,-0.8303494832193525,-0.8303494832193525,-0.837370299352736,-0.837370299352736,-0.837370299352736,-0.8298251922056,-0.8298251922056,-0.8298251922056,-0.8372638002294777,-0.8372638002294777,-0.8372638002294777
2019-09-01,-0.15571179263667645,-0.15571179263667645,-0.15571179263667645,-0.1231128940215478,-0.1231128940215478,-0.1231128940215478,-0.09208764780557485,-0.09208764780557485,-0.09208764780557485,-0.08782430988844593,-0.08782430988844593,-0.08782430988844593
2019-09-08,0.3084183012659481,0.3084183012659481,0.3084183012659481,0.3117962847571374,0.3117962847571374,0.3117962847571374,0.32912650290812473,0.32912650290812473,0.32912650290812473,0.30599436442203637,0.30599436442203637,0.30599436442203637
2019-09-15,0.37154080657659283,0.37154080657659283,0.37154080657659283,0.48132240424757405,0.48132240424757405,0.48132240424757405,0.4454932204025174,0.4454932204025174,0.4454932204025174,0.5278809062648212,0.5278809062648212,0.5278809062648212
2019-09-22,0.268747083687993,0.268747083687993,0.268747083687993,0.32649133655952933,0.32649133655952933,0.32649133655952933,0.3287313084916867,0.3287313084916867,0.3287313084916867,0.2986665339317165,0.2986665339317165,0.2986665339317165
2019-09-29,0.14841754019982897,0.14841754019982897,0.14841754019982897,0.15229428032283202,0.15229428032283202,0.15229428032283202,0.17290125126126638,0.17290125126126638,0.17290125126126638,0.12571665621108544,0.12571665621108544,0.12571665621108544
2019-10-06,0.9502430185704105,0.9502430185704105,0.9502430185704105,0.9366445475391622,0.9366445475391622,0.9366445475391622,0.9172413398928104,0.9172413398928104,0.9172413398928104,0.8645348488370327,0.8645348488370327,0.8645348488370327
2019-10-13,1.4148702751798394,1.4148702751798394,1.4148702751798394,1.3668769202542472,1.3668769202542472,1.3668769202542472,1.4043087269314947,1.4043087269314947,1.4043087269314947,1.3937228247876894,1.3937228247876894,1.3937228247876894
2019-10-20,1.5472549695550941,1.5472549695550941,1.5472549695550941,1.5801604798981173,1.5801604798981173,1.5801604798981173,1.5354598875785797,1.5354598875785797,1.5354598875785797,1.5755756775026657,1.5755756775026657,1.5755756775026657
2019-10-27,1.8232721574845534,1.8232721574845534,1.8232721574845534,1.7760514012295603,1.7760514012295603,1.7760514012295603,1.7298246525942165,1.7298246525942165,1.7298246525942165,1.692531213408556,1.692531213408556,1.692531213408556
2019-11-03,1.2267295352457266,1.2267295352457266,1.2267295352457266,1.2664090416229201,1.2664090416229201,1.2664090416229201,1.2449868176218466,1.2449868176218466,1.2449868176218466,1.3125280561898418,1.3125280561898418,1.3125280561898418
2019-11-10,1.4192859357502128,1.4192859357502128,1.4192859357502128,1.3963155631659765,1.3963155631659765,1.3963155631659765,1.3959658234962953,1.3959658234962953,1.3959658234962953,1.398699700224709,1.398699700224709,1.398699700224709
2019-11-17,0.7213399519927693,0.7213399519927693,0.7213399519927693,0.7644644238937742,0.7644644238937742,0.7644644238937742,0.7739959141910724,0.7739959141910724,0.7739959141910724,0.7777667568642904,0.7777667568642904,0.7777667568642904
2019-11-24,-0.2489763593522331,-0.2489763593522331,-0.2489763593522331,-0.34275596000281555,-0.34275596000281555,-0.34275596000281555,-0.36030805670058486,-0.36030805670058486,-0.36030805670058486,-0.3543048052492109,-0.3543048052492109,-0.3543048052492109
2019-12-01,-0.6140766505105125,-0.6140766505105125,-0.6140766505105125,-0.6212867668392932,-0.6212867668392932,-0.6212867668392932,-0.6355684036253804,-0.6355684036253804,-0.6355684036253804,-0.6657296380342971,-0.6657296380342971,-0.6657296380342971
2019-12-08,1.4239403023107153,1.4239403023107153,1.4239403023107153,1.4622464588143647,1.4622464588143647,1.4622464588143647,1.4899103121564576,1.4899103121564576,1.4899103121564576,1.4023330588657252,1.4023330588657252,1.4023330588657252
2019-12-15,1.715853099824407,1.715853099824407,1.715853099824407,1.660950136481238,1.660950136481238,1.660950136481238,1.731638944368357,1.731638944368357,1.731638944368357,1.705653068389378,1.705653068389378,1.705653068389378
2019-12-22,1.8236900969010421,1.8236900969010421,1.8236900969010421,1.7421781994919885,1.7421781994919885,1.7421781994919885,1.5795359002109135,1.5795359002109135,1.5795359002109135,1.5101046336117594,1.5101046336117594,1.5101046336117594
2019-12-29,0.873993298684092,0.873993298684092,0.873993298684092,0.9222289389681588,0.9222289389681588,0.9222289389681588,0.9093699163524847,0.9093699163524847,0.9093699163524847,0.8354836952703699,0.8354836952703699,0.8354836952703699
