Date,NC_Open_average,NC_Open_max,NC_Open_min,NC_Open_volatility,NC_Open_change,NC_High_average,NC_High_max,NC_High_min,NC_High_volatility,NC_High_change,NC_Low_average,NC_Low_max,NC_Low_min,NC_Low_volatility,NC_Low_change,NC_Close_average,NC_Close_max,NC_Close_min,NC_Close_volatility,NC_Close_change,NC_Volume_average,NC_Volume_max,NC_Volume_min,NC_Volume_volatility,NC_Volume_change
2018-04-08,-1.1113208175008893,-1.228715989208388,-0.700111775642697,-0.8408541794042081,0.6820360009351422,-1.1747184522246503,-1.2904453329294179,-0.9080120253737278,-1.034497934817918,0.6594739916967726,-0.9660683564782311,-1.3091530059744083,-0.5636769589056765,-0.8808797815865282,0.4016124763084578,-1.085928423623922,-1.3199485396823702,-0.5988533661084701,-1.2246749497679543,0.4500571919925396,-0.5426453850017964,-0.46107185275937235,-0.8100727324415149,-0.4152383873840613,-0.05829429837644083
2018-04-15,-0.2417840183470916,-0.32282696724652316,-0.16883116554485156,-0.287114706153097,1.0719433412198562,-0.30055124588190957,-0.5614764728537278,-0.1650612155378389,-0.7958775173364941,0.9257497957360855,0.08237567471719423,-0.17794067369273744,0.1312117361555978,-0.4954607017458299,1.0169221456232622,-0.0222634071185665,-0.2693986878271596,0.29156274425009915,-0.9129343759103979,0.7474795937667588,-0.5798381891115365,-0.4962554923822847,-0.5191424379944488,-0.48235643895944663,-0.466507320217454
2018-04-22,-0.7884611390389913,-0.07150051119574609,-0.7534046495313202,1.172833665690205,-0.9782560066234078,-0.9714805254697017,-0.28757907348491923,-1.3765680930115345,1.25844585241094,-0.5903835841124659,-0.8971539292500081,-0.8196637709053952,-0.5222770588481279,-0.38981451353952207,0.09254847407674367,-1.0344963472305992,-0.9675755947963798,-0.6662032558373305,-0.4901722047207412,-0.12274541213423754,-0.37922803922382087,-0.4497565980105803,0.14784947345614435,-0.4916087414311005,-0.5392021838477418
2018-04-29,-1.1207237436609478,-1.3163430552360533,-0.773575658093483,-0.9921562687807803,0.37077640518165583,-1.2236666883355467,-1.4139980488347748,-1.04810681813336,-1.0287407479871151,0.437652232476992,-1.0296514414253028,-1.1655981357950014,-0.6439527013642627,-1.0328940519308667,-0.3148846999596335,-1.2085082672214629,-1.3220348644633553,-0.868020465643968,-1.0452911439973338,-0.2728422788847479,-0.6411215510595802,-0.4962159220574267,-1.3233354958066839,-0.41072046305543053,0.5183675163747243
2018-05-06,-1.426907940927925,-1.7217542213957164,-1.0221748175512568,-1.6378306320418274,0.18469941032745998,-1.542059901641698,-1.7013751410212963,-1.3494669921340223,-1.312127694229022,0.26729180597288904,-1.1575077646399563,-1.4733785519258618,-0.6465204678039401,-1.6996570892435041,0.2651843341077409,-1.3449623212453892,-1.5347683670341867,-0.8855613004119184,-1.570742523145332,0.04718325123570671,-0.5680135200278075,-0.46091667058621605,-0.9021245116356469,-0.4116034139916681,-0.1846865228871172
2018-05-13,-1.042807261144426,-1.209791746547082,-0.7992218707734522,-1.090524995807654,0.795038987951244,-1.1297086552315745,-1.1543608989304768,-1.0674348010781474,-0.6735172356045771,0.7964882395222155,-0.8863400125792601,-1.0984307219793241,-0.5301348089786064,-1.253607952286526,0.6778363329667814,-1.002711929299426,-1.0631718014843705,-0.7693081901242321,-0.8511401575969699,0.8258152535932503,-0.5684843896757451,-0.46907154567118026,-0.7185434388445207,-0.4368005317705945,0.023497044499979847
2018-05-20,-1.0927823358169604,-0.8855692847482869,-0.9753637532924283,0.04003629598272776,-0.5256263267891342,-0.9169342466293031,-0.579229645360048,-1.1435399376647506,0.7001739979657393,1.1000133274758142,-1.0253414444009337,-1.1217889238042271,-0.7725280399342406,-0.9241266958957057,0.7442906479094151,-0.9380866931315991,-0.5101885070031246,-0.8475547608017929,0.44704561087140227,1.7893754417600856,-0.49192062913370954,-0.4156159720565628,-0.9980435352394172,-0.35452275480479345,-0.8712724707163235
2018-05-27,0.2435226233605905,0.25587927245308983,0.409643601609031,-0.2148967336824537,1.2437235784271863,0.2730915414767064,0.06314442336839932,0.19157097826218636,-0.17972901940131383,1.1238397863427403,0.40265207227372385,0.26577178274231716,0.2264545184183606,0.12530373614159243,1.553661337553544,0.30322214170052875,0.11944268446768375,0.399928944557605,-0.4482376107952477,0.7109732967704414,-0.4132047128722247,-0.3684897492560892,-1.1690586195580246,-0.2836838431309017,-1.838604864966821
2018-06-03,-0.11891724496998701,0.07141845048322362,-0.31407391774832516,0.6363734543635217,-1.0440337667345816,-0.3772864011119166,0.07104468872461728,-0.6549305167198956,0.9267022229653127,-1.4915089441506146,-0.24322279902016106,0.23602536009100702,-0.5862581637953317,1.1096830804561275,-1.639476181425239,-0.43416897332273263,0.09439067175258234,-0.4810151911997519,0.8117258160270957,-1.6248705444854845,-0.36680838463835225,-0.28508022717359455,-0.6341209889546532,-0.2447817639890844,1.3376497616193141
2018-06-10,-0.9397011173328684,-1.0109532944297859,-0.5826464233894507,-0.90283524151767,0.0003966288767541402,-1.0201895534188736,-1.2971900427800696,-0.7398819575677678,-1.1597153730506073,0.37727262337315176,-0.6477544957889717,-0.965724999183002,-0.1441914456916352,-1.0841932360381532,0.03843017239948699,-0.8516104292930136,-1.0680537377378465,-0.42410405962884096,-1.0023378184912597,0.24566443636524182,-0.4759907896527419,-0.3718191759409724,-0.8000395118754491,-0.3228785263246912,1.1243204957206603
