Date,PowerShares Russell 1000 Low Beta Equal WeightEtf_Open_average,PowerShares Russell 1000 Low Beta Equal WeightEtf_Open_max,PowerShares Russell 1000 Low Beta Equal WeightEtf_Open_min,PowerShares Russell 1000 Low Beta Equal WeightEtf_High_average,PowerShares Russell 1000 Low Beta Equal WeightEtf_High_max,PowerShares Russell 1000 Low Beta Equal WeightEtf_High_min,PowerShares Russell 1000 Low Beta Equal WeightEtf_Low_average,PowerShares Russell 1000 Low Beta Equal WeightEtf_Low_max,PowerShares Russell 1000 Low Beta Equal WeightEtf_Low_min,PowerShares Russell 1000 Low Beta Equal WeightEtf_Close_average,PowerShares Russell 1000 Low Beta Equal WeightEtf_Close_max,PowerShares Russell 1000 Low Beta Equal WeightEtf_Close_min
2018-05-27,0.8166047311386363,0.8166047311386363,0.8166047311386363,0.8261027149690564,0.8261027149690564,0.8261027149690564,0.7616374021030883,0.7616374021030883,0.7616374021030883,0.8307213438772467,0.8307213438772467,0.8307213438772467
2018-06-03,1.3678945299113423,1.3678945299113423,1.3678945299113423,1.4595658130348652,1.4595658130348652,1.4595658130348652,1.365138756551775,1.365138756551775,1.365138756551775,1.4244401631234327,1.4244401631234327,1.4244401631234327
2018-06-10,1.9896931003098364,1.9896931003098364,1.9896931003098364,2.0159031872920825,2.0159031872920825,2.0159031872920825,1.811642086371553,1.811642086371553,1.811642086371553,1.8386860565223222,1.8386860565223222,1.8386860565223222
2018-06-17,1.836803599012832,1.836803599012832,1.836803599012832,1.8514518122040242,1.8514518122040242,1.8514518122040242,1.6650179068264352,1.6650179068264352,1.6650179068264352,1.6529164555345055,1.6529164555345055,1.6529164555345055
2018-06-24,1.011471517218282,1.011471517218282,1.011471517218282,1.4089409924953327,1.4089409924953327,1.4089409924953327,1.0096815870345244,1.0096815870345244,1.0096815870345244,1.3997999151009535,1.3997999151009535,1.3997999151009535
2018-07-01,1.5981038346887386,1.5981038346887386,1.5981038346887386,1.9395551410315282,1.9395551410315282,1.9395551410315282,1.5830946535598622,1.5830946535598622,1.5830946535598622,1.898407717063784,1.898407717063784,1.898407717063784
2018-07-08,1.8489630528366476,1.8489630528366476,1.8489630528366476,1.7606508718822658,1.7606508718822658,1.7606508718822658,1.864632528334312,1.864632528334312,1.864632528334312,1.7249984464933217,1.7249984464933217,1.7249984464933217
2018-07-15,1.7361820898771414,1.7361820898771414,1.7361820898771414,1.6666611999821115,1.6666611999821115,1.6666611999821115,1.7285210608199981,1.7285210608199981,1.7285210608199981,1.6094298261069908,1.6094298261069908,1.6094298261069908
2018-07-22,1.2102978747672481,1.2102978747672481,1.2102978747672481,1.2660875863891898,1.2660875863891898,1.2660875863891898,1.2273322102681474,1.2273322102681474,1.2273322102681474,1.2492741829693592,1.2492741829693592,1.2492741829693592
2018-07-29,1.4804740235560145,1.4804740235560145,1.4804740235560145,1.481958026731596,1.481958026731596,1.481958026731596,1.417495525918832,1.417495525918832,1.417495525918832,1.3454332771334725,1.3454332771334725,1.3454332771334725
2018-08-05,1.5907996930307204,1.5907996930307204,1.5907996930307204,1.5323207721962167,1.5323207721962167,1.5323207721962167,1.5838322168968444,1.5838322168968444,1.5838322168968444,1.5110352449506668,1.5110352449506668,1.5110352449506668
2018-08-12,1.7001581421778342,1.7001581421778342,1.7001581421778342,1.6614954262946526,1.6614954262946526,1.6614954262946526,1.6711930248841689,1.6711930248841689,1.6711930248841689,1.6190709565753116,1.6190709565753116,1.6190709565753116
2018-08-19,1.6634677671262685,1.6634677671262685,1.6634677671262685,1.6567219762714813,1.6567219762714813,1.6567219762714813,1.6585556041396115,1.6585556041396115,1.6585556041396115,1.665891687463806,1.665891687463806,1.665891687463806
2018-08-26,1.6146686207458856,1.6146686207458856,1.6146686207458856,1.6160468387355702,1.6160468387355702,1.6160468387355702,1.6300497252276882,1.6300497252276882,1.6300497252276882,1.6234052959196439,1.6234052959196439,1.6234052959196439
2018-09-02,1.4417528010328786,1.4417528010328786,1.4417528010328786,1.4529839617759215,1.4529839617759215,1.4529839617759215,1.2238653433827862,1.2238653433827862,1.2238653433827862,1.2131837656629452,1.2131837656629452,1.2131837656629452
2018-09-09,1.4735217957919866,1.4735217957919866,1.4735217957919866,1.5058883106044454,1.5058883106044454,1.5058883106044454,1.4356474435775815,1.4356474435775815,1.4356474435775815,1.4669747457686848,1.4669747457686848,1.4669747457686848
2018-09-16,1.383182370781816,1.383182370781816,1.383182370781816,1.365603080336844,1.365603080336844,1.365603080336844,1.432654223011447,1.432654223011447,1.432654223011447,1.4101782801851501,1.4101782801851501,1.4101782801851501
2018-09-23,0.7096398323849472,0.7096398323849472,0.7096398323849472,0.8407940667178825,0.8407940667178825,0.8407940667178825,0.7629531625394427,0.7629531625394427,0.7629531625394427,0.8883559433018274,0.8883559433018274,0.8883559433018274
2018-09-30,0.11791052171272105,0.11791052171272105,0.11791052171272105,0.047839375110463274,0.047839375110463274,0.047839375110463274,0.05607918738419294,0.05607918738419294,0.05607918738419294,0.049905967683404724,0.049905967683404724,0.049905967683404724
2018-10-07,-1.9875555894693808,-1.9875555894693808,-1.9875555894693808,-2.1382310719696034,-2.1382310719696034,-2.1382310719696034,-2.221153418370025,-2.221153418370025,-2.221153418370025,-2.225356877295982,-2.225356877295982,-2.225356877295982
2018-10-14,-1.5425863914545739,-1.5425863914545739,-1.5425863914545739,-1.5724622348338384,-1.5724622348338384,-1.5724622348338384,-1.7168175744052747,-1.7168175744052747,-1.7168175744052747,-1.9134915541493474,-1.9134915541493474,-1.9134915541493474
2018-10-21,-2.6218310781554623,-2.6218310781554623,-2.6218310781554623,-2.7247883694158883,-2.7247883694158883,-2.7247883694158883,-2.7493713323694116,-2.7493713323694116,-2.7493713323694116,-2.6950005034589872,-2.6950005034589872,-2.6950005034589872
2018-10-28,-1.4040314643413254,-1.4040314643413254,-1.4040314643413254,-1.4747575832605977,-1.4747575832605977,-1.4747575832605977,-1.2164613871154266,-1.2164613871154266,-1.2164613871154266,-1.377570206483367,-1.377570206483367,-1.377570206483367
2018-11-04,-0.8239116872557743,-0.8239116872557743,-0.8239116872557743,-0.8844036472005056,-0.8844036472005056,-0.8844036472005056,-0.6822972496785196,-0.6822972496785196,-0.6822972496785196,-0.803529856071261,-0.803529856071261,-0.803529856071261
2018-11-11,-1.2538158221565356,-1.2538158221565356,-1.2538158221565356,-1.1897491504512296,-1.1897491504512296,-1.1897491504512296,-1.0927448633648207,-1.0927448633648207,-1.0927448633648207,-1.1065988692420476,-1.1065988692420476,-1.1065988692420476
2018-11-18,-1.582497480116959,-1.582497480116959,-1.582497480116959,-1.4335676858378024,-1.4335676858378024,-1.4335676858378024,-1.4345981854579521,-1.4345981854579521,-1.4345981854579521,-1.3924596368616478,-1.3924596368616478,-1.3924596368616478
2018-11-25,-0.6625683236731315,-0.6625683236731315,-0.6625683236731315,-0.7097138657381893,-0.7097138657381893,-0.7097138657381893,-0.5595170855801932,-0.5595170855801932,-0.5595170855801932,-0.644651060097404,-0.644651060097404,-0.644651060097404
2018-12-02,-1.3840060281505409,-1.3840060281505409,-1.3840060281505409,-1.4090244078626588,-1.4090244078626588,-1.4090244078626588,-1.5616977444590858,-1.5616977444590858,-1.5616977444590858,-1.628540376830842,-1.628540376830842,-1.628540376830842
2018-12-09,-1.7516034855500953,-1.7516034855500953,-1.7516034855500953,-1.796003644283373,-1.796003644283373,-1.796003644283373,-1.7265178996771062,-1.7265178996771062,-1.7265178996771062,-1.8284739800360512,-1.8284739800360512,-1.8284739800360512
2018-12-16,-2.3326087591853057,-2.3326087591853057,-2.3326087591853057,-2.3642370316188983,-2.3642370316188983,-2.3642370316188983,-2.54170943545097,-2.54170943545097,-2.54170943545097,-2.6161621666085817,-2.6161621666085817,-2.6161621666085817
2018-12-23,-2.198863095288707,-2.198863095288707,-2.198863095288707,-2.162928380916844,-2.162928380916844,-2.162928380916844,-2.00132979485191,-2.00132979485191,-2.00132979485191,-2.0207626899586,-2.0207626899586,-2.0207626899586
2018-12-30,-1.8115402063825234,-1.8115402063825234,-1.8115402063825234,-1.660740969284806,-1.660740969284806,-1.660740969284806,-1.6341368068399325,-1.6341368068399325,-1.6341368068399325,-1.5025364952138234,-1.5025364952138234,-1.5025364952138234
2019-01-06,-1.1024808786574403,-1.1024808786574403,-1.1024808786574403,-1.0433301975596412,-1.0433301975596412,-1.0433301975596412,-0.9721711092477279,-0.9721711092477279,-0.9721711092477279,-0.920881841792874,-0.920881841792874,-0.920881841792874
2019-01-13,-0.4579059237094697,-0.4579059237094697,-0.4579059237094697,-0.5053587587297442,-0.5053587587297442,-0.5053587587297442,-0.40085408603778905,-0.40085408603778905,-0.40085408603778905,-0.4137179003814782,-0.4137179003814782,-0.4137179003814782
2019-01-20,-0.3219334407826967,-0.3219334407826967,-0.3219334407826967,-0.33470402673535654,-0.33470402673535654,-0.33470402673535654,-0.22263144337279298,-0.22263144337279298,-0.22263144337279298,-0.24559641786270148,-0.24559641786270148,-0.24559641786270148
2019-01-27,0.0764786637450335,0.0764786637450335,0.0764786637450335,0.144448151338721,0.144448151338721,0.144448151338721,0.15972032696164737,0.15972032696164737,0.15972032696164737,0.20938363160451434,0.20938363160451434,0.20938363160451434
2019-02-03,0.23908667716560358,0.23908667716560358,0.23908667716560358,0.2808756461097808,0.2808756461097808,0.2808756461097808,0.30778692522137885,0.30778692522137885,0.30778692522137885,0.3434058816526582,0.3434058816526582,0.3434058816526582
2019-02-10,0.9520251597984022,0.9520251597984022,0.9520251597984022,0.951794230583639,0.951794230583639,0.951794230583639,0.9769058517080779,0.9769058517080779,0.9769058517080779,0.9308187369119789,0.9308187369119789,0.9308187369119789
2019-02-17,1.230558242691821,1.230558242691821,1.230558242691821,1.238618978720906,1.238618978720906,1.238618978720906,1.2316984806939657,1.2316984806939657,1.2316984806939657,1.195401391952913,1.195401391952913,1.195401391952913
2019-02-24,1.124462410021431,1.124462410021431,1.124462410021431,1.183154025851587,1.183154025851587,1.183154025851587,1.0574144347165237,1.0574144347165237,1.0574144347165237,1.1807793320232196,1.1807793320232196,1.1807793320232196
2019-03-03,0.6455163356497434,0.6455163356497434,0.6455163356497434,0.5985899444543212,0.5985899444543212,0.5985899444543212,0.5004478991784023,0.5004478991784023,0.5004478991784023,0.4300703957130795,0.4300703957130795,0.4300703957130795
2019-03-10,1.040787274110261,1.040787274110261,1.040787274110261,1.0304129756956322,1.0304129756956322,1.0304129756956322,1.0467481672748091,1.0467481672748091,1.0467481672748091,1.0255261656527097,1.0255261656527097,1.0255261656527097
2019-03-17,0.920524268379148,0.920524268379148,0.920524268379148,0.8886930714534051,0.8886930714534051,0.8886930714534051,0.7269605149379738,0.7269605149379738,0.7269605149379738,0.6745345371984153,0.6745345371984153,0.6745345371984153
2019-03-24,0.9650454993427688,0.9650454993427688,0.9650454993427688,0.9754807648286423,0.9754807648286423,0.9754807648286423,0.9891159710692744,0.9891159710692744,0.9891159710692744,0.9951065615804522,0.9951065615804522,0.9951065615804522
2019-03-31,1.3572214144168946,1.3572214144168946,1.3572214144168946,1.3628030197097405,1.3628030197097405,1.3628030197097405,1.3529888615789654,1.3529888615789654,1.3529888615789654,1.3538087643172858,1.3538087643172858,1.3538087643172858
2019-04-07,1.3141870774881659,1.3141870774881659,1.3141870774881659,1.3880534629977566,1.3880534629977566,1.3880534629977566,1.3103339607049604,1.3103339607049604,1.3103339607049604,1.3733655973165242,1.3733655973165242,1.3733655973165242
2019-04-14,1.1080270725016945,1.1080270725016945,1.1080270725016945,1.164171671651414,1.164171671651414,1.164171671651414,1.134638893363389,1.134638893363389,1.134638893363389,1.1256011550645375,1.1256011550645375,1.1256011550645375
2019-04-21,1.2530782590164191,1.2530782590164191,1.2530782590164191,1.2534491502327336,1.2534491502327336,1.2534491502327336,1.2578041091643624,1.2578041091643624,1.2578041091643624,1.22879557394053,1.22879557394053,1.22879557394053
2019-04-28,1.1480689825740928,1.1480689825740928,1.1480689825740928,1.2367892390628887,1.2367892390628887,1.2367892390628887,1.1451674778939414,1.1451674778939414,1.1451674778939414,1.221386872439703,1.221386872439703,1.221386872439703
2019-05-05,0.722653313903642,0.722653313903642,0.722653313903642,0.8048555165539019,0.8048555165539019,0.8048555165539019,0.6054302178303572,0.6054302178303572,0.6054302178303572,0.8306518148765424,0.8306518148765424,0.8306518148765424
2019-05-12,0.8451463168836013,0.8451463168836013,0.8451463168836013,0.8032119934619488,0.8032119934619488,0.8032119934619488,0.8592248551226233,0.8592248551226233,0.8592248551226233,0.7938795915609079,0.7938795915609079,0.7938795915609079
2019-05-19,0.4875120784903436,0.4875120784903436,0.4875120784903436,0.41591208194659074,0.41591208194659074,0.41591208194659074,0.4372264134058703,0.4372264134058703,0.4372264134058703,0.38290850727273834,0.38290850727273834,0.38290850727273834
2019-05-26,-0.6701241914842134,-0.6701241914842134,-0.6701241914842134,-0.7168878179589534,-0.7168878179589534,-0.7168878179589534,-0.6020282364513717,-0.6020282364513717,-0.6020282364513717,-0.6516772343806918,-0.6516772343806918,-0.6516772343806918
