Date,iShares Russell Mid-Cap Growth_Open_average,iShares Russell Mid-Cap Growth_Open_max,iShares Russell Mid-Cap Growth_Open_min,iShares Russell Mid-Cap Growth_High_average,iShares Russell Mid-Cap Growth_High_max,iShares Russell Mid-Cap Growth_High_min,iShares Russell Mid-Cap Growth_Low_average,iShares Russell Mid-Cap Growth_Low_max,iShares Russell Mid-Cap Growth_Low_min,iShares Russell Mid-Cap Growth_Close_average,iShares Russell Mid-Cap Growth_Close_max,iShares Russell Mid-Cap Growth_Close_min
2018-04-08,-0.41783554534166556,-0.41783554534166556,-0.41783554534166556,-0.5568789951231081,-0.5568789951231081,-0.5568789951231081,-0.2043256985762069,-0.2043256985762069,-0.2043256985762069,-0.2089196812551063,-0.2089196812551063,-0.2089196812551063
2018-04-15,-0.2142334059025322,-0.2142334059025322,-0.2142334059025322,-0.37859520292603194,-0.37859520292603194,-0.37859520292603194,-0.11298260231399908,-0.11298260231399908,-0.11298260231399908,-0.23096247130375774,-0.23096247130375774,-0.23096247130375774
2018-04-22,-0.2591674231942496,-0.2591674231942496,-0.2591674231942496,-0.6126838183604845,-0.6126838183604845,-0.6126838183604845,-0.2856299600944405,-0.2856299600944405,-0.2856299600944405,-0.5988491827862674,-0.5988491827862674,-0.5988491827862674
2018-04-29,0.05751431051305589,0.05751431051305589,0.05751431051305589,-0.058797114553462856,-0.058797114553462856,-0.058797114553462856,0.31525475997467534,0.31525475997467534,0.31525475997467534,0.13527170106207942,0.13527170106207942,0.13527170106207942
2018-05-06,1.213528703654739,1.213528703654739,1.213528703654739,1.1795306658310678,1.1795306658310678,1.1795306658310678,1.1175467190103476,1.1175467190103476,1.1175467190103476,0.931918881991998,0.931918881991998,0.931918881991998
2018-05-13,1.247834889867801,1.247834889867801,1.247834889867801,1.2908877128594891,1.2908877128594891,1.2908877128594891,1.3331328779547547,1.3331328779547547,1.3331328779547547,1.2119500149307287,1.2119500149307287,1.2119500149307287
2018-05-20,0.9499802095090475,0.9499802095090475,0.9499802095090475,0.9332486035928192,0.9332486035928192,0.9332486035928192,1.0332401003005127,1.0332401003005127,1.0332401003005127,0.9132456655104491,0.9132456655104491,0.9132456655104491
2018-05-27,1.232024167573521,1.232024167573521,1.232024167573521,1.3542781604338063,1.3542781604338063,1.3542781604338063,1.2546766468390431,1.2546766468390431,1.2546766468390431,1.3689188530670422,1.3689188530670422,1.3689188530670422
2018-06-03,1.923676864430463,1.923676864430463,1.923676864430463,2.0028195594760008,2.0028195594760008,2.0028195594760008,1.884518009010764,1.884518009010764,1.884518009010764,1.83330509848185,1.83330509848185,1.83330509848185
2018-06-10,1.6902506196773315,1.6902506196773315,1.6902506196773315,1.8164995679548779,1.8164995679548779,1.8164995679548779,1.5721936633400235,1.5721936633400235,1.5721936633400235,1.7192842814982559,1.7192842814982559,1.7192842814982559
