Date,Columbia EM Core ex-ChinaEtf_Open_average,Columbia EM Core ex-ChinaEtf_Open_max,Columbia EM Core ex-ChinaEtf_Open_min,Columbia EM Core ex-ChinaEtf_High_average,Columbia EM Core ex-ChinaEtf_High_max,Columbia EM Core ex-ChinaEtf_High_min,Columbia EM Core ex-ChinaEtf_Low_average,Columbia EM Core ex-ChinaEtf_Low_max,Columbia EM Core ex-ChinaEtf_Low_min,Columbia EM Core ex-ChinaEtf_Close_average,Columbia EM Core ex-ChinaEtf_Close_max,Columbia EM Core ex-ChinaEtf_Close_min
2019-04-14,1.6943452579901632,1.6943452579901632,1.6943452579901632,1.6240907324825296,1.6240907324825296,1.6240907324825296,1.5118497078169102,1.5118497078169102,1.5118497078169102,1.346960456232114,1.346960456232114,1.346960456232114
2019-04-21,0.9149358232148646,0.9149358232148646,0.9149358232148646,0.828656968233046,0.828656968233046,0.828656968233046,0.9121465815240474,0.9121465815240474,0.9121465815240474,0.8885587907799498,0.8885587907799498,0.8885587907799498
2019-04-28,0.8062124597691994,0.8062124597691994,0.8062124597691994,0.7778511073313604,0.7778511073313604,0.7778511073313604,0.9264821716490771,0.9264821716490771,0.9264821716490771,0.8721232765560446,0.8721232765560446,0.8721232765560446
2019-05-05,-0.10801003321203087,-0.10801003321203087,-0.10801003321203087,-0.3484740930914801,-0.3484740930914801,-0.3484740930914801,0.09550801679222082,0.09550801679222082,0.09550801679222082,-0.10055266388313004,-0.10055266388313004,-0.10055266388313004
2019-05-12,-1.769225844670855,-1.769225844670855,-1.769225844670855,-2.171088309910144,-2.171088309910144,-2.171088309910144,-1.7990273174360367,-1.7990273174360367,-1.7990273174360367,-2.0261893130894864,-2.0261893130894864,-2.0261893130894864
2019-05-19,-1.646898219655932,-1.646898219655932,-1.646898219655932,-1.7934558217606524,-1.7934558217606524,-1.7934558217606524,-1.4064265229620818,-1.4064265229620818,-1.4064265229620818,-1.6554107089736456,-1.6554107089736456,-1.6554107089736456
2019-05-26,-0.9212807593101217,-0.9212807593101217,-0.9212807593101217,-1.0879304120731277,-1.0879304120731277,-1.0879304120731277,-0.8708227129994164,-0.8708227129994164,-0.8708227129994164,-1.1078577523513005,-1.1078577523513005,-1.1078577523513005
2019-06-02,-0.29206746192442834,-0.29206746192442834,-0.29206746192442834,-0.39743533610717047,-0.39743533610717047,-0.39743533610717047,-0.06611017748113218,-0.06611017748113218,-0.06611017748113218,-0.20849634906419423,-0.20849634906419423,-0.20849634906419423
2019-06-09,0.27066858185335935,0.27066858185335935,0.27066858185335935,0.19637299253898263,0.19637299253898263,0.19637299253898263,0.2843602744769175,0.2843602744769175,0.2843602744769175,0.12268560533898316,0.12268560533898316,0.12268560533898316
2019-06-16,1.6476640656677946,1.6476640656677946,1.6476640656677946,1.5803557579278351,1.5803557579278351,1.5803557579278351,1.7354590191397254,1.7354590191397254,1.7354590191397254,1.6914604236904764,1.6914604236904764,1.6914604236904764
2019-06-23,1.4141811076471162,1.4141811076471162,1.4141811076471162,1.850982576142955,1.850982576142955,1.850982576142955,1.5022044492003936,1.5022044492003936,1.5022044492003936,1.6680123459793756,1.6680123459793756,1.6680123459793756
2019-06-30,1.267009519831327,1.267009519831327,1.267009519831327,1.1411605864824241,1.1411605864824241,1.1411605864824241,1.3392714949974591,1.3392714949974591,1.3392714949974591,1.2828867401125073,1.2828867401125073,1.2828867401125073
2019-07-07,1.8172518173703376,1.8172518173703376,1.8172518173703376,1.7074454737559388,1.7074454737559388,1.7074454737559388,1.216084502420809,1.216084502420809,1.216084502420809,1.7279597498466357,1.7279597498466357,1.7279597498466357
2019-07-14,1.1076209095350562,1.1076209095350562,1.1076209095350562,1.0243189397657027,1.0243189397657027,1.0243189397657027,1.2586305421684576,1.2586305421684576,1.2586305421684576,1.1388524294358109,1.1388524294358109,1.1388524294358109
2019-07-21,0.8491675819638319,0.8491675819638319,0.8491675819638319,0.7747330874651587,0.7747330874651587,0.7747330874651587,0.29279525876252877,0.29279525876252877,0.29279525876252877,0.5848987641055555,0.5848987641055555,0.5848987641055555
2019-07-28,-0.9319832400383435,-0.9319832400383435,-0.9319832400383435,-0.9769645193065194,-0.9769645193065194,-0.9769645193065194,-0.8174101785140364,-0.8174101785140364,-0.8174101785140364,-0.8659776473284849,-0.8659776473284849,-0.8659776473284849
2019-08-04,-0.9072207356602531,-0.9072207356602531,-0.9072207356602531,-0.8623538247599933,-0.8623538247599933,-0.8623538247599933,-1.2451094329388805,-1.2451094329388805,-1.2451094329388805,-1.0648973260147954,-1.0648973260147954,-1.0648973260147954
2019-08-11,-1.5326324662076396,-1.5326324662076396,-1.5326324662076396,-1.5476515750915951,-1.5476515750915951,-1.5476515750915951,-1.4683328955295452,-1.4683328955295452,-1.4683328955295452,-1.4815451570359244,-1.4815451570359244,-1.4815451570359244
2019-08-18,-1.7310929575632261,-1.7310929575632261,-1.7310929575632261,-1.7350105028699394,-1.7350105028699394,-1.7350105028699394,-1.701071576303618,-1.701071576303618,-1.701071576303618,-1.7025077620310176,-1.7025077620310176,-1.7025077620310176
2019-08-25,-0.7817106346616264,-0.7817106346616264,-0.7817106346616264,-0.8011659059778455,-0.8011659059778455,-0.8011659059778455,-0.8319636447541705,-0.8319636447541705,-0.8319636447541705,-0.7831022519330116,-0.7831022519330116,-0.7831022519330116
2019-09-01,-0.04650015663092451,-0.04650015663092451,-0.04650015663092451,-0.08244277482106172,-0.08244277482106172,-0.08244277482106172,0.08113872822026372,0.08113872822026372,0.08113872822026372,-0.01018980692487706,-0.01018980692487706,-0.01018980692487706
2019-09-08,0.5999857902076952,0.5999857902076952,0.5999857902076952,0.5497102546182523,0.5497102546182523,0.5497102546182523,0.7119904612850766,0.7119904612850766,0.7119904612850766,0.5963315882897415,0.5963315882897415,0.5963315882897415
2019-09-15,0.08003960602005557,0.08003960602005557,0.08003960602005557,0.3482710977608162,0.3482710977608162,0.3482710977608162,0.20650167917610135,0.20650167917610135,0.20650167917610135,0.2802974757110565,0.2802974757110565,0.2802974757110565
2019-09-22,0.0424955698053143,0.0424955698053143,0.0424955698053143,-0.007096145750149248,-0.007096145750149248,-0.007096145750149248,0.16702321017295138,0.16702321017295138,0.16702321017295138,0.07419691546853005,0.07419691546853005,0.07419691546853005
2019-09-29,-0.046502975622772016,-0.046502975622772016,-0.046502975622772016,-0.0962305020910867,-0.0962305020910867,-0.0962305020910867,0.07314061824900862,0.07314061824900862,0.07314061824900862,-0.016754132531512825,-0.016754132531512825,-0.016754132531512825
2019-10-06,0.3856157908458499,0.3856157908458499,0.3856157908458499,0.6319301050894887,0.6319301050894887,0.6319301050894887,0.5325700668930508,0.5325700668930508,0.5325700668930508,0.6530473344989062,0.6530473344989062,0.6530473344989062
2019-10-13,0.8635528828203413,0.8635528828203413,0.8635528828203413,0.7826982572647093,0.7826982572647093,0.7826982572647093,0.9200846950559565,0.9200846950559565,0.9200846950559565,0.7698869568976774,0.7698869568976774,0.7698869568976774
2019-10-20,1.6095867218442694,1.6095867218442694,1.6095867218442694,1.5136845789315914,1.5136845789315914,1.5136845789315914,1.470714192036579,1.470714192036579,1.470714192036579,1.5041932584978719,1.5041932584978719,1.5041932584978719
2019-10-27,1.7582959351473764,1.7582959351473764,1.7582959351473764,1.6812171781103986,1.6812171781103986,1.6812171781103986,1.7453029056853755,1.7453029056853755,1.7453029056853755,1.6910586485134134,1.6910586485134134,1.6910586485134134
2019-11-03,1.7855651932409387,1.7855651932409387,1.7855651932409387,1.7217556489326118,1.7217556489326118,1.7217556489326118,1.9577304248962921,1.9577304248962921,1.9577304248962921,1.8002943324052874,1.8002943324052874,1.8002943324052874
2019-11-10,1.3000936517717947,1.3000936517717947,1.3000936517717947,1.3924308980688769,1.3924308980688769,1.3924308980688769,1.4634845775982035,1.4634845775982035,1.4634845775982035,1.3763587787562435,1.3763587787562435,1.3763587787562435
2019-11-17,1.2101952568684722,1.2101952568684722,1.2101952568684722,1.1738183513153275,1.1738183513153275,1.1738183513153275,0.9395210955561166,0.9395210955561166,0.9395210955561166,1.0022343051700948,1.0022343051700948,1.0022343051700948
2019-11-24,0.912637705458772,0.912637705458772,0.912637705458772,1.035036877281473,1.035036877281473,1.035036877281473,0.6865163306026678,0.6865163306026678,0.6865163306026678,0.6082565794997206,0.6082565794997206,0.6082565794997206
2019-12-01,0.9474021724041427,0.9474021724041427,0.9474021724041427,0.8966227989851794,0.8966227989851794,0.8966227989851794,1.0825313169184967,1.0825313169184967,1.0825313169184967,1.01234710361932,1.01234710361932,1.01234710361932
2019-12-08,1.6575022890078321,1.6575022890078321,1.6575022890078321,1.6399032015112391,1.6399032015112391,1.6399032015112391,1.6838574238657553,1.6838574238657553,1.6838574238657553,1.679713352426652,1.679713352426652,1.679713352426652
2019-12-15,1.4832379119896206,1.4832379119896206,1.4832379119896206,1.670206225393394,1.670206225393394,1.670206225393394,1.3604990590078225,1.3604990590078225,1.3604990590078225,1.4045434353398643,1.4045434353398643,1.4045434353398643
2019-12-22,1.5106776029279823,1.5106776029279823,1.5106776029279823,1.4344671823268047,1.4344671823268047,1.4344671823268047,1.5411962384391729,1.5411962384391729,1.5411962384391729,1.5390254464843838,1.5390254464843838,1.5390254464843838
2019-12-29,1.2293130281850468,1.2293130281850468,1.2293130281850468,1.1645038441377646,1.1645038441377646,1.1645038441377646,1.2470045727277852,1.2470045727277852,1.2470045727277852,1.2180911903846312,1.2180911903846312,1.2180911903846312
