Date,Global X FinTech ThematicEtf_Open_average,Global X FinTech ThematicEtf_Open_max,Global X FinTech ThematicEtf_Open_min,Global X FinTech ThematicEtf_High_average,Global X FinTech ThematicEtf_High_max,Global X FinTech ThematicEtf_High_min,Global X FinTech ThematicEtf_Low_average,Global X FinTech ThematicEtf_Low_max,Global X FinTech ThematicEtf_Low_min,Global X FinTech ThematicEtf_Close_average,Global X FinTech ThematicEtf_Close_max,Global X FinTech ThematicEtf_Close_min
2018-05-27,1.9158020951751902,1.9158020951751902,1.9158020951751902,1.8712304752543447,1.8712304752543447,1.8712304752543447,1.7662396184716398,1.7662396184716398,1.7662396184716398,1.8246313461333503,1.8246313461333503,1.8246313461333503
2018-06-03,2.049066456931847,2.049066456931847,2.049066456931847,2.2062230404656287,2.2062230404656287,2.2062230404656287,2.013192610535917,2.013192610535917,2.013192610535917,2.1660072560232444,2.1660072560232444,2.1660072560232444
2018-06-10,2.2557280338744228,2.2557280338744228,2.2557280338744228,2.2338076948416528,2.2338076948416528,2.2338076948416528,2.0160571213227807,2.0160571213227807,2.0160571213227807,2.1747351899871705,2.1747351899871705,2.1747351899871705
2018-06-17,2.0154897705735113,2.0154897705735113,2.0154897705735113,1.9817234598108624,1.9817234598108624,1.9817234598108624,1.8537641741765738,1.8537641741765738,1.8537641741765738,1.850877068192781,1.850877068192781,1.850877068192781
2018-06-24,1.0589007142551214,1.0589007142551214,1.0589007142551214,1.0661791154783669,1.0661791154783669,1.0661791154783669,1.146423417257922,1.146423417257922,1.146423417257922,1.0330085645866525,1.0330085645866525,1.0330085645866525
2018-07-01,1.2272110670221725,1.2272110670221725,1.2272110670221725,1.3248605489256955,1.3248605489256955,1.3248605489256955,1.3014277944286503,1.3014277944286503,1.3014277944286503,1.3425262180812487,1.3425262180812487,1.3425262180812487
2018-07-08,1.528913373128088,1.528913373128088,1.528913373128088,1.4491858478023714,1.4491858478023714,1.4491858478023714,1.4399328962462645,1.4399328962462645,1.4399328962462645,1.4270209909496998,1.4270209909496998,1.4270209909496998
2018-07-15,1.4848413861520833,1.4848413861520833,1.4848413861520833,1.511218303258084,1.511218303258084,1.511218303258084,1.5362339397717888,1.5362339397717888,1.5362339397717888,1.49698698964948,1.49698698964948,1.49698698964948
2018-07-22,1.5524166190763073,1.5524166190763073,1.5524166190763073,1.4712388662704032,1.4712388662704032,1.4712388662704032,1.1091300105219588,1.1091300105219588,1.1091300105219588,1.0507547215444901,1.0507547215444901,1.0507547215444901
2018-07-29,0.9074037427557875,0.9074037427557875,0.9074037427557875,0.9082521230892415,0.9082521230892415,0.9082521230892415,0.9502309338009463,0.9502309338009463,0.9502309338009463,0.8977078572364051,0.8977078572364051,0.8977078572364051
2018-08-05,0.9688988653543836,0.9688988653543836,0.9688988653543836,1.0495043903057895,1.0495043903057895,1.0495043903057895,1.0665444981298309,1.0665444981298309,1.0665444981298309,1.0706661874282728,1.0706661874282728,1.0706661874282728
2018-08-12,1.027342081401009,1.027342081401009,1.027342081401009,1.0617631802485379,1.0617631802485379,1.0617631802485379,1.0877960594568552,1.0877960594568552,1.0877960594568552,1.1612016861568435,1.1612016861568435,1.1612016861568435
2018-08-19,1.597149726821097,1.597149726821097,1.597149726821097,1.6369869038171787,1.6369869038171787,1.6369869038171787,1.713254697816004,1.713254697816004,1.713254697816004,1.7295196242462383,1.7295196242462383,1.7295196242462383
2018-08-26,1.8105374967971977,1.8105374967971977,1.8105374967971977,1.829673541547922,1.829673541547922,1.829673541547922,1.936413041969932,1.936413041969932,1.936413041969932,1.9062971354197167,1.9062971354197167,1.9062971354197167
2018-09-02,1.1459400195024658,1.1459400195024658,1.1459400195024658,1.1829300666159028,1.1829300666159028,1.1829300666159028,1.0962794221255898,1.0962794221255898,1.0962794221255898,1.1231791867815386,1.1231791867815386,1.1231791867815386
2018-09-09,1.5123244749242162,1.5123244749242162,1.5123244749242162,1.5269769790168035,1.5269769790168035,1.5269769790168035,1.6045177651125149,1.6045177651125149,1.6045177651125149,1.5713779370520382,1.5713779370520382,1.5713779370520382
