Date,SPDR S&P Transportation_etf_Open_average,SPDR S&P Transportation_etf_Open_max,SPDR S&P Transportation_etf_Open_min,SPDR S&P Transportation_etf_High_average,SPDR S&P Transportation_etf_High_max,SPDR S&P Transportation_etf_High_min,SPDR S&P Transportation_etf_Low_average,SPDR S&P Transportation_etf_Low_max,SPDR S&P Transportation_etf_Low_min,SPDR S&P Transportation_etf_Close_average,SPDR S&P Transportation_etf_Close_max,SPDR S&P Transportation_etf_Close_min
2018-04-08,-0.6724082274393438,-0.6724082274393438,-0.6724082274393438,-0.8539868716880818,-0.8539868716880818,-0.8539868716880818,-0.5510803378257556,-0.5510803378257556,-0.5510803378257556,-0.7650366868056753,-0.7650366868056753,-0.7650366868056753
2018-04-15,-0.032920156578018514,-0.032920156578018514,-0.032920156578018514,-0.2584871347829157,-0.2584871347829157,-0.2584871347829157,-0.05579826796524244,-0.05579826796524244,-0.05579826796524244,-0.2743535503194104,-0.2743535503194104,-0.2743535503194104
2018-04-22,-1.072973650481002,-1.072973650481002,-1.072973650481002,-1.049355855377467,-1.049355855377467,-1.049355855377467,-0.5310894330711483,-0.5310894330711483,-0.5310894330711483,-0.6315035894952442,-0.6315035894952442,-0.6315035894952442
2018-04-29,-1.7684256644680967,-1.7684256644680967,-1.7684256644680967,-1.1577413445411626,-1.1577413445411626,-1.1577413445411626,-1.0144995496685991,-1.0144995496685991,-1.0144995496685991,-0.9063287762898145,-0.9063287762898145,-0.9063287762898145
2018-05-06,0.12482979898987726,0.12482979898987726,0.12482979898987726,0.661704992450624,0.661704992450624,0.661704992450624,0.43855150005072197,0.43855150005072197,0.43855150005072197,0.7763638022627223,0.7763638022627223,0.7763638022627223
2018-05-13,1.158797931720441,1.158797931720441,1.158797931720441,0.879246204617906,0.879246204617906,0.879246204617906,1.2797079337895065,1.2797079337895065,1.2797079337895065,0.9540039182131048,0.9540039182131048,0.9540039182131048
2018-05-20,1.5302054452487914,1.5302054452487914,1.5302054452487914,1.6009028834120567,1.6009028834120567,1.6009028834120567,1.612057435457719,1.612057435457719,1.612057435457719,1.491163701856426,1.491163701856426,1.491163701856426
2018-05-27,1.1426447709123524,1.1426447709123524,1.1426447709123524,1.0885743604987594,1.0885743604987594,1.0885743604987594,1.258215687170676,1.258215687170676,1.258215687170676,1.1346499914635624,1.1346499914635624,1.1346499914635624
2018-06-03,1.2817820967752473,1.2817820967752473,1.2817820967752473,1.3452630553532317,1.3452630553532317,1.3452630553532317,1.3301091491786585,1.3301091491786585,1.3301091491786585,1.3896675968428374,1.3896675968428374,1.3896675968428374
2018-06-10,1.8630381765320132,1.8630381765320132,1.8630381765320132,1.9873111742744451,1.9873111742744451,1.9873111742744451,1.866365948661573,1.866365948661573,1.866365948661573,1.8962353305935642,1.8962353305935642,1.8962353305935642
2018-06-17,1.813511925998751,1.813511925998751,1.813511925998751,1.6861030326100854,1.6861030326100854,1.6861030326100854,1.447196701494421,1.447196701494421,1.447196701494421,1.2336260827121135,1.2336260827121135,1.2336260827121135
2018-06-24,-0.47357559469550053,-0.47357559469550053,-0.47357559469550053,-0.5159914858614915,-0.5159914858614915,-0.5159914858614915,-0.3272913261470874,-0.3272913261470874,-0.3272913261470874,-0.5746483419062036,-0.5746483419062036,-0.5746483419062036
2018-07-01,-0.22430086416505904,-0.22430086416505904,-0.22430086416505904,-0.1616722709210967,-0.1616722709210967,-0.1616722709210967,-0.12819549356044724,-0.12819549356044724,-0.12819549356044724,-0.08170978350232772,-0.08170978350232772,-0.08170978350232772
2018-07-08,-0.09427873942494769,-0.09427873942494769,-0.09427873942494769,-0.3373269857862645,-0.3373269857862645,-0.3373269857862645,-0.04290170236307891,-0.04290170236307891,-0.04290170236307891,-0.30315224624855674,-0.30315224624855674,-0.30315224624855674
2018-07-15,0.41457399718203614,0.41457399718203614,0.41457399718203614,0.20833078263306926,0.20833078263306926,0.20833078263306926,0.45038479347209825,0.45038479347209825,0.45038479347209825,0.35950937577973807,0.35950937577973807,0.35950937577973807
2018-07-22,0.11163356476851849,0.11163356476851849,0.11163356476851849,0.05755946309478529,0.05755946309478529,0.05755946309478529,0.005464588979248426,0.005464588979248426,0.005464588979248426,-0.09580868833947812,-0.09580868833947812,-0.09580868833947812
2018-07-29,0.9686531210359682,0.9686531210359682,0.9686531210359682,0.6980368110519208,0.6980368110519208,0.6980368110519208,0.8548590828665271,0.8548590828665271,0.8548590828665271,0.7095295248746274,0.7095295248746274,0.7095295248746274
2018-08-05,0.9654225658561233,0.9654225658561233,0.9654225658561233,0.7906286042783471,0.7906286042783471,0.7906286042783471,1.0089194435668172,1.0089194435668172,1.0089194435668172,1.0199958204976198,1.0199958204976198,1.0199958204976198
2018-08-12,1.17247186910564,1.17247186910564,1.17247186910564,1.2294363443402423,1.2294363443402423,1.2294363443402423,1.434429389721524,1.434429389721524,1.434429389721524,1.3612074025391692,1.3612074025391692,1.3612074025391692
2018-08-19,1.5488356958345113,1.5488356958345113,1.5488356958345113,1.4804274503900803,1.4804274503900803,1.4804274503900803,1.6897303512714088,1.6897303512714088,1.6897303512714088,1.4716050076637492,1.4716050076637492,1.4716050076637492
2018-08-26,1.3079648055962179,1.3079648055962179,1.3079648055962179,1.305956965414663,1.305956965414663,1.305956965414663,1.4851426659749685,1.4851426659749685,1.4851426659749685,1.389288444269517,1.389288444269517,1.389288444269517
2018-09-02,1.2941118044084177,1.2941118044084177,1.2941118044084177,1.352507017777229,1.352507017777229,1.352507017777229,1.1461071021461022,1.1461071021461022,1.1461071021461022,1.0780790627228833,1.0780790627228833,1.0780790627228833
2018-09-09,1.3648411021907942,1.3648411021907942,1.3648411021907942,1.6598930684448074,1.6598930684448074,1.6598930684448074,1.5405154339746392,1.5405154339746392,1.5405154339746392,1.6660508260256466,1.6660508260256466,1.6660508260256466
2018-09-16,1.385678352425612,1.385678352425612,1.385678352425612,1.2887745665462673,1.2887745665462673,1.2887745665462673,1.3219913446008873,1.3219913446008873,1.3219913446008873,1.1805940801561252,1.1805940801561252,1.1805940801561252
2018-09-23,0.380322790462152,0.380322790462152,0.380322790462152,0.3323736366655872,0.3323736366655872,0.3323736366655872,0.4649733514916148,0.4649733514916148,0.4649733514916148,0.3586777372435269,0.3586777372435269,0.3586777372435269
