Date,KR_stock_Open_average,KR_stock_Open_max,KR_stock_Open_min,KR_stock_Open_volatility,KR_stock_Open_change,KR_stock_High_average,KR_stock_High_max,KR_stock_High_min,KR_stock_High_volatility,KR_stock_High_change,KR_stock_Low_average,KR_stock_Low_max,KR_stock_Low_min,KR_stock_Low_volatility,KR_stock_Low_change,KR_stock_Close_average,KR_stock_Close_max,KR_stock_Close_min,KR_stock_Close_volatility,KR_stock_Close_change,KR_stock_Volume_average,KR_stock_Volume_max,KR_stock_Volume_min,KR_stock_Volume_volatility,KR_stock_Volume_change
2018-04-08,-1.1274139596844406,-1.2242263149196513,-0.9849455675070584,-0.5613184194045493,0.16945536383011872,-1.1737500945447394,-1.248704674832308,-1.0367323783307778,-0.867057115617006,0.17419097881214513,-1.0808823128905372,-1.184921994831285,-0.9509131129546253,-0.6773181866048753,0.12585955807785007,-1.1192386956008886,-1.1646804055588604,-0.9332477984967906,-0.7863029857931011,0.2600322006606831,-0.6615875037224689,-0.5283267115261061,-1.245990110760916,-0.426699214221254,-0.42020654917762507
2018-04-15,-0.7231164990425805,-0.8042570691223837,-0.6495937506919284,-0.39250420976867706,0.7480084217557796,-0.6859286053325605,-0.5953162277109106,-0.6441166539635581,-0.04585228176915209,0.9501102838456326,-0.6820763317317032,-0.7044517418679056,-0.6001739165539535,-0.3556250765875265,0.317633472732426,-0.7296721507689811,-0.7441478822476295,-0.5640323575497623,-0.568746802071814,0.18731230116533024,-0.42154250277277944,-0.028929708451566578,-1.0016379342997486,0.07442889031544296,1.5622225302653905
2018-04-22,-0.32138302411195835,-0.2981087133113894,-0.4084277870906305,0.20221429282121367,1.1211552191694274,-0.27846522865224477,-0.33119374626191517,-0.3483642364462003,-0.05334138270898206,0.9006652742044018,-0.22427063966930064,-0.246093146523212,-0.4018992545759808,0.19889033523303298,1.1175890252054073,-0.1748401936201985,-0.2617492564574952,-0.17113586214489981,-0.2320890705275757,0.802248124111419,-0.05862353186856247,-0.18641473293431482,1.0765497794631569,-0.28793465840911214,-0.5515505554740191
2018-04-29,-0.3900521464305113,-0.13842884294539193,-0.5018399980354875,0.5698038990866489,-1.0685679938495944,-0.3954332615402768,-0.10583632117067293,-0.4527232507840162,0.5715063326824417,-0.9481770841745267,-0.5138795311581305,-0.2482691872945697,-0.49409157043907936,0.26279592932258145,-0.715678641620324,-0.44445103515069395,-0.30597348298800403,-0.4809396540041447,0.18314464295467967,-0.6072979281505005,-0.051870036982504086,-0.30167801493831614,-0.4300960177602211,-0.27939778708352625,-0.8861211968318516
2018-05-06,-0.5112044402452853,-0.6141232292833518,-0.24513869443109626,-0.5963138431118946,0.27842793425405765,-0.5107556205485115,-0.589053234515421,-0.4147233215204502,-0.40698617129704373,0.3556666540261642,-0.4164143153765226,-0.5147079473244679,-0.22976846999705655,-0.46098765923490115,0.35282852386935076,-0.4513286112315626,-0.48719351083317175,-0.3024651936957315,-0.33705802249021355,0.5916239735911135,-0.8331137320140866,-0.46631669609509513,-1.648266736752894,-0.3371072644650487,-0.7211210683765038
2018-05-13,0.14911299569584804,0.19898932923312698,0.3024010185550735,-0.10160981387448846,0.5878617346671997,0.0733186750727622,0.4239501568565767,0.060661030427381864,0.5654420250750407,0.6861464628362234,0.15631147804111473,0.09492503609597736,0.3108596523081095,-0.21965995810517455,0.30475792913098365,0.10658733372756349,0.05152924372558829,0.3231189614568926,-0.2925577913000905,0.3627615275328132,0.18016561377135526,0.1121683327155704,0.045550155586550053,0.11347477319557113,1.470510476566059
2018-05-20,0.0812866232745018,-0.07208876883197077,0.3994548384126528,-0.4525224641665385,-0.22155512141518532,-0.06035337321914983,-0.260693031980481,0.2038601870725708,-0.5499856138481758,0.023245456078520275,0.13524441377167085,-0.10323006131365565,0.3847235622089882,-0.4408944533919751,-0.0451405505628927,0.06869164764035947,-0.1649329292278801,0.4450910249903119,-0.5728927313541154,0.09966614637346898,0.8594392114065703,0.41462457259225655,2.3714158412589135,0.13191151247891816,0.9350774644668226
2018-05-27,0.2732561057387195,0.03201373120733314,0.9942122823698932,-0.40918268668322283,0.06832748124877357,0.14757679584755792,-0.08873493974389521,0.7433319974846139,-0.39946879752459363,0.10433701633217458,0.34204190969572823,-0.19846578409718088,1.162996968663397,-0.6627015443171997,0.07986757784360053,0.28556604087894444,0.1646141049862827,0.7684136157300258,-0.2199349703297916,0.13988748343899707,0.4015719781791526,-0.004868388940733911,0.7093656620458455,-0.10034773379856919,-0.45800326944255043
2018-06-03,0.8397416525918613,0.30356581054915854,1.148386081620831,-0.8589109231822357,0.4591895491621849,0.8860427558502938,0.6161963793837629,1.2233960110654036,-0.15784439513359094,0.7658094176632776,1.0848058483498024,0.705382405101689,1.3612589967995954,-0.5251798846844304,0.4065841658610999,1.063503548820362,1.1182152092651536,1.1687642818131643,0.2955186265854999,1.078508181588343,0.342964844968303,-0.2991425131893238,1.3156360297389371,-0.9778104256571077,-0.644388890164034
2018-06-10,1.999286195531084,1.8261829958050753,2.168322274387571,-0.058287828224326814,0.39285358328785824,1.9958931505482334,1.5135107234472596,2.3233129833485147,-0.3146364843915184,-0.03840968498192421,2.065549237295842,1.9700407179357675,2.2633798806966707,0.19012162351386658,0.25901832228508176,1.9236403571386045,1.7749747008519412,1.9729470441238253,0.07652110153894873,0.4120132930103776,1.333722923940257,0.41590164765045073,1.3248213745776927,-0.1867138923403624,-0.29568696043505444
