Date,SPDR Global Dow_Open_average,SPDR Global Dow_Open_max,SPDR Global Dow_Open_min,SPDR Global Dow_High_average,SPDR Global Dow_High_max,SPDR Global Dow_High_min,SPDR Global Dow_Low_average,SPDR Global Dow_Low_max,SPDR Global Dow_Low_min,SPDR Global Dow_Close_average,SPDR Global Dow_Close_max,SPDR Global Dow_Close_min
2018-04-08,-0.48868499916718927,-0.48868499916718927,-0.48868499916718927,-0.5922433431344151,-0.5922433431344151,-0.5922433431344151,-0.2899379441112058,-0.2899379441112058,-0.2899379441112058,-0.4109752618611463,-0.4109752618611463,-0.4109752618611463
2018-04-15,-0.19876328185320002,-0.19876328185320002,-0.19876328185320002,-0.30538018540680445,-0.30538018540680445,-0.30538018540680445,0.0006250210174979062,0.0006250210174979062,0.0006250210174979062,-0.12043860739795455,-0.12043860739795455,-0.12043860739795455
2018-04-22,-0.17612777602066146,-0.17612777602066146,-0.17612777602066146,-0.3118741182056789,-0.3118741182056789,-0.3118741182056789,-0.23541559487537617,-0.23541559487537617,-0.23541559487537617,-0.4016729336352585,-0.4016729336352585,-0.4016729336352585
2018-04-29,-1.1512251641112898,-1.1512251641112898,-1.1512251641112898,-0.6136361526799858,-0.6136361526799858,-0.6136361526799858,-0.9268545928196044,-0.9268545928196044,-0.9268545928196044,-0.41277223713583844,-0.41277223713583844,-0.41277223713583844
2018-05-06,0.6208582517794975,0.6208582517794975,0.6208582517794975,0.5098900883508725,0.5098900883508725,0.5098900883508725,0.7164953657820209,0.7164953657820209,0.7164953657820209,0.6329506506332617,0.6329506506332617,0.6329506506332617
2018-05-13,0.48979986878155474,0.48979986878155474,0.48979986878155474,0.484525868265756,0.484525868265756,0.484525868265756,0.6159905912594914,0.6159905912594914,0.6159905912594914,0.4785785548508914,0.4785785548508914,0.4785785548508914
2018-05-20,0.18582331376501543,0.18582331376501543,0.18582331376501543,-0.004489164318844556,-0.004489164318844556,-0.004489164318844556,0.06436274425696482,0.06436274425696482,0.06436274425696482,-0.10952018856194784,-0.10952018856194784,-0.10952018856194784
2018-05-27,-0.21599382401386347,-0.21599382401386347,-0.21599382401386347,-0.24641196036511032,-0.24641196036511032,-0.24641196036511032,-0.056865809864464066,-0.056865809864464066,-0.056865809864464066,-0.030300661782155545,-0.030300661782155545,-0.030300661782155545
2018-06-03,0.7505131407355491,0.7505131407355491,0.7505131407355491,0.7679013339330357,0.7679013339330357,0.7679013339330357,0.7355760279539226,0.7355760279539226,0.7355760279539226,0.8702052922474028,0.8702052922474028,0.8702052922474028
2018-06-10,-1.0836902207448136,-1.0836902207448136,-1.0836902207448136,-1.2943439847432212,-1.2943439847432212,-1.2943439847432212,-0.9421489789501215,-0.9421489789501215,-0.9421489789501215,-0.9448482608221348,-0.9448482608221348,-0.9448482608221348
