Date,iShares Global Telecom_etf_Open_average,iShares Global Telecom_etf_Open_max,iShares Global Telecom_etf_Open_min,iShares Global Telecom_etf_High_average,iShares Global Telecom_etf_High_max,iShares Global Telecom_etf_High_min,iShares Global Telecom_etf_Low_average,iShares Global Telecom_etf_Low_max,iShares Global Telecom_etf_Low_min,iShares Global Telecom_etf_Close_average,iShares Global Telecom_etf_Close_max,iShares Global Telecom_etf_Close_min
2018-10-14,-0.9735140142905442,-0.9735140142905442,-0.9735140142905442,-0.6596371480626366,-0.6596371480626366,-0.6596371480626366,-1.0688534854759137,-1.0688534854759137,-1.0688534854759137,-1.2341674544997807,-1.2341674544997807,-1.2341674544997807
2018-10-21,-2.560739161934773,-2.560739161934773,-2.560739161934773,-2.3353790474135785,-2.3353790474135785,-2.3353790474135785,-2.54176857781776,-2.54176857781776,-2.54176857781776,-2.5706062817269686,-2.5706062817269686,-2.5706062817269686
2018-10-28,-1.0077043923047717,-1.0077043923047717,-1.0077043923047717,-1.2759947065623871,-1.2759947065623871,-1.2759947065623871,-1.3128043987502531,-1.3128043987502531,-1.3128043987502531,-1.4047082924825727,-1.4047082924825727,-1.4047082924825727
2018-11-04,-1.293439332135135,-1.293439332135135,-1.293439332135135,-1.4617866375444595,-1.4617866375444595,-1.4617866375444595,-1.3326165208740697,-1.3326165208740697,-1.3326165208740697,-1.324230126911775,-1.324230126911775,-1.324230126911775
2018-11-11,-1.3244059680739928,-1.3244059680739928,-1.3244059680739928,-1.383185971108359,-1.383185971108359,-1.383185971108359,-1.1633670628194066,-1.1633670628194066,-1.1633670628194066,-1.1537732045621854,-1.1537732045621854,-1.1537732045621854
2018-11-18,-1.62966977023305,-1.62966977023305,-1.62966977023305,-1.7766035071908084,-1.7766035071908084,-1.7766035071908084,-1.4666626938231886,-1.4666626938231886,-1.4666626938231886,-1.6557789332932709,-1.6557789332932709,-1.6557789332932709
2018-11-25,-0.3623884629213061,-0.3623884629213061,-0.3623884629213061,-0.40134616182344895,-0.40134616182344895,-0.40134616182344895,-0.2539909336432342,-0.2539909336432342,-0.2539909336432342,-0.22713240291046546,-0.22713240291046546,-0.22713240291046546
2018-12-02,-0.7635197087035073,-0.7635197087035073,-0.7635197087035073,-0.7181421468987058,-0.7181421468987058,-0.7181421468987058,-0.9718494164940213,-0.9718494164940213,-0.9718494164940213,-1.0444169461843102,-1.0444169461843102,-1.0444169461843102
2018-12-09,-0.9183756584809615,-0.9183756584809615,-0.9183756584809615,-0.8954202843537862,-0.8954202843537862,-0.8954202843537862,-0.7359713188976965,-0.7359713188976965,-0.7359713188976965,-0.8862155252828706,-0.8862155252828706,-0.8862155252828706
2018-12-16,-1.9208196813636338,-1.9208196813636338,-1.9208196813636338,-1.9656853962914487,-1.9656853962914487,-1.9656853962914487,-2.2225241785872862,-2.2225241785872862,-2.2225241785872862,-2.187356318759757,-2.187356318759757,-2.187356318759757
2018-12-23,-1.6387813103880668,-1.6387813103880668,-1.6387813103880668,-1.6680081853899285,-1.6680081853899285,-1.6680081853899285,-1.4685047435733858,-1.4685047435733858,-1.4685047435733858,-1.4614464223978794,-1.4614464223978794,-1.4614464223978794
2018-12-30,-1.2213694453975437,-1.2213694453975437,-1.2213694453975437,-0.797964094358286,-0.797964094358286,-0.797964094358286,-0.8630382584919825,-0.8630382584919825,-0.8630382584919825,-0.5043752568060869,-0.5043752568060869,-0.5043752568060869
2019-01-06,0.03821752929958145,0.03821752929958145,0.03821752929958145,-0.08247511642781676,-0.08247511642781676,-0.08247511642781676,0.21340038745009487,0.21340038745009487,0.21340038745009487,0.23759517185735343,0.23759517185735343,0.23759517185735343
2019-01-13,0.77672757222832,0.77672757222832,0.77672757222832,0.7810611556143822,0.7810611556143822,0.7810611556143822,0.8697658867422824,0.8697658867422824,0.8697658867422824,0.8443582839361898,0.8443582839361898,0.8443582839361898
2019-01-20,0.4246059986418915,0.4246059986418915,0.4246059986418915,0.4909731638748665,0.4909731638748665,0.4909731638748665,0.6690129351056778,0.6690129351056778,0.6690129351056778,0.5635556419866489,0.5635556419866489,0.5635556419866489
2019-01-27,1.2386995762902295,1.2386995762902295,1.2386995762902295,1.2190293552687346,1.2190293552687346,1.2190293552687346,1.211508035136444,1.211508035136444,1.211508035136444,1.0922911620378126,1.0922911620378126,1.0922911620378126
2019-02-03,0.7144290187083978,0.7144290187083978,0.7144290187083978,0.843575519358107,0.843575519358107,0.843575519358107,0.7664174182371403,0.7664174182371403,0.7664174182371403,0.9088118081776304,0.9088118081776304,0.9088118081776304
2019-02-10,1.154402185755523,1.154402185755523,1.154402185755523,1.0605704066929162,1.0605704066929162,1.0605704066929162,1.0540757026299563,1.0540757026299563,1.0540757026299563,1.0819548338124583,1.0819548338124583,1.0819548338124583
2019-02-17,1.0779730867957342,1.0779730867957342,1.0779730867957342,1.1615823206129368,1.1615823206129368,1.1615823206129368,1.0868403265432534,1.0868403265432534,1.0868403265432534,1.1515863057787064,1.1515863057787064,1.1515863057787064
2019-02-24,1.1400188662454873,1.1400188662454873,1.1400188662454873,1.09226141534779,1.09226141534779,1.09226141534779,1.0419733212145683,1.0419733212145683,1.0419733212145683,1.0187970017962409,1.0187970017962409,1.0187970017962409
2019-03-03,0.8655920957217897,0.8655920957217897,0.8655920957217897,0.878910080724165,0.878910080724165,0.878910080724165,0.8305182619206446,0.8305182619206446,0.8305182619206446,0.8657505286990612,0.8657505286990612,0.8657505286990612
2019-03-10,1.4802403815898686,1.4802403815898686,1.4802403815898686,1.5081803157607234,1.5081803157607234,1.5081803157607234,1.353064080266822,1.353064080266822,1.353064080266822,1.3807176664604588,1.3807176664604588,1.3807176664604588
2019-03-17,1.4891973813743393,1.4891973813743393,1.4891973813743393,1.4789643043428122,1.4789643043428122,1.4789643043428122,1.3328315817450214,1.3328315817450214,1.3328315817450214,1.267786341682172,1.267786341682172,1.267786341682172
2019-03-24,1.1033890984018477,1.1033890984018477,1.1033890984018477,1.0919617226372171,1.0919617226372171,1.0919617226372171,1.0613339928011287,1.0613339928011287,1.0613339928011287,1.1547480762555389,1.1547480762555389,1.1547480762555389
2019-03-31,1.859554560408497,1.859554560408497,1.859554560408497,1.8482540658157216,1.8482540658157216,1.8482540658157216,1.9649398919093932,1.9649398919093932,1.9649398919093932,1.8929341369537906,1.8929341369537906,1.8929341369537906
2019-04-07,1.921359781645178,1.921359781645178,1.921359781645178,1.9735219494969056,1.9735219494969056,1.9735219494969056,2.0272187741780066,2.0272187741780066,2.0272187741780066,2.0216115890412576,2.0216115890412576,2.0216115890412576
2019-04-14,1.7832732008986871,1.7832732008986871,1.7832732008986871,1.8379143998763834,1.8379143998763834,1.8379143998763834,1.821026383122841,1.821026383122841,1.821026383122841,1.8557622834393095,1.8557622834393095,1.8557622834393095
2019-04-21,1.7625588793188227,1.7625588793188227,1.7625588793188227,1.8758633094798334,1.8758633094798334,1.8758633094798334,1.7593994561233235,1.7593994561233235,1.7593994561233235,1.9100537739484293,1.9100537739484293,1.9100537739484293
2019-04-28,1.1456643540533225,1.1456643540533225,1.1456643540533225,1.2745603768646616,1.2745603768646616,1.2745603768646616,1.2148710506882203,1.2148710506882203,1.2148710506882203,1.3038517159886203,1.3038517159886203,1.3038517159886203
2019-05-05,0.6041055798312736,0.6041055798312736,0.6041055798312736,0.6313037271585747,0.6313037271585747,0.6313037271585747,0.28777919281505615,0.28777919281505615,0.28777919281505615,0.6122863608149154,0.6122863608149154,0.6122863608149154
2019-05-12,0.24042029722303015,0.24042029722303015,0.24042029722303015,0.42872173422714654,0.42872173422714654,0.42872173422714654,0.3900660853875319,0.3900660853875319,0.3900660853875319,0.2175037184638848,0.2175037184638848,0.2175037184638848
2019-05-19,-0.12720399648650615,-0.12720399648650615,-0.12720399648650615,-0.18087230017174435,-0.18087230017174435,-0.18087230017174435,-0.1532484571681595,-0.1532484571681595,-0.1532484571681595,-0.31450176048891343,-0.31450176048891343,-0.31450176048891343
2019-05-26,-1.1205841356339872,-1.1205841356339872,-1.1205841356339872,-1.141350545103541,-1.141350545103541,-1.141350545103541,-1.056721081136531,-1.056721081136531,-1.056721081136531,-1.1418623399331878,-1.1418623399331878,-1.1418623399331878
2019-06-02,-1.1112142615400942,-1.1112142615400942,-1.1112142615400942,-0.8616576384204765,-0.8616576384204765,-0.8616576384204765,-0.8919557993260802,-0.8919557993260802,-0.8919557993260802,-0.7671636497624572,-0.7671636497624572,-0.7671636497624572
2019-06-09,-0.7065305069347865,-0.7065305069347865,-0.7065305069347865,-0.7434114878395961,-0.7434114878395961,-0.7434114878395961,-0.6259738510933999,-0.6259738510933999,-0.6259738510933999,-0.6632964464887675,-0.6632964464887675,-0.6632964464887675
2019-06-16,-0.25471035509106676,-0.25471035509106676,-0.25471035509106676,-0.17102177458642584,-0.17102177458642584,-0.17102177458642584,-0.07975948309559543,-0.07975948309559543,-0.07975948309559543,-0.16104523262392162,-0.16104523262392162,-0.16104523262392162
2019-06-23,-0.6450547864394599,-0.6450547864394599,-0.6450547864394599,-0.5798277372630273,-0.5798277372630273,-0.5798277372630273,-0.5917220910301855,-0.5917220910301855,-0.5917220910301855,-0.47370690127536685,-0.47370690127536685,-0.47370690127536685
2019-06-30,0.3602454834500295,0.3602454834500295,0.3602454834500295,0.5025815992703196,0.5025815992703196,0.5025815992703196,0.4058610232421415,0.4058610232421415,0.4058610232421415,0.5274609973392481,0.5274609973392481,0.5274609973392481
2019-07-07,0.8230621223678809,0.8230621223678809,0.8230621223678809,0.8759199053615055,0.8759199053615055,0.8759199053615055,0.988129925858783,0.988129925858783,0.988129925858783,0.9350955211212518,0.9350955211212518,0.9350955211212518
2019-07-14,0.5535264626036762,0.5535264626036762,0.5535264626036762,0.30553706416798976,0.30553706416798976,0.30553706416798976,0.1632615949278691,0.1632615949278691,0.1632615949278691,-0.10453988600969166,-0.10453988600969166,-0.10453988600969166
2019-07-21,1.4970679924413517,1.4970679924413517,1.4970679924413517,1.7099376903429115,1.7099376903429115,1.7099376903429115,1.6669932278233546,1.6669932278233546,1.6669932278233546,1.676307148524933,1.676307148524933,1.676307148524933
2019-07-28,0.504250333656306,0.504250333656306,0.504250333656306,0.21052163786471664,0.21052163786471664,0.21052163786471664,0.11662345380461339,0.11662345380461339,0.11662345380461339,0.20617550992908315,0.20617550992908315,0.20617550992908315
2019-08-04,-0.11559602308251891,-0.11559602308251891,-0.11559602308251891,-0.3476871386658677,-0.3476871386658677,-0.3476871386658677,-0.4264893467148331,-0.4264893467148331,-0.4264893467148331,-0.3499964345700925,-0.3499964345700925,-0.3499964345700925
2019-08-11,-1.1999027512715514,-1.1999027512715514,-1.1999027512715514,-1.095944864404319,-1.095944864404319,-1.095944864404319,-1.0169611893237043,-1.0169611893237043,-1.0169611893237043,-0.9799375816733472,-0.9799375816733472,-0.9799375816733472
2019-08-18,-0.8941094418934619,-0.8941094418934619,-0.8941094418934619,-0.7502183404790231,-0.7502183404790231,-0.7502183404790231,-1.506554681964512,-1.506554681964512,-1.506554681964512,-1.5383086072868222,-1.5383086072868222,-1.5383086072868222
2019-08-25,-0.11614527738176406,-0.11614527738176406,-0.11614527738176406,-0.3529622018741055,-0.3529622018741055,-0.3529622018741055,-0.30121425977588134,-0.30121425977588134,-0.30121425977588134,-0.31153649154836066,-0.31153649154836066,-0.31153649154836066
2019-09-01,0.5201406018937996,0.5201406018937996,0.5201406018937996,0.3916793115725118,0.3916793115725118,0.3916793115725118,0.7123314255746968,0.7123314255746968,0.7123314255746968,0.48650768836348335,0.48650768836348335,0.48650768836348335
2019-09-08,1.390437616171347,1.390437616171347,1.390437616171347,1.13887172334798,1.13887172334798,1.13887172334798,1.2874987386036951,1.2874987386036951,1.2874987386036951,1.1299077585767767,1.1299077585767767,1.1299077585767767
2019-09-15,0.9184253413087398,0.9184253413087398,0.9184253413087398,0.7021390524876511,0.7021390524876511,0.7021390524876511,0.5563850168338235,0.5563850168338235,0.5563850168338235,0.5167384284888082,0.5167384284888082,0.5167384284888082
2019-09-22,-0.2303823481270514,-0.2303823481270514,-0.2303823481270514,-0.3943294535349918,-0.3943294535349918,-0.3943294535349918,-0.7673619798407704,-0.7673619798407704,-0.7673619798407704,-0.6396712506999792,-0.6396712506999792,-0.6396712506999792
2019-09-29,-1.108137417560196,-1.108137417560196,-1.108137417560196,-0.7549408892332163,-0.7549408892332163,-0.7549408892332163,-0.6927260293114722,-0.6927260293114722,-0.6927260293114722,-0.378676183883551,-0.378676183883551,-0.378676183883551
2019-10-06,0.10263174763185336,0.10263174763185336,0.10263174763185336,0.26484805555461405,0.26484805555461405,0.26484805555461405,0.4663875361120773,0.4663875361120773,0.4663875361120773,0.26284611291837734,0.26284611291837734,0.26284611291837734
2019-10-13,1.0901277665317026,1.0901277665317026,1.0901277665317026,1.0182707014069394,1.0182707014069394,1.0182707014069394,0.8731812779315936,0.8731812779315936,0.8731812779315936,0.7310396909695299,0.7310396909695299,0.7310396909695299
2019-10-20,0.10132741046293266,0.10132741046293266,0.10132741046293266,0.5771550457064607,0.5771550457064607,0.5771550457064607,0.49028519093206446,0.49028519093206446,0.49028519093206446,0.6444377148005315,0.6444377148005315,0.6444377148005315
2019-10-27,1.2883994774798857,1.2883994774798857,1.2883994774798857,1.2560318748566899,1.2560318748566899,1.2560318748566899,1.3410690213148204,1.3410690213148204,1.3410690213148204,1.3590057055710492,1.3590057055710492,1.3590057055710492
2019-11-03,1.5282676358148262,1.5282676358148262,1.5282676358148262,1.6035432478049338,1.6035432478049338,1.6035432478049338,1.5913072907624928,1.5913072907624928,1.5913072907624928,1.5617332802345918,1.5617332802345918,1.5617332802345918
2019-11-10,1.4585850582346653,1.4585850582346653,1.4585850582346653,1.6442841396034837,1.6442841396034837,1.6442841396034837,1.432443861557752,1.432443861557752,1.432443861557752,1.5290251833538069,1.5290251833538069,1.5290251833538069
2019-11-17,1.418857436665264,1.418857436665264,1.418857436665264,1.351974915642406,1.351974915642406,1.351974915642406,1.4370678572261908,1.4370678572261908,1.4370678572261908,1.367893465033027,1.367893465033027,1.367893465033027
2019-11-24,1.5542008504884761,1.5542008504884761,1.5542008504884761,1.6955170271346536,1.6955170271346536,1.6955170271346536,1.5236024030180522,1.5236024030180522,1.5236024030180522,1.5609854822829334,1.5609854822829334,1.5609854822829334
2019-12-01,1.4575634295592976,1.4575634295592976,1.4575634295592976,1.5256182234212312,1.5256182234212312,1.5256182234212312,1.4807844877255716,1.4807844877255716,1.4807844877255716,1.5341008528534084,1.5341008528534084,1.5341008528534084
2019-12-08,1.318909490655171,1.318909490655171,1.318909490655171,1.4034287334629023,1.4034287334629023,1.4034287334629023,1.3374903554128112,1.3374903554128112,1.3374903554128112,1.3273052443795752,1.3273052443795752,1.3273052443795752
2019-12-15,1.738481030746211,1.738481030746211,1.738481030746211,1.729838425683117,1.729838425683117,1.729838425683117,1.5748870006754287,1.5748870006754287,1.5748870006754287,1.6941087509781003,1.6941087509781003,1.6941087509781003
2019-12-22,1.614899098159811,1.614899098159811,1.614899098159811,1.652155903815774,1.652155903815774,1.652155903815774,1.6137915709754342,1.6137915709754342,1.6137915709754342,1.5950185208895826,1.5950185208895826,1.5950185208895826
2019-12-29,1.0909859367405448,1.0909859367405448,1.0909859367405448,1.4171897331089134,1.4171897331089134,1.4171897331089134,1.2021076329426268,1.2021076329426268,1.2021076329426268,1.3560989269849362,1.3560989269849362,1.3560989269849362
