Date,iShares Russell Top 200 Growth_Open_average,iShares Russell Top 200 Growth_Open_max,iShares Russell Top 200 Growth_Open_min,iShares Russell Top 200 Growth_High_average,iShares Russell Top 200 Growth_High_max,iShares Russell Top 200 Growth_High_min,iShares Russell Top 200 Growth_Low_average,iShares Russell Top 200 Growth_Low_max,iShares Russell Top 200 Growth_Low_min,iShares Russell Top 200 Growth_Close_average,iShares Russell Top 200 Growth_Close_max,iShares Russell Top 200 Growth_Close_min
2018-04-08,-0.5128571625709765,-0.5128571625709765,-0.5128571625709765,-0.7005450626846089,-0.7005450626846089,-0.7005450626846089,-0.24514409250333824,-0.24514409250333824,-0.24514409250333824,-0.37476521929869955,-0.37476521929869955,-0.37476521929869955
2018-04-15,-0.38707286569242066,-0.38707286569242066,-0.38707286569242066,-0.595119551482794,-0.595119551482794,-0.595119551482794,-0.3015997078419688,-0.3015997078419688,-0.3015997078419688,-0.4081440711076505,-0.4081440711076505,-0.4081440711076505
2018-04-22,-0.30582887635524547,-0.30582887635524547,-0.30582887635524547,-0.4812829010322335,-0.4812829010322335,-0.4812829010322335,-0.23449940822776172,-0.23449940822776172,-0.23449940822776172,-0.5256639257117601,-0.5256639257117601,-0.5256639257117601
2018-04-29,0.1448730969280254,0.1448730969280254,0.1448730969280254,0.05130396498775979,0.05130396498775979,0.05130396498775979,0.3481228156979655,0.3481228156979655,0.3481228156979655,0.18937308522031213,0.18937308522031213,0.18937308522031213
2018-05-06,1.0269355802033397,1.0269355802033397,1.0269355802033397,0.9263705790890058,0.9263705790890058,0.9263705790890058,1.0369904626410276,1.0369904626410276,1.0369904626410276,0.874180481141966,0.874180481141966,0.874180481141966
2018-05-13,0.8829237008460753,0.8829237008460753,0.8829237008460753,0.8460127442481717,0.8460127442481717,0.8460127442481717,0.9296832629922783,0.9296832629922783,0.9296832629922783,0.8454581198905627,0.8454581198905627,0.8454581198905627
2018-05-20,0.9839395278641451,0.9839395278641451,0.9839395278641451,0.9767100232209879,0.9767100232209879,0.9767100232209879,1.0921679578223855,1.0921679578223855,1.0921679578223855,0.9962017835855035,0.9962017835855035,0.9962017835855035
2018-05-27,1.3436124246750953,1.3436124246750953,1.3436124246750953,1.4581595381577672,1.4581595381577672,1.4581595381577672,1.3864012661171219,1.3864012661171219,1.3864012661171219,1.4938120206773249,1.4938120206773249,1.4938120206773249
2018-06-03,1.7632680589571585,1.7632680589571585,1.7632680589571585,1.8043169449544767,1.8043169449544767,1.8043169449544767,1.712209532666351,1.712209532666351,1.712209532666351,1.7127271610397323,1.7127271610397323,1.7127271610397323
2018-06-10,1.530705387664756,1.530705387664756,1.530705387664756,1.5845235054702917,1.5845235054702917,1.5845235054702917,1.391807898976214,1.391807898976214,1.391807898976214,1.5551759306560566,1.5551759306560566,1.5551759306560566
