Date,QUIKStock_Open_average,QUIKStock_Open_max,QUIKStock_Open_min,QUIKStock_Open_volatility,QUIKStock_Open_change,QUIKStock_High_average,QUIKStock_High_max,QUIKStock_High_min,QUIKStock_High_volatility,QUIKStock_High_change,QUIKStock_Low_average,QUIKStock_Low_max,QUIKStock_Low_min,QUIKStock_Low_volatility,QUIKStock_Low_change,QUIKStock_Close_average,QUIKStock_Close_max,QUIKStock_Close_min,QUIKStock_Close_volatility,QUIKStock_Close_change,QUIKStock_Volume_average,QUIKStock_Volume_max,QUIKStock_Volume_min,QUIKStock_Volume_volatility,QUIKStock_Volume_change
2018-05-27,-1.713965604375603,-1.9110315054733433,-1.4997574867868886,-0.8444464151961557,-0.06588130482336989,-1.685187885465242,-1.770996515161052,-1.473664514936887,-0.7857694832796857,-0.011464180053999712,-1.7581339873500432,-1.923127519777374,-1.436917940846564,-0.8380178959569927,0.18244284387249216,-1.7112898786406832,-1.8417899118510435,-1.4903514447098756,-0.8057042618809703,0.15874916354413332,0.22453301712879806,-0.18196535726243873,2.2717647266214414,-0.3195489599615755,-0.10907273494512133
2018-06-03,-1.6722652144527392,-1.7070886604095057,-1.436740218126606,-0.5925070443616581,-0.04827683559835358,-1.6878439154774665,-1.5872496812562675,-1.5123620097501875,-0.23379520520998504,-0.37968376392255354,-1.7178511115520498,-1.8860139855237676,-1.4568420117598273,-0.8167445994016587,0.3051298000954404,-1.7225797464175587,-1.8005678960513722,-1.4599588470215696,-0.8843764517228876,0.20123956035476312,-0.12862916761922805,-0.25498902382177463,0.12921612517577388,-0.26055415753550387,-0.33940900221282294
2018-06-10,-1.6461854421654893,-1.7828224426654413,-1.40969380901419,-0.9822316635823105,0.3069545659012732,-1.5834731337982149,-1.403268643355777,-1.446583318664897,0.0072604547703434795,1.5606544679749836,-1.633071867760961,-1.7588023314332781,-1.4459738340464905,-0.705138758871975,0.08986186414601231,-1.5596459743122386,-1.3695849717174948,-1.4053870116551448,-0.02798170728476696,1.3818845029204738,0.21315682971562308,0.2944175230323844,0.37745512993706143,0.2705436836722985,1.139615256799362
2018-06-17,-1.4205899497196468,-1.3739046519283935,-1.4068911288581751,-0.09026357440570357,0.08234604305348747,-1.4635871408803838,-1.5005579439366068,-1.2977302657301462,-0.5994549331191256,-0.0002915498327789544,-1.529869570725368,-1.584739802147212,-1.3059497213447395,-0.6652452391558243,0.21619202520149094,-1.4875724980293015,-1.5146107344787862,-1.3481232794223903,-0.5107497955413984,-0.1763688799284151,-0.2758483961876011,-0.3243030097080472,0.43753837367815923,-0.34611374524223876,-0.3558466299115565
2018-06-24,-1.4911794389315014,-1.5421303833369255,-1.278945399954938,-0.7513826148313973,0.21115561582416817,-1.5289022123909939,-1.5926144119711483,-1.398717390141055,-0.6871653789136145,0.05312102205206601,-1.4751781480625143,-1.5274376277351263,-1.2940726271952296,-0.6267152815234753,0.3384273800300491,-1.4928479854277799,-1.4850170973347412,-1.2750004963409938,-0.6401276455270419,0.2537991198969851,-0.4198973784712661,-0.32351048724848913,-1.2136389989302399,-0.2598247216696495,-0.5598690721648338
2018-07-01,-1.4343098043357145,-1.5180544770851507,-1.1727407288774983,-0.940898096711038,0.6587897600158904,-1.5024352118179984,-1.6329367440823066,-1.2852831893325245,-0.8460231020698803,0.4396245973118878,-1.3794140805708295,-1.426668716272089,-1.1751583455632142,-0.5627650926831688,0.32126668309046336,-1.4043772232811969,-1.5377571396100977,-1.163782496572135,-0.8069953488536769,0.31343708348193783,-0.5219314967825258,-0.38447451095948804,-0.6987290918050559,-0.3471919346480455,-0.1418662628191537
2018-07-08,-1.2861308768317914,-1.3236420098736217,-1.1627492225424996,-0.5258079816631093,0.021364071734215378,-1.3293611711350888,-1.3336362250098484,-1.263166196298028,-0.3017087622241842,-0.24174851564020966,-1.3058653340117903,-1.250785514024499,-1.2601241625238189,-0.1181614233239201,-0.39388690769291806,-1.3237771766526758,-1.303186750264378,-1.245507648372946,-0.2886542953863683,-0.4274252071325556,-0.12466705246940687,-0.23161391601131753,0.8610432002658623,-0.2751983262014721,-0.08027187219750224
2018-07-15,-1.3303398902006556,-1.3643553013462784,-1.1496278313515185,-0.6443051433230076,0.5511002831344957,-1.3722343065912548,-1.454161189562444,-1.2140911479020235,-0.6240009135178949,0.5923915446146294,-1.2483771377008617,-1.261766758948853,-1.0499230340304129,-0.529970138208595,0.44705123628614385,-1.288266209053984,-1.336473498772787,-1.086636443903712,-0.6873422167738414,0.49286486978917704,-0.5022832846161266,-0.30923610908285076,-0.8913033925318783,-0.26120262388702714,-0.1474419471776993
2018-07-22,-1.1864748092949502,-1.2487524668250782,-1.0033046114426747,-0.6696385078768907,0.2132047526808317,-1.2633343076968127,-1.3406514215304504,-1.0896202839208562,-0.6038807102987698,0.2274699559013135,-1.1087219480144477,-1.1882070502193631,-0.9134503458817756,-0.683924555735583,0.21368221391381917,-1.1869745843286053,-1.2241058718112987,-0.991508966800859,-0.6255736960969156,-0.03844646385050613,-0.4287811493682421,-0.24967086952168666,-0.7195166256382913,-0.21152344693331876,0.24292363630603717
2018-07-29,-1.2940473263624566,-1.2665789785977266,-1.1794398325281872,-0.4755948656056713,0.10467220750297779,-1.294527391708792,-1.3420615566511134,-1.1453340551358675,-0.5883098948261205,0.24573086186944998,-1.279800004329955,-1.2372508708328271,-1.1578257919109944,-0.45512307297170834,0.46371553189489456,-1.2983388550019752,-1.3216823225452548,-1.1679532561215666,-0.6064149688333169,0.4460810641122031,-0.3655363418540204,-0.2972606006382585,-0.01473353993729651,-0.29622703888901997,-0.44688938369629283
