Date,iShares MSCI ACWI_Open_average,iShares MSCI ACWI_Open_max,iShares MSCI ACWI_Open_min,iShares MSCI ACWI_High_average,iShares MSCI ACWI_High_max,iShares MSCI ACWI_High_min,iShares MSCI ACWI_Low_average,iShares MSCI ACWI_Low_max,iShares MSCI ACWI_Low_min,iShares MSCI ACWI_Close_average,iShares MSCI ACWI_Close_max,iShares MSCI ACWI_Close_min
2018-04-08,-0.40193373185765363,-0.40193373185765363,-0.40193373185765363,-0.5602264639290044,-0.5602264639290044,-0.5602264639290044,-0.15568036290278967,-0.15568036290278967,-0.15568036290278967,-0.2844637484219763,-0.2844637484219763,-0.2844637484219763
2018-04-15,-0.28302577749670427,-0.28302577749670427,-0.28302577749670427,-0.4907402433360654,-0.4907402433360654,-0.4907402433360654,-0.136244089547546,-0.136244089547546,-0.136244089547546,-0.2658799489857022,-0.2658799489857022,-0.2658799489857022
2018-04-22,-0.0707167941567187,-0.0707167941567187,-0.0707167941567187,-0.3504194153266243,-0.3504194153266243,-0.3504194153266243,-0.012408080343970783,-0.012408080343970783,-0.012408080343970783,-0.35944119873728575,-0.35944119873728575,-0.35944119873728575
2018-04-29,-0.19202603189067546,-0.19202603189067546,-0.19202603189067546,-0.34317997568530634,-0.34317997568530634,-0.34317997568530634,0.08200312861718054,0.08200312861718054,0.08200312861718054,-0.14002438833725245,-0.14002438833725245,-0.14002438833725245
2018-05-06,1.0567700665802684,1.0567700665802684,1.0567700665802684,0.9427932793906187,0.9427932793906187,0.9427932793906187,1.050613899603835,1.050613899603835,1.050613899603835,0.871990453593394,0.871990453593394,0.871990453593394
2018-05-13,0.7499192312927103,0.7499192312927103,0.7499192312927103,0.6760864023977096,0.6760864023977096,0.6760864023977096,0.8868876640557907,0.8868876640557907,0.8868876640557907,0.7566841071232075,0.7566841071232075,0.7566841071232075
2018-05-20,0.31295321433337076,0.31295321433337076,0.31295321433337076,0.1706997623936567,0.1706997623936567,0.1706997623936567,0.497528802690743,0.497528802690743,0.497528802690743,0.35439173877773633,0.35439173877773633,0.35439173877773633
2018-05-27,0.7164863286380387,0.7164863286380387,0.7164863286380387,0.7037808513272852,0.7037808513272852,0.7037808513272852,0.8143358833605985,0.8143358833605985,0.8143358833605985,0.8260049290265074,0.8260049290265074,0.8260049290265074
2018-06-03,1.4471848658187916,1.4471848658187916,1.4471848658187916,1.625949098140374,1.625949098140374,1.625949098140374,1.3929139759562992,1.3929139759562992,1.3929139759562992,1.4681422607215624,1.4681422607215624,1.4681422607215624
2018-06-10,0.40562644709572965,0.40562644709572965,0.40562644709572965,0.4656054302523146,0.4656054302523146,0.4656054302523146,0.4470739692818932,0.4470739692818932,0.4470739692818932,0.633144556101069,0.633144556101069,0.633144556101069
2018-06-17,-1.1766876804145814,-1.1766876804145814,-1.1766876804145814,-1.4323625105089646,-1.4323625105089646,-1.4323625105089646,-1.320465165417066,-1.320465165417066,-1.320465165417066,-1.29903279911496,-1.29903279911496,-1.29903279911496
2018-06-24,-2.154179532566646,-2.154179532566646,-2.154179532566646,-1.9752082034002514,-1.9752082034002514,-1.9752082034002514,-1.765863588209539,-1.765863588209539,-1.765863588209539,-1.5390234665922655,-1.5390234665922655,-1.5390234665922655
2018-07-01,-0.365585573142651,-0.365585573142651,-0.365585573142651,-0.30123057825975774,-0.30123057825975774,-0.30123057825975774,-0.17119487771056904,-0.17119487771056904,-0.17119487771056904,-0.11813574300765817,-0.11813574300765817,-0.11813574300765817
