Date,JCP_Open_average,JCP_Open_max,JCP_Open_min,JCP_Open_volatility,JCP_Open_change,JCP_High_average,JCP_High_max,JCP_High_min,JCP_High_volatility,JCP_High_change,JCP_Low_average,JCP_Low_max,JCP_Low_min,JCP_Low_volatility,JCP_Low_change,JCP_Close_average,JCP_Close_max,JCP_Close_min,JCP_Close_volatility,JCP_Close_change,JCP_Volume_average,JCP_Volume_max,JCP_Volume_min,JCP_Volume_volatility,JCP_Volume_change
2018-04-08,-0.5910637599700443,-0.5187156997532434,-0.5788090600980821,-0.10067725751676704,-0.1314016420197779,-0.5915944041691913,-0.5028213253630297,-0.7146231308576292,0.10057226454083754,-0.26422697232613657,-0.6333248318205554,-0.5076532982641224,-0.5063780190510825,-0.15427277516613902,0.0891813901312778,-0.6362889625109557,-0.3939922766984519,-0.754781119449205,0.688662769616893,-0.6279724585970579,0.19243316293909363,-0.11390305447085936,0.8748808458942946,-0.6928689847031748,-0.11276101821232379
2018-04-15,-1.101860904986679,-1.045916674549093,-1.1103098571094328,-0.3915226681207649,-0.5004889976718839,-1.1943997087653393,-1.0664267962205447,-1.3025429017620964,-0.22351146080118708,-0.35543864499358485,-1.06877614901332,-1.1321390736059929,-1.0322776027420275,-0.801591304955888,-0.43460906087447576,-1.2014159299781546,-1.2811645165124026,-1.1759843508704675,-0.9782616362699952,-0.10163012959649599,-0.598276440120403,-0.4791226189291318,-0.631041926600625,-0.32882722388216845,-0.1949694185692553
2018-04-22,-0.9417767808828864,-0.9579793624184408,-0.9588773034115124,-0.6014633832441039,0.8841704169625437,-0.9342612889147572,-0.8986608318074653,-0.9385670172660788,-0.5889887278123094,0.9404809909974402,-0.9103008742031562,-0.9491918134164431,-0.8166801652196299,-0.8995536933055504,0.3101844084290396,-0.8919594090318879,-0.8976837709021057,-1.0064597672438749,-0.41809626045521875,0.047822240351382286,-0.760696695587595,-0.43139837922341384,-0.7164731713595556,-0.2036623995299813,0.9888075470384134
2018-04-29,-1.0313845179151349,-1.0819086772093895,-0.8517657758133209,-1.0334949307337788,0.13963214320640913,-1.0326748118022393,-0.9967484046246239,-1.0271623401052938,-0.7178443579652556,0.053438107346319645,-1.003576650480143,-1.0455142182938695,-1.0955076454456618,-0.609465456679981,-0.38300762200632626,-1.0361573065734326,-0.9929886683007347,-1.1743314832585272,-0.28061581273598757,-0.19240939709075477,-0.4261003296183873,-0.07144352029388022,-0.3973111840222227,0.13449213400158708,1.2315881472324446
2018-05-06,-1.1548275548078106,-1.1622415764749776,-1.1689921774623784,-0.8285544072297489,0.45260074004836054,-1.0931027940945859,-1.0138871226780204,-1.026518726343038,-0.7956212484299642,0.36935014397408994,-1.1496504530523053,-1.1763538591325091,-1.0754711625926958,-1.0432811614734383,0.5785724918397974,-1.1152021557628042,-1.1567469378256086,-1.0544412066419218,-1.120645463499209,0.49298151891576436,0.25716212776277597,0.40897336789180094,0.19587971144211308,0.47948104227799315,-1.0742984019978246
2018-05-13,-1.120860265228805,-0.8085088511576453,-1.4272539992823834,0.33295020181973595,-0.43944544527286195,-1.0439585118163934,-0.7045047132784668,-1.376808227615085,0.6482886230552426,-0.5515711981628914,-1.169605092017923,-0.9124193915508308,-1.4230424027675406,0.5248011970363362,-0.9160644950952731,-1.12201287423104,-0.6362939722631826,-1.5085745934847639,1.5700784055600743,-1.1948037050154308,2.3599628352151436,2.863898775603689,1.7920768349467786,2.9974183105519843,1.033081304811188
2018-05-20,-1.9156226356358708,-1.8581127781712452,-2.234293913627121,-1.1231259804068816,0.3402837780681459,-1.785239518443921,-1.543924119951496,-1.9539432742143321,-0.5696732503498592,0.09613762120739641,-1.9909453080929724,-1.9074511132216483,-2.094835050185625,-1.2690964661066861,0.5658637339922635,-1.905631966202073,-1.8552632938982598,-1.8544230092921519,-1.234595847775013,0.6087484868285787,0.9836268141810679,1.1798259079524656,0.6171441584980706,1.2646072595314,-2.238324334635446
2018-05-27,-1.7613067463511014,-1.711673809711484,-1.9676652782727808,-0.6659445527152055,0.7470959194129476,-1.805082354173089,-1.8467400137944376,-1.7788429331497488,-1.1158917637481212,0.8935107935406735,-1.749015240102773,-1.7181222762600707,-1.8110409679267996,-0.9279616372691426,0.9982029644784307,-1.7282518989329074,-1.6434820309583607,-1.6164877883455675,-0.9210600677217773,1.1273099040475918,-0.5246753860965492,-0.5378766227779079,0.17350943399739802,-0.6747490735634841,-0.15066959241168298
2018-06-03,-0.8071069480939672,-0.5446046901970909,-1.1975336145794642,1.355605466459504,1.8869127060994526,-0.663410217497738,-0.28163190275734956,-0.9979942758252826,1.694412207236829,2.2286612617746178,-0.6624825910543826,-0.33898281216893517,-1.0785588097322258,1.8397480002285187,2.133503602287618,-0.496752579941812,-0.20252825225278773,-0.8446536519422745,1.1478802983461793,2.3120299436562037,0.0915871730056187,-0.11191555391452289,0.16406118187993912,-0.17041420083203032,0.04147716445923488
2018-06-10,-0.13619653562256107,0.09667877851244612,-0.36025811326594,1.0502393396211416,-1.3065054751765486,-0.12804414440699474,0.31774350142204716,-0.3283119727055492,1.4418504614355503,-1.3731147662976835,-0.2853815421929148,-0.09827239309134636,-0.22474352994678198,0.2999999999999997,-0.8260592526839273,-0.27615976911370577,0.04916268445846431,-0.22270645035786052,0.5035693753840443,-0.9398193640210092,0.5025523824116714,0.4850927595451906,-0.436405368397008,0.6683526429456224,-1.560273716771967
