Date,ONE_Open_average,ONE_Open_max,ONE_High_average,ONE_High_max,ONE_Low_average,ONE_Low_max,ONE_Close_average,ONE_Close_max,ONE_Volume_average,ONE_Volume_max
2016-03-27,0.75489002676093,0.8585709336345116,0.770530305190542,0.6923973777104482,0.6920761148491311,0.6257518834953039,0.7430074559874238,0.7953916920810117,0.1390346282470802,0.3067269912990031
2016-04-03,0.27628368528309616,0.17158485608567633,0.1528357361623714,0.021486454535415853,0.34518805225971266,0.25876633977394575,0.14840308050156345,-0.011208039292463395,-1.5576303362537005,-1.1524622857767077
2016-04-10,-0.11044978469336952,-0.36647398657016694,-0.2948659891067262,-0.6293928632963747,-0.05291388113899157,-0.2945081565973353,-0.10491276453473959,-0.3372814171355636,-1.7968355166331669,-1.458714793437833
2016-04-17,-0.25651391393540135,-0.519371421921979,-0.5119483169269085,-0.8091402378104015,-0.13045373900943583,-0.42386308995752414,-0.29942069137564764,-0.5707066442418829,-1.4015216809463698,-1.146223236531752
2016-04-24,-0.41179810652983245,-0.6821825291290128,-0.6290634900933555,-0.7663250866583304,-0.2034239424160916,-0.5304416135244547,-0.45797108144731113,-0.70909082335481,-1.246874847455552,-1.1193892672193735
2016-05-01,-0.47824680839335626,-0.46561619703522766,-0.42082258902178105,-0.24129100101878237,-0.21104296858261873,-0.19829370305162042,-0.41367457184742884,-0.36794599380878723,0.07929390267031854,0.9303666342489615
2016-05-08,-0.3261250480754492,-0.560779411164793,-0.4661126280208997,-0.6288242199046816,-0.14497380811218263,-0.41987664655190565,-0.39323531584039273,-0.4505220806265686,-0.6398290513891083,-0.8120559203184429
2016-05-15,-0.9563370317301055,-1.052806652265671,-0.9168868591486378,-0.953750947400284,-0.7501742297831245,-0.8896924249689885,-0.8599920349427976,-0.8644632894341544,-0.5788116154696132,-0.5881122789603045
2016-05-22,-0.36047261209339315,-0.3963824595399828,-0.49657468020655715,-0.49554025214052927,-0.4368868060524809,-0.5085028986045057,-0.6569101885373667,-0.5290400570128869,-0.694000094036724,-0.7484156908319212
2016-05-29,-1.28809740920303,-1.197549897494913,-1.1373647979589112,-1.1527836847767197,-1.2441123807965913,-0.8170521171045213,-1.2133860112027068,-1.1738259390656751,-0.07560645871979259,0.21807772476469836
2016-06-05,-1.1924304477943595,-0.7074749153432269,-1.1384397218689049,-0.7672529867254801,-1.5009760271941233,-1.0558112871852183,-1.3334431761696612,-0.9211601979642715,0.8034851699464874,0.2807741465819431
2016-06-12,-2.1730423519410165,-1.9090088708030306,-1.7348919322323688,-1.5922408894833722,-2.396616546776565,-2.459372196387943,-2.277830790339766,-1.9969302767846502,1.5940789785183398,1.3732591895956257
2016-06-19,-1.8003542583037329,-1.3922842846334866,-1.4403990641766033,-0.868129798665428,-2.1905716335821674,-2.0225648428787872,-1.8447939923665573,-0.8153544518761082,3.260804082158602,3.293526709844561
2016-06-26,2.88551427588639,3.2156211769166214,2.956494580560355,3.215426573982284,2.8478365832859165,3.2053229605386195,2.9122233480033892,3.2403438891550636,3.177738082140161,3.1284072604758
2016-07-03,2.942053121625232,2.218199746039116,2.9446984870458808,2.2394643359199398,2.918795049389081,2.2314134491928868,2.909037660547712,2.242410273050436,1.626220614978647,1.8570207936330907
2016-07-10,2.108896435204281,1.7453407365364784,2.1041947945567023,1.7465373201207788,2.1006318005350337,1.7524653998922564,2.0903420713793763,1.7593064830697343,-0.07572007675776131,-0.3141372613723054
2016-07-17,1.6761934167045582,1.4467165247969125,1.6740111283597792,1.4484456942323454,1.6709809818595431,1.4400680261159269,1.662714371809249,1.444713758564699,-0.09368344831468091,-0.1831350674164898
2016-07-24,1.3916838844647605,1.2195491762203536,1.3855834683829582,1.2208205554148936,1.3857269701376576,1.2145603768244257,1.3822127064065766,1.2297368905921935,-0.31025301462210897,-0.4554113362974787
