Date,JPMorgan Diversified Return EmerginEtf_Open_average,JPMorgan Diversified Return EmerginEtf_Open_max,JPMorgan Diversified Return EmerginEtf_Open_min,JPMorgan Diversified Return EmerginEtf_High_average,JPMorgan Diversified Return EmerginEtf_High_max,JPMorgan Diversified Return EmerginEtf_High_min,JPMorgan Diversified Return EmerginEtf_Low_average,JPMorgan Diversified Return EmerginEtf_Low_max,JPMorgan Diversified Return EmerginEtf_Low_min,JPMorgan Diversified Return EmerginEtf_Close_average,JPMorgan Diversified Return EmerginEtf_Close_max,JPMorgan Diversified Return EmerginEtf_Close_min
2018-08-05,-1.0949578333992203,-1.0949578333992203,-1.0949578333992203,-1.190121022027275,-1.190121022027275,-1.190121022027275,-1.167589452342864,-1.167589452342864,-1.167589452342864,-1.2216959332726893,-1.2216959332726893,-1.2216959332726893
2018-08-12,-1.6980345554801612,-1.6980345554801612,-1.6980345554801612,-1.5275704595083763,-1.5275704595083763,-1.5275704595083763,-1.729011319344173,-1.729011319344173,-1.729011319344173,-1.5481379520887522,-1.5481379520887522,-1.5481379520887522
2018-08-19,-0.854571040960898,-0.854571040960898,-0.854571040960898,-0.8613757579980457,-0.8613757579980457,-0.8613757579980457,-0.8169430016543312,-0.8169430016543312,-0.8169430016543312,-0.7994320090148218,-0.7994320090148218,-0.7994320090148218
2018-08-26,-0.87223313845447,-0.87223313845447,-0.87223313845447,-0.9178461912114909,-0.9178461912114909,-0.9178461912114909,-0.9156576349696404,-0.9156576349696404,-0.9156576349696404,-0.857501158026295,-0.857501158026295,-0.857501158026295
2018-09-02,-1.4252404790604447,-1.4252404790604447,-1.4252404790604447,-1.476688864885963,-1.476688864885963,-1.476688864885963,-1.5169973639130436,-1.5169973639130436,-1.5169973639130436,-1.6256323207117038,-1.6256323207117038,-1.6256323207117038
2018-09-09,-1.0968090302828046,-1.0968090302828046,-1.0968090302828046,-1.2056389312122353,-1.2056389312122353,-1.2056389312122353,-1.2256609930326412,-1.2256609930326412,-1.2256609930326412,-1.2128894446410854,-1.2128894446410854,-1.2128894446410854
2018-09-16,-0.43249047957665454,-0.43249047957665454,-0.43249047957665454,-0.38772725415476067,-0.38772725415476067,-0.38772725415476067,-0.3568996478304571,-0.3568996478304571,-0.3568996478304571,-0.36206234304754636,-0.36206234304754636,-0.36206234304754636
2018-09-23,-0.751472800544609,-0.751472800544609,-0.751472800544609,-0.7117348697534611,-0.7117348697534611,-0.7117348697534611,-0.6886860863450247,-0.6886860863450247,-0.6886860863450247,-0.7623902705556248,-0.7623902705556248,-0.7623902705556248
2018-09-30,-1.6225909503345164,-1.6225909503345164,-1.6225909503345164,-1.8137965221027357,-1.8137965221027357,-1.8137965221027357,-1.8501395240155667,-1.8501395240155667,-1.8501395240155667,-1.8279102201827486,-1.8279102201827486,-1.8279102201827486
2018-10-07,-1.845550217845264,-1.845550217845264,-1.845550217845264,-1.9708565319905373,-1.9708565319905373,-1.9708565319905373,-2.036457433247862,-2.036457433247862,-2.036457433247862,-1.8494465337415147,-1.8494465337415147,-1.8494465337415147
2018-10-14,-1.7877034010769983,-1.7877034010769983,-1.7877034010769983,-1.7928614265569986,-1.7928614265569986,-1.7928614265569986,-1.7963886492418852,-1.7963886492418852,-1.7963886492418852,-1.9039782920436268,-1.9039782920436268,-1.9039782920436268
2018-10-21,-2.4854104498609,-2.4854104498609,-2.4854104498609,-2.329777520405191,-2.329777520405191,-2.329777520405191,-2.357088665656377,-2.357088665656377,-2.357088665656377,-2.315505326235181,-2.315505326235181,-2.315505326235181
2018-10-28,-0.6703639562001775,-0.6703639562001775,-0.6703639562001775,-0.7774381249699162,-0.7774381249699162,-0.7774381249699162,-0.9573530713930143,-0.9573530713930143,-0.9573530713930143,-0.9727201868836876,-0.9727201868836876,-0.9727201868836876
2018-11-04,-1.2996861302842373,-1.2996861302842373,-1.2996861302842373,-1.451667819776703,-1.451667819776703,-1.451667819776703,-1.3504369576376105,-1.3504369576376105,-1.3504369576376105,-1.3811418118989387,-1.3811418118989387,-1.3811418118989387
2018-11-11,-0.9918362843654371,-0.9918362843654371,-0.9918362843654371,-0.7921642279498865,-0.7921642279498865,-0.7921642279498865,-0.8051169373360676,-0.8051169373360676,-0.8051169373360676,-0.7475774921688235,-0.7475774921688235,-0.7475774921688235
2018-11-18,-1.2610918248009386,-1.2610918248009386,-1.2610918248009386,-1.3365476034923447,-1.3365476034923447,-1.3365476034923447,-1.078986605181937,-1.078986605181937,-1.078986605181937,-1.2645037795888838,-1.2645037795888838,-1.2645037795888838
2018-11-25,-0.5629225084883737,-0.5629225084883737,-0.5629225084883737,-0.6152708796490467,-0.6152708796490467,-0.6152708796490467,-0.4664896303570031,-0.4664896303570031,-0.4664896303570031,-0.5260063932673279,-0.5260063932673279,-0.5260063932673279
2018-12-02,-0.7845395553524546,-0.7845395553524546,-0.7845395553524546,-0.8048360726255983,-0.8048360726255983,-0.8048360726255983,-1.0882344074882428,-1.0882344074882428,-1.0882344074882428,-1.2294887655052722,-1.2294887655052722,-1.2294887655052722
2018-12-09,-1.0813605874481753,-1.0813605874481753,-1.0813605874481753,-1.0910164269160172,-1.0910164269160172,-1.0910164269160172,-0.9532290642664936,-0.9532290642664936,-0.9532290642664936,-1.1195355141900918,-1.1195355141900918,-1.1195355141900918
2018-12-16,-1.2958678895241529,-1.2958678895241529,-1.2958678895241529,-1.37892995094386,-1.37892995094386,-1.37892995094386,-1.4363412334764976,-1.4363412334764976,-1.4363412334764976,-1.5102992752948032,-1.5102992752948032,-1.5102992752948032
2018-12-23,-1.1497410550956986,-1.1497410550956986,-1.1497410550956986,-1.0428916361208649,-1.0428916361208649,-1.0428916361208649,-1.0393156478140313,-1.0393156478140313,-1.0393156478140313,-0.9415861423936936,-0.9415861423936936,-0.9415861423936936
2018-12-30,-0.8417736477685044,-0.8417736477685044,-0.8417736477685044,-0.3601117474779542,-0.3601117474779542,-0.3601117474779542,-0.6054571160895955,-0.6054571160895955,-0.6054571160895955,-0.23438211294143177,-0.23438211294143177,-0.23438211294143177
2019-01-06,0.3196273288780104,0.3196273288780104,0.3196273288780104,0.3382303747865065,0.3382303747865065,0.3382303747865065,0.5136288811588284,0.5136288811588284,0.5136288811588284,0.4385434356310294,0.4385434356310294,0.4385434356310294
2019-01-13,1.1780550157236598,1.1780550157236598,1.1780550157236598,1.1326682461729518,1.1326682461729518,1.1326682461729518,1.2466285471985896,1.2466285471985896,1.2466285471985896,1.1580140729666821,1.1580140729666821,1.1580140729666821
2019-01-20,1.5697358993485115,1.5697358993485115,1.5697358993485115,1.5731009708596948,1.5731009708596948,1.5731009708596948,1.5860553901736343,1.5860553901736343,1.5860553901736343,1.5000924497843373,1.5000924497843373,1.5000924497843373
2019-01-27,1.862148383245019,1.862148383245019,1.862148383245019,1.8200120323353637,1.8200120323353637,1.8200120323353637,1.848176063990953,1.848176063990953,1.848176063990953,1.7965024238796188,1.7965024238796188,1.7965024238796188
2019-02-03,1.4488097481172981,1.4488097481172981,1.4488097481172981,1.416384860414673,1.416384860414673,1.416384860414673,1.3292389647009333,1.3292389647009333,1.3292389647009333,1.4853363809145932,1.4853363809145932,1.4853363809145932
2019-02-10,1.3748193637519228,1.3748193637519228,1.3748193637519228,1.269829733216647,1.269829733216647,1.269829733216647,1.3675660495600164,1.3675660495600164,1.3675660495600164,1.2498283938756807,1.2498283938756807,1.2498283938756807
2019-02-17,1.6664100122731091,1.6664100122731091,1.6664100122731091,1.73195029181484,1.73195029181484,1.73195029181484,1.7464799237825654,1.7464799237825654,1.7464799237825654,1.729850558905789,1.729850558905789,1.729850558905789
2019-02-24,1.1711403479413265,1.1711403479413265,1.1711403479413265,1.1102266999642394,1.1102266999642394,1.1102266999642394,1.1239116026218026,1.1239116026218026,1.1239116026218026,1.0790190983484451,1.0790190983484451,1.0790190983484451
2019-03-03,0.20493780122145044,0.20493780122145044,0.20493780122145044,0.19240289661307544,0.19240289661307544,0.19240289661307544,0.3427504763808937,0.3427504763808937,0.3427504763808937,0.342252211821416,0.342252211821416,0.342252211821416
2019-03-10,1.1452057599705812,1.1452057599705812,1.1452057599705812,1.282432353737549,1.282432353737549,1.282432353737549,1.2292778897444272,1.2292778897444272,1.2292778897444272,1.2325403481638513,1.2325403481638513,1.2325403481638513
2019-03-17,1.0967343110412542,1.0967343110412542,1.0967343110412542,0.98137009029918,0.98137009029918,0.98137009029918,0.7125781286921371,0.7125781286921371,0.7125781286921371,0.6041812134270098,0.6041812134270098,0.6041812134270098
2019-03-24,0.9485856200715703,0.9485856200715703,0.9485856200715703,0.9079335823066849,0.9079335823066849,0.9079335823066849,0.9773230611626683,0.9773230611626683,0.9773230611626683,0.9331031633389463,0.9331031633389463,0.9331031633389463
2019-03-31,1.5349654510132016,1.5349654510132016,1.5349654510132016,1.6597589221982563,1.6597589221982563,1.6597589221982563,1.6015296673986978,1.6015296673986978,1.6015296673986978,1.6556046870336647,1.6556046870336647,1.6556046870336647
2019-04-07,1.3360950131908464,1.3360950131908464,1.3360950131908464,1.4219869078202407,1.4219869078202407,1.4219869078202407,1.350387151365257,1.350387151365257,1.350387151365257,1.2908259028728932,1.2908259028728932,1.2908259028728932
2019-04-14,1.3459071657654296,1.3459071657654296,1.3459071657654296,1.4552579430354222,1.4552579430354222,1.4552579430354222,1.370365645556241,1.370365645556241,1.370365645556241,1.434552511174164,1.434552511174164,1.434552511174164
2019-04-21,1.0332156004630537,1.0332156004630537,1.0332156004630537,1.032763054171254,1.032763054171254,1.032763054171254,1.0631348132609977,1.0631348132609977,1.0631348132609977,1.038493129176557,1.038493129176557,1.038493129176557
2019-04-28,1.0340164660571327,1.0340164660571327,1.0340164660571327,1.0944526678913529,1.0944526678913529,1.0944526678913529,1.0668822685752122,1.0668822685752122,1.0668822685752122,1.0563299032032258,1.0563299032032258,1.0563299032032258
2019-05-05,-0.5757040875525711,-0.5757040875525711,-0.5757040875525711,-0.51555002099153,-0.51555002099153,-0.51555002099153,-0.7687037165493956,-0.7687037165493956,-0.7687037165493956,-0.3908095504429171,-0.3908095504429171,-0.3908095504429171
2019-05-12,-1.9210624583648717,-1.9210624583648717,-1.9210624583648717,-1.9603970018059598,-1.9603970018059598,-1.9603970018059598,-1.8655137554307957,-1.8655137554307957,-1.8655137554307957,-2.1680452528015492,-2.1680452528015492,-2.1680452528015492
2019-05-19,-1.6164523955366281,-1.6164523955366281,-1.6164523955366281,-1.7713329250052543,-1.7713329250052543,-1.7713329250052543,-1.6100772433671175,-1.6100772433671175,-1.6100772433671175,-1.7328621359590832,-1.7328621359590832,-1.7328621359590832
2019-05-26,-1.0806958063449537,-1.0806958063449537,-1.0806958063449537,-0.7051360551333156,-0.7051360551333156,-0.7051360551333156,-0.9173785170516627,-0.9173785170516627,-0.9173785170516627,-0.5969142778056464,-0.5969142778056464,-0.5969142778056464
2019-06-02,-0.07215363373242616,-0.07215363373242616,-0.07215363373242616,0.18115501025057687,0.18115501025057687,0.18115501025057687,0.053286036947698213,0.053286036947698213,0.053286036947698213,0.05136026359126898,0.05136026359126898,0.05136026359126898
2019-06-09,0.040974340938124215,0.040974340938124215,0.040974340938124215,-0.08473288311918438,-0.08473288311918438,-0.08473288311918438,-0.014610602348527946,-0.014610602348527946,-0.014610602348527946,-0.1544345061694123,-0.1544345061694123,-0.1544345061694123
2019-06-16,1.546894004626146,1.546894004626146,1.546894004626146,1.5429896215716734,1.5429896215716734,1.5429896215716734,1.5726211775238144,1.5726211775238144,1.5726211775238144,1.5965450061253343,1.5965450061253343,1.5965450061253343
2019-06-23,1.178440354187025,1.178440354187025,1.178440354187025,1.0563209201445543,1.0563209201445543,1.0563209201445543,1.1207148629708474,1.1207148629708474,1.1207148629708474,1.0520864531440621,1.0520864531440621,1.0520864531440621
2019-06-30,1.1898180866325352,1.1898180866325352,1.1898180866325352,1.1523319370720213,1.1523319370720213,1.1523319370720213,1.1286943490386319,1.1286943490386319,1.1286943490386319,1.2247352717253852,1.2247352717253852,1.2247352717253852
2019-07-07,1.266988688398437,1.266988688398437,1.266988688398437,1.1586590369046892,1.1586590369046892,1.1586590369046892,1.2599146575977236,1.2599146575977236,1.2599146575977236,1.1822098839762578,1.1822098839762578,1.1822098839762578
2019-07-14,1.3398313649421607,1.3398313649421607,1.3398313649421607,1.2842238960977972,1.2842238960977972,1.2842238960977972,1.190035533997261,1.190035533997261,1.190035533997261,1.111221536927367,1.111221536927367,1.111221536927367
2019-07-21,0.6986649667908807,0.6986649667908807,0.6986649667908807,0.6544441537073147,0.6544441537073147,0.6544441537073147,0.655403913468663,0.655403913468663,0.655403913468663,0.6162678241453595,0.6162678241453595,0.6162678241453595
2019-07-28,-0.5337622958188963,-0.5337622958188963,-0.5337622958188963,-0.6239282051347143,-0.6239282051347143,-0.6239282051347143,-0.7543017991872649,-0.7543017991872649,-0.7543017991872649,-0.8508484192955487,-0.8508484192955487,-0.8508484192955487
2019-08-04,-1.0244336710752817,-1.0244336710752817,-1.0244336710752817,-1.137155988196895,-1.137155988196895,-1.137155988196895,-1.1618693940574247,-1.1618693940574247,-1.1618693940574247,-1.1525727517203561,-1.1525727517203561,-1.1525727517203561
2019-08-11,-1.73036882283233,-1.73036882283233,-1.73036882283233,-1.7353293273727415,-1.7353293273727415,-1.7353293273727415,-1.6089005474878095,-1.6089005474878095,-1.6089005474878095,-1.6501873250764867,-1.6501873250764867,-1.6501873250764867
2019-08-18,-1.4409125588902187,-1.4409125588902187,-1.4409125588902187,-1.474122163188198,-1.474122163188198,-1.474122163188198,-1.6808578417629725,-1.6808578417629725,-1.6808578417629725,-1.713498018267368,-1.713498018267368,-1.713498018267368
2019-08-25,-0.9581729368165144,-0.9581729368165144,-0.9581729368165144,-1.1028101086820428,-1.1028101086820428,-1.1028101086820428,-1.0155737185686031,-1.0155737185686031,-1.0155737185686031,-0.9971659232438246,-0.9971659232438246,-0.9971659232438246
2019-09-01,-0.22132679866531532,-0.22132679866531532,-0.22132679866531532,-0.2931242579346173,-0.2931242579346173,-0.2931242579346173,-0.170141742237117,-0.170141742237117,-0.170141742237117,-0.22012064541126702,-0.22012064541126702,-0.22012064541126702
2019-09-08,0.30133036251699785,0.30133036251699785,0.30133036251699785,0.22241764708368192,0.22241764708368192,0.22241764708368192,0.3160827708792016,0.3160827708792016,0.3160827708792016,0.22961793935324498,0.22961793935324498,0.22961793935324498
2019-09-15,-0.08481953329607643,-0.08481953329607643,-0.08481953329607643,-0.12175329818900373,-0.12175329818900373,-0.12175329818900373,-0.1588746425246932,-0.1588746425246932,-0.1588746425246932,-0.14845892333752125,-0.14845892333752125,-0.14845892333752125
2019-09-22,-0.7774147538349838,-0.7774147538349838,-0.7774147538349838,-0.8376003265744255,-0.8376003265744255,-0.8376003265744255,-0.934619889781043,-0.934619889781043,-0.934619889781043,-0.9426237347371359,-0.9426237347371359,-0.9426237347371359
2019-09-29,-1.1321961726297576,-1.1321961726297576,-1.1321961726297576,-1.0177495421950584,-1.0177495421950584,-1.0177495421950584,-0.9542836727159867,-0.9542836727159867,-0.9542836727159867,-0.8518890505896658,-0.8518890505896658,-0.8518890505896658
2019-10-06,-0.467237272667053,-0.467237272667053,-0.467237272667053,-0.3344146626558071,-0.3344146626558071,-0.3344146626558071,-0.3124800495887798,-0.3124800495887798,-0.3124800495887798,-0.3908821465753344,-0.3908821465753344,-0.3908821465753344
2019-10-13,-0.22723504653962046,-0.22723504653962046,-0.22723504653962046,-0.2587010349323522,-0.2587010349323522,-0.2587010349323522,-0.11470666677371884,-0.11470666677371884,-0.11470666677371884,-0.1941240519843477,-0.1941240519843477,-0.1941240519843477
2019-10-20,0.1810210169054055,0.1810210169054055,0.1810210169054055,0.3078151012953085,0.3078151012953085,0.3078151012953085,0.3166161676116011,0.3166161676116011,0.3166161676116011,0.4230762174765422,0.4230762174765422,0.4230762174765422
2019-10-27,0.5423344670467096,0.5423344670467096,0.5423344670467096,0.5906672664517693,0.5906672664517693,0.5906672664517693,0.6533573109394213,0.6533573109394213,0.6533573109394213,0.6453182703283423,0.6453182703283423,0.6453182703283423
2019-11-03,0.7670516552750023,0.7670516552750023,0.7670516552750023,0.7464694218632524,0.7464694218632524,0.7464694218632524,0.7675626135653046,0.7675626135653046,0.7675626135653046,0.7236779360360367,0.7236779360360367,0.7236779360360367
2019-11-10,0.20742418933627269,0.20742418933627269,0.20742418933627269,0.20571270473399567,0.20571270473399567,0.20571270473399567,0.34143501918218055,0.34143501918218055,0.34143501918218055,0.3103991553142284,0.3103991553142284,0.3103991553142284
2019-11-17,0.38422264453454164,0.38422264453454164,0.38422264453454164,0.3228351106920428,0.3228351106920428,0.3228351106920428,0.38763422528209457,0.38763422528209457,0.38763422528209457,0.3825484529394763,0.3825484529394763,0.3825484529394763
2019-11-24,0.020392925337153287,0.020392925337153287,0.020392925337153287,-0.06992625653613273,-0.06992625653613273,-0.06992625653613273,0.08157004400373563,0.08157004400373563,0.08157004400373563,0.02885566831285124,0.02885566831285124,0.02885566831285124
2019-12-01,0.6227980058246647,0.6227980058246647,0.6227980058246647,0.6859371694028973,0.6859371694028973,0.6859371694028973,0.7121338554209147,0.7121338554209147,0.7121338554209147,0.7855548318041629,0.7855548318041629,0.7855548318041629
2019-12-08,1.8108757649677152,1.8108757649677152,1.8108757649677152,1.8831142225138269,1.8831142225138269,1.8831142225138269,1.8005960371124468,1.8005960371124468,1.8005960371124468,1.8099563678001158,1.8099563678001158,1.8099563678001158
2019-12-15,2.3695475640541273,2.3695475640541273,2.3695475640541273,2.380153520477457,2.380153520477457,2.380153520477457,2.2505328859221345,2.2505328859221345,2.2505328859221345,2.2712486732831847,2.2712486732831847,2.2712486732831847
2019-12-22,2.059042887486357,2.059042887486357,2.059042887486357,2.012428681596426,2.012428681596426,2.012428681596426,1.9205087137243768,1.9205087137243768,1.9205087137243768,1.939161906406631,1.939161906406631,1.939161906406631
2019-12-29,1.8138376395444793,1.8138376395444793,1.8138376395444793,1.8988634617382902,1.8988634617382902,1.8988634617382902,1.75728216851819,1.75728216851819,1.75728216851819,1.7487904563305363,1.7487904563305363,1.7487904563305363
