Date,First Trust Emerging Markets Local Currency Bond_Open_average,First Trust Emerging Markets Local Currency Bond_Open_max,First Trust Emerging Markets Local Currency Bond_Open_min,First Trust Emerging Markets Local Currency Bond_High_average,First Trust Emerging Markets Local Currency Bond_High_max,First Trust Emerging Markets Local Currency Bond_High_min,First Trust Emerging Markets Local Currency Bond_Low_average,First Trust Emerging Markets Local Currency Bond_Low_max,First Trust Emerging Markets Local Currency Bond_Low_min,First Trust Emerging Markets Local Currency Bond_Close_average,First Trust Emerging Markets Local Currency Bond_Close_max,First Trust Emerging Markets Local Currency Bond_Close_min
2019-01-20,1.3488257322300021,1.3488257322300021,1.3488257322300021,1.3431632013581685,1.3431632013581685,1.3431632013581685,1.281364891533138,1.281364891533138,1.281364891533138,1.18086577548948,1.18086577548948,1.18086577548948
2019-01-27,1.975706702278399,1.975706702278399,1.975706702278399,1.895173047374123,1.895173047374123,1.895173047374123,2.0463842781034525,2.0463842781034525,2.0463842781034525,1.8909140124988666,1.8909140124988666,1.8909140124988666
2019-02-03,1.41366995891189,1.41366995891189,1.41366995891189,1.3336160506352743,1.3336160506352743,1.3336160506352743,1.287680404088418,1.287680404088418,1.287680404088418,1.2178196451023533,1.2178196451023533,1.2178196451023533
2019-02-10,0.9509451661068677,0.9509451661068677,0.9509451661068677,1.0762198027819392,1.0762198027819392,1.0762198027819392,0.9775570477884656,0.9775570477884656,0.9775570477884656,1.199832877834105,1.199832877834105,1.199832877834105
2019-02-17,1.1801988924144529,1.1801988924144529,1.1801988924144529,1.1440554911926202,1.1440554911926202,1.1440554911926202,1.2107677810970707,1.2107677810970707,1.2107677810970707,1.0879935916559071,1.0879935916559071,1.0879935916559071
2019-02-24,0.6172933912172666,0.6172933912172666,0.6172933912172666,0.49161761504424817,0.49161761504424817,0.49161761504424817,0.6981699884795113,0.6981699884795113,0.6981699884795113,0.6168360825253204,0.6168360825253204,0.6168360825253204
2019-03-03,0.09084183302227504,0.09084183302227504,0.09084183302227504,0.026673235538573578,0.026673235538573578,0.026673235538573578,0.20866249002053694,0.20866249002053694,0.20866249002053694,0.11469798093361343,0.11469798093361343,0.11469798093361343
2019-03-10,0.5142957428220206,0.5142957428220206,0.5142957428220206,0.7303395785908703,0.7303395785908703,0.7303395785908703,0.6922104584401523,0.6922104584401523,0.6922104584401523,0.9146142188999311,0.9146142188999311,0.9146142188999311
2019-03-17,0.19855742578584282,0.19855742578584282,0.19855742578584282,0.13873345681147678,0.13873345681147678,0.13873345681147678,0.009694198484034154,0.009694198484034154,0.009694198484034154,0.1660982054762356,0.1660982054762356,0.1660982054762356
2019-03-24,-0.7106955321827046,-0.7106955321827046,-0.7106955321827046,-0.07582474774817566,-0.07582474774817566,-0.07582474774817566,-0.3495444678619929,-0.3495444678619929,-0.3495444678619929,-0.16525627261134054,-0.16525627261134054,-0.16525627261134054
2019-03-31,0.08933294349008288,0.08933294349008288,0.08933294349008288,0.6304970275637928,0.6304970275637928,0.6304970275637928,0.422330039648292,0.422330039648292,0.422330039648292,0.47728444274309934,0.47728444274309934,0.47728444274309934
2019-04-07,0.14955810994116048,0.14955810994116048,0.14955810994116048,0.9006891361806088,0.9006891361806088,0.9006891361806088,0.4447167093952553,0.4447167093952553,0.4447167093952553,0.7864842544500146,0.7864842544500146,0.7864842544500146
2019-04-14,0.2932273395896793,0.2932273395896793,0.2932273395896793,0.5344962519893351,0.5344962519893351,0.5344962519893351,0.5785684046911919,0.5785684046911919,0.5785684046911919,0.3363409641488556,0.3363409641488556,0.3363409641488556
2019-04-21,-2.2582603134413457,-2.2582603134413457,-2.2582603134413457,-2.148148985439027,-2.148148985439027,-2.148148985439027,-2.207704889963711,-2.207704889963711,-2.207704889963711,-2.330757999326923,-2.330757999326923,-2.330757999326923
2019-04-28,-2.1461454837129255,-2.1461454837129255,-2.1461454837129255,-1.899314997294885,-1.899314997294885,-1.899314997294885,-2.1789423037420743,-2.1789423037420743,-2.1789423037420743,-1.7438045667525668,-1.7438045667525668,-1.7438045667525668
2019-05-05,-1.9567197859085999,-1.9567197859085999,-1.9567197859085999,-2.155568992955319,-2.155568992955319,-2.155568992955319,-2.036197606082652,-2.036197606082652,-2.036197606082652,-2.3205587142103488,-2.3205587142103488,-2.3205587142103488
2019-05-12,-1.7939687777387785,-1.7939687777387785,-1.7939687777387785,-1.9461794312352358,-1.9461794312352358,-1.9461794312352358,-1.8433149216241251,-1.8433149216241251,-1.8433149216241251,-1.9534646699201796,-1.9534646699201796,-1.9534646699201796
2019-05-19,-1.2983583652017845,-1.2983583652017845,-1.2983583652017845,-1.382810380499516,-1.382810380499516,-1.382810380499516,-1.2636418901544868,-1.2636418901544868,-1.2636418901544868,-1.2699902937212093,-1.2699902937212093,-1.2699902937212093
2019-05-26,-0.017315463811100062,-0.017315463811100062,-0.017315463811100062,-0.375125646041611,-0.375125646041611,-0.375125646041611,-0.532361537643463,-0.532361537643463,-0.532361537643463,-0.33025493911368076,-0.33025493911368076,-0.33025493911368076
2019-06-02,0.9347706782959785,0.9347706782959785,0.9347706782959785,0.49575945329086984,0.49575945329086984,0.49575945329086984,0.634577632739607,0.634577632739607,0.634577632739607,0.4001984048112065,0.4001984048112065,0.4001984048112065
2019-06-09,0.7709673102481394,0.7709673102481394,0.7709673102481394,0.9846808451570334,0.9846808451570334,0.9846808451570334,0.9106450164266575,0.9106450164266575,0.9106450164266575,0.6204174994723968,0.6204174994723968,0.6204174994723968
2019-06-16,2.105084500385512,2.105084500385512,2.105084500385512,1.8723595693900055,1.8723595693900055,1.8723595693900055,2.000222232515098,2.000222232515098,2.000222232515098,1.9593187643805583,1.9593187643805583,1.9593187643805583
2019-06-23,2.1500120390021107,2.1500120390021107,2.1500120390021107,1.9544541570829312,1.9544541570829312,1.9544541570829312,1.8880415609790944,1.8880415609790944,1.8880415609790944,1.7877907607423738,1.7877907607423738,1.7877907607423738
2019-06-30,1.6685584760306464,1.6685584760306464,1.6685584760306464,1.717343095082945,1.717343095082945,1.717343095082945,1.88119327785114,1.88119327785114,1.88119327785114,1.8391790987200043,1.8391790987200043,1.8391790987200043
2019-07-07,1.7768401448019047,1.7768401448019047,1.7768401448019047,1.6988659057520046,1.6988659057520046,1.6988659057520046,1.7164762190723477,1.7164762190723477,1.7164762190723477,1.6942894197003493,1.6942894197003493,1.6942894197003493
2019-07-14,1.5664388379173577,1.5664388379173577,1.5664388379173577,1.5829079482365527,1.5829079482365527,1.5829079482365527,1.674442252494082,1.674442252494082,1.674442252494082,1.7061179505780646,1.7061179505780646,1.7061179505780646
2019-07-21,0.8233119883383754,0.8233119883383754,0.8233119883383754,0.7629623331058027,0.7629623331058027,0.7629623331058027,0.8170890422416098,0.8170890422416098,0.8170890422416098,0.9109413482652498,0.9109413482652498,0.9109413482652498
2019-07-28,-0.10048432937190371,-0.10048432937190371,-0.10048432937190371,-0.09172855293648763,-0.09172855293648763,-0.09172855293648763,-0.16335230231719017,-0.16335230231719017,-0.16335230231719017,-0.13022126852144927,-0.13022126852144927,-0.13022126852144927
2019-08-04,-0.12528046221544595,-0.12528046221544595,-0.12528046221544595,0.09897782320390092,0.09897782320390092,0.09897782320390092,-0.11734273583742949,-0.11734273583742949,-0.11734273583742949,-0.056858508822949655,-0.056858508822949655,-0.056858508822949655
2019-08-11,-0.5306715900424804,-0.5306715900424804,-0.5306715900424804,-0.4913121141587364,-0.4913121141587364,-0.4913121141587364,-0.38630820701990143,-0.38630820701990143,-0.38630820701990143,-0.3604563234309171,-0.3604563234309171,-0.3604563234309171
2019-08-18,-1.1152748191143835,-1.1152748191143835,-1.1152748191143835,-1.067618026520706,-1.067618026520706,-1.067618026520706,-0.9565993024070923,-0.9565993024070923,-0.9565993024070923,-1.0074797430127695,-1.0074797430127695,-1.0074797430127695
2019-08-25,-1.4367905623322286,-1.4367905623322286,-1.4367905623322286,-1.2565665148236882,-1.2565665148236882,-1.2565665148236882,-1.3755668362896043,-1.3755668362896043,-1.3755668362896043,-1.264726848832629,-1.264726848832629,-1.264726848832629
2019-09-01,-0.6797289222281371,-0.6797289222281371,-0.6797289222281371,-0.7530434466240129,-0.7530434466240129,-0.7530434466240129,-0.5886040243605828,-0.5886040243605828,-0.5886040243605828,-0.5814160166974626,-0.5814160166974626,-0.5814160166974626
2019-09-08,-0.20140406141727146,-0.20140406141727146,-0.20140406141727146,-0.31027244758895123,-0.31027244758895123,-0.31027244758895123,-0.08570277807102997,-0.08570277807102997,-0.08570277807102997,-0.21918586550250893,-0.21918586550250893,-0.21918586550250893
2019-09-15,-0.6200805805739714,-0.6200805805739714,-0.6200805805739714,-0.5297043426085593,-0.5297043426085593,-0.5297043426085593,-0.53277547035484,-0.53277547035484,-0.53277547035484,-0.3369720081925974,-0.3369720081925974,-0.3369720081925974
2019-09-22,-0.8895039758719873,-0.8895039758719873,-0.8895039758719873,-0.9062812519613447,-0.9062812519613447,-0.9062812519613447,-0.8809964191382998,-0.8809964191382998,-0.8809964191382998,-0.853146620334023,-0.853146620334023,-0.853146620334023
2019-09-29,-0.25563778648277413,-0.25563778648277413,-0.25563778648277413,-0.19601046741392147,-0.19601046741392147,-0.19601046741392147,-0.2428906020675124,-0.2428906020675124,-0.2428906020675124,-0.34093398484223064,-0.34093398484223064,-0.34093398484223064
2019-10-06,0.07258172970389024,0.07258172970389024,0.07258172970389024,0.11989707249421416,0.11989707249421416,0.11989707249421416,0.15520792281207854,0.15520792281207854,0.15520792281207854,-0.013016390106949017,-0.013016390106949017,-0.013016390106949017
2019-10-13,1.1307101685047798,1.1307101685047798,1.1307101685047798,1.2370259378283943,1.2370259378283943,1.2370259378283943,1.128107215169051,1.128107215169051,1.128107215169051,1.230079900658743,1.230079900658743,1.230079900658743
2019-10-20,1.862038854311921,1.862038854311921,1.862038854311921,1.7353466303002107,1.7353466303002107,1.7353466303002107,1.8237349536885525,1.8237349536885525,1.8237349536885525,1.6919240181508455,1.6919240181508455,1.6919240181508455
2019-10-27,0.9648641767682116,0.9648641767682116,0.9648641767682116,0.8787046323432717,0.8787046323432717,0.8787046323432717,1.0422129399206463,1.0422129399206463,1.0422129399206463,1.1171451990712575,1.1171451990712575,1.1171451990712575
2019-11-03,0.19632824924370879,0.19632824924370879,0.19632824924370879,0.06743848680151195,0.06743848680151195,0.06743848680151195,0.291130130343065,0.291130130343065,0.291130130343065,0.11030635368980267,0.11030635368980267,0.11030635368980267
2019-11-10,-0.5314346303624033,-0.5314346303624033,-0.5314346303624033,-0.4218642428219258,-0.4218642428219258,-0.4218642428219258,-0.4976060381480268,-0.4976060381480268,-0.4976060381480268,-0.3975972792941463,-0.3975972792941463,-0.3975972792941463
2019-11-17,-0.5374658672670478,-0.5374658672670478,-0.5374658672670478,-1.123087937224431,-1.123087937224431,-1.123087937224431,-0.7095669515071098,-0.7095669515071098,-0.7095669515071098,-0.9675363502193708,-0.9675363502193708,-0.9675363502193708
2019-11-24,-1.4232596626868204,-1.4232596626868204,-1.4232596626868204,-1.812329194106348,-1.812329194106348,-1.812329194106348,-1.6415142425426539,-1.6415142425426539,-1.6415142425426539,-1.8233845231164443,-1.8233845231164443,-1.8233845231164443
2019-12-01,-0.46456731480391183,-0.46456731480391183,-0.46456731480391183,-0.7416460433765091,-0.7416460433765091,-0.7416460433765091,-0.41327172670037693,-0.41327172670037693,-0.41327172670037693,-0.5888931848166404,-0.5888931848166404,-0.5888931848166404
2019-12-08,-0.24227515912099834,-0.24227515912099834,-0.24227515912099834,-0.119444927117975,-0.119444927117975,-0.119444927117975,-0.12223474555462768,-0.12223474555462768,-0.12223474555462768,-0.022766250120640284,-0.022766250120640284,-0.022766250120640284
2019-12-15,0.9411578956047304,0.9411578956047304,0.9411578956047304,0.6101274135841832,0.6101274135841832,0.6101274135841832,0.6379550167195343,0.6379550167195343,0.6379550167195343,0.45262219604608966,0.45262219604608966,0.45262219604608966
2019-12-22,1.0489377580591246,1.0489377580591246,1.0489377580591246,1.2770469132043538,1.2770469132043538,1.2770469132043538,1.261727113014819,1.261727113014819,1.261727113014819,1.5520013832467574,1.5520013832467574,1.5520013832467574
2019-12-29,2.286665814692093,2.286665814692093,2.286665814692093,2.0885800211551233,2.0885800211551233,2.0885800211551233,1.7562281598350462,1.7562281598350462,1.7562281598350462,1.682819210384474,1.682819210384474,1.682819210384474
