Date,YZCAYStock_Open_average,YZCAYStock_Open_max,YZCAYStock_Open_min,YZCAYStock_Open_volatility,YZCAYStock_Open_change,YZCAYStock_High_average,YZCAYStock_High_max,YZCAYStock_High_min,YZCAYStock_High_volatility,YZCAYStock_High_change,YZCAYStock_Low_average,YZCAYStock_Low_max,YZCAYStock_Low_min,YZCAYStock_Low_volatility,YZCAYStock_Low_change,YZCAYStock_Close_average,YZCAYStock_Close_max,YZCAYStock_Close_min,YZCAYStock_Close_volatility,YZCAYStock_Close_change,YZCAYStock_Volume_average,YZCAYStock_Volume_max,YZCAYStock_Volume_min,YZCAYStock_Volume_volatility,YZCAYStock_Volume_change
2018-05-27,-0.1351746924460266,-0.20058595411462526,-0.0639972986218817,-0.310420731181133,0.4995950211376185,-0.15931987190800306,-0.2513308165989554,-0.06145055539569281,-0.4112231611212319,0.5014256945976667,-0.18246064093757206,-0.26314538705584867,-0.18005752153655594,-0.25289211651467275,0.6476919282474233,-0.1632080863383086,-0.2619365027339053,-0.10768713783643376,-0.38122335840341237,0.50624333138727,-0.27342604522238556,-0.6153298921148339,0.7996851607021419,-0.7918022594430911,-0.25564059447584686
2018-06-03,0.47428634663081914,0.19859499885819806,0.7649692263949921,-0.7743299733293777,0.03853203811322411,0.5036164082972174,0.22014124517162673,0.7715583824519279,-0.6885578095793325,-0.1254184088623633,0.5207551196261841,0.2276673132140721,0.850675850279224,-0.8345082414855971,-0.0035193156515951627,0.5540952196956992,0.27607853100564406,0.7905062274309204,-0.6970332226011378,-0.1790346501712842,-0.5756936777490624,-0.3793410959174977,-0.5060373180589789,-0.3279690435653123,0.0414543199817736
2018-06-10,0.6778784324994609,0.4235776620637503,0.9357517315619459,-0.5747311028444382,-0.08276393954033122,0.6385631557143754,0.4564635917913032,0.8810971076392092,-0.3743555316466475,-0.07674643288862934,0.6869031207828722,0.4560746901488568,0.8996139390878733,-0.4444253779972444,-0.1980501681028572,0.6539693528209755,0.4438007923129582,0.894085210788584,-0.5050985846684356,-0.1422554945638801,1.5054759070541293,1.0162357317540571,-0.5517657434467327,1.1780260188312481,0.3528460782312706
2018-06-17,0.10899974576753572,0.08358870703556939,0.2491518510866591,-0.15303222902335828,-0.19658243614379953,0.05904764206572366,0.034355489365259895,0.21367669554282495,-0.1828166224977352,-0.16630586067214367,0.11821742601285432,0.0299014086173383,0.3640258056698815,-0.36724217418028055,-0.11854951588970047,0.09038507407579639,0.09034272402137951,0.2536622418049014,-0.16193274169751662,-0.25104569365560125,0.6831111525436332,0.7244771051528648,-0.758823746336216,0.870054369549446,-0.794694193458743
2018-06-24,-0.7909329218256588,-0.13443430531426398,-1.0468416905187206,1.6169370927737428,-1.3614597440259417,-0.776181744908545,-0.20439218706075457,-1.0174138722447816,1.4158771417833445,-1.1196297295319366,-0.9198059300010852,-0.673598989429729,-1.0338274398121765,0.43737375202053025,-0.6453454938822798,-0.9177563990225827,-0.6593924625649176,-1.1040624301603477,0.725594321603699,-0.7098117866372332,0.5274101152487063,0.3543818153532576,-0.11395091331998333,0.378351759741168,1.0858969273932122
2018-07-01,-1.0251811188291264,-1.0020535843119864,-0.9756224163310341,-0.25131590134012316,-0.2239117273535091,-0.9970767556980352,-1.0254513191209118,-0.8715036846583009,-0.6702173070151414,-0.10940769888001733,-0.9692311290612261,-0.9215238183893817,-0.8972755886808915,-0.3185404678997926,-0.2377614956022788,-0.9792339721866745,-0.987772846966278,-0.9452662346930277,-0.33585390456238157,-0.17853048900465557,-0.8102776763280573,-0.8010760126223794,-0.9877499320990429,-0.6880514889072553,0.11755568652503198
2018-07-08,-0.8197174181399653,-0.9408492388504048,-0.6579928835242033,-0.8053779864429536,-0.2548468127004125,-0.7721502567301658,-0.8871822074905114,-0.6358621342091287,-0.7722743219086604,-0.402814344769594,-0.7725496701178338,-0.9524107423782584,-0.5616696495445814,-1.0920418209963185,-0.29133605479688546,-0.7820099793858307,-0.9543365100639657,-0.5834500266083711,-1.0631556399426432,-0.35498769831423543,-1.1282695581760391,-0.9914306899390436,-0.9795574342677825,-0.885051613503364,-0.26014395369567817
2018-07-15,-1.4960868615338039,-1.4570263171462507,-1.486665509983962,-0.010517230655400589,-0.7335206349700554,-1.5094097988035176,-1.2717536502628228,-1.5811682101796984,0.7001535806605295,-1.0345927812435034,-1.501299633828915,-1.377311869594296,-1.4384018784877934,0.15372421329497943,-1.0060666139807404,-1.4922492269258785,-1.3261616555523938,-1.4872877371474484,0.6109163260884644,-1.2109275565946962,-0.8440287516390392,-0.7571360355418915,-0.7811077896810067,-0.6760741331465917,-0.969679125462428
2018-07-22,-0.5694828998661254,-0.41395711874984265,-0.9029761156262535,1.2437593048986755,1.2375980526362267,-0.5260283938568199,-0.4345711725575858,-0.935487838532363,1.3108385664794826,1.1258071371050336,-0.5697617726751628,-0.5283896461269533,-0.9077020436002223,1.2396008243298466,1.3446549653092181,-0.604844366092879,-0.5098294647446476,-0.9775254493991695,1.626497157540246,1.3119606470857337,-0.048966369586382986,-0.12458732219300063,-0.5924530999928085,-0.0700532502205726,-0.7936959169522697
2018-07-29,-1.162024253269018,-0.9680296155248269,-1.1611426829553877,0.496024668526267,-1.4636631724527405,-1.2156472821030746,-1.0307176151625543,-1.2407850038405124,0.5076739203952716,-1.3958718535964205,-1.143100650455247,-0.9557586926711819,-1.1593254612143404,0.6979120808146994,-1.576410184477896,-1.173327281947597,-1.0437073445579255,-1.1954590652805444,0.6107267842126707,-1.5145817596326245,-1.1239155617398637,-0.9626160529283123,-0.5506917959063052,-0.9093018899823423,0.04325753842760381
