Date,VanEck Vectors VietnamEtf_Open_average,VanEck Vectors VietnamEtf_Open_max,VanEck Vectors VietnamEtf_Open_min,VanEck Vectors VietnamEtf_High_average,VanEck Vectors VietnamEtf_High_max,VanEck Vectors VietnamEtf_High_min,VanEck Vectors VietnamEtf_Low_average,VanEck Vectors VietnamEtf_Low_max,VanEck Vectors VietnamEtf_Low_min,VanEck Vectors VietnamEtf_Close_average,VanEck Vectors VietnamEtf_Close_max,VanEck Vectors VietnamEtf_Close_min
2018-05-27,-1.5351373530409576,-1.5351373530409576,-1.5351373530409576,-1.3542841730788977,-1.3542841730788977,-1.3542841730788977,-1.4610381587346737,-1.4610381587346737,-1.4610381587346737,-1.2510695764705757,-1.2510695764705757,-1.2510695764705757
2018-06-03,-0.9530142867682807,-0.9530142867682807,-0.9530142867682807,-0.9665232996340031,-0.9665232996340031,-0.9665232996340031,-0.8175948608724103,-0.8175948608724103,-0.8175948608724103,-0.9443443754532262,-0.9443443754532262,-0.9443443754532262
2018-06-10,-1.2321345438636333,-1.2321345438636333,-1.2321345438636333,-1.359277114618408,-1.359277114618408,-1.359277114618408,-1.270873368208256,-1.270873368208256,-1.270873368208256,-1.3480232161526897,-1.3480232161526897,-1.3480232161526897
2018-06-17,-1.6247062387617952,-1.6247062387617952,-1.6247062387617952,-1.6735863738435095,-1.6735863738435095,-1.6735863738435095,-1.5835951273317457,-1.5835951273317457,-1.5835951273317457,-1.713971231826955,-1.713971231826955,-1.713971231826955
2018-06-24,-1.7183438143802667,-1.7183438143802667,-1.7183438143802667,-1.7792110607306693,-1.7792110607306693,-1.7792110607306693,-1.7738081858820653,-1.7738081858820653,-1.7738081858820653,-1.8207158498795968,-1.8207158498795968,-1.8207158498795968
2018-07-01,-1.9814596303649683,-1.9814596303649683,-1.9814596303649683,-1.9041029774830067,-1.9041029774830067,-1.9041029774830067,-1.9515517626102117,-1.9515517626102117,-1.9515517626102117,-1.924907635568533,-1.924907635568533,-1.924907635568533
2018-07-08,-1.4454966997835181,-1.4454966997835181,-1.4454966997835181,-1.5318363663687864,-1.5318363663687864,-1.5318363663687864,-1.5165839821994211,-1.5165839821994211,-1.5165839821994211,-1.5471529151012404,-1.5471529151012404,-1.5471529151012404
2018-07-15,-1.134424355466909,-1.134424355466909,-1.134424355466909,-1.084063787235138,-1.084063787235138,-1.084063787235138,-1.2310200475517028,-1.2310200475517028,-1.2310200475517028,-1.1632874134626083,-1.1632874134626083,-1.1632874134626083
2018-07-22,-0.8841836305049057,-0.8841836305049057,-0.8841836305049057,-0.943369761779026,-0.943369761779026,-0.943369761779026,-0.9421613785160962,-0.9421613785160962,-0.9421613785160962,-0.994552126329087,-0.994552126329087,-0.994552126329087
2018-07-29,-0.8301181504240301,-0.8301181504240301,-0.8301181504240301,-0.776594456172096,-0.776594456172096,-0.776594456172096,-0.7542782317027009,-0.7542782317027009,-0.7542782317027009,-0.7491581130274972,-0.7491581130274972,-0.7491581130274972
2018-08-05,-0.6829846120428112,-0.6829846120428112,-0.6829846120428112,-0.7627626428041058,-0.7627626428041058,-0.7627626428041058,-0.7380585071330855,-0.7380585071330855,-0.7380585071330855,-0.7875746601321568,-0.7875746601321568,-0.7875746601321568
2018-08-12,-0.6487092652541274,-0.6487092652541274,-0.6487092652541274,-0.6019882168024607,-0.6019882168024607,-0.6019882168024607,-0.6195579918417523,-0.6195579918417523,-0.6195579918417523,-0.5311958480401845,-0.5311958480401845,-0.5311958480401845
2018-08-19,-0.30103407888044303,-0.30103407888044303,-0.30103407888044303,-0.302749946608648,-0.302749946608648,-0.302749946608648,-0.277365117006521,-0.277365117006521,-0.277365117006521,-0.26757652792350983,-0.26757652792350983,-0.26757652792350983
2018-08-26,-0.27297143631416726,-0.27297143631416726,-0.27297143631416726,-0.23293560574003058,-0.23293560574003058,-0.23293560574003058,-0.15955234162590393,-0.15955234162590393,-0.15955234162590393,-0.2249732124776537,-0.2249732124776537,-0.2249732124776537
2018-09-02,-0.8020850304896522,-0.8020850304896522,-0.8020850304896522,-0.6599888182225309,-0.6599888182225309,-0.6599888182225309,-0.6597704722583158,-0.6597704722583158,-0.6597704722583158,-0.7140035148952627,-0.7140035148952627,-0.7140035148952627
2018-09-09,0.37411298554806083,0.37411298554806083,0.37411298554806083,0.20518283210111954,0.20518283210111954,0.20518283210111954,0.15726186222975114,0.15726186222975114,0.15726186222975114,0.10079719261614957,0.10079719261614957,0.10079719261614957
2018-09-16,0.49788025745197856,0.49788025745197856,0.49788025745197856,0.3395371659629974,0.3395371659629974,0.3395371659629974,0.297590185722438,0.297590185722438,0.297590185722438,0.11322304648358866,0.11322304648358866,0.11322304648358866
2018-09-23,0.7168399315953866,0.7168399315953866,0.7168399315953866,0.6354938079456005,0.6354938079456005,0.6354938079456005,0.72192369903918,0.72192369903918,0.72192369903918,0.6342175910574098,0.6342175910574098,0.6342175910574098
2018-09-30,-0.1268071995745895,-0.1268071995745895,-0.1268071995745895,-0.28200425111058247,-0.28200425111058247,-0.28200425111058247,-0.32242454170543833,-0.32242454170543833,-0.32242454170543833,-0.34169153782222955,-0.34169153782222955,-0.34169153782222955
2018-10-07,-1.3601831634149792,-1.3601831634149792,-1.3601831634149792,-1.4377996665569808,-1.4377996665569808,-1.4377996665569808,-1.5463516753292925,-1.5463516753292925,-1.5463516753292925,-1.4131706597860416,-1.4131706597860416,-1.4131706597860416
2018-10-14,-1.1930350386386992,-1.1930350386386992,-1.1930350386386992,-1.3177238530373148,-1.3177238530373148,-1.3177238530373148,-1.1565391807746093,-1.1565391807746093,-1.1565391807746093,-1.3429467105804092,-1.3429467105804092,-1.3429467105804092
2018-10-21,-2.3645971610257477,-2.3645971610257477,-2.3645971610257477,-2.4830879600089477,-2.4830879600089477,-2.4830879600089477,-2.535048359231832,-2.535048359231832,-2.535048359231832,-2.4623480976176633,-2.4623480976176633,-2.4623480976176633
