Date,BBVA_Open_average,BBVA_Open_max,BBVA_Open_min,BBVA_Open_volatility,BBVA_Open_change,BBVA_High_average,BBVA_High_max,BBVA_High_min,BBVA_High_volatility,BBVA_High_change,BBVA_Low_average,BBVA_Low_max,BBVA_Low_min,BBVA_Low_volatility,BBVA_Low_change,BBVA_Close_average,BBVA_Close_max,BBVA_Close_min,BBVA_Close_volatility,BBVA_Close_change,BBVA_Volume_average,BBVA_Volume_max,BBVA_Volume_min,BBVA_Volume_volatility,BBVA_Volume_change
2018-04-08,-1.029600431845266,-1.1126093427580286,-1.0441641639787265,-0.5559684981826529,0.35657001679107314,-1.0605339553446518,-1.137089785652189,-1.0675367201308157,-0.7091278666626174,0.3981702634527542,-0.9912840554266972,-1.0675538799400088,-0.9444267076340058,-0.7300382159582316,0.5945744878515442,-1.0241616294228741,-1.042682745824547,-0.967005260272149,-0.5332341891116664,0.5709088322527828,-0.899071873219743,-0.8173754263355401,-1.2215239356909173,-0.6577053205099808,0.20803002962731543
2018-04-15,-0.7050650114555261,-0.8142374130688158,-0.6479892134738828,-1.1915001494390483,0.9584152152305953,-0.7206722065771197,-0.8078495737204561,-0.738673056159736,-0.696975357834928,0.9414291957346655,-0.6337312954232529,-0.7606132380113445,-0.6316705791826716,-0.6963212371126782,0.8482356687131102,-0.6472361639007023,-0.7112888183062284,-0.663850385655241,-0.4168567658519003,0.8116475013880285,-0.9949292834589556,-0.9538154526422715,-1.1998803154971058,-0.8405183708969611,-0.09091165021731996
2018-04-22,-0.5887649025341684,-0.5980343927519127,-0.5027901246546824,-0.683238445693731,1.0100153753800194,-0.6084783289712168,-0.6145417735714118,-0.6185758476510824,-0.20647998547472513,0.8852533362759789,-0.5490239998716618,-0.565909407959302,-0.5439093378380067,-0.35777594528043516,0.9573348809876296,-0.602263363943636,-0.6320955342120524,-0.614905235061206,-0.3026366821937451,0.8314696553467716,-0.8562258715584155,-0.8771025917009054,-0.9937174740549438,-0.8119405988708289,0.0026262569465910057
2018-04-29,-0.43764002805162405,-0.5625766454646243,-0.3872977812121009,-0.79076556178002,0.22816026838465794,-0.43738243756866,-0.6035170322591388,-0.3020840162135535,-1.2056866675377513,0.32542715128529026,-0.47198121598731024,-0.5898270257745802,-0.3987244947520832,-0.6289765739307343,1.0776457374091344,-0.42050066256832574,-0.5998829971960015,-0.24174812169286347,-1.1876259376248448,0.6221575531617678,-0.6598516322502391,-0.5667553654011399,-0.8299937621873007,-0.44937867665376213,-0.36304981526232916
2018-05-06,-0.12349458466125053,-0.1963763016677506,-0.09286071802271265,-0.3834735485563704,1.266419528915982,-0.1434797066769171,-0.24025669402997774,-0.20327231184632077,-0.12456548042209224,1.1222928934771237,0.023521877861284728,-0.0714832502820304,-0.0352089395109758,-0.10712933587812046,1.0325096207427467,-0.0348579015678902,-0.16374014103810045,-0.11493787849712091,-0.0999785948376355,1.1296827955779285,-0.9028299320812653,-0.8890251777045411,-1.1506877408023777,-0.7622619454053051,0.14238223751449577
2018-05-13,-1.1446413642599553,-0.9512194006839236,-1.1475184907036535,0.46765066897117175,-1.0611387287425,-1.149804090097518,-0.8655987185518018,-1.3540293235151488,1.1688865112382976,-1.4418550006697881,-1.0797980042447122,-0.9781188220967566,-1.1633157942718408,0.7248240278655169,-1.2213815703683109,-1.0487850822405433,-0.8538895446901248,-1.1137400585004202,1.0258294013737894,-1.7030622751667897,-0.570022650471479,-0.49905033960888173,-0.778490272945352,-0.3712019152005388,-0.228532517571467
2018-05-20,-2.2386085155302227,-1.6774104548677207,-2.57876395475776,2.53427988949259,-2.1197143745488836,-2.216783653902071,-1.635210614035728,-2.5436626427950637,2.4717870632807073,-2.083557101202032,-2.21996612211534,-1.5773857231744028,-2.5499677795504834,2.7074264601638798,-2.2640003668035873,-2.1229528637920114,-1.715894194219541,-2.324602097349526,2.3346745351297487,-2.2025893273698203,0.5548701961560727,0.25503939047724083,0.2879563280041337,0.2168896585275865,1.4332429112287244
2018-05-27,-2.7797965161229676,-2.9146055726352955,-2.516862038057399,0.2842627042848036,1.3930952276451427,-2.7844697484667402,-2.9604912990412084,-2.504912621122428,-0.14975206606987956,0.9944227511241585,-2.8029106951263207,-2.9880132129911763,-2.5654462855077136,0.7617583484531354,1.44808877124743,-2.807171695379998,-3.0031179197899682,-2.6421099908885974,0.7398954355004861,1.5151028021354322,2.0669614208931635,1.314848616482649,2.6530835880772172,-0.3434370920544644,-0.2499316198057892
2018-06-03,-1.793780339841322,-1.8911142345316896,-1.7772918824402146,0.4321497864740975,1.084562749092185,-1.758873955540912,-1.7305918722498048,-1.7501054557505633,0.6639735295174579,1.3637924861958952,-1.7411569655726364,-1.8174868959173152,-1.63182203479053,0.4526808846662943,1.1525645348255944,-1.731228261250949,-1.699591556678072,-1.6907242402082103,0.9630467614150051,1.4348618210028907,0.24787317247764984,0.4078017376186746,0.0327898519702469,0.6198190900958347,0.3360747502408599
2018-06-10,-1.504842062691082,-1.3130463054158188,-1.5518132280548704,1.616566568041797,-1.6080564894924085,-1.5718211171667902,-1.4014263117640167,-1.6868653436501477,1.5992149473875614,-1.5953481895026353,-1.474707883089833,-1.4964376547836338,-1.4826522022142532,0.817495786965435,-1.2808456564090391,-1.5526529216668061,-1.5528321588996072,-1.5228412431490204,0.8302815916106608,-1.3605840953254915,0.3490536314884847,1.3257427080718376,0.22211023273145564,1.7946920897203302,2.1688401638022263
