Date,AdvisorShares Focused Equity_Open_average,AdvisorShares Focused Equity_Open_max,AdvisorShares Focused Equity_Open_min,AdvisorShares Focused Equity_High_average,AdvisorShares Focused Equity_High_max,AdvisorShares Focused Equity_High_min,AdvisorShares Focused Equity_Low_average,AdvisorShares Focused Equity_Low_max,AdvisorShares Focused Equity_Low_min,AdvisorShares Focused Equity_Close_average,AdvisorShares Focused Equity_Close_max,AdvisorShares Focused Equity_Close_min
2018-04-08,-0.8329092621090266,-0.8329092621090266,-0.8329092621090266,-0.31658068638061343,-0.31658068638061343,-0.31658068638061343,-0.7532191106572527,-0.7532191106572527,-0.7532191106572527,-0.19007292797944533,-0.19007292797944533,-0.19007292797944533
2018-04-15,-0.26697687585690416,-0.26697687585690416,-0.26697687585690416,-0.5980087495540352,-0.5980087495540352,-0.5980087495540352,-0.2358850374340379,-0.2358850374340379,-0.2358850374340379,-0.5277703770717138,-0.5277703770717138,-0.5277703770717138
2018-04-22,-0.11261875537426773,-0.11261875537426773,-0.11261875537426773,-0.4480786366369422,-0.4480786366369422,-0.4480786366369422,-0.5259120843457831,-0.5259120843457831,-0.5259120843457831,-0.9502299850227751,-0.9502299850227751,-0.9502299850227751
2018-04-29,-0.8544856765196301,-0.8544856765196301,-0.8544856765196301,-1.2826151171461113,-1.2826151171461113,-1.2826151171461113,-0.8195895237217764,-0.8195895237217764,-0.8195895237217764,-1.1999511525699607,-1.1999511525699607,-1.1999511525699607
2018-05-06,0.3588105042223343,0.3588105042223343,0.3588105042223343,0.1377644934359902,0.1377644934359902,0.1377644934359902,-0.29789242154278345,-0.29789242154278345,-0.29789242154278345,-0.5299972581478223,-0.5299972581478223,-0.5299972581478223
2018-05-13,0.31953812796712344,0.31953812796712344,0.31953812796712344,0.1309607407542491,0.1309607407542491,0.1309607407542491,0.499185428910735,0.499185428910735,0.499185428910735,0.34466095228852395,0.34466095228852395,0.34466095228852395
2018-05-20,0.029218726340636124,0.029218726340636124,0.029218726340636124,-0.23444975856956793,-0.23444975856956793,-0.23444975856956793,0.21101477749224712,0.21101477749224712,0.21101477749224712,-0.0032570403012076574,-0.0032570403012076574,-0.0032570403012076574
2018-05-27,0.15972135773120053,0.15972135773120053,0.15972135773120053,-0.07711023496175945,-0.07711023496175945,-0.07711023496175945,0.35627352600208495,0.35627352600208495,0.35627352600208495,0.16022596606265987,0.16022596606265987,0.16022596606265987
2018-06-03,1.9952248857689352,1.9952248857689352,1.9952248857689352,2.1694663776097456,2.1694663776097456,2.1694663776097456,2.1276958367832783,2.1276958367832783,2.1276958367832783,2.1713260078991103,2.1713260078991103,2.1713260078991103
2018-06-10,1.6669072197824029,1.6669072197824029,1.6669072197824029,1.7444123865434198,1.7444123865434198,1.7444123865434198,1.834679303777707,1.834679303777707,1.834679303777707,1.8081349449717024,1.8081349449717024,1.8081349449717024
2018-06-17,0.7777045439717695,0.7777045439717695,0.7777045439717695,0.819576214193275,0.819576214193275,0.819576214193275,0.9268377063788078,0.9268377063788078,0.9268377063788078,0.8351141023223638,0.8351141023223638,0.8351141023223638
2018-06-24,0.7602783002601194,0.7602783002601194,0.7602783002601194,1.2477866561681399,1.2477866561681399,1.2477866561681399,0.8913334415404827,0.8913334415404827,0.8913334415404827,1.2721847627097433,1.2721847627097433,1.2721847627097433
2018-07-01,2.074537977584903,2.074537977584903,2.074537977584903,2.073007365260937,2.073007365260937,2.073007365260937,2.074162136677443,2.074162136677443,2.074162136677443,2.022622590069798,2.022622590069798,2.022622590069798
2018-07-08,1.7734574665880058,1.7734574665880058,1.7734574665880058,1.7320086928250762,1.7320086928250762,1.7320086928250762,1.5056443541690405,1.5056443541690405,1.5056443541690405,1.454283778163737,1.454283778163737,1.454283778163737
2018-07-15,1.9985313986500122,1.9985313986500122,1.9985313986500122,1.9850499614464623,1.9850499614464623,1.9850499614464623,1.3693712683652606,1.3693712683652606,1.3693712683652606,1.3322180876706713,1.3322180876706713,1.3322180876706713
