Date,IGLD_Open_average,IGLD_Open_max,IGLD_Open_min,IGLD_Open_volatility,IGLD_Open_change,IGLD_High_average,IGLD_High_max,IGLD_High_min,IGLD_High_volatility,IGLD_High_change,IGLD_Low_average,IGLD_Low_max,IGLD_Low_min,IGLD_Low_volatility,IGLD_Low_change,IGLD_Close_average,IGLD_Close_max,IGLD_Close_min,IGLD_Close_volatility,IGLD_Close_change,IGLD_Volume_average,IGLD_Volume_max,IGLD_Volume_min,IGLD_Volume_volatility,IGLD_Volume_change
2018-04-08,-1.1881160184155488,-1.466322618759711,-0.5998778682478646,-0.336952558434943,-0.011169340317147275,-1.1921135729820465,-1.4650679398345448,-0.611601360004218,-0.4003617746294159,0.06804080042239811,-1.2137902731418095,-1.4389726669378702,-0.620314960682149,-0.2788156542736436,-0.031810182477587566,-1.217385713395813,-1.4715987227926752,-0.6271280906387188,-0.3467561069171977,0.03111891785352745,1.7202162564258003,1.7765597044742527,-0.19611613513818404,1.830188679245283,-0.5333479658513638
2018-04-15,-1.6447631731316188,-1.8012197004747852,-1.609488950769342,1.0143228061845426,0.37124157683134956,-1.634175169429559,-1.7415927329512837,-1.6019282347479518,0.9831769895422169,0.4387124836465992,-1.6699036207165008,-1.8650862933155363,-1.6099443575532728,0.9140811982695378,0.40591531332727665,-1.670341164239871,-1.8139308136380563,-1.6062460722856824,0.8961176178413757,0.43969721782488413,-0.3528648731129847,-0.24270463942969264,-0.6,-0.17256712249065834,-1.1035280781998709
2018-04-22,-1.1104796345563674,-1.4513063078937507,-0.43566801822281226,-0.5426343290343463,0.8769165777286593,-1.1228117508579065,-1.4452820290148423,-0.44351016682250116,-0.5824421493742122,0.9024841515908789,-1.1037949792677508,-1.3959658999977986,-0.4265594599974323,-0.5033977857121372,0.8613246417048813,-1.127063500077465,-1.4089475835759762,-0.43102359674852153,-0.5603342793756935,0.8963968957022795,-0.39931042923725124,0.20133321342825528,-0.2,0.22817844875238114,1.9469620104933487
2018-04-29,-0.9041284487747231,-1.2907811184561448,-0.26424726410333504,-0.6059919947902637,0.2996678711664994,-0.8843118562663609,-1.2426343009025822,-0.20782871011388032,-0.7052231915732805,0.2817033041352823,-0.899363878038732,-1.3060470364178602,-0.2580025471900657,-0.6006975502778935,0.2411756703511023,-0.8959855209704051,-1.2604671135735213,-0.2546713241717784,-0.6266159864684887,0.21428183668974782,0.906826899347781,0.9430419201928972,0.9622504486493763,0.8751666735874726,-1.8359236760685838
2018-05-06,-0.9213228376437235,-1.3276527034338264,-0.24087025597584652,-0.7368102647826978,0.34634626624019876,-0.931708453883184,-1.3145242158955344,-0.23412239568411608,-0.7974840219230002,0.39760423968873215,-0.9341698582904027,-1.3080378009365776,-0.2641374387860025,-0.6553080256753974,0.39633417444996655,-0.9308996538692361,-1.3086866012753187,-0.2668540641351223,-0.7148590673111109,0.33311936003020043,0.2688016652852352,0.1804715339179766,0.19611613513818404,0.1646261519671295,1.3108253794231106
2018-05-13,-0.9105910504367661,-1.2137425356721967,-0.25764623441149126,-0.6656026626734667,0.4375103144623871,-0.8570105107534918,-1.114322273852799,-0.21324694037161462,-0.6966953200816512,0.4472862097074108,-0.9169086342850864,-1.2487447690232463,-0.2524708670754613,-0.6679538174319483,0.43298238897327695,-0.9242358146155835,-1.2389076088312427,-0.2555007765990444,-0.7317904531374556,0.46334749469311337,-0.22430886163681774,0.0963366101718176,-0.19611613513818404,0.12651134984231438,-0.41783664121983677
2018-05-20,-0.8898208915513681,-1.1210990213063803,-0.2098819414804467,-0.6373842064025182,0.4484221284748032,-0.8228085068219497,-1.014664502377136,-0.2251294944931977,-0.5605958596729183,0.5008980154247208,-0.9261386414653132,-1.1692348249811437,-0.24937868394209012,-0.6032670150091264,0.38346653404388686,-0.866574605341803,-1.071782924612256,-0.23402492281088424,-0.58010387350984,0.3814807377460175,3.1028580141904545,2.998007526899974,3.3040930022754487,2.7267568822279635,0.6758318540907409
2018-05-27,-1.080456415389654,-1.1957752528467211,-0.2395628618051498,-0.6112783991401556,0.2628761994758463,-1.052385255648101,-1.1675965063743672,-0.25575653910322216,-0.5760281224416407,0.23600047435943453,-1.1393743376446688,-1.2429811723235291,-0.28998421343561326,-0.610318434839469,0.2810052827300604,-1.1161467209964444,-1.2534252509458919,-0.26532237928634356,-0.6762349433322276,0.34101775896179976,2.6548269474947546,2.5180120551720235,1.7930618069776825,2.661873847940235,-3.041685539684207
2018-06-03,-1.2432589714697075,-1.133488329250744,-0.26181395973958677,-0.5004028720980198,0.6158170242037049,-1.0098415104816856,-0.526184108506627,-0.2047036512986009,-0.1502804142362473,1.0792496122551505,-1.2209721464877221,-1.0746046106499698,-0.2562356786898971,-0.4796660509253772,0.6125964399969857,-1.112316264863132,-0.8624359816956256,-0.2483305526225541,-0.3701503967360521,0.8126567488609601,3.1915858038786715,3.2564160899678716,0.14097096860865024,3.285622105171436,3.2490621114657197
2018-06-10,-0.7437660742183758,-0.7898542455549552,-0.17621389681359564,-0.44659783536931047,-0.4659089133321574,-0.777117738721097,-0.8594509619408638,-0.20248236626525384,-0.4658623886242871,-0.5735348611723687,-0.8483278402326263,-1.0194440589178424,-0.21718852057668564,-0.6156702046415189,0.05904765150423616,-0.7749452842285492,-0.7697131957745377,-0.20753814166649587,-0.4473367385024356,-0.5023088284356052,0.2725607797686903,0.4668451695727475,1.0103860353068166,0.41633275947533377,-1.0766938324640714
