Date,VelocityShares 1x Long VSTOXX Futures_etf_Open_average,VelocityShares 1x Long VSTOXX Futures_etf_Open_max,VelocityShares 1x Long VSTOXX Futures_etf_Open_min,VelocityShares 1x Long VSTOXX Futures_etf_High_average,VelocityShares 1x Long VSTOXX Futures_etf_High_max,VelocityShares 1x Long VSTOXX Futures_etf_High_min,VelocityShares 1x Long VSTOXX Futures_etf_Low_average,VelocityShares 1x Long VSTOXX Futures_etf_Low_max,VelocityShares 1x Long VSTOXX Futures_etf_Low_min,VelocityShares 1x Long VSTOXX Futures_etf_Close_average,VelocityShares 1x Long VSTOXX Futures_etf_Close_max,VelocityShares 1x Long VSTOXX Futures_etf_Close_min
2018-09-02,0.5035077395126476,0.5035077395126476,0.5035077395126476,0.4855952069082658,0.4855952069082658,0.4855952069082658,0.5035077395126476,0.5035077395126476,0.5035077395126476,0.4855952069082658,0.4855952069082658,0.4855952069082658
2018-09-09,-0.5710747866204389,-0.5710747866204389,-0.5710747866204389,-0.5708399503199981,-0.5708399503199981,-0.5708399503199981,-0.8009296663438096,-0.8009296663438096,-0.8009296663438096,-0.7967166442231719,-0.7967166442231719,-0.7967166442231719
2018-09-16,-1.0526501456503932,-1.0526501456503932,-1.0526501456503932,-1.039497021906925,-1.039497021906925,-1.039497021906925,-1.0190638018180724,-1.0190638018180724,-1.0190638018180724,-1.0068301495268568,-1.0068301495268568,-1.0068301495268568
2018-09-23,-1.1213838940642677,-1.1213838940642677,-1.1213838940642677,-0.9208315642763383,-0.9208315642763383,-0.9208315642763383,-1.0830851902968126,-1.0830851902968126,-1.0830851902968126,-0.8829514149319678,-0.8829514149319678,-0.8829514149319678
2018-09-30,0.3966201840890422,0.3966201840890422,0.3966201840890422,0.404965641787053,0.404965641787053,0.404965641787053,0.34065289796692877,0.34065289796692877,0.34065289796692877,0.32532221253062565,0.32532221253062565,0.32532221253062565
2018-10-07,2.048991459672097,2.048991459672097,2.048991459672097,2.522829186794435,2.522829186794435,2.522829186794435,2.063172166435065,2.063172166435065,2.063172166435065,2.438049269679072,2.438049269679072,2.438049269679072
2018-10-14,0.9922515631435616,0.9922515631435616,0.9922515631435616,0.7753075793102437,0.7753075793102437,0.7753075793102437,1.0106123669686058,1.0106123669686058,1.0106123669686058,0.8457354094770492,0.8457354094770492,0.8457354094770492
2018-10-21,2.4093310186681176,2.4093310186681176,2.4093310186681176,2.288440700901568,2.288440700901568,2.288440700901568,2.3576054910546422,2.3576054910546422,2.3576054910546422,2.341190413489797,2.341190413489797,2.341190413489797
2018-10-28,1.62747786469176,1.62747786469176,1.62747786469176,1.4589145882732677,1.4589145882732677,1.4589145882732677,0.8656808367889939,0.8656808367889939,0.8656808367889939,1.0361589662150006,1.0361589662150006,1.0361589662150006
2018-11-04,-0.4671764482542811,-0.4671764482542811,-0.4671764482542811,-0.31602738642762995,-0.31602738642762995,-0.31602738642762995,-0.4069648423396354,-0.4069648423396354,-0.4069648423396354,-0.3842757640706363,-0.3842757640706363,-0.3842757640706363
2018-11-11,0.42540912209288234,0.42540912209288234,0.42540912209288234,0.31423928457245054,0.31423928457245054,0.31423928457245054,0.4034575068275762,0.4034575068275762,0.4034575068275762,0.2548768473731159,0.2548768473731159,0.2548768473731159
2018-11-18,0.16469805857956235,0.16469805857956235,0.16469805857956235,0.06654404489941765,0.06654404489941765,0.06654404489941765,0.3223245683743822,0.3223245683743822,0.3223245683743822,0.18139116318712686,0.18139116318712686,0.18139116318712686
2018-11-25,-0.1512353236398615,-0.1512353236398615,-0.1512353236398615,-0.2342246149103957,-0.2342246149103957,-0.2342246149103957,-0.307257211480396,-0.307257211480396,-0.307257211480396,-0.3828742892668553,-0.3828742892668553,-0.3828742892668553
2018-12-02,0.7593217163043492,0.7593217163043492,0.7593217163043492,1.2369041590570078,1.2369041590570078,1.2369041590570078,0.9881779548580343,0.9881779548580343,0.9881779548580343,1.3615114995085436,1.3615114995085436,1.3615114995085436
2018-12-09,1.3129840513211362,1.3129840513211362,1.3129840513211362,1.0912233453681597,1.0912233453681597,1.0912233453681597,1.5381671779411248,1.5381671779411248,1.5381671779411248,1.229628930239757,1.229628930239757,1.229628930239757
2018-12-16,1.9733690737725094,1.9733690737725094,1.9733690737725094,1.8451708274843424,1.8451708274843424,1.8451708274843424,2.0084111931015234,2.0084111931015234,2.0084111931015234,1.9345329992246774,1.9345329992246774,1.9345329992246774
2018-12-23,2.304372416880042,2.304372416880042,2.304372416880042,2.204751200234532,2.204751200234532,2.204751200234532,2.0939563012724745,2.0939563012724745,2.0939563012724745,2.0314284456136877,2.0314284456136877,2.0314284456136877
2018-12-30,0.7098266269753752,0.7098266269753752,0.7098266269753752,0.6155050375211043,0.6155050375211043,0.6155050375211043,0.8181452981339199,0.8181452981339199,0.8181452981339199,0.6074699675689391,0.6074699675689391,0.6074699675689391
2019-01-06,0.1630277927983982,0.1630277927983982,0.1630277927983982,0.09466006047783541,0.09466006047783541,0.09466006047783541,-0.08583192486789952,-0.08583192486789952,-0.08583192486789952,-0.20421186333776759,-0.20421186333776759,-0.20421186333776759
2019-01-13,-1.3549824357296902,-1.3549824357296902,-1.3549824357296902,-1.4313361089828511,-1.4313361089828511,-1.4313361089828511,-1.6773610715513183,-1.6773610715513183,-1.6773610715513183,-1.5158773527091396,-1.5158773527091396,-1.5158773527091396
2019-01-20,-1.1948528065791013,-1.1948528065791013,-1.1948528065791013,-1.251820913752459,-1.251820913752459,-1.251820913752459,-1.1294638060570734,-1.1294638060570734,-1.1294638060570734,-1.1898267032618877,-1.1898267032618877,-1.1898267032618877
2019-01-27,-1.144028500933608,-1.144028500933608,-1.144028500933608,-1.1658599850623648,-1.1658599850623648,-1.1658599850623648,-1.4292828626366016,-1.4292828626366016,-1.4292828626366016,-1.4435493152170364,-1.4435493152170364,-1.4435493152170364
2019-02-03,-1.0489974603727317,-1.0489974603727317,-1.0489974603727317,-1.060293492518021,-1.060293492518021,-1.060293492518021,-1.0913385621405631,-1.0913385621405631,-1.0913385621405631,-1.1126825870305441,-1.1126825870305441,-1.1126825870305441
2019-02-10,-1.3465209627828412,-1.3465209627828412,-1.3465209627828412,-1.3697753048793724,-1.3697753048793724,-1.3697753048793724,-1.3436627295775032,-1.3436627295775032,-1.3436627295775032,-1.2265588315323888,-1.2265588315323888,-1.2265588315323888
2019-02-17,-1.2629356049627622,-1.2629356049627622,-1.2629356049627622,-1.2822098553825803,-1.2822098553825803,-1.2822098553825803,-1.1474119957588549,-1.1474119957588549,-1.1474119957588549,-1.1582468437591436,-1.1582468437591436,-1.1582468437591436
2019-02-24,-1.2757525896689028,-1.2757525896689028,-1.2757525896689028,-1.2908016548706085,-1.2908016548706085,-1.2908016548706085,-1.2141793445149267,-1.2141793445149267,-1.2141793445149267,-1.2451797396883681,-1.2451797396883681,-1.2451797396883681
2019-03-03,-0.9879915418057422,-0.9879915418057422,-0.9879915418057422,-0.9546271215710945,-0.9546271215710945,-0.9546271215710945,-0.9180963305419415,-0.9180963305419415,-0.9180963305419415,-0.9422280693498621,-0.9422280693498621,-0.9422280693498621
2019-03-10,-1.0784139597177436,-1.0784139597177436,-1.0784139597177436,-1.0694823605436328,-1.0694823605436328,-1.0694823605436328,-1.1743136175043685,-1.1743136175043685,-1.1743136175043685,-1.0453118907267622,-1.0453118907267622,-1.0453118907267622
2019-03-17,-0.7298099269349299,-0.7298099269349299,-0.7298099269349299,-0.5528339678888605,-0.5528339678888605,-0.5528339678888605,-0.683109226276978,-0.683109226276978,-0.683109226276978,-0.5796532407827228,-0.5796532407827228,-0.5796532407827228
2019-03-24,-0.8312426156427979,-0.8312426156427979,-0.8312426156427979,-0.8675340823897125,-0.8675340823897125,-0.8675340823897125,-0.7810769412162595,-0.7810769412162595,-0.7810769412162595,-0.8860656114392564,-0.8860656114392564,-0.8860656114392564
2019-03-31,-1.2161831103311713,-1.2161831103311713,-1.2161831103311713,-1.2791631871651983,-1.2791631871651983,-1.2791631871651983,-1.0895132838299257,-1.0895132838299257,-1.0895132838299257,-1.2237298819011035,-1.2237298819011035,-1.2237298819011035
2019-04-07,-1.6454998193274726,-1.6454998193274726,-1.6454998193274726,-1.7049779656422561,-1.7049779656422561,-1.7049779656422561,-1.8440931971279195,-1.8440931971279195,-1.8440931971279195,-1.954124888494427,-1.954124888494427,-1.954124888494427
2019-04-14,-2.061399935330882,-2.061399935330882,-2.061399935330882,-1.9694130339421558,-1.9694130339421558,-1.9694130339421558,-1.9682796686570827,-1.9682796686570827,-1.9682796686570827,-1.9266544055157766,-1.9266544055157766,-1.9266544055157766
2019-04-21,-1.543497658283424,-1.543497658283424,-1.543497658283424,-1.605763561506166,-1.605763561506166,-1.605763561506166,-1.5653463434873103,-1.5653463434873103,-1.5653463434873103,-1.6716804655962552,-1.6716804655962552,-1.6716804655962552
2019-04-28,-0.8413756683904887,-0.8413756683904887,-0.8413756683904887,-0.8987446341838178,-0.8987446341838178,-0.8987446341838178,-1.4262897374001806,-1.4262897374001806,-1.4262897374001806,-1.4769580070194375,-1.4769580070194375,-1.4769580070194375
2019-05-05,-0.34358349066217175,-0.34358349066217175,-0.34358349066217175,-0.31699209563798675,-0.31699209563798675,-0.31699209563798675,-0.5579820400367359,-0.5579820400367359,-0.5579820400367359,-0.6428260165160948,-0.6428260165160948,-0.6428260165160948
2019-05-12,-1.12534817607775,-1.12534817607775,-1.12534817607775,-1.1633952860692123,-1.1633952860692123,-1.1633952860692123,-1.0747039756676748,-1.0747039756676748,-1.0747039756676748,-1.0606144181463883,-1.0606144181463883,-1.0606144181463883
2019-05-19,-0.7543150314891575,-0.7543150314891575,-0.7543150314891575,-0.7956002156883264,-0.7956002156883264,-0.7956002156883264,-0.4339988417055353,-0.4339988417055353,-0.4339988417055353,-0.5150950133682235,-0.5150950133682235,-0.5150950133682235
2019-05-26,0.05898500653091724,0.05898500653091724,0.05898500653091724,0.11050030077546176,0.11050030077546176,0.11050030077546176,0.3243317295984772,0.3243317295984772,0.3243317295984772,0.26654943354126526,0.26654943354126526,0.26654943354126526
2019-06-02,-0.7122671123722151,-0.7122671123722151,-0.7122671123722151,-0.717955109940615,-0.717955109940615,-0.717955109940615,-0.7572585946851539,-0.7572585946851539,-0.7572585946851539,-0.4539595169269238,-0.4539595169269238,-0.4539595169269238
2019-06-09,-1.0148564348205014,-1.0148564348205014,-1.0148564348205014,-0.954208923097717,-0.954208923097717,-0.954208923097717,-0.8136285666099405,-0.8136285666099405,-0.8136285666099405,-0.8846506059401066,-0.8846506059401066,-0.8846506059401066
2019-06-16,-1.1550466653871947,-1.1550466653871947,-1.1550466653871947,-1.232558407866219,-1.232558407866219,-1.232558407866219,-1.0114247882830132,-1.0114247882830132,-1.0114247882830132,-1.0072253225739498,-1.0072253225739498,-1.0072253225739498
2019-06-23,-1.5433182242187415,-1.5433182242187415,-1.5433182242187415,-1.6056680727087085,-1.6056680727087085,-1.6056680727087085,-1.401799821430224,-1.401799821430224,-1.401799821430224,-1.560843083645679,-1.560843083645679,-1.560843083645679
2019-06-30,-2.0949738129910043,-2.0949738129910043,-2.0949738129910043,-2.1065110472625426,-2.1065110472625426,-2.1065110472625426,-2.0112691377259333,-2.0112691377259333,-2.0112691377259333,-2.097161300672015,-2.097161300672015,-2.097161300672015
2019-07-07,-1.8523241926617753,-1.8523241926617753,-1.8523241926617753,-1.8491542629305884,-1.8491542629305884,-1.8491542629305884,-1.8241995503195079,-1.8241995503195079,-1.8241995503195079,-1.8635383820276274,-1.8635383820276274,-1.8635383820276274
2019-07-14,-1.515746788975857,-1.515746788975857,-1.515746788975857,-1.4934199109102,-1.4934199109102,-1.4934199109102,-1.4709784094609428,-1.4709784094609428,-1.4709784094609428,-1.483502498671242,-1.483502498671242,-1.483502498671242
2019-07-21,-1.4841819863930528,-1.4841819863930528,-1.4841819863930528,-1.4644835972005488,-1.4644835972005488,-1.4644835972005488,-1.682943808086111,-1.682943808086111,-1.682943808086111,-1.6797526397626275,-1.6797526397626275,-1.6797526397626275
2019-07-28,-0.3673458341026496,-0.3673458341026496,-0.3673458341026496,-0.21559295172130713,-0.21559295172130713,-0.21559295172130713,-0.23421743626675826,-0.23421743626675826,-0.23421743626675826,-0.14253213623332037,-0.14253213623332037,-0.14253213623332037
2019-08-04,0.4577906062884298,0.4577906062884298,0.4577906062884298,0.5160572054964343,0.5160572054964343,0.5160572054964343,0.566322058144695,0.566322058144695,0.566322058144695,0.48069179510569526,0.48069179510569526,0.48069179510569526
2019-08-11,1.1220956103313382,1.1220956103313382,1.1220956103313382,1.0478984955105448,1.0478984955105448,1.0478984955105448,0.7258847453607652,0.7258847453607652,0.7258847453607652,0.6465367284553143,0.6465367284553143,0.6465367284553143
2019-08-18,0.3925908991071393,0.3925908991071393,0.3925908991071393,1.1462093906290938,1.1462093906290938,1.1462093906290938,0.5508372475831925,0.5508372475831925,0.5508372475831925,1.2897481962067696,1.2897481962067696,1.2897481962067696
2019-08-25,0.303107628378732,0.303107628378732,0.303107628378732,0.3239216536447535,0.3239216536447535,0.3239216536447535,0.35650576066545736,0.35650576066545736,0.35650576066545736,0.33492598936135465,0.33492598936135465,0.33492598936135465
2019-09-01,-0.6107406806272538,-0.6107406806272538,-0.6107406806272538,-0.5446312201054024,-0.5446312201054024,-0.5446312201054024,-0.6715579610388587,-0.6715579610388587,-0.6715579610388587,-0.5925767020203735,-0.5925767020203735,-0.5925767020203735
2019-09-08,-1.2619685880856408,-1.2619685880856408,-1.2619685880856408,-1.1256720487114185,-1.1256720487114185,-1.1256720487114185,-1.2164519154578315,-1.2164519154578315,-1.2164519154578315,-1.143281663239618,-1.143281663239618,-1.143281663239618
2019-09-15,-1.1554240650239946,-1.1554240650239946,-1.1554240650239946,-0.8797480208305671,-0.8797480208305671,-0.8797480208305671,-1.2596321326646551,-1.2596321326646551,-1.2596321326646551,-0.7940556085252845,-0.7940556085252845,-0.7940556085252845
2019-09-22,-0.5815355972316437,-0.5815355972316437,-0.5815355972316437,-0.29671367442727953,-0.29671367442727953,-0.29671367442727953,-0.5021760735855896,-0.5021760735855896,-0.5021760735855896,-0.19534212031061574,-0.19534212031061574,-0.19534212031061574
2019-09-29,0.053844854187848776,0.053844854187848776,0.053844854187848776,-0.14370066788263552,-0.14370066788263552,-0.14370066788263552,0.17437136074510506,0.17437136074510506,0.17437136074510506,-0.032673871877143906,-0.032673871877143906,-0.032673871877143906
2019-10-06,-0.7262745829911793,-0.7262745829911793,-0.7262745829911793,-0.8510762897684352,-0.8510762897684352,-0.8510762897684352,-0.743018673300949,-0.743018673300949,-0.743018673300949,-0.8059129617336868,-0.8059129617336868,-0.8059129617336868
2019-10-13,-1.202958894935952,-1.202958894935952,-1.202958894935952,-1.206926777800141,-1.206926777800141,-1.206926777800141,-1.149829849935034,-1.149829849935034,-1.149829849935034,-1.1469321724621147,-1.1469321724621147,-1.1469321724621147
2019-10-20,-1.5591323188803408,-1.5591323188803408,-1.5591323188803408,-1.605731237339577,-1.605731237339577,-1.605731237339577,-1.6190140318879078,-1.6190140318879078,-1.6190140318879078,-1.6548453497548448,-1.6548453497548448,-1.6548453497548448
2019-10-27,-1.3905176423448782,-1.3905176423448782,-1.3905176423448782,-1.4162662969843385,-1.4162662969843385,-1.4162662969843385,-1.4364633084732885,-1.4364633084732885,-1.4364633084732885,-1.4536780784357033,-1.4536780784357033,-1.4536780784357033
2019-11-03,-1.4176063723993255,-1.4176063723993255,-1.4176063723993255,-1.4072500575117726,-1.4072500575117726,-1.4072500575117726,-1.4556406129578976,-1.4556406129578976,-1.4556406129578976,-1.4257246886070365,-1.4257246886070365,-1.4257246886070365
2019-11-10,-1.6673245548441398,-1.6673245548441398,-1.6673245548441398,-1.5512880443598047,-1.5512880443598047,-1.5512880443598047,-1.740448880179532,-1.740448880179532,-1.740448880179532,-1.6156849002134737,-1.6156849002134737,-1.6156849002134737
2019-11-17,-1.4820497690951226,-1.4820497690951226,-1.4820497690951226,-1.4789878834298542,-1.4789878834298542,-1.4789878834298542,-1.509003263480333,-1.509003263480333,-1.509003263480333,-1.483811670175785,-1.483811670175785,-1.483811670175785
2019-11-24,-1.5775861773455557,-1.5775861773455557,-1.5775861773455557,-1.5539136001630605,-1.5539136001630605,-1.5539136001630605,-1.522228815971772,-1.522228815971772,-1.522228815971772,-1.5109315408364643,-1.5109315408364643,-1.5109315408364643
2019-12-01,-1.2040008361171095,-1.2040008361171095,-1.2040008361171095,-1.1912556709650939,-1.1912556709650939,-1.1912556709650939,-1.1538584405885346,-1.1538584405885346,-1.1538584405885346,-1.1508404859099555,-1.1508404859099555,-1.1508404859099555
2019-12-08,-1.1560117028932453,-1.1560117028932453,-1.1560117028932453,-1.137575422097193,-1.137575422097193,-1.137575422097193,-1.3433034069986887,-1.3433034069986887,-1.3433034069986887,-1.316591488864314,-1.316591488864314,-1.316591488864314
2019-12-15,-1.4433816074355605,-1.4433816074355605,-1.4433816074355605,-1.4092552197648327,-1.4092552197648327,-1.4092552197648327,-1.3864429629504234,-1.3864429629504234,-1.3864429629504234,-1.3576034844322085,-1.3576034844322085,-1.3576034844322085
2019-12-22,-1.097433077131425,-1.097433077131425,-1.097433077131425,-1.0832968352621892,-1.0832968352621892,-1.0832968352621892,-1.0671043116408327,-1.0671043116408327,-1.0671043116408327,-1.0677232392965181,-1.0677232392965181,-1.0677232392965181
2019-12-29,-1.114932125141616,-1.114932125141616,-1.114932125141616,-1.0168750770445707,-1.0168750770445707,-1.0168750770445707,-1.0373466566762326,-1.0373466566762326,-1.0373466566762326,-0.9678002592397819,-0.9678002592397819,-0.9678002592397819
