Date,PPGStock_Open_average,PPGStock_Open_max,PPGStock_Open_min,PPGStock_Open_volatility,PPGStock_Open_change,PPGStock_High_average,PPGStock_High_max,PPGStock_High_min,PPGStock_High_volatility,PPGStock_High_change,PPGStock_Low_average,PPGStock_Low_max,PPGStock_Low_min,PPGStock_Low_volatility,PPGStock_Low_change,PPGStock_Close_average,PPGStock_Close_max,PPGStock_Close_min,PPGStock_Close_volatility,PPGStock_Close_change,PPGStock_Volume_average,PPGStock_Volume_max,PPGStock_Volume_min,PPGStock_Volume_volatility,PPGStock_Volume_change
2018-05-27,-1.8462574598007893,-1.9468509401798215,-1.6581396144771663,-1.41858187382641,0.0068317893252051645,-1.8930774352464241,-1.8991594165306551,-1.8471899744196072,-1.142788320656286,0.20834680514909268,-1.8384015152334272,-2.062077811853677,-1.5687278986824518,-1.6153667172920676,0.29573735279890584,-1.8937560848053974,-1.9455964430181474,-1.6647463799385096,-1.3586292518263916,0.41533576131787076,0.031322288524735495,-0.2919602113996807,0.46526047798261955,-0.4204240560811507,-0.3243937296877818
2018-06-03,-1.4547282955897414,-1.44570914980823,-1.3261756174478454,-0.8853441726205137,0.4360512615348825,-1.4808762029766869,-1.509467681505383,-1.4570634863670977,-0.9282056325245367,0.7832925574023566,-1.3861142323258826,-1.5420826940946692,-1.1565754257732197,-1.4118302306160997,0.38680871471258804,-1.3746485628375997,-1.3912613165968208,-1.2300471516521254,-0.9017024439439758,0.6526156378816426,-1.0371875324972801,-0.6827215094765087,-1.1915521470758204,-0.4299031197580222,0.10352369244667016
2018-06-10,-1.1724991813760297,-1.3322340993995243,-0.9982458932884576,-1.429892214514893,0.369254971385476,-1.2216699961079363,-1.2139616440180718,-1.1226390881171755,-0.9429589709191906,0.6625322909857745,-1.0978280474004913,-1.1884537755185518,-0.9135850030874093,-1.0380905727159042,0.40936285317410454,-1.1260355365932735,-1.0848150499322693,-0.9731268679203072,-0.6221843423878899,0.6588126297056763,1.4001828197044308,0.639242378890809,-0.20655497890298372,0.6621074421320085,1.1323309073502097
2018-06-17,-0.9868120006640944,-1.1134130973104026,-0.848071842005523,-1.134408967038684,0.31619882366601376,-1.0225311129983472,-1.0487903854898522,-0.9875936213219376,-0.723877591509394,0.5230208344130203,-0.8983505032738394,-0.9904272099594348,-0.7773879102536498,-0.7977879911181882,0.44865847644851803,-0.8921013615428052,-0.988054944419116,-0.7262508591881751,-0.9850833438169898,0.2498385066500176,2.294881127491324,1.2242200800206493,2.244392154073624,0.7656411452138524,1.082998631607376
2018-06-24,-0.6640926000819549,-0.7547661309576905,-0.5366757629210409,-0.8555034680030269,0.3778750050554768,-0.708090401953786,-0.7639990749058785,-0.7172916922713903,-0.5229947516004161,0.45098857775403234,-0.6851498425881122,-0.7615305074127143,-0.5744861729743163,-0.6714414183679431,-0.12148838255181293,-0.7513652269338836,-0.8237829326190352,-0.7377009627304271,-0.47161263831451106,-0.34346814631272365,1.814301509929481,0.4634732591650576,2.716209203500832,-0.17857393784922668,-0.38769186011856116
2018-07-01,-1.1829011492880885,-1.264190707198754,-1.1477391267716928,-0.8968407835916725,0.12026969474270024,-1.1625934026531508,-1.222385612785235,-1.1060828471585105,-1.022861888279865,0.15068250992018764,-1.1557759077018133,-1.2816734276716955,-1.018390648120318,-1.0567117787897597,0.4453512808530731,-1.150933446060704,-1.236924021773339,-1.0120254607749226,-1.0344140924276126,0.2833144705523978,-0.6024966230855688,-0.20342145465778597,-1.146143020540047,0.07952429933930423,-1.0464806686119532
2018-07-08,-0.8276999630259538,-0.8798367427392844,-0.7888732918964426,-0.7423689436562522,0.3358690292597742,-0.8573534684550929,-0.9348599333817057,-0.7591816830056565,-1.1083118655445314,0.1891621793487342,-0.7400727771602533,-0.8447439235110036,-0.5635436166870003,-0.9906009163102187,0.15522298748402788,-0.7732965473979276,-0.8106803657403082,-0.5544602139934244,-0.9584384534367196,0.235078785217643,-0.6066199173943506,-0.7011459118434347,-0.10477150678009281,-0.6718181605475406,-0.06079324872051067
2018-07-15,-0.4912097703063335,-0.34969778024140025,-0.9166254102772843,1.167680671545118,0.9534056570849535,-0.45884028481243444,-0.3530744137323111,-0.7081145446421214,1.1873207874154095,1.0295681562867247,-0.6005782499431151,-0.3868051793011815,-0.7300364776663406,0.5905823564020899,1.1898735509297713,-0.44835802070836456,-0.33667275338889213,-0.8075396860146414,1.1069574221513878,1.1484081913988748,0.914970148537924,0.2100588892686392,0.5272253231243597,0.08477159990846135,-0.749418842703952
2018-07-22,0.12535229747095936,0.5005810286057452,-0.2941530547206727,2.1864106690895997,2.648653282880797,0.1910930259108448,0.5050553922629003,-0.3864133534111092,3.0061932451477675,2.7141888083233527,0.23001170822335798,0.4916194356359939,-0.16899437651788685,1.6009211075723466,2.1049027520826713,0.3247120660790495,0.6873431182957468,-0.21419631855194576,2.0955758257948327,2.146214655796806,-0.4432625375580087,-0.5152800672784649,0.07573371053974927,-0.5294357122662181,-0.5852924132916854
2018-07-29,0.9059399279332121,0.6705588975558119,1.1863621450829214,-0.9198977284309768,0.23614248610836555,0.9198186735007244,0.7301233803786165,1.0499651736963653,-0.6999972547492851,-0.08180493184442446,1.1205271633253795,0.772566102598649,1.374793332764146,-0.8826439275332245,0.3165136381084239,1.0827479714071608,0.9365245664952073,1.4010548676881132,-0.6324861326634498,0.4856330617887115,-1.1346866486892295,-0.8475938651835738,-0.8289702407631795,-0.656427237162531,-0.4565049335197815
2018-08-05,1.0293385679444027,0.8884985994671781,1.1065296783940968,-0.25182465888688915,-0.7546626269298247,0.8845825276717276,0.7794009642151488,0.9145250022752984,-0.1994097595009971,-1.137248001443462,1.090783101144288,0.9387442399330003,1.0577459277873416,0.006318661255448949,-0.9993197486254468,0.9412495574850608,0.8731266244375651,0.8727714376590426,0.14545363178376558,-1.2857214330922635,-1.7846364390699025,-1.1142767968422498,-1.818235209912527,-0.6717672699643467,-0.34675856226518337
2018-08-12,0.32946223936686614,0.23198485742164537,0.35655715663736287,-0.1826131080091057,0.3635419118362699,0.28747949048526555,0.26058902617585705,0.47166056712533494,-0.43723240488456555,0.4861538720549591,0.4367195132929305,0.3340450259825976,0.5564085100409459,-0.269597961995504,0.8138538199586174,0.39815662174553396,0.36423365052810086,0.5178350759552666,-0.18323113814486608,0.8935802213482469,-1.1670442126401037,-0.8583826678591908,-1.1617732172130815,-0.578418284780802,-0.49297009655011603
2018-08-19,1.2955305251156368,1.196717550043869,1.3091328778649107,0.00811406459098673,0.6156638976595804,1.3498446558821542,1.2631563670012405,1.6274335001212201,-0.6002858208989862,0.059107419536803076,1.477126606713138,1.2173241656211002,1.572054956410743,-0.36625616109695674,0.5393533386783333,1.4554935485795661,1.2453530013672307,1.7362095048670623,-0.7189470947651054,0.2833578373420306,-0.6825703542562279,-0.631852498609169,-0.820050857413875,-0.43622055138342514,-0.5377178117513128
2018-08-26,1.4910802716344345,1.2688135592432943,1.663439903705217,-0.5508697310265295,-0.2088090020169893,1.4459925828648923,1.2477609241314402,1.8008705254765613,-1.1565523586457216,-0.23586670480430644,1.5553565328976457,1.2805365114039218,1.821306409589903,-0.7306746062677197,-0.2919518381418928,1.5451198993228885,1.3764407654573834,1.743314866552299,-0.4813950388757405,-0.3245722452930263,-0.8953284813539698,-0.6704628115669268,-0.7179210708203784,-0.5055394896854166,-0.269303764720038
