Date,iShares Short Maturity Bond_Open_average,iShares Short Maturity Bond_Open_max,iShares Short Maturity Bond_Open_min,iShares Short Maturity Bond_High_average,iShares Short Maturity Bond_High_max,iShares Short Maturity Bond_High_min,iShares Short Maturity Bond_Low_average,iShares Short Maturity Bond_Low_max,iShares Short Maturity Bond_Low_min,iShares Short Maturity Bond_Close_average,iShares Short Maturity Bond_Close_max,iShares Short Maturity Bond_Close_min
2018-04-08,-0.7312542456059232,-0.7312542456059232,-0.7312542456059232,-0.6358904821126825,-0.6358904821126825,-0.6358904821126825,-0.5481790881594883,-0.5481790881594883,-0.5481790881594883,-0.6050379561179331,-0.6050379561179331,-0.6050379561179331
2018-04-15,0.5101154187985687,0.5101154187985687,0.5101154187985687,0.26380529560858346,0.26380529560858346,0.26380529560858346,0.5107539184553359,0.5107539184553359,0.5107539184553359,0.49093888794932417,0.49093888794932417,0.49093888794932417
2018-04-22,1.3491412685494775,1.3491412685494775,1.3491412685494775,1.202669781090029,1.202669781090029,1.202669781090029,1.4037393564096452,1.4037393564096452,1.4037393564096452,0.8655751695954361,0.8655751695954361,0.8655751695954361
2018-04-29,-0.36534688563886697,-0.36534688563886697,-0.36534688563886697,-0.5040495353295654,-0.5040495353295654,-0.5040495353295654,-0.12641696353036574,-0.12641696353036574,-0.12641696353036574,-0.12009611535362136,-0.12009611535362136,-0.12009611535362136
2018-05-06,-0.31622776601677804,-0.31622776601677804,-0.31622776601677804,-0.060462800054181476,-0.060462800054181476,-0.060462800054181476,0.26090902514260483,0.26090902514260483,0.26090902514260483,-0.031641239377817376,-0.031641239377817376,-0.031641239377817376
2018-05-13,1.0030345907667502,1.0030345907667502,1.0030345907667502,0.7801080992677853,0.7801080992677853,0.7801080992677853,0.8596353520063003,0.8596353520063003,0.8596353520063003,1.0840456189823786,1.0840456189823786,1.0840456189823786
2018-05-20,1.9000674751852407,1.9000674751852407,1.9000674751852407,2.0801257358448395,2.0801257358448395,2.0801257358448395,1.8036140678797754,1.8036140678797754,1.8036140678797754,1.744995181456505,1.744995181456505,1.744995181456505
2018-05-27,-1.069044967649684,-1.069044967649684,-1.069044967649684,-1.302139449029848,-1.302139449029848,-1.302139449029848,-0.6888493582552911,-0.6888493582552911,-0.6888493582552911,-1.339556593115885,-1.339556593115885,-1.339556593115885
2018-06-03,-0.9670320186137404,-0.9670320186137404,-0.9670320186137404,-0.8894991799932553,-0.8894991799932553,-0.8894991799932553,-0.6344324016566939,-0.6344324016566939,-0.6344324016566939,-0.9500722933741425,-0.9500722933741425,-0.9500722933741425
2018-06-10,-0.4539129883289432,-0.4539129883289432,-0.4539129883289432,-0.5682911427735068,-0.5682911427735068,-0.5682911427735068,-0.6344324016566939,-0.6344324016566939,-0.6344324016566939,-0.28245392505722877,-0.28245392505722877,-0.28245392505722877
2018-06-17,0.5723250722408335,0.5723250722408335,0.5723250722408335,0.39533296888596736,0.39533296888596736,0.39533296888596736,0.46525042788164067,0.46525042788164067,0.46525042788164067,0.6546536707078692,0.6546536707078692,0.6546536707078692
2018-06-24,-1.6611404311193432,-1.6611404311193432,-1.6611404311193432,-1.3964821923470971,-1.3964821923470971,-1.3964821923470971,-1.6539225079457398,-1.6539225079457398,-1.6539225079457398,-2.007398901476812,-2.007398901476812,-2.007398901476812
2018-07-01,-0.21395218143192116,-0.21395218143192116,-0.21395218143192116,-0.5587639882545539,-0.5587639882545539,-0.5587639882545539,-0.7027453141853328,-0.7027453141853328,-0.7027453141853328,-0.4999015728646559,-0.4999015728646559,-0.4999015728646559
2018-07-08,-0.4668047594877627,-0.4668047594877627,-0.4668047594877627,0.04871291808509233,0.04871291808509233,0.04871291808509233,-0.15478040970403253,-0.15478040970403253,-0.15478040970403253,-0.2173485099412071,-0.2173485099412071,-0.2173485099412071
2018-07-15,0.33880499646877255,0.33880499646877255,0.33880499646877255,0.09949345826115193,0.09949345826115193,0.09949345826115193,-0.09048168331886246,-0.09048168331886246,-0.09048168331886246,0.13549738378091353,0.13549738378091353,0.13549738378091353
2018-07-22,1.1680998240099751,1.1680998240099751,1.1680998240099751,1.1330576457741959,1.1330576457741959,1.1330576457741959,1.1438216799835983,1.1438216799835983,1.1438216799835983,1.252419608632127,1.252419608632127,1.252419608632127
2018-07-29,-0.40727369665269414,-0.40727369665269414,-0.40727369665269414,-0.5099231986019929,-0.5099231986019929,-0.5099231986019929,-0.34830389071559503,-0.34830389071559503,-0.34830389071559503,-0.4144495599560494,-0.4144495599560494,-0.4144495599560494
2018-08-05,-0.1425457938285558,-0.1425457938285558,-0.1425457938285558,-0.152976959580551,-0.152976959580551,-0.152976959580551,-0.02328837410455223,-0.02328837410455223,-0.02328837410455223,-0.10912193659810711,-0.10912193659810711,-0.10912193659810711
2018-08-12,1.1350168646802767,1.1350168646802767,1.1350168646802767,1.3690957150334817,1.3690957150334817,1.3690957150334817,1.3658574632975813,1.3658574632975813,1.3658574632975813,1.4630107784375186,1.4630107784375186,1.4630107784375186
2018-08-19,1.5499110560747196,1.5499110560747196,1.5499110560747196,1.9935955148734126,1.9935955148734126,1.9935955148734126,1.7514899637261407,1.7514899637261407,1.7514899637261407,1.4630107784375186,1.4630107784375186,1.4630107784375186
2018-08-26,1.9976504417563048,1.9976504417563048,1.9976504417563048,2.1349987904042886,2.1349987904042886,2.1349987904042886,1.9694638556694528,1.9694638556694528,1.9694638556694528,2.059872574352177,2.059872574352177,2.059872574352177
2018-09-02,-0.41373415436281763,-0.41373415436281763,-0.41373415436281763,-0.6975396986121375,-0.6975396986121375,-0.6975396986121375,-0.29021086643354116,-0.29021086643354116,-0.29021086643354116,-0.39701423266498176,-0.39701423266498176,-0.39701423266498176
2018-09-09,0.24870800168685428,0.24870800168685428,0.24870800168685428,0.020382005740335645,0.020382005740335645,0.020382005740335645,0.37608404108029553,0.37608404108029553,0.37608404108029553,0.2254938084008025,0.2254938084008025,0.2254938084008025
