Date,iShares Morningstar Large-Cap Value_Open_average,iShares Morningstar Large-Cap Value_Open_max,iShares Morningstar Large-Cap Value_Open_min,iShares Morningstar Large-Cap Value_High_average,iShares Morningstar Large-Cap Value_High_max,iShares Morningstar Large-Cap Value_High_min,iShares Morningstar Large-Cap Value_Low_average,iShares Morningstar Large-Cap Value_Low_max,iShares Morningstar Large-Cap Value_Low_min,iShares Morningstar Large-Cap Value_Close_average,iShares Morningstar Large-Cap Value_Close_max,iShares Morningstar Large-Cap Value_Close_min
2018-04-08,-0.582945965462561,-0.582945965462561,-0.582945965462561,-0.6235131269933961,-0.6235131269933961,-0.6235131269933961,-0.36721900926759315,-0.36721900926759315,-0.36721900926759315,-0.4378236322109344,-0.4378236322109344,-0.4378236322109344
2018-04-15,-0.5589408919525022,-0.5589408919525022,-0.5589408919525022,-0.8032385744260256,-0.8032385744260256,-0.8032385744260256,-0.4021973964184632,-0.4021973964184632,-0.4021973964184632,-0.6179905569840187,-0.6179905569840187,-0.6179905569840187
2018-04-22,-0.4732186135771783,-0.4732186135771783,-0.4732186135771783,-0.7255597714374287,-0.7255597714374287,-0.7255597714374287,-0.5969593571652758,-0.5969593571652758,-0.5969593571652758,-0.8755550641920534,-0.8755550641920534,-0.8755550641920534
2018-04-29,-0.9157566776339062,-0.9157566776339062,-0.9157566776339062,-1.1309660116882503,-1.1309660116882503,-1.1309660116882503,-0.7686368072332282,-0.7686368072332282,-0.7686368072332282,-0.9746222944669916,-0.9746222944669916,-0.9746222944669916
2018-05-06,0.19410668080182067,0.19410668080182067,0.19410668080182067,-0.0046405846818081825,-0.0046405846818081825,-0.0046405846818081825,0.2613961319210053,0.2613961319210053,0.2613961319210053,0.055288070283437435,0.055288070283437435,0.055288070283437435
2018-05-13,0.14947190872772192,0.14947190872772192,0.14947190872772192,0.08471743860697019,0.08471743860697019,0.08471743860697019,0.3263584533540883,0.3263584533540883,0.3263584533540883,0.20531511746526515,0.20531511746526515,0.20531511746526515
2018-05-20,0.08275735044913357,0.08275735044913357,0.08275735044913357,-0.10337776933962232,-0.10337776933962232,-0.10337776933962232,0.1832682648717242,0.1832682648717242,0.1832682648717242,0.0317509279380496,0.0317509279380496,0.0317509279380496
2018-05-27,0.2987724183616725,0.2987724183616725,0.2987724183616725,0.1718994908609672,0.1718994908609672,0.1718994908609672,0.46857279442546534,0.46857279442546534,0.46857279442546534,0.37250655419604467,0.37250655419604467,0.37250655419604467
2018-06-03,1.6865724122906318,1.6865724122906318,1.6865724122906318,1.803555191497524,1.803555191497524,1.803555191497524,1.4513454178704008,1.4513454178704008,1.4513454178704008,1.5600976756935365,1.5600976756935365,1.5600976756935365
2018-06-10,0.4916612545216926,0.4916612545216926,0.4916612545216926,0.290271900495823,0.290271900495823,0.290271900495823,0.486176138613112,0.486176138613112,0.486176138613112,0.5105722979592529,0.5105722979592529,0.5105722979592529
2018-06-17,-0.6385109158687542,-0.6385109158687542,-0.6385109158687542,-0.7610519314946067,-0.7610519314946067,-0.7610519314946067,-0.38028835620804674,-0.38028835620804674,-0.38028835620804674,-0.27119628937610357,-0.27119628937610357,-0.27119628937610357
2018-06-24,-1.6186352042796013,-1.6186352042796013,-1.6186352042796013,-1.4331693545125077,-1.4331693545125077,-1.4331693545125077,-1.2825819229916466,-1.2825819229916466,-1.2825819229916466,-1.0243817943595064,-1.0243817943595064,-1.0243817943595064
2018-07-01,0.07912741622434172,0.07912741622434172,0.07912741622434172,0.4687788148045625,0.4687788148045625,0.4687788148045625,0.2738235170728692,0.2738235170728692,0.2738235170728692,0.5155804539780579,0.5155804539780579,0.5155804539780579
2018-07-08,0.6269489911205415,0.6269489911205415,0.6269489911205415,0.7300173655584682,0.7300173655584682,0.7300173655584682,0.7539320499372388,0.7539320499372388,0.7539320499372388,0.8680513256324845,0.8680513256324845,0.8680513256324845
2018-07-15,0.6671779159425617,0.6671779159425617,0.6671779159425617,0.6960237656184353,0.6960237656184353,0.6960237656184353,0.7153461077239478,0.7153461077239478,0.7153461077239478,0.7600858005954504,0.7600858005954504,0.7600858005954504
2018-07-22,1.7173433648195404,1.7173433648195404,1.7173433648195404,1.747304379469234,1.747304379469234,1.747304379469234,1.6969242310762482,1.6969242310762482,1.6969242310762482,1.7171341465573096,1.7171341465573096,1.7171341465573096
