Date,First Trust Small Cap US Equity SelectEtf_Open_average,First Trust Small Cap US Equity SelectEtf_Open_max,First Trust Small Cap US Equity SelectEtf_Open_min,First Trust Small Cap US Equity SelectEtf_High_average,First Trust Small Cap US Equity SelectEtf_High_max,First Trust Small Cap US Equity SelectEtf_High_min,First Trust Small Cap US Equity SelectEtf_Low_average,First Trust Small Cap US Equity SelectEtf_Low_max,First Trust Small Cap US Equity SelectEtf_Low_min,First Trust Small Cap US Equity SelectEtf_Close_average,First Trust Small Cap US Equity SelectEtf_Close_max,First Trust Small Cap US Equity SelectEtf_Close_min
2018-05-27,1.5923247346113913,1.5923247346113913,1.5923247346113913,1.5741798237821283,1.5741798237821283,1.5741798237821283,1.6261840589948222,1.6261840589948222,1.6261840589948222,1.5896338901262146,1.5896338901262146,1.5896338901262146
2018-06-03,1.6699640256502786,1.6699640256502786,1.6699640256502786,1.663781796880567,1.663781796880567,1.663781796880567,2.072244535584862,2.072244535584862,2.072244535584862,2.0527225666242606,2.0527225666242606,2.0527225666242606
2018-06-10,1.6205035528425555,1.6205035528425555,1.6205035528425555,1.6150275555798577,1.6150275555798577,1.6150275555798577,1.8983607849190434,1.8983607849190434,1.8983607849190434,1.8960378348741473,1.8960378348741473,1.8960378348741473
2018-06-17,1.6027726782825882,1.6027726782825882,1.6027726782825882,1.5986665529734996,1.5986665529734996,1.5986665529734996,1.8460740742149264,1.8460740742149264,1.8460740742149264,1.8453424827777503,1.8453424827777503,1.8453424827777503
2018-06-24,1.078347201956093,1.078347201956093,1.078347201956093,1.0744434099273878,1.0744434099273878,1.0744434099273878,1.3057910331216271,1.3057910331216271,1.3057910331216271,1.3052173882116895,1.3052173882116895,1.3052173882116895
2018-07-01,1.6774892520875113,1.6774892520875113,1.6774892520875113,1.6857785544906194,1.6857785544906194,1.6857785544906194,1.7141860845860195,1.7141860845860195,1.7141860845860195,1.7289169809334937,1.7289169809334937,1.7289169809334937
2018-07-08,1.2740063008676406,1.2740063008676406,1.2740063008676406,1.2914121343231189,1.2914121343231189,1.2914121343231189,1.2025403795003018,1.2025403795003018,1.2025403795003018,1.3184517868466659,1.3184517868466659,1.3184517868466659
2018-07-15,1.3846238828500839,1.3846238828500839,1.3846238828500839,1.378405291357316,1.378405291357316,1.378405291357316,1.4482213445073193,1.4482213445073193,1.4482213445073193,1.4280539423401322,1.4280539423401322,1.4280539423401322
2018-07-22,0.9288718774033768,0.9288718774033768,0.9288718774033768,0.9226894250144085,0.9226894250144085,0.9226894250144085,0.9499236887895564,0.9499236887895564,0.9499236887895564,0.9325321989418328,0.9325321989418328,0.9325321989418328
2018-07-29,0.997438017688359,0.997438017688359,0.997438017688359,0.9919189361190035,0.9919189361190035,0.9919189361190035,1.0497973951538853,1.0497973951538853,1.0497973951538853,1.03363176885905,1.03363176885905,1.03363176885905
2018-08-05,0.6027554673634837,0.6027554673634837,0.6027554673634837,0.8565954838183045,0.8565954838183045,0.8565954838183045,0.6516702711768227,0.6516702711768227,0.6516702711768227,0.8949321805888918,0.8949321805888918,0.8949321805888918
2018-08-12,0.955765398755544,0.955765398755544,0.955765398755544,0.9273333635848007,0.9273333635848007,0.9273333635848007,1.0003677807679838,1.0003677807679838,1.0003677807679838,0.9609424363246856,0.9609424363246856,0.9609424363246856
2018-08-19,1.4778021650407323,1.4778021650407323,1.4778021650407323,1.4613230979705232,1.4613230979705232,1.4613230979705232,1.5048468326390063,1.5048468326390063,1.5048468326390063,1.4748754947810456,1.4748754947810456,1.4748754947810456
2018-08-26,1.5198303043597885,1.5198303043597885,1.5198303043597885,1.5636877106157483,1.5636877106157483,1.5636877106157483,1.5300948664450402,1.5300948664450402,1.5300948664450402,1.5599074045845804,1.5599074045845804,1.5599074045845804
2018-09-02,1.2694753946102046,1.2694753946102046,1.2694753946102046,1.2293118972119128,1.2293118972119128,1.2293118972119128,1.0301593526046153,1.0301593526046153,1.0301593526046153,1.010312476756287,1.010312476756287,1.010312476756287
2018-09-09,1.1290820546518883,1.1290820546518883,1.1290820546518883,1.0921952641103028,1.0921952641103028,1.0921952641103028,0.939369120712397,0.939369120712397,0.939369120712397,0.9504366117494732,0.9504366117494732,0.9504366117494732
2018-09-16,0.9812122936314887,0.9812122936314887,0.9812122936314887,0.9423023008272724,0.9423023008272724,0.9423023008272724,0.7017285972839719,0.7017285972839719,0.7017285972839719,0.6415845978625253,0.6415845978625253,0.6415845978625253
2018-09-23,-0.1193399595651511,-0.1193399595651511,-0.1193399595651511,0.0973116409919331,0.0973116409919331,0.0973116409919331,0.017322499068092474,0.017322499068092474,0.017322499068092474,0.11993199148234597,0.11993199148234597,0.11993199148234597
2018-09-30,-1.3272300454490213,-1.3272300454490213,-1.3272300454490213,-1.3970163488449667,-1.3970163488449667,-1.3970163488449667,-1.55855622697959,-1.55855622697959,-1.55855622697959,-1.5936096251163645,-1.5936096251163645,-1.5936096251163645
2018-10-07,-3.0096988796037403,-3.0096988796037403,-3.0096988796037403,-3.0407222834282064,-3.0407222834282064,-3.0407222834282064,-3.1841440315578446,-3.1841440315578446,-3.1841440315578446,-3.197436812898707,-3.197436812898707,-3.197436812898707
2018-10-14,-2.4187751548072156,-2.4187751548072156,-2.4187751548072156,-2.4395216102683612,-2.4395216102683612,-2.4395216102683612,-2.2304587618147864,-2.2304587618147864,-2.2304587618147864,-2.248106942113552,-2.248106942113552,-2.248106942113552
2018-10-21,-2.8562564709128786,-2.8562564709128786,-2.8562564709128786,-2.7766374510339,-2.7766374510339,-2.7766374510339,-2.7520911953193647,-2.7520911953193647,-2.7520911953193647,-2.723769245925023,-2.723769245925023,-2.723769245925023
2018-10-28,-1.6627018902783721,-1.6627018902783721,-1.6627018902783721,-1.7130100531135541,-1.7130100531135541,-1.7130100531135541,-1.5906533773284297,-1.5906533773284297,-1.5906533773284297,-1.6137571007874032,-1.6137571007874032,-1.6137571007874032
2018-11-04,-1.089612192279726,-1.089612192279726,-1.089612192279726,-1.1191210767124447,-1.1191210767124447,-1.1191210767124447,-1.1828492318898043,-1.1828492318898043,-1.1828492318898043,-1.2050010250004892,-1.2050010250004892,-1.2050010250004892
2018-11-11,-1.3643755798131743,-1.3643755798131743,-1.3643755798131743,-1.373101404149926,-1.373101404149926,-1.373101404149926,-1.2914856520484888,-1.2914856520484888,-1.2914856520484888,-1.2804981249637366,-1.2804981249637366,-1.2804981249637366
2018-11-18,-1.453662043341702,-1.453662043341702,-1.453662043341702,-1.4887853975092202,-1.4887853975092202,-1.4887853975092202,-1.394960895765168,-1.394960895765168,-1.394960895765168,-1.4106761526824383,-1.4106761526824383,-1.4106761526824383
2018-11-25,-1.048911872783462,-1.048911872783462,-1.048911872783462,-1.0787718431305227,-1.0787718431305227,-1.0787718431305227,-1.0527018854617356,-1.0527018854617356,-1.0527018854617356,-1.0671513553651961,-1.0671513553651961,-1.0671513553651961
2018-12-02,-1.5399278681843,-1.5399278681843,-1.5399278681843,-1.563207127388615,-1.563207127388615,-1.563207127388615,-1.6586595811038476,-1.6586595811038476,-1.6586595811038476,-1.6618732895020147,-1.6618732895020147,-1.6618732895020147
2018-12-09,-1.8646542783563764,-1.8646542783563764,-1.8646542783563764,-1.8793663719392713,-1.8793663719392713,-1.8793663719392713,-1.9705759503550144,-1.9705759503550144,-1.9705759503550144,-1.9665107522945755,-1.9665107522945755,-1.9665107522945755
2018-12-16,-2.464430739631881,-2.464430739631881,-2.464430739631881,-2.358520305528072,-2.358520305528072,-2.358520305528072,-2.54936337342084,-2.54936337342084,-2.54936337342084,-2.471469310053949,-2.471469310053949,-2.471469310053949
2018-12-23,-2.0691154350596532,-2.0691154350596532,-2.0691154350596532,-2.0235262382932175,-2.0235262382932175,-2.0235262382932175,-1.9719838936252552,-1.9719838936252552,-1.9719838936252552,-1.9272758194847899,-1.9272758194847899,-1.9272758194847899
2018-12-30,-1.533152710603199,-1.533152710603199,-1.533152710603199,-1.5058552680781028,-1.5058552680781028,-1.5058552680781028,-1.461432971353991,-1.461432971353991,-1.461432971353991,-1.411016336496474,-1.411016336496474,-1.411016336496474
2019-01-06,-0.8992133293650771,-0.8992133293650771,-0.8992133293650771,-0.8828760827728052,-0.8828760827728052,-0.8828760827728052,-0.8368899649699085,-0.8368899649699085,-0.8368899649699085,-0.8038295531582339,-0.8038295531582339,-0.8038295531582339
2019-01-13,-0.4242270511163246,-0.4242270511163246,-0.4242270511163246,-0.46567148904852607,-0.46567148904852607,-0.46567148904852607,-0.3612500230513473,-0.3612500230513473,-0.3612500230513473,-0.3962892571003955,-0.3962892571003955,-0.3962892571003955
2019-01-20,-0.5015428899404974,-0.5015428899404974,-0.5015428899404974,-0.5481242778707801,-0.5481242778707801,-0.5481242778707801,-0.44002271532096193,-0.44002271532096193,-0.44002271532096193,-0.4715517252118405,-0.4715517252118405,-0.4715517252118405
2019-01-27,-0.10391055205667331,-0.10391055205667331,-0.10391055205667331,-0.0942596410620128,-0.0942596410620128,-0.0942596410620128,-0.0998384201764135,-0.0998384201764135,-0.0998384201764135,-0.11667242995764401,-0.11667242995764401,-0.11667242995764401
2019-02-03,0.021651674969763564,0.021651674969763564,0.021651674969763564,-0.025286534052832578,-0.025286534052832578,-0.025286534052832578,0.02094291086257511,0.02094291086257511,0.02094291086257511,-0.011475626516465342,-0.011475626516465342,-0.011475626516465342
2019-02-10,0.9280891140046621,0.9280891140046621,0.9280891140046621,0.9371723231465039,0.9371723231465039,0.9371723231465039,0.9919486034997744,0.9919486034997744,0.9919486034997744,1.0035056932286777,1.0035056932286777,1.0035056932286777
2019-02-17,1.202746105115972,1.202746105115972,1.202746105115972,1.2313904371209896,1.2313904371209896,1.2313904371209896,1.1674786390866272,1.1674786390866272,1.1674786390866272,1.1902051786456864,1.1902051786456864,1.1902051786456864
2019-02-24,0.9383333149055123,0.9383333149055123,0.9383333149055123,0.9590450090662891,0.9590450090662891,0.9590450090662891,0.9438379247690781,0.9438379247690781,0.9438379247690781,0.9554747256557976,0.9554747256557976,0.9554747256557976
2019-03-03,0.3076459879936229,0.3076459879936229,0.3076459879936229,0.27680784968200545,0.27680784968200545,0.27680784968200545,0.24137377487234432,0.24137377487234432,0.24137377487234432,0.2575002693570563,0.2575002693570563,0.2575002693570563
