Date,Janus OrganicsEtf_Open_average,Janus OrganicsEtf_Open_max,Janus OrganicsEtf_Open_min,Janus OrganicsEtf_High_average,Janus OrganicsEtf_High_max,Janus OrganicsEtf_High_min,Janus OrganicsEtf_Low_average,Janus OrganicsEtf_Low_max,Janus OrganicsEtf_Low_min,Janus OrganicsEtf_Close_average,Janus OrganicsEtf_Close_max,Janus OrganicsEtf_Close_min
2018-08-12,-2.1250450694573115,-2.1250450694573115,-2.1250450694573115,-2.0499739320450945,-2.0499739320450945,-2.0499739320450945,-2.157002334849298,-2.157002334849298,-2.157002334849298,-1.945931033324088,-1.945931033324088,-1.945931033324088
2018-08-19,-0.7778216464162624,-0.7778216464162624,-0.7778216464162624,-0.8202884620097133,-0.8202884620097133,-0.8202884620097133,-0.6192140701562656,-0.6192140701562656,-0.6192140701562656,-0.7057543721022094,-0.7057543721022094,-0.7057543721022094
2018-08-26,-0.8411803004107457,-0.8411803004107457,-0.8411803004107457,-0.4737312355209507,-0.4737312355209507,-0.4737312355209507,-0.6937827255842374,-0.6937827255842374,-0.6937827255842374,-0.37275342838028763,-0.37275342838028763,-0.37275342838028763
2018-09-02,-1.1175949355683181,-1.1175949355683181,-1.1175949355683181,-1.3911025321072268,-1.3911025321072268,-1.3911025321072268,-1.0420667629656508,-1.0420667629656508,-1.0420667629656508,-1.3525333159129445,-1.3525333159129445,-1.3525333159129445
2018-09-09,-1.3165340052291612,-1.3165340052291612,-1.3165340052291612,-1.4841284217206572,-1.4841284217206572,-1.4841284217206572,-1.3405466531682053,-1.3405466531682053,-1.3405466531682053,-1.5691819018132858,-1.5691819018132858,-1.5691819018132858
2018-09-16,-0.857560703725017,-0.857560703725017,-0.857560703725017,-0.9626217047716514,-0.9626217047716514,-0.9626217047716514,-0.74262823733014,-0.74262823733014,-0.74262823733014,-0.9023314128189428,-0.9023314128189428,-0.9023314128189428
2018-09-23,-0.9651720816546485,-0.9651720816546485,-0.9651720816546485,-1.0215475537323644,-1.0215475537323644,-1.0215475537323644,-0.8828931379708812,-0.8828931379708812,-0.8828931379708812,-1.043853690048843,-1.043853690048843,-1.043853690048843
2018-09-30,-2.2290535798320685,-2.2290535798320685,-2.2290535798320685,-2.377360282443378,-2.377360282443378,-2.377360282443378,-2.2646123310769943,-2.2646123310769943,-2.2646123310769943,-2.4543337656740953,-2.4543337656740953,-2.4543337656740953
2018-10-07,-2.6122473168291016,-2.6122473168291016,-2.6122473168291016,-2.405825229097457,-2.405825229097457,-2.405825229097457,-2.7982912507496533,-2.7982912507496533,-2.7982912507496533,-2.825073539256233,-2.825073539256233,-2.825073539256233
2018-10-14,-1.4731182039267405,-1.4731182039267405,-1.4731182039267405,-1.6619720673193452,-1.6619720673193452,-1.6619720673193452,-1.4260456479349286,-1.4260456479349286,-1.4260456479349286,-1.5367087659180585,-1.5367087659180585,-1.5367087659180585
2018-10-21,-1.981654585381657,-1.981654585381657,-1.981654585381657,-2.122942547266463,-2.122942547266463,-2.122942547266463,-2.216064704307994,-2.216064704307994,-2.216064704307994,-2.1137549281891057,-2.1137549281891057,-2.1137549281891057
2018-10-28,-1.3458410976278192,-1.3458410976278192,-1.3458410976278192,-1.3992772543191554,-1.3992772543191554,-1.3992772543191554,-1.2544521826235422,-1.2544521826235422,-1.2544521826235422,-1.3431520904846506,-1.3431520904846506,-1.3431520904846506
2018-11-04,-0.3405250531323675,-0.3405250531323675,-0.3405250531323675,-0.46507397541797246,-0.46507397541797246,-0.46507397541797246,-1.675779997574214,-1.675779997574214,-1.675779997574214,-1.709775471998885,-1.709775471998885,-1.709775471998885
2018-11-11,-1.4870005006636369,-1.4870005006636369,-1.4870005006636369,-1.5739596958950473,-1.5739596958950473,-1.5739596958950473,-1.5778067929944715,-1.5778067929944715,-1.5778067929944715,-1.4636684514289133,-1.4636684514289133,-1.4636684514289133
2018-11-18,-2.276158692321308,-2.276158692321308,-2.276158692321308,-2.3322361165798995,-2.3322361165798995,-2.3322361165798995,-1.9872851339894264,-1.9872851339894264,-1.9872851339894264,-2.010093858169713,-2.010093858169713,-2.010093858169713
2018-11-25,-1.989741746744771,-1.989741746744771,-1.989741746744771,-2.0304742003752327,-2.0304742003752327,-2.0304742003752327,-1.7882529633836513,-1.7882529633836513,-1.7882529633836513,-1.8001255806099723,-1.8001255806099723,-1.8001255806099723
2018-12-02,-2.0917595352692473,-2.0917595352692473,-2.0917595352692473,-2.1048564673931156,-2.1048564673931156,-2.1048564673931156,-2.1199380195712583,-2.1199380195712583,-2.1199380195712583,-2.1263909569726827,-2.1263909569726827,-2.1263909569726827
2018-12-09,-2.203154820040627,-2.203154820040627,-2.203154820040627,-2.1925417974591928,-2.1925417974591928,-2.1925417974591928,-2.134213464818142,-2.134213464818142,-2.134213464818142,-2.1250674162587897,-2.1250674162587897,-2.1250674162587897
2018-12-16,-2.470474722442338,-2.470474722442338,-2.470474722442338,-2.447163837108174,-2.447163837108174,-2.447163837108174,-2.411606609652173,-2.411606609652173,-2.411606609652173,-2.391537952657771,-2.391537952657771,-2.391537952657771
2018-12-23,-1.948929136499212,-1.948929136499212,-1.948929136499212,-1.9356598596971704,-1.9356598596971704,-1.9356598596971704,-1.9309300648550949,-1.9309300648550949,-1.9309300648550949,-1.8936600161703632,-1.8936600161703632,-1.8936600161703632
2018-12-30,-1.5592685775929407,-1.5592685775929407,-1.5592685775929407,-1.4908039006840579,-1.4908039006840579,-1.4908039006840579,-1.4656392085142451,-1.4656392085142451,-1.4656392085142451,-1.4494725109538273,-1.4494725109538273,-1.4494725109538273
2019-01-06,-1.0768100967221812,-1.0768100967221812,-1.0768100967221812,-1.036262188964232,-1.036262188964232,-1.036262188964232,-1.0501027522389745,-1.0501027522389745,-1.0501027522389745,-1.0517325962186372,-1.0517325962186372,-1.0517325962186372
2019-01-13,-1.0007009553938537,-1.0007009553938537,-1.0007009553938537,-0.8607499883745556,-0.8607499883745556,-0.8607499883745556,-0.8994707519541939,-0.8994707519541939,-0.8994707519541939,-0.8568543784089295,-0.8568543784089295,-0.8568543784089295
2019-01-20,-0.9587968714117222,-0.9587968714117222,-0.9587968714117222,-0.9955780545168442,-0.9955780545168442,-0.9955780545168442,-0.8775376910148779,-0.8775376910148779,-0.8775376910148779,-0.8987646582280996,-0.8987646582280996,-0.8987646582280996
2019-01-27,-0.8058585427770952,-0.8058585427770952,-0.8058585427770952,-0.8163024984479879,-0.8163024984479879,-0.8163024984479879,-0.6961557751060468,-0.6961557751060468,-0.6961557751060468,-0.6926272611119976,-0.6926272611119976,-0.6926272611119976
2019-02-03,-0.9051108198701303,-0.9051108198701303,-0.9051108198701303,-0.9152041501184914,-0.9152041501184914,-0.9152041501184914,-1.057565113774054,-1.057565113774054,-1.057565113774054,-0.9278997080213202,-0.9278997080213202,-0.9278997080213202
2019-02-10,-0.5179662560551901,-0.5179662560551901,-0.5179662560551901,-0.46646583830600435,-0.46646583830600435,-0.46646583830600435,-0.43867076667737476,-0.43867076667737476,-0.43867076667737476,-0.32625747383662346,-0.32625747383662346,-0.32625747383662346
2019-02-17,-0.644517912092329,-0.644517912092329,-0.644517912092329,-0.6644848266773011,-0.6644848266773011,-0.6644848266773011,-0.5179321441056094,-0.5179321441056094,-0.5179321441056094,-0.5399299512433958,-0.5399299512433958,-0.5399299512433958
2019-02-24,-0.4108467852367851,-0.4108467852367851,-0.4108467852367851,-0.4297720497902942,-0.4297720497902942,-0.4297720497902942,-0.3680575145791144,-0.3680575145791144,-0.3680575145791144,-0.30036464504217997,-0.30036464504217997,-0.30036464504217997
2019-03-03,-0.28331978409988073,-0.28331978409988073,-0.28331978409988073,-0.3247018945884862,-0.3247018945884862,-0.3247018945884862,-0.12191110409311026,-0.12191110409311026,-0.12191110409311026,-0.18243770476923857,-0.18243770476923857,-0.18243770476923857
2019-03-10,0.16859920726050454,0.16859920726050454,0.16859920726050454,0.290668424587311,0.290668424587311,0.290668424587311,0.375591135497586,0.375591135497586,0.375591135497586,0.4981739750614375,0.4981739750614375,0.4981739750614375
2019-03-17,0.5227099088810667,0.5227099088810667,0.5227099088810667,0.504941684975013,0.504941684975013,0.504941684975013,0.6155026695542625,0.6155026695542625,0.6155026695542625,0.6346855616740167,0.6346855616740167,0.6346855616740167
2019-03-24,0.519353177446935,0.519353177446935,0.519353177446935,0.4549497752293353,0.4549497752293353,0.4549497752293353,0.6283893295454467,0.6283893295454467,0.6283893295454467,0.5724137081615733,0.5724137081615733,0.5724137081615733
2019-03-31,-0.03303362139073904,-0.03303362139073904,-0.03303362139073904,0.308203191311595,0.308203191311595,0.308203191311595,0.14092214423010122,0.14092214423010122,0.14092214423010122,0.4273533784498033,0.4273533784498033,0.4273533784498033
2019-04-07,0.4859164132282684,0.4859164132282684,0.4859164132282684,0.36459599653591557,0.36459599653591557,0.36459599653591557,0.6283903464469835,0.6283903464469835,0.6283903464469835,0.5003077171714988,0.5003077171714988,0.5003077171714988
2019-04-14,0.33563234776011863,0.33563234776011863,0.33563234776011863,0.5312146308543658,0.5312146308543658,0.5312146308543658,0.24734201521592214,0.24734201521592214,0.24734201521592214,0.10879384934157599,0.10879384934157599,0.10879384934157599
2019-04-21,0.6332091882589973,0.6332091882589973,0.6332091882589973,0.4629874064780834,0.4629874064780834,0.4629874064780834,0.6471521327861339,0.6471521327861339,0.6471521327861339,0.49678470663159136,0.49678470663159136,0.49678470663159136
2019-04-28,1.3564925920025999,1.3564925920025999,1.3564925920025999,1.319352560481052,1.319352560481052,1.319352560481052,1.3769293525219677,1.3769293525219677,1.3769293525219677,1.2908433620085364,1.2908433620085364,1.2908433620085364
2019-05-05,1.2060538522390685,1.2060538522390685,1.2060538522390685,1.021735130850824,1.021735130850824,1.021735130850824,1.2387910332143883,1.2387910332143883,1.2387910332143883,1.0944948139525683,1.0944948139525683,1.0944948139525683
2019-05-12,0.8452498978087923,0.8452498978087923,0.8452498978087923,0.6591490895696461,0.6591490895696461,0.6591490895696461,0.9307675298853113,0.9307675298853113,0.9307675298853113,0.7768576304663739,0.7768576304663739,0.7768576304663739
2019-05-19,0.8138772407243718,0.8138772407243718,0.8138772407243718,0.6134550047791101,0.6134550047791101,0.6134550047791101,0.5332263821120276,0.5332263821120276,0.5332263821120276,0.7382607642576311,0.7382607642576311,0.7382607642576311
2019-05-26,-0.43157496834234765,-0.43157496834234765,-0.43157496834234765,-0.6386083452495972,-0.6386083452495972,-0.6386083452495972,-1.080373741101276,-1.080373741101276,-1.080373741101276,-0.847507885943865,-0.847507885943865,-0.847507885943865
2019-06-02,-0.38648146950368956,-0.38648146950368956,-0.38648146950368956,-0.5357382377198794,-0.5357382377198794,-0.5357382377198794,-0.12192627190502257,-0.12192627190502257,-0.12192627190502257,-0.36087696256574675,-0.36087696256574675,-0.36087696256574675
2019-06-09,0.2086743926464538,0.2086743926464538,0.2086743926464538,0.04243406660530715,0.04243406660530715,0.04243406660530715,0.08164361174309885,0.08164361174309885,0.08164361174309885,-0.15583936941582463,-0.15583936941582463,-0.15583936941582463
2019-06-16,-0.22458885382766677,-0.22458885382766677,-0.22458885382766677,-0.38675348323544595,-0.38675348323544595,-0.38675348323544595,-0.28840732458435053,-0.28840732458435053,-0.28840732458435053,-0.5336730065452286,-0.5336730065452286,-0.5336730065452286
2019-06-23,-2.726161381214597,-2.726161381214597,-2.726161381214597,-2.79953152010164,-2.79953152010164,-2.79953152010164,-2.4830771246537195,-2.4830771246537195,-2.4830771246537195,-2.6435559082762565,-2.6435559082762565,-2.6435559082762565
2019-06-30,-1.6774716438065762,-1.6774716438065762,-1.6774716438065762,-1.280238988027614,-1.280238988027614,-1.280238988027614,-1.5035255343977356,-1.5035255343977356,-1.5035255343977356,-1.4110326653659482,-1.4110326653659482,-1.4110326653659482
2019-07-07,-1.8386026850245338,-1.8386026850245338,-1.8386026850245338,-1.957885531063204,-1.957885531063204,-1.957885531063204,-1.6892473122819465,-1.6892473122819465,-1.6892473122819465,-1.8054415852541097,-1.8054415852541097,-1.8054415852541097
2019-07-14,-2.0655989718755428,-2.0655989718755428,-2.0655989718755428,-2.143116489182891,-2.143116489182891,-2.143116489182891,-1.9830496052117774,-1.9830496052117774,-1.9830496052117774,-2.0342633466914637,-2.0342633466914637,-2.0342633466914637
2019-07-21,-2.3926261455456728,-2.3926261455456728,-2.3926261455456728,-2.4074151849381766,-2.4074151849381766,-2.4074151849381766,-2.5298192727988833,-2.5298192727988833,-2.5298192727988833,-2.4119561677675243,-2.4119561677675243,-2.4119561677675243
2019-07-28,-2.177550752747088,-2.177550752747088,-2.177550752747088,-2.2211332530652292,-2.2211332530652292,-2.2211332530652292,-2.17350751021735,-2.17350751021735,-2.17350751021735,-2.170153335145543,-2.170153335145543,-2.170153335145543
2019-08-04,-2.2713949376703297,-2.2713949376703297,-2.2713949376703297,-2.291535595316584,-2.291535595316584,-2.291535595316584,-2.273116554612902,-2.273116554612902,-2.273116554612902,-2.3056881136255623,-2.3056881136255623,-2.3056881136255623
2019-08-11,-2.3188575118591963,-2.3188575118591963,-2.3188575118591963,-2.1022671727675877,-2.1022671727675877,-2.1022671727675877,-2.2597831637380152,-2.2597831637380152,-2.2597831637380152,-2.103874944690456,-2.103874944690456,-2.103874944690456
2019-08-18,-1.9256080825362718,-1.9256080825362718,-1.9256080825362718,-1.9979551771224051,-1.9979551771224051,-1.9979551771224051,-1.8733486978033689,-1.8733486978033689,-1.8733486978033689,-1.973721227875258,-1.973721227875258,-1.973721227875258
2019-08-25,-1.428683089355291,-1.428683089355291,-1.428683089355291,-1.4821855641284505,-1.4821855641284505,-1.4821855641284505,-1.38480222463596,-1.38480222463596,-1.38480222463596,-1.458980916361972,-1.458980916361972,-1.458980916361972
2019-09-01,-0.8655564763962832,-0.8655564763962832,-0.8655564763962832,-0.9075237559080612,-0.9075237559080612,-0.9075237559080612,-0.8206727203694398,-0.8206727203694398,-0.8206727203694398,-0.8808960112236228,-0.8808960112236228,-0.8808960112236228
2019-09-08,-0.5460637195019565,-0.5460637195019565,-0.5460637195019565,-0.5133921888166504,-0.5133921888166504,-0.5133921888166504,-0.4996652527655102,-0.4996652527655102,-0.4996652527655102,-0.4840104915388695,-0.4840104915388695,-0.4840104915388695
2019-09-15,0.0749628492972303,0.0749628492972303,0.0749628492972303,0.045369940716807715,0.045369940716807715,0.045369940716807715,-0.29187405446875175,-0.29187405446875175,-0.29187405446875175,-0.2289227161897642,-0.2289227161897642,-0.2289227161897642
2019-09-22,-0.019308486868454235,-0.019308486868454235,-0.019308486868454235,-0.05284255902717447,-0.05284255902717447,-0.05284255902717447,0.06790681626037681,0.06790681626037681,0.06790681626037681,0.002998924992703586,0.002998924992703586,0.002998924992703586
2019-09-29,-1.1363707557769884,-1.1363707557769884,-1.1363707557769884,-0.9671192940518597,-0.9671192940518597,-0.9671192940518597,-1.1007732388304037,-1.1007732388304037,-1.1007732388304037,-0.938169979327747,-0.938169979327747,-0.938169979327747
2019-10-06,-1.6966895774695359,-1.6966895774695359,-1.6966895774695359,-1.7799484844642657,-1.7799484844642657,-1.7799484844642657,-1.6960942627097249,-1.6960942627097249,-1.6960942627097249,-1.7962171011855557,-1.7962171011855557,-1.7962171011855557
2019-10-13,-0.8095246123110028,-0.8095246123110028,-0.8095246123110028,-0.7907776543031769,-0.7907776543031769,-0.7907776543031769,-0.9726605807895333,-0.9726605807895333,-0.9726605807895333,-1.0563162522384302,-1.0563162522384302,-1.0563162522384302
2019-10-20,-0.6970260548578615,-0.6970260548578615,-0.6970260548578615,-0.7629708341433612,-0.7629708341433612,-0.7629708341433612,-0.7545794899630279,-0.7545794899630279,-0.7545794899630279,-0.8317585688982032,-0.8317585688982032,-0.8317585688982032
2019-10-27,-0.24756862105961244,-0.24756862105961244,-0.24756862105961244,-0.311566681547095,-0.311566681547095,-0.311566681547095,-0.17133609016759793,-0.17133609016759793,-0.17133609016759793,-0.24407571389436797,-0.24407571389436797,-0.24407571389436797
2019-11-03,0.09930364796011286,0.09930364796011286,0.09930364796011286,0.02977623395779507,0.02977623395779507,0.02977623395779507,0.18372432881782963,0.18372432881782963,0.18372432881782963,0.10583455965845116,0.10583455965845116,0.10583455965845116
2019-11-10,-0.8292504505879202,-0.8292504505879202,-0.8292504505879202,-0.7119674887773664,-0.7119674887773664,-0.7119674887773664,-0.7624759380185224,-0.7624759380185224,-0.7624759380185224,-0.8001123403473567,-0.8001123403473567,-0.8001123403473567
2019-11-17,-0.6480919836610151,-0.6480919836610151,-0.6480919836610151,-0.11557480162545994,-0.11557480162545994,-0.11557480162545994,-0.5801596405211775,-0.5801596405211775,-0.5801596405211775,-0.25608023388729945,-0.25608023388729945,-0.25608023388729945
2019-11-24,-0.1688118461922148,-0.1688118461922148,-0.1688118461922148,-0.0068832368627068105,-0.0068832368627068105,-0.0068832368627068105,-0.11675607989465195,-0.11675607989465195,-0.11675607989465195,-0.2389449906493933,-0.2389449906493933,-0.2389449906493933
2019-12-01,0.2093575239628496,0.2093575239628496,0.2093575239628496,0.37299632653328296,0.37299632653328296,0.37299632653328296,0.3321687378891682,0.3321687378891682,0.3321687378891682,0.5213639473192364,0.5213639473192364,0.5213639473192364
2019-12-08,-0.056343995157295976,-0.056343995157295976,-0.056343995157295976,-0.06000228083179901,-0.06000228083179901,-0.06000228083179901,-0.8974917115425859,-0.8974917115425859,-0.8974917115425859,-1.0257503791512663,-1.0257503791512663,-1.0257503791512663
2019-12-15,-0.7150235364176282,-0.7150235364176282,-0.7150235364176282,-0.5563158731178764,-0.5563158731178764,-0.5563158731178764,-0.6152471375276415,-0.6152471375276415,-0.6152471375276415,-0.3755080144171981,-0.3755080144171981,-0.3755080144171981
2019-12-22,-0.08925419790494186,-0.08925419790494186,-0.08925419790494186,-0.28039392240386624,-0.28039392240386624,-0.28039392240386624,-0.1996573889481096,-0.1996573889481096,-0.1996573889481096,-0.24560820375907957,-0.24560820375907957,-0.24560820375907957
2019-12-29,-1.2480009969438894,-1.2480009969438894,-1.2480009969438894,-0.7823687583542938,-0.7823687583542938,-0.7823687583542938,-1.1833978713704723,-1.1833978713704723,-1.1833978713704723,-0.6072599112672066,-0.6072599112672066,-0.6072599112672066
