Date,SPDR Euro Stoxx 50Etf_Open_average,SPDR Euro Stoxx 50Etf_Open_max,SPDR Euro Stoxx 50Etf_Open_min,SPDR Euro Stoxx 50Etf_High_average,SPDR Euro Stoxx 50Etf_High_max,SPDR Euro Stoxx 50Etf_High_min,SPDR Euro Stoxx 50Etf_Low_average,SPDR Euro Stoxx 50Etf_Low_max,SPDR Euro Stoxx 50Etf_Low_min,SPDR Euro Stoxx 50Etf_Close_average,SPDR Euro Stoxx 50Etf_Close_max,SPDR Euro Stoxx 50Etf_Close_min
2018-11-04,-1.4413274037475918,-1.4413274037475918,-1.4413274037475918,-1.5407440232340734,-1.5407440232340734,-1.5407440232340734,-1.3486353239397397,-1.3486353239397397,-1.3486353239397397,-1.405598413281208,-1.405598413281208,-1.405598413281208
2018-11-11,-1.544450018415236,-1.544450018415236,-1.544450018415236,-1.4985234956378244,-1.4985234956378244,-1.4985234956378244,-1.4288553621388604,-1.4288553621388604,-1.4288553621388604,-1.3994764340013164,-1.3994764340013164,-1.3994764340013164
2018-11-18,-1.7398887042107047,-1.7398887042107047,-1.7398887042107047,-1.7946423128589306,-1.7946423128589306,-1.7946423128589306,-1.6017215661577868,-1.6017215661577868,-1.6017215661577868,-1.7227476217220485,-1.7227476217220485,-1.7227476217220485
2018-11-25,-1.2484205416093723,-1.2484205416093723,-1.2484205416093723,-1.3334679871648707,-1.3334679871648707,-1.3334679871648707,-1.2076181993942396,-1.2076181993942396,-1.2076181993942396,-1.2468804186815914,-1.2468804186815914,-1.2468804186815914
2018-12-02,-1.5184738970752443,-1.5184738970752443,-1.5184738970752443,-1.5740280884169837,-1.5740280884169837,-1.5740280884169837,-1.6597720599362664,-1.6597720599362664,-1.6597720599362664,-1.7820574192565917,-1.7820574192565917,-1.7820574192565917
2018-12-09,-1.5404047564803238,-1.5404047564803238,-1.5404047564803238,-1.5818270016286877,-1.5818270016286877,-1.5818270016286877,-1.4420222849798565,-1.4420222849798565,-1.4420222849798565,-1.578176095318641,-1.578176095318641,-1.578176095318641
2018-12-16,-1.8075840264405816,-1.8075840264405816,-1.8075840264405816,-1.8277804377620237,-1.8277804377620237,-1.8277804377620237,-1.8812608939986086,-1.8812608939986086,-1.8812608939986086,-1.962198341501825,-1.962198341501825,-1.962198341501825
2018-12-23,-1.4518233443096473,-1.4518233443096473,-1.4518233443096473,-1.515536510290794,-1.515536510290794,-1.515536510290794,-1.4664021007842565,-1.4664021007842565,-1.4664021007842565,-1.5075967315238645,-1.5075967315238645,-1.5075967315238645
2018-12-30,-1.3378261891961336,-1.3378261891961336,-1.3378261891961336,-1.1637198081454416,-1.1637198081454416,-1.1637198081454416,-1.231005453112369,-1.231005453112369,-1.231005453112369,-1.0556358842798834,-1.0556358842798834,-1.0556358842798834
2019-01-06,-0.7987340326355875,-0.7987340326355875,-0.7987340326355875,-0.8711602874004049,-0.8711602874004049,-0.8711602874004049,-0.7254387968247472,-0.7254387968247472,-0.7254387968247472,-0.7846143255201311,-0.7846143255201311,-0.7846143255201311
2019-01-13,-0.47993578990297747,-0.47993578990297747,-0.47993578990297747,-0.5526304954366839,-0.5526304954366839,-0.5526304954366839,-0.43811350275043426,-0.43811350275043426,-0.43811350275043426,-0.4677355405032852,-0.4677355405032852,-0.4677355405032852
2019-01-20,-0.24271845154007232,-0.24271845154007232,-0.24271845154007232,-0.24669071208488763,-0.24669071208488763,-0.24669071208488763,-0.1326991008947476,-0.1326991008947476,-0.1326991008947476,-0.20496086803794017,-0.20496086803794017,-0.20496086803794017
2019-01-27,0.031118086979004807,0.031118086979004807,0.031118086979004807,0.02872221695893783,0.02872221695893783,0.02872221695893783,0.09591629690553957,0.09591629690553957,0.09591629690553957,0.07990006815681425,0.07990006815681425,0.07990006815681425
2019-02-03,-0.26694003809371913,-0.26694003809371913,-0.26694003809371913,-0.34206641584536207,-0.34206641584536207,-0.34206641584536207,-0.2671008320239874,-0.2671008320239874,-0.2671008320239874,-0.19582443238670166,-0.19582443238670166,-0.19582443238670166
2019-02-10,0.6409636321218646,0.6409636321218646,0.6409636321218646,0.6195653837411205,0.6195653837411205,0.6195653837411205,0.7610330661718715,0.7610330661718715,0.7610330661718715,0.7189709114423524,0.7189709114423524,0.7189709114423524
2019-02-17,1.360021124234848,1.360021124234848,1.360021124234848,1.2904149522198565,1.2904149522198565,1.2904149522198565,1.479242698775829,1.479242698775829,1.479242698775829,1.2992507924039696,1.2992507924039696,1.2992507924039696
2019-02-24,2.006837942498639,2.006837942498639,2.006837942498639,1.9461378857751137,1.9461378857751137,1.9461378857751137,1.9081262892649216,1.9081262892649216,1.9081262892649216,1.8069012517181713,1.8069012517181713,1.8069012517181713
2019-03-03,1.000816118511083,1.000816118511083,1.000816118511083,1.0841533633259213,1.0841533633259213,1.0841533633259213,1.1032254767962613,1.1032254767962613,1.1032254767962613,1.1393735401862006,1.1393735401862006,1.1393735401862006
2019-03-10,1.9221724534143285,1.9221724534143285,1.9221724534143285,1.978306489864697,1.978306489864697,1.978306489864697,1.9384953990548603,1.9384953990548603,1.9384953990548603,1.9150197486478135,1.9150197486478135,1.9150197486478135
2019-03-17,1.3516544761379765,1.3516544761379765,1.3516544761379765,1.326398818557365,1.326398818557365,1.326398818557365,1.0995007622677313,1.0995007622677313,1.0995007622677313,1.0258504996889999,1.0258504996889999,1.0258504996889999
2019-03-24,1.3141282261900913,1.3141282261900913,1.3141282261900913,1.2616965453661286,1.2616965453661286,1.2616965453661286,1.2269199579104038,1.2269199579104038,1.2269199579104038,1.2679113877432617,1.2679113877432617,1.2679113877432617
2019-03-31,1.8058178087244072,1.8058178087244072,1.8058178087244072,1.855870079253565,1.855870079253565,1.855870079253565,1.8471487671260287,1.8471487671260287,1.8471487671260287,1.8244129571536507,1.8244129571536507,1.8244129571536507
2019-04-07,1.8368437478570225,1.8368437478570225,1.8368437478570225,1.8129214253705346,1.8129214253705346,1.8129214253705346,1.8094408191231623,1.8094408191231623,1.8094408191231623,1.7736575173790452,1.7736575173790452,1.7736575173790452
2019-04-14,1.7549331940528816,1.7549331940528816,1.7549331940528816,1.772022446440006,1.772022446440006,1.772022446440006,1.7441814433963658,1.7441814433963658,1.7441814433963658,1.7455931766241402,1.7455931766241402,1.7455931766241402
2019-04-21,1.423161973073991,1.423161973073991,1.423161973073991,1.4337733408638667,1.4337733408638667,1.4337733408638667,1.4037658926306242,1.4037658926306242,1.4037658926306242,1.3847910959310639,1.3847910959310639,1.3847910959310639
2019-04-28,1.3952391548605307,1.3952391548605307,1.3952391548605307,1.4743632539084124,1.4743632539084124,1.4743632539084124,1.4079582918977216,1.4079582918977216,1.4079582918977216,1.4716423109698527,1.4716423109698527,1.4716423109698527
2019-05-05,0.7081165956324018,0.7081165956324018,0.7081165956324018,0.8661871398924536,0.8661871398924536,0.8661871398924536,0.681282808847672,0.681282808847672,0.681282808847672,0.8705390405805749,0.8705390405805749,0.8705390405805749
2019-05-12,0.8348046052052788,0.8348046052052788,0.8348046052052788,0.8773071032846499,0.8773071032846499,0.8773071032846499,0.8702416531449619,0.8702416531449619,0.8702416531449619,0.8292151080899239,0.8292151080899239,0.8292151080899239
2019-05-19,0.5489085984438499,0.5489085984438499,0.5489085984438499,0.5043190640111556,0.5043190640111556,0.5043190640111556,0.5517135358389967,0.5517135358389967,0.5517135358389967,0.5616200285183134,0.5616200285183134,0.5616200285183134
2019-05-26,-0.38853418266741707,-0.38853418266741707,-0.38853418266741707,-0.3295621126521052,-0.3295621126521052,-0.3295621126521052,-0.3388228787517773,-0.3388228787517773,-0.3388228787517773,-0.29753202945889007,-0.29753202945889007,-0.29753202945889007
2019-06-02,0.9757269688822573,0.9757269688822573,0.9757269688822573,1.0799097162852558,1.0799097162852558,1.0799097162852558,1.0388483887665112,1.0388483887665112,1.0388483887665112,0.984069849310623,0.984069849310623,0.984069849310623
2019-06-09,0.7129218807325033,0.7129218807325033,0.7129218807325033,0.5871425489579498,0.5871425489579498,0.5871425489579498,0.691067550385295,0.691067550385295,0.691067550385295,0.6337598036954158,0.6337598036954158,0.6337598036954158
2019-06-16,1.012571731370519,1.012571731370519,1.012571731370519,0.9985898293564069,0.9985898293564069,0.9985898293564069,1.0138826435183663,1.0138826435183663,1.0138826435183663,0.982052518789742,0.982052518789742,0.982052518789742
2019-06-23,1.1553226836068666,1.1553226836068666,1.1553226836068666,1.2041699024851908,1.2041699024851908,1.2041699024851908,1.1947946955861095,1.1947946955861095,1.1947946955861095,1.1888278650744442,1.1888278650744442,1.1888278650744442
2019-06-30,1.3758957842242718,1.3758957842242718,1.3758957842242718,1.271507992499929,1.271507992499929,1.271507992499929,1.1803880525702128,1.1803880525702128,1.1803880525702128,1.3330771745582137,1.3330771745582137,1.3330771745582137
2019-07-07,1.0178513413690555,1.0178513413690555,1.0178513413690555,0.9098071623244329,0.9098071623244329,0.9098071623244329,0.9933447538023839,0.9933447538023839,0.9933447538023839,0.9711291533862779,0.9711291533862779,0.9711291533862779
2019-07-14,0.5770577492608605,0.5770577492608605,0.5770577492608605,0.47854156827464905,0.47854156827464905,0.47854156827464905,0.5048073493327573,0.5048073493327573,0.5048073493327573,0.3991134900311207,0.3991134900311207,0.3991134900311207
2019-07-21,0.7065802450596127,0.7065802450596127,0.7065802450596127,0.5886107722296845,0.5886107722296845,0.5886107722296845,0.6835328111084515,0.6835328111084515,0.6835328111084515,0.6057366340006954,0.6057366340006954,0.6057366340006954
2019-07-28,-1.2451041670241538,-1.2451041670241538,-1.2451041670241538,-1.4236998008682606,-1.4236998008682606,-1.4236998008682606,-1.576310187931344,-1.576310187931344,-1.576310187931344,-1.524896728677946,-1.524896728677946,-1.524896728677946
2019-08-04,-1.7127372177190654,-1.7127372177190654,-1.7127372177190654,-1.782349688542972,-1.782349688542972,-1.782349688542972,-1.7678732145579839,-1.7678732145579839,-1.7678732145579839,-1.7788222891191676,-1.7788222891191676,-1.7788222891191676
2019-08-11,-2.4973466134570104,-2.4973466134570104,-2.4973466134570104,-2.296831105734258,-2.296831105734258,-2.296831105734258,-2.320461566264592,-2.320461566264592,-2.320461566264592,-2.272643226915858,-2.272643226915858,-2.272643226915858
2019-08-18,-1.5233784860253594,-1.5233784860253594,-1.5233784860253594,-1.406750679442732,-1.406750679442732,-1.406750679442732,-1.7507685702786409,-1.7507685702786409,-1.7507685702786409,-1.9688255057197268,-1.9688255057197268,-1.9688255057197268
2019-08-25,-0.6547021861754722,-0.6547021861754722,-0.6547021861754722,-0.8375871576559475,-0.8375871576559475,-0.8375871576559475,-0.8776130147055462,-0.8776130147055462,-0.8776130147055462,-0.9190654890915577,-0.9190654890915577,-0.9190654890915577
2019-09-01,0.05248798328130005,0.05248798328130005,0.05248798328130005,-0.057645042230565796,-0.057645042230565796,-0.057645042230565796,0.09041500200475473,0.09041500200475473,0.09041500200475473,-0.07222698874474304,-0.07222698874474304,-0.07222698874474304
2019-09-08,0.9365776849884179,0.9365776849884179,0.9365776849884179,0.8989534429292726,0.8989534429292726,0.8989534429292726,0.934091727096755,0.934091727096755,0.934091727096755,0.8220867110531555,0.8220867110531555,0.8220867110531555
2019-09-15,0.8541013366962489,0.8541013366962489,0.8541013366962489,0.8533660518234035,0.8533660518234035,0.8533660518234035,0.7585365698342951,0.7585365698342951,0.7585365698342951,0.65927143162337,0.65927143162337,0.65927143162337
2019-09-22,0.20462785681637272,0.20462785681637272,0.20462785681637272,0.2065684910178637,0.2065684910178637,0.2065684910178637,0.16589899795501695,0.16589899795501695,0.16589899795501695,0.11356223793839047,0.11356223793839047,0.11356223793839047
2019-09-29,-0.8358316276601494,-0.8358316276601494,-0.8358316276601494,-0.7166201975230896,-0.7166201975230896,-0.7166201975230896,-0.7028143505832679,-0.7028143505832679,-0.7028143505832679,-0.5122145579715748,-0.5122145579715748,-0.5122145579715748
2019-10-06,0.7645845340326901,0.7645845340326901,0.7645845340326901,0.9886592161828165,0.9886592161828165,0.9886592161828165,0.8533901730796414,0.8533901730796414,0.8533901730796414,0.8065369379357477,0.8065369379357477,0.8065369379357477
2019-10-13,1.3857967123979535,1.3857967123979535,1.3857967123979535,1.4851592011860448,1.4851592011860448,1.4851592011860448,1.3626232097605935,1.3626232097605935,1.3626232097605935,1.4732439367131858,1.4732439367131858,1.4732439367131858
2019-10-20,1.4653819753947819,1.4653819753947819,1.4653819753947819,1.5167465301437393,1.5167465301437393,1.5167465301437393,1.4979799735359773,1.4979799735359773,1.4979799735359773,1.509044846058812,1.509044846058812,1.509044846058812
2019-10-27,1.6928800115076132,1.6928800115076132,1.6928800115076132,1.7242766357491832,1.7242766357491832,1.7242766357491832,1.6746164726740402,1.6746164726740402,1.6746164726740402,1.706331684882498,1.706331684882498,1.706331684882498
2019-11-03,1.743252039952347,1.743252039952347,1.743252039952347,1.790741063449467,1.790741063449467,1.790741063449467,1.6935433091146082,1.6935433091146082,1.6935433091146082,1.7909374602999464,1.7909374602999464,1.7909374602999464
2019-11-10,1.6346626053258941,1.6346626053258941,1.6346626053258941,1.7135488586081966,1.7135488586081966,1.7135488586081966,1.666499343507515,1.666499343507515,1.666499343507515,1.7072398853730897,1.7072398853730897,1.7072398853730897
2019-11-17,1.4832503060711255,1.4832503060711255,1.4832503060711255,1.4574809071617885,1.4574809071617885,1.4574809071617885,1.3712876882316607,1.3712876882316607,1.3712876882316607,1.3648041546590688,1.3648041546590688,1.3648041546590688
2019-11-24,1.337699539887752,1.337699539887752,1.337699539887752,1.3468556010128439,1.3468556010128439,1.3468556010128439,1.3311919839698116,1.3311919839698116,1.3311919839698116,1.3076534246310354,1.3076534246310354,1.3076534246310354
2019-12-01,1.2803471600394172,1.2803471600394172,1.2803471600394172,1.234603032236928,1.234603032236928,1.234603032236928,1.2354911732522837,1.2354911732522837,1.2354911732522837,1.2269361500158984,1.2269361500158984,1.2269361500158984
2019-12-08,1.578722761330976,1.578722761330976,1.578722761330976,1.7183816273334722,1.7183816273334722,1.7183816273334722,1.5295574195790276,1.5295574195790276,1.5295574195790276,1.5450365867967177,1.5450365867967177,1.5450365867967177
2019-12-15,1.4408273005531829,1.4408273005531829,1.4408273005531829,1.434216642637695,1.434216642637695,1.434216642637695,1.4485556551048047,1.4485556551048047,1.4485556551048047,1.444028025096256,1.444028025096256,1.444028025096256
2019-12-22,1.5363019885925067,1.5363019885925067,1.5363019885925067,1.5138158069922332,1.5138158069922332,1.5138158069922332,1.5120065613977138,1.5120065613977138,1.5120065613977138,1.4815345231809678,1.4815345231809678,1.4815345231809678
2019-12-29,1.2372957076437483,1.2372957076437483,1.2372957076437483,1.3534228270419182,1.3534228270419182,1.3534228270419182,1.266654277152491,1.266654277152491,1.266654277152491,1.2570395796444995,1.2570395796444995,1.2570395796444995
