Date,iShares MSCI Philippines_Open_average,iShares MSCI Philippines_Open_max,iShares MSCI Philippines_Open_min,iShares MSCI Philippines_High_average,iShares MSCI Philippines_High_max,iShares MSCI Philippines_High_min,iShares MSCI Philippines_Low_average,iShares MSCI Philippines_Low_max,iShares MSCI Philippines_Low_min,iShares MSCI Philippines_Close_average,iShares MSCI Philippines_Close_max,iShares MSCI Philippines_Close_min
2018-06-17,-2.568948312534902,-2.568948312534902,-2.568948312534902,-2.5934828348542576,-2.5934828348542576,-2.5934828348542576,-2.5959883479794725,-2.5959883479794725,-2.5959883479794725,-2.6181311397948943,-2.6181311397948943,-2.6181311397948943
2018-06-24,-1.586132345346795,-1.586132345346795,-1.586132345346795,-1.5528708527554478,-1.5528708527554478,-1.5528708527554478,-1.4790638057119712,-1.4790638057119712,-1.4790638057119712,-1.513766591680686,-1.513766591680686,-1.513766591680686
2018-07-01,-1.3017072248936388,-1.3017072248936388,-1.3017072248936388,-1.2725382257653923,-1.2725382257653923,-1.2725382257653923,-1.286763851425681,-1.286763851425681,-1.286763851425681,-1.2390803756362843,-1.2390803756362843,-1.2390803756362843
2018-07-08,-0.7805954904668939,-0.7805954904668939,-0.7805954904668939,-0.8336148118782811,-0.8336148118782811,-0.8336148118782811,-0.7672765487457183,-0.7672765487457183,-0.7672765487457183,-0.8421478266635881,-0.8421478266635881,-0.8421478266635881
2018-07-15,-0.535861701291655,-0.535861701291655,-0.535861701291655,-0.5291281506126957,-0.5291281506126957,-0.5291281506126957,-0.4672184991102681,-0.4672184991102681,-0.4672184991102681,-0.5854765937724551,-0.5854765937724551,-0.5854765937724551
2018-07-22,0.5867482408583685,0.5867482408583685,0.5867482408583685,0.7970482727645951,0.7970482727645951,0.7970482727645951,0.6880599302593144,0.6880599302593144,0.6880599302593144,0.8050527764442363,0.8050527764442363,0.8050527764442363
2018-07-29,0.8712198165368777,0.8712198165368777,0.8712198165368777,0.9140017953677868,0.9140017953677868,0.9140017953677868,0.8857871764003629,0.8857871764003629,0.8857871764003629,0.943095094895065,0.943095094895065,0.943095094895065
2018-08-05,0.16655078541100674,0.16655078541100674,0.16655078541100674,0.22302657809984644,0.22302657809984644,0.22302657809984644,0.1150028668956026,0.1150028668956026,0.1150028668956026,0.033786856827065864,0.033786856827065864,0.033786856827065864
2018-08-12,0.04066337328664797,0.04066337328664797,0.04066337328664797,0.14128314117592716,0.14128314117592716,0.14128314117592716,-0.010769844206552049,-0.010769844206552049,-0.010769844206552049,0.01924507660763174,0.01924507660763174,0.01924507660763174
2018-08-19,1.1332635551325059,1.1332635551325059,1.1332635551325059,1.1645446009123948,1.1645446009123948,1.1645446009123948,1.2138845027586254,1.2138845027586254,1.2138845027586254,1.2173073814446655,1.2173073814446655,1.2173073814446655
2018-08-26,0.7962620942946903,0.7962620942946903,0.7962620942946903,0.959204519333465,0.959204519333465,0.959204519333465,0.8642752460899102,0.8642752460899102,0.8642752460899102,0.9858537231319336,0.9858537231319336,0.9858537231319336
2018-09-02,0.08208604004407408,0.08208604004407408,0.08208604004407408,-0.06508759798909447,-0.06508759798909447,-0.06508759798909447,-0.026515195445910925,-0.026515195445910925,-0.026515195445910925,-0.19179310483137987,-0.19179310483137987,-0.19179310483137987
2018-09-09,-0.5113508495230121,-0.5113508495230121,-0.5113508495230121,-0.525318306439109,-0.525318306439109,-0.525318306439109,-0.42321946297113994,-0.42321946297113994,-0.42321946297113994,-0.543522490742554,-0.543522490742554,-0.543522490742554
2018-09-16,-0.7989823046408445,-0.7989823046408445,-0.7989823046408445,-0.675909039978846,-0.675909039978846,-0.675909039978846,-0.9412635567267534,-0.9412635567267534,-0.9412635567267534,-0.9769028963572183,-0.9769028963572183,-0.9769028963572183
2018-09-23,-1.5303634826880288,-1.5303634826880288,-1.5303634826880288,-1.5312331131825174,-1.5312331131825174,-1.5312331131825174,-1.4822632236501,-1.4822632236501,-1.4822632236501,-1.5204109068163834,-1.5204109068163834,-1.5204109068163834
2018-09-30,-1.9601257863388215,-1.9601257863388215,-1.9601257863388215,-1.8037633511652533,-1.8037633511652533,-1.8037633511652533,-1.7550806252675772,-1.7550806252675772,-1.7550806252675772,-1.6263131094998386,-1.6263131094998386,-1.6263131094998386
2018-10-07,-1.787099404539074,-1.787099404539074,-1.787099404539074,-1.6777418646001259,-1.6777418646001259,-1.6777418646001259,-1.6611454670339936,-1.6611454670339936,-1.6611454670339936,-1.6525861645047566,-1.6525861645047566,-1.6525861645047566
2018-10-14,-0.7746114107996431,-0.7746114107996431,-0.7746114107996431,-0.8011495026614596,-0.8011495026614596,-0.8011495026614596,-0.7771062881634297,-0.7771062881634297,-0.7771062881634297,-0.744322391752759,-0.744322391752759,-0.744322391752759
2018-10-21,-0.7613796165496114,-0.7613796165496114,-0.7613796165496114,-0.7751177883222609,-0.7751177883222609,-0.7751177883222609,-1.1285783283804705,-1.1285783283804705,-1.1285783283804705,-0.9933091242869694,-0.9933091242869694,-0.9933091242869694
2018-10-28,-0.28233484731227354,-0.28233484731227354,-0.28233484731227354,-0.14970136267934248,-0.14970136267934248,-0.14970136267934248,-0.11869984223140205,-0.11869984223140205,-0.11869984223140205,-0.028548065228512023,-0.028548065228512023,-0.028548065228512023
2018-11-04,-1.1612596854429438,-1.1612596854429438,-1.1612596854429438,-1.257937488840108,-1.257937488840108,-1.257937488840108,-1.2864034239685322,-1.2864034239685322,-1.2864034239685322,-1.2974484170179388,-1.2974484170179388,-1.2974484170179388
2018-11-11,0.19498470745180274,0.19498470745180274,0.19498470745180274,0.08991392126870705,0.08991392126870705,0.08991392126870705,0.14879840330408264,0.14879840330408264,0.14879840330408264,0.14962627498128456,0.14962627498128456,0.14962627498128456
2018-11-18,0.9650220909462468,0.9650220909462468,0.9650220909462468,1.4147284608739283,1.4147284608739283,1.4147284608739283,1.0748392917574179,1.0748392917574179,1.0748392917574179,1.0281449845526422,1.0281449845526422,1.0281449845526422
2018-11-25,1.7216813114924516,1.7216813114924516,1.7216813114924516,1.548933521879835,1.548933521879835,1.548933521879835,1.765250501801023,1.765250501801023,1.765250501801023,1.8515334527030918,1.8515334527030918,1.8515334527030918
2018-12-02,0.9527653252445593,0.9527653252445593,0.9527653252445593,0.7245187709512063,0.7245187709512063,0.7245187709512063,0.6221289809790236,0.6221289809790236,0.6221289809790236,0.8170961569992131,0.8170961569992131,0.8170961569992131
2018-12-09,1.3326936831959002,1.3326936831959002,1.3326936831959002,1.1545663896251024,1.1545663896251024,1.1545663896251024,1.2022807272910299,1.2022807272910299,1.2022807272910299,1.149056690109619,1.149056690109619,1.149056690109619
2018-12-16,0.9730818578096563,0.9730818578096563,0.9730818578096563,0.840711559168331,0.840711559168331,0.840711559168331,0.9104228396855053,0.9104228396855053,0.9104228396855053,0.7755837700101794,0.7755837700101794,0.7755837700101794
2018-12-23,1.4571293787642896,1.4571293787642896,1.4571293787642896,1.285813913827426,1.285813913827426,1.285813913827426,1.1598916559594585,1.1598916559594585,1.1598916559594585,1.0876948505341215,1.0876948505341215,1.0876948505341215
2018-12-30,1.928664281043541,1.928664281043541,1.928664281043541,1.8837842909555336,1.8837842909555336,1.8837842909555336,1.9756183975381936,1.9756183975381936,1.9756183975381936,1.9843278319176876,1.9843278319176876,1.9843278319176876
2019-01-06,2.0175284426863795,2.0175284426863795,2.0175284426863795,2.0541001218427124,2.0541001218427124,2.0541001218427124,2.0238855563323614,2.0238855563323614,2.0238855563323614,2.0669370997636154,2.0669370997636154,2.0669370997636154
2019-01-13,1.6383670034454303,1.6383670034454303,1.6383670034454303,1.6292395612516373,1.6292395612516373,1.6292395612516373,1.6737288643949824,1.6737288643949824,1.6737288643949824,1.7040655052442224,1.7040655052442224,1.7040655052442224
2019-01-20,1.405159967880307,1.405159967880307,1.405159967880307,1.3378461664088594,1.3378461664088594,1.3378461664088594,1.426570111433109,1.426570111433109,1.426570111433109,1.3966896687821155,1.3966896687821155,1.3966896687821155
2019-01-27,1.2427751201344015,1.2427751201344015,1.2427751201344015,1.270544742657419,1.270544742657419,1.270544742657419,1.2014949125905838,1.2014949125905838,1.2014949125905838,1.3069538432163292,1.3069538432163292,1.3069538432163292
2019-02-03,1.2320127791297988,1.2320127791297988,1.2320127791297988,1.1887349611424272,1.1887349611424272,1.1887349611424272,1.286083656329111,1.286083656329111,1.286083656329111,1.1472967436111503,1.1472967436111503,1.1472967436111503
2019-02-10,0.5827353174983703,0.5827353174983703,0.5827353174983703,0.5393381221527811,0.5393381221527811,0.5393381221527811,0.672903985963449,0.672903985963449,0.672903985963449,0.6016800555436932,0.6016800555436932,0.6016800555436932
2019-02-17,0.823415815998344,0.823415815998344,0.823415815998344,0.8629976573113827,0.8629976573113827,0.8629976573113827,0.8876732029922828,0.8876732029922828,0.8876732029922828,0.8902765031052742,0.8902765031052742,0.8902765031052742
2019-02-24,-0.17056702680337926,-0.17056702680337926,-0.17056702680337926,-0.23954192250788353,-0.23954192250788353,-0.23954192250788353,-0.2338293637982828,-0.2338293637982828,-0.2338293637982828,-0.21807221661262388,-0.21807221661262388,-0.21807221661262388
2019-03-03,-0.36010759920724444,-0.36010759920724444,-0.36010759920724444,-0.19888538772832315,-0.19888538772832315,-0.19888538772832315,-0.19976571797760492,-0.19976571797760492,-0.19976571797760492,-0.08718823795217176,-0.08718823795217176,-0.08718823795217176
2019-03-10,0.013739340536702817,0.013739340536702817,0.013739340536702817,0.07559539680488733,0.07559539680488733,0.07559539680488733,0.18475565701758814,0.18475565701758814,0.18475565701758814,0.20303537035255056,0.20303537035255056,0.20303537035255056
2019-03-17,-0.052117908531541926,-0.052117908531541926,-0.052117908531541926,0.008776713394045359,0.008776713394045359,0.008776713394045359,0.11178011524279115,0.11178011524279115,0.11178011524279115,0.08482461625641158,0.08482461625641158,0.08482461625641158
2019-03-24,-0.4315575280876902,-0.4315575280876902,-0.4315575280876902,-0.12387925382036598,-0.12387925382036598,-0.12387925382036598,-0.30957811147091063,-0.30957811147091063,-0.30957811147091063,-0.10624147923548231,-0.10624147923548231,-0.10624147923548231
2019-03-31,0.5715774642749686,0.5715774642749686,0.5715774642749686,0.8495660191291623,0.8495660191291623,0.8495660191291623,0.7264186108921278,0.7264186108921278,0.7264186108921278,0.8852289937976978,0.8852289937976978,0.8852289937976978
2019-04-07,0.2797957590520743,0.2797957590520743,0.2797957590520743,0.042472003807182176,0.042472003807182176,0.042472003807182176,0.22594494152518702,0.22594494152518702,0.22594494152518702,-0.023626102460717464,-0.023626102460717464,-0.023626102460717464
2019-04-14,0.2981950278893217,0.2981950278893217,0.2981950278893217,0.2151311856604559,0.2151311856604559,0.2151311856604559,0.17961152017803148,0.17961152017803148,0.17961152017803148,0.08842996354878135,0.08842996354878135,0.08842996354878135
2019-04-21,0.6370547951215649,0.6370547951215649,0.6370547951215649,0.22978692470404666,0.22978692470404666,0.22978692470404666,0.4641824063963869,0.4641824063963869,0.4641824063963869,0.08138984673500933,0.08138984673500933,0.08138984673500933
2019-04-28,0.5861900272206277,0.5861900272206277,0.5861900272206277,0.419744650686022,0.419744650686022,0.419744650686022,0.0598756369817415,0.0598756369817415,0.0598756369817415,0.43151503752599724,0.43151503752599724,0.43151503752599724
2019-05-05,-2.357081863484976,-2.357081863484976,-2.357081863484976,-2.430720757966964,-2.430720757966964,-2.430720757966964,-2.4185435237157384,-2.4185435237157384,-2.4185435237157384,-2.4371589518134975,-2.4371589518134975,-2.4371589518134975
2019-05-12,-1.7065058987012516,-1.7065058987012516,-1.7065058987012516,-1.716492127446553,-1.716492127446553,-1.716492127446553,-1.536930839668291,-1.536930839668291,-1.536930839668291,-1.6248689120389246,-1.6248689120389246,-1.6248689120389246
2019-05-19,-0.23947663894488097,-0.23947663894488097,-0.23947663894488097,-0.4361956614065551,-0.4361956614065551,-0.4361956614065551,-0.2430860503040915,-0.2430860503040915,-0.2430860503040915,-0.5173127755881612,-0.5173127755881612,-0.5173127755881612
2019-05-26,1.959716328092421,1.959716328092421,1.959716328092421,1.9954603160671798,1.9954603160671798,1.9954603160671798,1.9935565370292678,1.9935565370292678,1.9935565370292678,1.9007292583885882,1.9007292583885882,1.9007292583885882
2019-06-02,1.214245247208072,1.214245247208072,1.214245247208072,1.0733930862270191,1.0733930862270191,1.0733930862270191,0.9951325331032543,0.9951325331032543,0.9951325331032543,0.8153935086054338,0.8153935086054338,0.8153935086054338
2019-06-09,-0.13464049338912001,-0.13464049338912001,-0.13464049338912001,-0.11446586164791901,-0.11446586164791901,-0.11446586164791901,-0.09120456014545032,-0.09120456014545032,-0.09120456014545032,-0.0035303483779915274,-0.0035303483779915274,-0.0035303483779915274
2019-06-16,1.638996251920789,1.638996251920789,1.638996251920789,1.4831589426943952,1.4831589426943952,1.4831589426943952,1.5772083365099674,1.5772083365099674,1.5772083365099674,1.5745762918742785,1.5745762918742785,1.5745762918742785
2019-06-23,1.420016350869392,1.420016350869392,1.420016350869392,1.294975747874951,1.294975747874951,1.294975747874951,1.357382900676256,1.357382900676256,1.357382900676256,1.3917787972531663,1.3917787972531663,1.3917787972531663
2019-06-30,1.0691320443211854,1.0691320443211854,1.0691320443211854,1.0746649679885618,1.0746649679885618,1.0746649679885618,1.1355288028370174,1.1355288028370174,1.1355288028370174,1.169660760932882,1.169660760932882,1.169660760932882
2019-07-07,1.6482679115565675,1.6482679115565675,1.6482679115565675,1.6514917391143737,1.6514917391143737,1.6514917391143737,1.6587421436461245,1.6587421436461245,1.6587421436461245,1.7032137642269602,1.7032137642269602,1.7032137642269602
2019-07-14,1.0262342293760487,1.0262342293760487,1.0262342293760487,1.0170391255198397,1.0170391255198397,1.0170391255198397,1.1047063197890257,1.1047063197890257,1.1047063197890257,1.0107764357280953,1.0107764357280953,1.0107764357280953
2019-07-21,0.6398536387691168,0.6398536387691168,0.6398536387691168,0.6723718925028808,0.6723718925028808,0.6723718925028808,0.7180011180810991,0.7180011180810991,0.7180011180810991,0.75177624567287,0.75177624567287,0.75177624567287
2019-07-28,-0.6285619593194248,-0.6285619593194248,-0.6285619593194248,-0.7103786157198625,-0.7103786157198625,-0.7103786157198625,-0.9458232337032152,-0.9458232337032152,-0.9458232337032152,-0.8777519283601578,-0.8777519283601578,-0.8777519283601578
2019-08-04,-1.2028495385446298,-1.2028495385446298,-1.2028495385446298,-1.2078868716255493,-1.2078868716255493,-1.2078868716255493,-1.1739133248735931,-1.1739133248735931,-1.1739133248735931,-1.2336260503530125,-1.2336260503530125,-1.2336260503530125
2019-08-11,-1.2299056165301379,-1.2299056165301379,-1.2299056165301379,-1.1870361881770515,-1.1870361881770515,-1.1870361881770515,-1.1814307993361635,-1.1814307993361635,-1.1814307993361635,-1.2146432246188725,-1.2146432246188725,-1.2146432246188725
2019-08-18,-1.7117005682841284,-1.7117005682841284,-1.7117005682841284,-1.5635398408722863,-1.5635398408722863,-1.5635398408722863,-1.4962522490664887,-1.4962522490664887,-1.4962522490664887,-1.397205001351148,-1.397205001351148,-1.397205001351148
2019-08-25,-0.42985720110871756,-0.42985720110871756,-0.42985720110871756,-0.48319875540753565,-0.48319875540753565,-0.48319875540753565,-0.430486260616408,-0.430486260616408,-0.430486260616408,-0.43468868263959365,-0.43468868263959365,-0.43468868263959365
2019-09-01,-0.3668856676265811,-0.3668856676265811,-0.3668856676265811,-0.42253484141136716,-0.42253484141136716,-0.42253484141136716,-0.2925345818964546,-0.2925345818964546,-0.2925345818964546,-0.34565687243701926,-0.34565687243701926,-0.34565687243701926
2019-09-08,-0.41155484651767643,-0.41155484651767643,-0.41155484651767643,-0.4505648581215191,-0.4505648581215191,-0.4505648581215191,-0.39124140001523333,-0.39124140001523333,-0.39124140001523333,-0.4894757315870468,-0.4894757315870468,-0.4894757315870468
2019-09-15,-0.924338606219555,-0.924338606219555,-0.924338606219555,-0.8748868512558738,-0.8748868512558738,-0.8748868512558738,-0.7807829854423052,-0.7807829854423052,-0.7807829854423052,-0.7739385844788105,-0.7739385844788105,-0.7739385844788105
2019-09-22,-0.9083382389114926,-0.9083382389114926,-0.9083382389114926,-0.8447644505290048,-0.8447644505290048,-0.8447644505290048,-0.798449641615878,-0.798449641615878,-0.798449641615878,-0.8919264030353583,-0.8919264030353583,-0.8919264030353583
2019-09-29,-0.9767788286866473,-0.9767788286866473,-0.9767788286866473,-0.9499546650497943,-0.9499546650497943,-0.9499546650497943,-0.9471922518273422,-0.9471922518273422,-0.9471922518273422,-1.045047249472934,-1.045047249472934,-1.045047249472934
2019-10-06,0.09795209969160625,0.09795209969160625,0.09795209969160625,0.1565564644827023,0.1565564644827023,0.1565564644827023,0.21293214071489253,0.21293214071489253,0.21293214071489253,0.11643375008966499,0.11643375008966499,0.11643375008966499
2019-10-13,0.7157922447109029,0.7157922447109029,0.7157922447109029,0.9010269589868826,0.9010269589868826,0.9010269589868826,0.8596641310183554,0.8596641310183554,0.8596641310183554,1.0191024374525899,1.0191024374525899,1.0191024374525899
2019-10-20,1.4998805912004811,1.4998805912004811,1.4998805912004811,1.5752138870334067,1.5752138870334067,1.5752138870334067,1.625324934423366,1.625324934423366,1.625324934423366,1.5685171342648276,1.5685171342648276,1.5685171342648276
2019-10-27,2.2499146491681596,2.2499146491681596,2.2499146491681596,2.2799928328234165,2.2799928328234165,2.2799928328234165,2.204764974065367,2.204764974065367,2.204764974065367,2.161742292219649,2.161742292219649,2.161742292219649
2019-11-03,1.1879161893017045,1.1879161893017045,1.1879161893017045,1.2665653174716978,1.2665653174716978,1.2665653174716978,1.0524458464202773,1.0524458464202773,1.0524458464202773,1.270003410966002,1.270003410966002,1.270003410966002
2019-11-10,0.6010709096936742,0.6010709096936742,0.6010709096936742,0.43557559230736204,0.43557559230736204,0.43557559230736204,0.559256932227459,0.559256932227459,0.559256932227459,0.505457956076536,0.505457956076536,0.505457956076536
2019-11-17,-0.26689409302299255,-0.26689409302299255,-0.26689409302299255,-0.2680664890596805,-0.2680664890596805,-0.2680664890596805,-0.21594885760968735,-0.21594885760968735,-0.21594885760968735,-0.08421317328097101,-0.08421317328097101,-0.08421317328097101
2019-11-24,-0.03768894740135618,-0.03768894740135618,-0.03768894740135618,-0.09178930364689056,-0.09178930364689056,-0.09178930364689056,-0.00939672837620509,-0.00939672837620509,-0.00939672837620509,-0.10670504503350527,-0.10670504503350527,-0.10670504503350527
2019-12-01,-0.3715263542464217,-0.3715263542464217,-0.3715263542464217,-0.4375066071834168,-0.4375066071834168,-0.4375066071834168,-0.5729238473084718,-0.5729238473084718,-0.5729238473084718,-0.6472444165328884,-0.6472444165328884,-0.6472444165328884
2019-12-08,-0.2654251428447416,-0.2654251428447416,-0.2654251428447416,-0.41769969085194997,-0.41769969085194997,-0.41769969085194997,-0.2594579089639056,-0.2594579089639056,-0.2594579089639056,-0.37530276433165816,-0.37530276433165816,-0.37530276433165816
2019-12-15,-0.5231723348011454,-0.5231723348011454,-0.5231723348011454,-0.45209184565894694,-0.45209184565894694,-0.45209184565894694,-0.3975167363236916,-0.3975167363236916,-0.3975167363236916,-0.29948422437383393,-0.29948422437383393,-0.29948422437383393
2019-12-22,0.005703742216900376,0.005703742216900376,0.005703742216900376,-0.22343308399152745,-0.22343308399152745,-0.22343308399152745,-0.2962261693771206,-0.2962261693771206,-0.2962261693771206,-0.41722514198010885,-0.41722514198010885,-0.41722514198010885
2019-12-29,-0.602904228536375,-0.602904228536375,-0.602904228536375,-0.6917784055282614,-0.6917784055282614,-0.6917784055282614,-1.1134251157352932,-1.1134251157352932,-1.1134251157352932,-1.1083071289733715,-1.1083071289733715,-1.1083071289733715
