Date,SPDR Solactive Germany_Open_average,SPDR Solactive Germany_Open_max,SPDR Solactive Germany_Open_min,SPDR Solactive Germany_High_average,SPDR Solactive Germany_High_max,SPDR Solactive Germany_High_min,SPDR Solactive Germany_Low_average,SPDR Solactive Germany_Low_max,SPDR Solactive Germany_Low_min,SPDR Solactive Germany_Close_average,SPDR Solactive Germany_Close_max,SPDR Solactive Germany_Close_min
2018-09-23,-0.12980053497822475,-0.12980053497822475,-0.12980053497822475,-0.15851950737793402,-0.15851950737793402,-0.15851950737793402,-0.10120005615096722,-0.10120005615096722,-0.10120005615096722,-0.13152502641401853,-0.13152502641401853,-0.13152502641401853
2018-09-30,-1.9711581100581634,-1.9711581100581634,-1.9711581100581634,-1.9720204372475596,-1.9720204372475596,-1.9720204372475596,-1.9386641142741161,-1.9386641142741161,-1.9386641142741161,-1.9419043914251892,-1.9419043914251892,-1.9419043914251892
2018-10-07,-2.0315843500774315,-2.0315843500774315,-2.0315843500774315,-2.0235963503286616,-2.0235963503286616,-2.0235963503286616,-2.0146713016746585,-2.0146713016746585,-2.0146713016746585,-2.0078322885029185,-2.0078322885029185,-2.0078322885029185
2018-10-14,-1.9166938880255207,-1.9166938880255207,-1.9166938880255207,-1.862197112516595,-1.862197112516595,-1.862197112516595,-1.909554626080682,-1.909554626080682,-1.909554626080682,-1.8550862334385398,-1.8550862334385398,-1.8550862334385398
2018-10-21,-2.423811656962144,-2.423811656962144,-2.423811656962144,-2.294107174766219,-2.294107174766219,-2.294107174766219,-2.4233743831837034,-2.4233743831837034,-2.4233743831837034,-2.2927537251519285,-2.2927537251519285,-2.2927537251519285
2018-10-28,-1.1476951791453318,-1.1476951791453318,-1.1476951791453318,-1.237262036535157,-1.237262036535157,-1.237262036535157,-1.144194960640313,-1.144194960640313,-1.144194960640313,-1.2341925019587148,-1.2341925019587148,-1.2341925019587148
2018-11-04,-1.4579731192571894,-1.4579731192571894,-1.4579731192571894,-1.5358662121849236,-1.5358662121849236,-1.5358662121849236,-1.4579032103833174,-1.4579032103833174,-1.4579032103833174,-1.5360708517598936,-1.5360708517598936,-1.5360708517598936
2018-11-11,-1.0572223283285194,-1.0572223283285194,-1.0572223283285194,-1.114125914065204,-1.114125914065204,-1.114125914065204,-1.0555041168264623,-1.0555041168264623,-1.0555041168264623,-1.1127047219196697,-1.1127047219196697,-1.1127047219196697
2018-11-18,-1.3483270241351393,-1.3483270241351393,-1.3483270241351393,-1.316692628283677,-1.316692628283677,-1.316692628283677,-1.3534271631786208,-1.3534271631786208,-1.3534271631786208,-1.3187077141490768,-1.3187077141490768,-1.3187077141490768
2018-11-25,-0.55600254409755,-0.55600254409755,-0.55600254409755,-0.6099816649851257,-0.6099816649851257,-0.6099816649851257,-0.5964833492046452,-0.5964833492046452,-0.5964833492046452,-0.6530480005642189,-0.6530480005642189,-0.6530480005642189
2018-12-02,-1.6454051903444735,-1.6454051903444735,-1.6454051903444735,-1.546103982836197,-1.546103982836197,-1.546103982836197,-1.679913318604624,-1.679913318604624,-1.679913318604624,-1.623182962335587,-1.623182962335587,-1.623182962335587
2018-12-09,-1.3667599055803148,-1.3667599055803148,-1.3667599055803148,-1.4745489588619751,-1.4745489588619751,-1.4745489588619751,-1.356569340177604,-1.356569340177604,-1.356569340177604,-1.451518802840741,-1.451518802840741,-1.451518802840741
2018-12-16,-1.644475186691073,-1.644475186691073,-1.644475186691073,-1.707541886072321,-1.707541886072321,-1.707541886072321,-1.7533418846447606,-1.7533418846447606,-1.7533418846447606,-1.8425136196409626,-1.8425136196409626,-1.8425136196409626
2018-12-23,-1.1392224718018977,-1.1392224718018977,-1.1392224718018977,-1.184001374033042,-1.184001374033042,-1.184001374033042,-1.0783136029653881,-1.0783136029653881,-1.0783136029653881,-1.0848204868654165,-1.0848204868654165,-1.0848204868654165
2018-12-30,-0.6917549615393783,-0.6917549615393783,-0.6917549615393783,-0.6610875106081328,-0.6610875106081328,-0.6610875106081328,-0.6348222409414844,-0.6348222409414844,-0.6348222409414844,-0.6364730969728433,-0.6364730969728433,-0.6364730969728433
2019-01-06,-0.22784614664069422,-0.22784614664069422,-0.22784614664069422,-0.3360058838765908,-0.3360058838765908,-0.3360058838765908,-0.19799422524115656,-0.19799422524115656,-0.19799422524115656,-0.27814579414543394,-0.27814579414543394,-0.27814579414543394
2019-01-13,0.5445358831063767,0.5445358831063767,0.5445358831063767,0.46591588534446343,0.46591588534446343,0.46591588534446343,0.553312432959874,0.553312432959874,0.553312432959874,0.4853623128923282,0.4853623128923282,0.4853623128923282
2019-01-20,0.7361041365848038,0.7361041365848038,0.7361041365848038,0.7202870109475435,0.7202870109475435,0.7202870109475435,0.7407465084954811,0.7407465084954811,0.7407465084954811,0.7270167809484277,0.7270167809484277,0.7270167809484277
2019-01-27,0.4319910738294538,0.4319910738294538,0.4319910738294538,0.5926811835265401,0.5926811835265401,0.5926811835265401,0.4520615230399167,0.4520615230399167,0.4520615230399167,0.6088388629291521,0.6088388629291521,0.6088388629291521
2019-02-03,-0.32446223354470166,-0.32446223354470166,-0.32446223354470166,-0.4400299991153618,-0.4400299991153618,-0.4400299991153618,-0.2655450377051859,-0.2655450377051859,-0.2655450377051859,-0.34490425311153927,-0.34490425311153927,-0.34490425311153927
2019-02-10,0.687284688721929,0.687284688721929,0.687284688721929,0.6062538929539283,0.6062538929539283,0.6062538929539283,0.6969440759743825,0.6969440759743825,0.6969440759743825,0.6254980228448382,0.6254980228448382,0.6254980228448382
2019-02-17,1.197640665189186,1.197640665189186,1.197640665189186,1.1958365992175535,1.1958365992175535,1.1958365992175535,1.1419910842162115,1.1419910842162115,1.1419910842162115,1.1061221400696442,1.1061221400696442,1.1061221400696442
2019-02-24,1.6110634911172357,1.6110634911172357,1.6110634911172357,1.5957644479120547,1.5957644479120547,1.5957644479120547,1.4751993000921293,1.4751993000921293,1.4751993000921293,1.447238659683591,1.447238659683591,1.447238659683591
2019-03-03,0.8507946855574229,0.8507946855574229,0.8507946855574229,0.9428242636569595,0.9428242636569595,0.9428242636569595,0.8614738716980167,0.8614738716980167,0.8614738716980167,0.9485484180036259,0.9485484180036259,0.9485484180036259
2019-03-10,1.3255888102813096,1.3255888102813096,1.3255888102813096,1.2968557090866157,1.2968557090866157,1.2968557090866157,1.3105450672396135,1.3105450672396135,1.3105450672396135,1.271673477230045,1.271673477230045,1.271673477230045
2019-03-17,0.1763261854732701,0.1763261854732701,0.1763261854732701,0.11221353601312119,0.11221353601312119,0.11221353601312119,0.20006413339911366,0.20006413339911366,0.20006413339911366,0.1444566149446886,0.1444566149446886,0.1444566149446886
2019-03-24,0.7792388858945727,0.7792388858945727,0.7792388858945727,0.8470384652453458,0.8470384652453458,0.8470384652453458,0.8188169998126911,0.8188169998126911,0.8188169998126911,0.8879526854431189,0.8879526854431189,0.8879526854431189
2019-03-31,1.7051964224182925,1.7051964224182925,1.7051964224182925,1.664038038579475,1.664038038579475,1.664038038579475,1.7525194495204806,1.7525194495204806,1.7525194495204806,1.714175334466588,1.714175334466588,1.714175334466588
2019-04-07,1.885019927902732,1.885019927902732,1.885019927902732,1.8703336875187302,1.8703336875187302,1.8703336875187302,1.9207567766255491,1.9207567766255491,1.9207567766255491,1.9080847533316447,1.9080847533316447,1.9080847533316447
2019-04-14,1.972650288283558,1.972650288283558,1.972650288283558,1.9638580663015326,1.9638580663015326,1.9638580663015326,1.9769735548515899,1.9769735548515899,1.9769735548515899,1.9685733947608182,1.9685733947608182,1.9685733947608182
2019-04-21,1.632237770790824,1.632237770790824,1.632237770790824,1.6273710704109405,1.6273710704109405,1.6273710704109405,1.6520036951681045,1.6520036951681045,1.6520036951681045,1.6476801794048828,1.6476801794048828,1.6476801794048828
2019-04-28,1.3238619293801237,1.3238619293801237,1.3238619293801237,1.3147782228914542,1.3147782228914542,1.3147782228914542,1.3378851426755063,1.3378851426755063,1.3378851426755063,1.329287140287196,1.329287140287196,1.329287140287196
2019-05-05,0.03903506311363916,0.03903506311363916,0.03903506311363916,0.01535160180763988,0.01535160180763988,0.01535160180763988,-0.037334839492453385,-0.037334839492453385,-0.037334839492453385,-0.0594283291134368,-0.0594283291134368,-0.0594283291134368
2019-05-12,0.0595507832293793,0.0595507832293793,0.0595507832293793,0.03403612961067895,0.03403612961067895,0.03403612961067895,0.08630972819436873,0.08630972819436873,0.08630972819436873,0.06432891437346089,0.06432891437346089,0.06432891437346089
2019-05-19,-0.02445113255830647,-0.02445113255830647,-0.02445113255830647,-0.050167975667916226,-0.050167975667916226,-0.050167975667916226,-0.0005927267488566822,-0.0005927267488566822,-0.0005927267488566822,-0.025513960560611653,-0.025513960560611653,-0.025513960560611653
2019-05-26,-1.8409218063543937,-1.8409218063543937,-1.8409218063543937,-1.7643102051506534,-1.7643102051506534,-1.7643102051506534,-1.8353923438231545,-1.8353923438231545,-1.8353923438231545,-1.7804386508527081,-1.7804386508527081,-1.7804386508527081
2019-06-02,-0.7299463607031476,-0.7299463607031476,-0.7299463607031476,-0.7804709857058516,-0.7804709857058516,-0.7804709857058516,-0.7217211475056087,-0.7217211475056087,-0.7217211475056087,-0.7653285359478667,-0.7653285359478667,-0.7653285359478667
2019-06-09,-0.9781835188404505,-0.9781835188404505,-0.9781835188404505,-1.0315632420357943,-1.0315632420357943,-1.0315632420357943,-0.9713511207997764,-0.9713511207997764,-0.9713511207997764,-1.017390937447217,-1.017390937447217,-1.017390937447217
2019-06-16,0.01627319233180832,0.01627319233180832,0.01627319233180832,-0.008721180839708709,-0.008721180839708709,-0.008721180839708709,-0.03049956366208902,-0.03049956366208902,-0.03049956366208902,-0.054284958149522854,-0.054284958149522854,-0.054284958149522854
2019-06-23,0.41117874085974176,0.41117874085974176,0.41117874085974176,0.407383481048935,0.407383481048935,0.407383481048935,0.4262493220747137,0.4262493220747137,0.4262493220747137,0.42308672872803715,0.42308672872803715,0.42308672872803715
2019-06-30,0.12573674639432436,0.12573674639432436,0.12573674639432436,0.11301262094798716,0.11301262094798716,0.11301262094798716,0.07014388606884585,0.07014388606884585,0.07014388606884585,0.057843888693284,0.057843888693284,0.057843888693284
2019-07-07,-0.10078989845949393,-0.10078989845949393,-0.10078989845949393,-0.09377885313171154,-0.09377885313171154,-0.09377885313171154,-0.07981578391569868,-0.07981578391569868,-0.07981578391569868,-0.06877418109074024,-0.06877418109074024,-0.06877418109074024
2019-07-14,-0.563640161787194,-0.563640161787194,-0.563640161787194,-0.583807927836556,-0.583807927836556,-0.583807927836556,-0.5447373380782201,-0.5447373380782201,-0.5447373380782201,-0.5574528610572609,-0.5574528610572609,-0.5574528610572609
2019-07-21,-0.09109965912283431,-0.09109965912283431,-0.09109965912283431,-0.12003164627745282,-0.12003164627745282,-0.12003164627745282,-0.06864024339186914,-0.06864024339186914,-0.06864024339186914,-0.09253031406171329,-0.09253031406171329,-0.09253031406171329
2019-07-28,-2.068938790321959,-2.068938790321959,-2.068938790321959,-2.160124239555163,-2.160124239555163,-2.160124239555163,-2.3722411274000614,-2.3722411274000614,-2.3722411274000614,-2.271855652734959,-2.271855652734959,-2.271855652734959
2019-08-04,-1.7413765102530232,-1.7413765102530232,-1.7413765102530232,-1.7960133462188066,-1.7960133462188066,-1.7960133462188066,-1.582465834976893,-1.582465834976893,-1.582465834976893,-1.727789304310424,-1.727789304310424,-1.727789304310424
2019-08-11,-1.5837125156298155,-1.5837125156298155,-1.5837125156298155,-1.621195623699024,-1.621195623699024,-1.621195623699024,-1.4688350865872075,-1.4688350865872075,-1.4688350865872075,-1.5747955584142248,-1.5747955584142248,-1.5747955584142248
2019-08-18,-1.287397120960408,-1.287397120960408,-1.287397120960408,-1.3146098396841994,-1.3146098396841994,-1.3146098396841994,-1.2018420254770565,-1.2018420254770565,-1.2018420254770565,-1.2809394616137848,-1.2809394616137848,-1.2809394616137848
2019-08-25,-0.9008094114496404,-0.9008094114496404,-0.9008094114496404,-0.8611449313707795,-0.8611449313707795,-0.8611449313707795,-0.8293612360127964,-0.8293612360127964,-0.8293612360127964,-0.835130879927104,-0.835130879927104,-0.835130879927104
2019-09-01,0.06905147198010332,0.06905147198010332,0.06905147198010332,0.062252571399465106,0.062252571399465106,0.062252571399465106,0.10885959830597251,0.10885959830597251,0.10885959830597251,0.08384067686518218,0.08384067686518218,0.08384067686518218
2019-09-08,0.28887119170117714,0.28887119170117714,0.28887119170117714,0.2823692820298732,0.2823692820298732,0.2823692820298732,0.32109336796195553,0.32109336796195553,0.32109336796195553,0.30268542608106447,0.30268542608106447,0.30268542608106447
2019-09-15,-0.01186819012935333,-0.01186819012935333,-0.01186819012935333,0.1234258325137899,0.1234258325137899,0.1234258325137899,0.027891281986849287,0.027891281986849287,0.027891281986849287,0.14072082584777942,0.14072082584777942,0.14072082584777942
2019-09-22,0.1417172564946796,0.1417172564946796,0.1417172564946796,0.12013068946259355,0.12013068946259355,0.12013068946259355,0.17988476133979892,0.17988476133979892,0.17988476133979892,0.13966100807804616,0.13966100807804616,0.13966100807804616
2019-09-29,-0.4127670175654605,-0.4127670175654605,-0.4127670175654605,-0.39124073501346107,-0.39124073501346107,-0.39124073501346107,-0.34918642854596343,-0.34918642854596343,-0.34918642854596343,-0.40909992948704865,-0.40909992948704865,-0.40909992948704865
2019-10-06,1.203802512055359,1.203802512055359,1.203802512055359,1.172857286086163,1.172857286086163,1.172857286086163,1.1807335991579295,1.1807335991579295,1.1807335991579295,1.1693783197513292,1.1693783197513292,1.1693783197513292
2019-10-13,2.183112044850653,2.183112044850653,2.183112044850653,2.1663103599796503,2.1663103599796503,2.1663103599796503,2.1237995530510902,2.1237995530510902,2.1237995530510902,2.1430134680200417,2.1430134680200417,2.1430134680200417
2019-10-20,2.0387004057082496,2.0387004057082496,2.0387004057082496,2.0278759969372158,2.0278759969372158,2.0278759969372158,1.989937765050113,1.989937765050113,1.989937765050113,2.0023850011830073,2.0023850011830073,2.0023850011830073
2019-10-27,1.8962479344596348,1.8962479344596348,1.8962479344596348,1.8921442093434908,1.8921442093434908,1.8921442093434908,1.9072883474840436,1.9072883474840436,1.9072883474840436,1.902671640317605,1.902671640317605,1.902671640317605
2019-11-03,1.4673679323230595,1.4673679323230595,1.4673679323230595,1.4841705877411633,1.4841705877411633,1.4841705877411633,1.4747802884866708,1.4747802884866708,1.4747802884866708,1.475315030210449,1.475315030210449,1.475315030210449
2019-11-10,1.264462698283416,1.264462698283416,1.264462698283416,1.2590873868367938,1.2590873868367938,1.2590873868367938,1.270442768229638,1.270442768229638,1.270442768229638,1.2689169264766837,1.2689169264766837,1.2689169264766837
2019-11-17,1.0531799889156406,1.0531799889156406,1.0531799889156406,1.0650934819529043,1.0650934819529043,1.0650934819529043,1.0583515567300135,1.0583515567300135,1.0583515567300135,1.0733793181292313,1.0733793181292313,1.0733793181292313
2019-11-24,0.663131295119479,0.663131295119479,0.663131295119479,0.6631198052487272,0.6631198052487272,0.6631198052487272,0.6588981856242254,0.6588981856242254,0.6588981856242254,0.6575240354935946,0.6575240354935946,0.6575240354935946
2019-12-01,0.6608472931426009,0.6608472931426009,0.6608472931426009,0.6525686071545066,0.6525686071545066,0.6525686071545066,0.6395690698211998,0.6395690698211998,0.6395690698211998,0.6342364098287984,0.6342364098287984,0.6342364098287984
2019-12-08,1.3034939855965928,1.3034939855965928,1.3034939855965928,1.3181767722261595,1.3181767722261595,1.3181767722261595,1.3124384120683865,1.3124384120683865,1.3124384120683865,1.3277981381465287,1.3277981381465287,1.3277981381465287
2019-12-15,0.7816905995040551,0.7816905995040551,0.7816905995040551,0.7790556615922846,0.7790556615922846,0.7790556615922846,0.7890549428152669,0.7890549428152669,0.7890549428152669,0.7878438024837268,0.7878438024837268,0.7878438024837268
2019-12-22,0.6598419148646849,0.6598419148646849,0.6598419148646849,0.6525265146511695,0.6525265146511695,0.6525265146511695,0.595552127444704,0.595552127444704,0.595552127444704,0.5894289158410244,0.5894289158410244,0.5894289158410244
2019-12-29,0.8087345344150844,0.8087345344150844,0.8087345344150844,0.7943039862229622,0.7943039862229622,0.7943039862229622,0.7605884008563916,0.7605884008563916,0.7605884008563916,0.7506695510053796,0.7506695510053796,0.7506695510053796
