Date,Direxion Daily 7-10 Year Treasury Bear 3X Shares_etf_Open_average,Direxion Daily 7-10 Year Treasury Bear 3X Shares_etf_Open_max,Direxion Daily 7-10 Year Treasury Bear 3X Shares_etf_Open_min,Direxion Daily 7-10 Year Treasury Bear 3X Shares_etf_High_average,Direxion Daily 7-10 Year Treasury Bear 3X Shares_etf_High_max,Direxion Daily 7-10 Year Treasury Bear 3X Shares_etf_High_min,Direxion Daily 7-10 Year Treasury Bear 3X Shares_etf_Low_average,Direxion Daily 7-10 Year Treasury Bear 3X Shares_etf_Low_max,Direxion Daily 7-10 Year Treasury Bear 3X Shares_etf_Low_min,Direxion Daily 7-10 Year Treasury Bear 3X Shares_etf_Close_average,Direxion Daily 7-10 Year Treasury Bear 3X Shares_etf_Close_max,Direxion Daily 7-10 Year Treasury Bear 3X Shares_etf_Close_min
2018-04-08,-0.0779640319286736,-0.0779640319286736,-0.0779640319286736,-0.3023240226712943,-0.3023240226712943,-0.3023240226712943,-0.19438765092960694,-0.19438765092960694,-0.19438765092960694,-0.3627983533433106,-0.3627983533433106,-0.3627983533433106
2018-04-15,0.6484744308667736,0.6484744308667736,0.6484744308667736,0.6046364075223067,0.6046364075223067,0.6046364075223067,0.9825413750182939,0.9825413750182939,0.9825413750182939,1.0664395261434982,1.0664395261434982,1.0664395261434982
2018-04-22,0.9951855524548883,0.9951855524548883,0.9951855524548883,0.9005955466226847,0.9005955466226847,0.9005955466226847,1.1375806896965155,1.1375806896965155,1.1375806896965155,1.207166914662258,1.207166914662258,1.207166914662258
2018-04-29,0.15200814541932808,0.15200814541932808,0.15200814541932808,0.6571503383317608,0.6571503383317608,0.6571503383317608,0.5009875222835702,0.5009875222835702,0.5009875222835702,0.7816154898864637,0.7816154898864637,0.7816154898864637
2018-05-06,1.1462701454968116,1.1462701454968116,1.1462701454968116,0.8479887240904596,0.8479887240904596,0.8479887240904596,1.181512689751315,1.181512689751315,1.181512689751315,1.0377929612746641,1.0377929612746641,1.0377929612746641
2018-05-13,2.3079299039635734,2.3079299039635734,2.3079299039635734,2.1654878230306753,2.1654878230306753,2.1654878230306753,1.8627612616951996,1.8627612616951996,1.8627612616951996,1.8406342475697222,1.8406342475697222,1.8406342475697222
2018-05-20,0.16620338230183307,0.16620338230183307,0.16620338230183307,-0.05874100978645938,-0.05874100978645938,-0.05874100978645938,0.15113306016086445,0.15113306016086445,0.15113306016086445,0.02800088036151795,0.02800088036151795,0.02800088036151795
2018-05-27,-0.19084187435872613,-0.19084187435872613,-0.19084187435872613,-0.36103966659503267,-0.36103966659503267,-0.36103966659503267,-0.4020707706840086,-0.4020707706840086,-0.4020707706840086,-0.21239216814495304,-0.21239216814495304,-0.21239216814495304
2018-06-03,-0.2487080016869044,-0.2487080016869044,-0.2487080016869044,-0.16126271001355325,-0.16126271001355325,-0.16126271001355325,-0.009102828308857433,-0.009102828308857433,-0.009102828308857433,0.06171632062725143,0.06171632062725143,0.06171632062725143
2018-06-10,-0.19209263827443232,-0.19209263827443232,-0.19209263827443232,-0.32977137669316275,-0.32977137669316275,-0.32977137669316275,-0.7353193221278124,-0.7353193221278124,-0.7353193221278124,-0.28234163467046713,-0.28234163467046713,-0.28234163467046713
2018-06-17,-0.5396942421888107,-0.5396942421888107,-0.5396942421888107,-0.6724403243273809,-0.6724403243273809,-0.6724403243273809,-0.2571939313946213,-0.2571939313946213,-0.2571939313946213,-0.4527261453417727,-0.4527261453417727,-0.4527261453417727
2018-06-24,-1.465314352273737,-1.465314352273737,-1.465314352273737,-1.419947582326078,-1.419947582326078,-1.419947582326078,-1.6228840312908464,-1.6228840312908464,-1.6228840312908464,-1.5616988586138283,-1.5616988586138283,-1.5616988586138283
2018-07-01,-1.6546806079840632,-1.6546806079840632,-1.6546806079840632,-1.6508547912992177,-1.6508547912992177,-1.6508547912992177,-1.5971621096881325,-1.5971621096881325,-1.5971621096881325,-1.7062640697176472,-1.7062640697176472,-1.7062640697176472
2018-07-08,-1.428237230679636,-1.428237230679636,-1.428237230679636,-1.4634012725896102,-1.4634012725896102,-1.4634012725896102,-1.43154838023743,-1.43154838023743,-1.43154838023743,-1.4091477707847297,-1.4091477707847297,-1.4091477707847297
2018-07-15,-1.0628248493156907,-1.0628248493156907,-1.0628248493156907,-0.8258742357769745,-0.8258742357769745,-0.8258742357769745,-0.9356754532852289,-0.9356754532852289,-0.9356754532852289,-0.775177839826195,-0.775177839826195,-0.775177839826195
2018-07-22,0.05486523725463603,0.05486523725463603,0.05486523725463603,0.02485022399145431,0.02485022399145431,0.02485022399145431,0.13916376090854593,0.13916376090854593,0.13916376090854593,-0.08642196239523638,-0.08642196239523638,-0.08642196239523638
2018-07-29,-0.1841623990743727,-0.1841623990743727,-0.1841623990743727,-0.2843361656259276,-0.2843361656259276,-0.2843361656259276,0.046227238014390035,0.046227238014390035,0.046227238014390035,-0.15276166950038914,-0.15276166950038914,-0.15276166950038914
2018-08-05,-0.6273090284102543,-0.6273090284102543,-0.6273090284102543,-0.7496721725686943,-0.7496721725686943,-0.7496721725686943,-0.9387474644325323,-0.9387474644325323,-0.9387474644325323,-1.0045679679036312,-1.0045679679036312,-1.0045679679036312
2018-08-12,-1.3509985964880127,-1.3509985964880127,-1.3509985964880127,-1.2757347926987357,-1.2757347926987357,-1.2757347926987357,-1.0862241974471651,-1.0862241974471651,-1.0862241974471651,-1.1038321852024349,-1.1038321852024349,-1.1038321852024349
2018-08-19,-1.5993125615519546,-1.5993125615519546,-1.5993125615519546,-1.6523060126511944,-1.6523060126511944,-1.6523060126511944,-1.4592094278169214,-1.4592094278169214,-1.4592094278169214,-1.4682117280455902,-1.4682117280455902,-1.4682117280455902
