Date,iShares Dow Jones US_Open_average,iShares Dow Jones US_Open_max,iShares Dow Jones US_Open_min,iShares Dow Jones US_High_average,iShares Dow Jones US_High_max,iShares Dow Jones US_High_min,iShares Dow Jones US_Low_average,iShares Dow Jones US_Low_max,iShares Dow Jones US_Low_min,iShares Dow Jones US_Close_average,iShares Dow Jones US_Close_max,iShares Dow Jones US_Close_min
2018-09-09,1.2825449384918854,1.2825449384918854,1.2825449384918854,1.2177375245085238,1.2177375245085238,1.2177375245085238,1.120001875837055,1.120001875837055,1.120001875837055,1.0767065614150286,1.0767065614150286,1.0767065614150286
2018-09-16,1.3494280793033515,1.3494280793033515,1.3494280793033515,1.330758162555079,1.330758162555079,1.330758162555079,1.3108835230112534,1.3108835230112534,1.3108835230112534,1.3648539960260055,1.3648539960260055,1.3648539960260055
2018-09-23,1.1552391829679236,1.1552391829679236,1.1552391829679236,1.2426476700198776,1.2426476700198776,1.2426476700198776,1.1221636098247738,1.1221636098247738,1.1221636098247738,1.1059530400974946,1.1059530400974946,1.1059530400974946
2018-09-30,-0.13762505628830646,-0.13762505628830646,-0.13762505628830646,0.003872082231925633,0.003872082231925633,0.003872082231925633,-0.2741831373164485,-0.2741831373164485,-0.2741831373164485,0.10257129625191927,0.10257129625191927,0.10257129625191927
2018-10-07,-2.2305490488014703,-2.2305490488014703,-2.2305490488014703,-2.1417185243721084,-2.1417185243721084,-2.1417185243721084,-2.1885328245244495,-2.1885328245244495,-2.1885328245244495,-2.262221228570971,-2.262221228570971,-2.262221228570971
2018-10-14,-1.6977068466655232,-1.6977068466655232,-1.6977068466655232,-1.845470148798428,-1.845470148798428,-1.845470148798428,-1.864156328240651,-1.864156328240651,-1.864156328240651,-1.7801795015759312,-1.7801795015759312,-1.7801795015759312
2018-10-21,-2.2420832171148737,-2.2420832171148737,-2.2420832171148737,-2.199033151407507,-2.199033151407507,-2.199033151407507,-2.578365748852033,-2.578365748852033,-2.578365748852033,-2.484653111339184,-2.484653111339184,-2.484653111339184
2018-10-28,-1.4136804935854743,-1.4136804935854743,-1.4136804935854743,-1.3726906117630635,-1.3726906117630635,-1.3726906117630635,-1.146451382203707,-1.146451382203707,-1.146451382203707,-1.0798463518760493,-1.0798463518760493,-1.0798463518760493
2018-11-04,-0.7879568177366262,-0.7879568177366262,-0.7879568177366262,-0.9075779228725489,-0.9075779228725489,-0.9075779228725489,-0.9857658106598965,-0.9857658106598965,-0.9857658106598965,-1.1038473306049603,-1.1038473306049603,-1.1038473306049603
2018-11-11,-1.1006292966948525,-1.1006292966948525,-1.1006292966948525,-1.2118325291081111,-1.2118325291081111,-1.2118325291081111,-1.1723908891419874,-1.1723908891419874,-1.1723908891419874,-1.2174734904836984,-1.2174734904836984,-1.2174734904836984
2018-11-18,-1.5273327634097282,-1.5273327634097282,-1.5273327634097282,-1.4512082170213665,-1.4512082170213665,-1.4512082170213665,-1.1640280258037787,-1.1640280258037787,-1.1640280258037787,-1.1154327161575222,-1.1154327161575222,-1.1154327161575222
2018-11-25,0.028739603053007615,0.028739603053007615,0.028739603053007615,-0.05231791707850073,-0.05231791707850073,-0.05231791707850073,-0.03902756524765741,-0.03902756524765741,-0.03902756524765741,0.0004428726241403558,0.0004428726241403558,0.0004428726241403558
2018-12-02,-1.4657547025173596,-1.4657547025173596,-1.4657547025173596,-1.4498317326851595,-1.4498317326851595,-1.4498317326851595,-1.4585011800885894,-1.4585011800885894,-1.4585011800885894,-1.2146825123840315,-1.2146825123840315,-1.2146825123840315
2018-12-09,-1.654806404379319,-1.654806404379319,-1.654806404379319,-1.6983175196403575,-1.6983175196403575,-1.6983175196403575,-1.6851729462780984,-1.6851729462780984,-1.6851729462780984,-1.78667156680349,-1.78667156680349,-1.78667156680349
2018-12-16,-2.4037967814769328,-2.4037967814769328,-2.4037967814769328,-2.453693905890481,-2.453693905890481,-2.453693905890481,-2.3001023616574936,-2.3001023616574936,-2.3001023616574936,-2.4094202573400603,-2.4094202573400603,-2.4094202573400603
2018-12-23,-1.4354983459011401,-1.4354983459011401,-1.4354983459011401,-1.4683338357954305,-1.4683338357954305,-1.4683338357954305,-1.259001203104645,-1.259001203104645,-1.259001203104645,-1.2037730425764879,-1.2037730425764879,-1.2037730425764879
2018-12-30,-1.0166471794323357,-1.0166471794323357,-1.0166471794323357,-0.8674958825455293,-0.8674958825455293,-0.8674958825455293,-0.7804973190297043,-0.7804973190297043,-0.7804973190297043,-0.7363963936934068,-0.7363963936934068,-0.7363963936934068
2019-01-06,-0.5499334348616012,-0.5499334348616012,-0.5499334348616012,-0.5455177533760864,-0.5455177533760864,-0.5455177533760864,-0.3346081619145919,-0.3346081619145919,-0.3346081619145919,-0.3629224190736767,-0.3629224190736767,-0.3629224190736767
2019-01-13,0.18741884118217866,0.18741884118217866,0.18741884118217866,0.24154358538745335,0.24154358538745335,0.24154358538745335,0.3764822918763196,0.3764822918763196,0.3764822918763196,0.39113922060891004,0.39113922060891004,0.39113922060891004
2019-01-20,0.08988111853098982,0.08988111853098982,0.08988111853098982,0.041541588793881576,0.041541588793881576,0.041541588793881576,0.2043198025251222,0.2043198025251222,0.2043198025251222,0.19146163807492717,0.19146163807492717,0.19146163807492717
2019-01-27,0.673051647093078,0.673051647093078,0.673051647093078,0.7711719745446186,0.7711719745446186,0.7711719745446186,0.8503292736910217,0.8503292736910217,0.8503292736910217,0.8993135457292849,0.8993135457292849,0.8993135457292849
2019-02-03,0.8679261635409632,0.8679261635409632,0.8679261635409632,0.8059366796914122,0.8059366796914122,0.8059366796914122,0.9450725575925127,0.9450725575925127,0.9450725575925127,0.8143982581371022,0.8143982581371022,0.8143982581371022
2019-02-10,1.2720559617804486,1.2720559617804486,1.2720559617804486,1.2490617376194504,1.2490617376194504,1.2490617376194504,1.31912319949977,1.31912319949977,1.31912319949977,1.2432410226026884,1.2432410226026884,1.2432410226026884
2019-02-17,1.3900784725402555,1.3900784725402555,1.3900784725402555,1.3618358693026829,1.3618358693026829,1.3618358693026829,1.3705498691353664,1.3705498691353664,1.3705498691353664,1.2515292449202515,1.2515292449202515,1.2515292449202515
2019-02-24,1.4150603343599923,1.4150603343599923,1.4150603343599923,1.3537418253292166,1.3537418253292166,1.3537418253292166,1.1704790193655035,1.1704790193655035,1.1704790193655035,1.2054315380802718,1.2054315380802718,1.2054315380802718
2019-03-03,0.7997924793503942,0.7997924793503942,0.7997924793503942,0.9562385629481087,0.9562385629481087,0.9562385629481087,0.8857375057953982,0.8857375057953982,0.8857375057953982,0.9867670778015887,0.9867670778015887,0.9867670778015887
2019-03-10,1.1418602878439972,1.1418602878439972,1.1418602878439972,1.1395509263876709,1.1395509263876709,1.1395509263876709,1.1885524110222934,1.1885524110222934,1.1885524110222934,1.1347956701062594,1.1347956701062594,1.1347956701062594
2019-03-17,0.784202064393171,0.784202064393171,0.784202064393171,0.7699968882930635,0.7699968882930635,0.7699968882930635,0.7891892247910063,0.7891892247910063,0.7891892247910063,0.7699935074781067,0.7699935074781067,0.7699935074781067
2019-03-24,1.1756206041089348,1.1756206041089348,1.1756206041089348,1.2288771025576661,1.2288771025576661,1.2288771025576661,1.2721805047797339,1.2721805047797339,1.2721805047797339,1.2890554022794187,1.2890554022794187,1.2890554022794187
2019-03-31,1.40673080521665,1.40673080521665,1.40673080521665,1.3725905905299907,1.3725905905299907,1.3725905905299907,1.4393458575492777,1.4393458575492777,1.4393458575492777,1.4435213322802158,1.4435213322802158,1.4435213322802158
2019-04-07,1.517270486788035,1.517270486788035,1.517270486788035,1.443615327820548,1.443615327820548,1.443615327820548,1.5015034839499832,1.5015034839499832,1.5015034839499832,1.4669967974738214,1.4669967974738214,1.4669967974738214
2019-04-14,1.1773237418180993,1.1773237418180993,1.1773237418180993,1.2185608862723516,1.2185608862723516,1.2185608862723516,1.2735384332273652,1.2735384332273652,1.2735384332273652,1.2718121323051799,1.2718121323051799,1.2718121323051799
2019-04-21,1.6045732483491073,1.6045732483491073,1.6045732483491073,1.644040037937969,1.644040037937969,1.644040037937969,1.6770893089797416,1.6770893089797416,1.6770893089797416,1.626336694015541,1.626336694015541,1.626336694015541
2019-04-28,0.9127430103898535,0.9127430103898535,0.9127430103898535,1.3251850619243188,1.3251850619243188,1.3251850619243188,0.9145877117665265,0.9145877117665265,0.9145877117665265,1.3096808084487899,1.3096808084487899,1.3096808084487899
2019-05-05,-0.31393836751125426,-0.31393836751125426,-0.31393836751125426,-0.45080821804792615,-0.45080821804792615,-0.45080821804792615,-0.5892304970845741,-0.5892304970845741,-0.5892304970845741,-0.6896093241202486,-0.6896093241202486,-0.6896093241202486
2019-05-12,-0.12963924416069067,-0.12963924416069067,-0.12963924416069067,-0.24072248830195567,-0.24072248830195567,-0.24072248830195567,-0.1303756960806791,-0.1303756960806791,-0.1303756960806791,-0.26644348186715433,-0.26644348186715433,-0.26644348186715433
2019-05-19,-0.3061585901873917,-0.3061585901873917,-0.3061585901873917,-0.5259284335822437,-0.5259284335822437,-0.5259284335822437,-0.3780541996709005,-0.3780541996709005,-0.3780541996709005,-0.5422953883135587,-0.5422953883135587,-0.5422953883135587
2019-05-26,-1.6084159723986495,-1.6084159723986495,-1.6084159723986495,-1.6741123226885668,-1.6741123226885668,-1.6741123226885668,-1.7551074847555226,-1.7551074847555226,-1.7551074847555226,-1.7847170372600099,-1.7847170372600099,-1.7847170372600099
2019-06-02,0.7207918624330621,0.7207918624330621,0.7207918624330621,0.7338538333011868,0.7338538333011868,0.7338538333011868,0.7211919680944369,0.7211919680944369,0.7211919680944369,0.5329317328540177,0.5329317328540177,0.5329317328540177
2019-06-09,0.3306794778427595,0.3306794778427595,0.3306794778427595,0.24013691266359447,0.24013691266359447,0.24013691266359447,0.4288129043856588,0.4288129043856588,0.4288129043856588,0.22638993692808956,0.22638993692808956,0.22638993692808956
2019-06-16,1.3300627454996057,1.3300627454996057,1.3300627454996057,1.100839334579053,1.100839334579053,1.100839334579053,1.1600248876295554,1.1600248876295554,1.1600248876295554,0.9805541875487098,0.9805541875487098,0.9805541875487098
2019-06-23,1.412965618010546,1.412965618010546,1.412965618010546,1.3518835890788485,1.3518835890788485,1.3518835890788485,1.1886465663820338,1.1886465663820338,1.1886465663820338,1.1629932394523745,1.1629932394523745,1.1629932394523745
2019-06-30,1.342567064037794,1.342567064037794,1.342567064037794,1.1870833780127112,1.1870833780127112,1.1870833780127112,1.2657883862438262,1.2657883862438262,1.2657883862438262,1.225825283635611,1.225825283635611,1.225825283635611
2019-07-07,1.624094894268082,1.624094894268082,1.624094894268082,1.5115005300037812,1.5115005300037812,1.5115005300037812,1.5594180451986543,1.5594180451986543,1.5594180451986543,1.5121089939838743,1.5121089939838743,1.5121089939838743
2019-07-14,0.995539795238714,0.995539795238714,0.995539795238714,1.0078436561625388,1.0078436561625388,1.0078436561625388,1.01534948854905,1.01534948854905,1.01534948854905,1.007998890383358,1.007998890383358,1.007998890383358
2019-07-21,1.4001869251589183,1.4001869251589183,1.4001869251589183,1.3470735171185912,1.3470735171185912,1.3470735171185912,1.344182319702013,1.344182319702013,1.344182319702013,1.3416589871887068,1.3416589871887068,1.3416589871887068
2019-07-28,-0.3914740023316279,-0.3914740023316279,-0.3914740023316279,-0.4596536362834578,-0.4596536362834578,-0.4596536362834578,-0.903758084641578,-0.903758084641578,-0.903758084641578,-0.7382353339604302,-0.7382353339604302,-0.7382353339604302
2019-08-04,-0.19392715629521692,-0.19392715629521692,-0.19392715629521692,-0.22118195213474975,-0.22118195213474975,-0.22118195213474975,-0.3443156101215618,-0.3443156101215618,-0.3443156101215618,-0.33317945793481146,-0.33317945793481146,-0.33317945793481146
2019-08-11,0.02712562914339606,0.02712562914339606,0.02712562914339606,-0.00328581145758733,-0.00328581145758733,-0.00328581145758733,0.09123562899583233,0.09123562899583233,0.09123562899583233,0.0741687314431922,0.0741687314431922,0.0741687314431922
2019-08-18,-0.7353218442888163,-0.7353218442888163,-0.7353218442888163,-0.779217630045575,-0.779217630045575,-0.779217630045575,-0.6889267259481275,-0.6889267259481275,-0.6889267259481275,-0.5574994446336324,-0.5574994446336324,-0.5574994446336324
2019-08-25,-0.05111833899550763,-0.05111833899550763,-0.05111833899550763,-0.11353587325953145,-0.11353587325953145,-0.11353587325953145,-0.18512602991511587,-0.18512602991511587,-0.18512602991511587,-0.12469621299581067,-0.12469621299581067,-0.12469621299581067
2019-09-01,0.788282295726996,0.788282295726996,0.788282295726996,0.7381280967608818,0.7381280967608818,0.7381280967608818,0.7072353172930208,0.7072353172930208,0.7072353172930208,0.7298057020897635,0.7298057020897635,0.7298057020897635
2019-09-08,0.8790744704958946,0.8790744704958946,0.8790744704958946,0.9618824493327364,0.9618824493327364,0.9618824493327364,0.9750707307809456,0.9750707307809456,0.9750707307809456,1.0220662660174489,1.0220662660174489,1.0220662660174489
2019-09-15,0.5316310218626137,0.5316310218626137,0.5316310218626137,0.8063582569189739,0.8063582569189739,0.8063582569189739,0.6749690526937144,0.6749690526937144,0.6749690526937144,0.7916581099052329,0.7916581099052329,0.7916581099052329
2019-09-22,0.046261966513382984,0.046261966513382984,0.046261966513382984,0.18931235710102665,0.18931235710102665,0.18931235710102665,0.2486660262983749,0.2486660262983749,0.2486660262983749,0.22181156335148638,0.22181156335148638,0.22181156335148638
2019-09-29,-0.5262307814129202,-0.5262307814129202,-0.5262307814129202,-0.2558003685150669,-0.2558003685150669,-0.2558003685150669,-0.2092059964144091,-0.2092059964144091,-0.2092059964144091,-0.3884395932194828,-0.3884395932194828,-0.3884395932194828
2019-10-06,0.17715620823797146,0.17715620823797146,0.17715620823797146,0.1275077913153086,0.1275077913153086,0.1275077913153086,0.3137514022754181,0.3137514022754181,0.3137514022754181,0.22153228428203614,0.22153228428203614,0.22153228428203614
2019-10-13,0.9049531038310408,0.9049531038310408,0.9049531038310408,0.8585544035581537,0.8585544035581537,0.8585544035581537,0.8943289866668301,0.8943289866668301,0.8943289866668301,0.9183316481288595,0.9183316481288595,0.9183316481288595
2019-10-20,1.6119639934928982,1.6119639934928982,1.6119639934928982,1.6023102573689179,1.6023102573689179,1.6023102573689179,1.4547131824216561,1.4547131824216561,1.4547131824216561,1.5122977948666285,1.5122977948666285,1.5122977948666285
2019-10-27,2.0399081073954095,2.0399081073954095,2.0399081073954095,1.9220700297086912,1.9220700297086912,1.9220700297086912,1.8687204794277057,1.8687204794277057,1.8687204794277057,1.853175763356832,1.853175763356832,1.853175763356832
2019-11-03,1.6591103955078381,1.6591103955078381,1.6591103955078381,1.6689804028657005,1.6689804028657005,1.6689804028657005,1.6389991284472807,1.6389991284472807,1.6389991284472807,1.6813756653877225,1.6813756653877225,1.6813756653877225
2019-11-10,1.8013409148097266,1.8013409148097266,1.8013409148097266,1.8040239451119606,1.8040239451119606,1.8040239451119606,1.7427599933729825,1.7427599933729825,1.7427599933729825,1.795143689371258,1.795143689371258,1.795143689371258
2019-11-17,1.6744991006642673,1.6744991006642673,1.6744991006642673,1.769723149710778,1.769723149710778,1.769723149710778,1.6651340374182022,1.6651340374182022,1.6651340374182022,1.7601701723249603,1.7601701723249603,1.7601701723249603
2019-11-24,1.6864295475902944,1.6864295475902944,1.6864295475902944,1.5984154004725117,1.5984154004725117,1.5984154004725117,1.3731238606384286,1.3731238606384286,1.3731238606384286,1.2888043015349264,1.2888043015349264,1.2888043015349264
2019-12-01,1.4413337042541468,1.4413337042541468,1.4413337042541468,1.395488193810647,1.395488193810647,1.395488193810647,1.4294307132011144,1.4294307132011144,1.4294307132011144,1.3383463546521028,1.3383463546521028,1.3383463546521028
2019-12-08,1.5027626125303561,1.5027626125303561,1.5027626125303561,1.4978316196508674,1.4978316196508674,1.4978316196508674,1.5662579868008506,1.5662579868008506,1.5662579868008506,1.525156981306578,1.525156981306578,1.525156981306578
2019-12-15,1.588400905011898,1.588400905011898,1.588400905011898,1.5711351533065878,1.5711351533065878,1.5711351533065878,1.6170897915434739,1.6170897915434739,1.6170897915434739,1.5678004693341603,1.5678004693341603,1.5678004693341603
2019-12-22,1.3840901751352483,1.3840901751352483,1.3840901751352483,1.3940815067703127,1.3940815067703127,1.3940815067703127,1.3221955173610218,1.3221955173610218,1.3221955173610218,1.3124814231505293,1.3124814231505293,1.3124814231505293
2019-12-29,1.1518041219904107,1.1518041219904107,1.1518041219904107,1.3070410863205124,1.3070410863205124,1.3070410863205124,1.2737410619035183,1.2737410619035183,1.2737410619035183,1.3339653231129753,1.3339653231129753,1.3339653231129753
