Date,Deep ValueEtf_Open_average,Deep ValueEtf_Open_max,Deep ValueEtf_Open_min,Deep ValueEtf_High_average,Deep ValueEtf_High_max,Deep ValueEtf_High_min,Deep ValueEtf_Low_average,Deep ValueEtf_Low_max,Deep ValueEtf_Low_min,Deep ValueEtf_Close_average,Deep ValueEtf_Close_max,Deep ValueEtf_Close_min
2018-04-08,-0.5939067410330892,-0.5939067410330892,-0.5939067410330892,-0.796855028181072,-0.796855028181072,-0.796855028181072,-0.3998018806229259,-0.3998018806229259,-0.3998018806229259,-0.756548845479552,-0.756548845479552,-0.756548845479552
2018-04-15,-0.500357924630797,-0.500357924630797,-0.500357924630797,-0.7360784648827082,-0.7360784648827082,-0.7360784648827082,-0.36442456281005625,-0.36442456281005625,-0.36442456281005625,-0.6666419826649272,-0.6666419826649272,-0.6666419826649272
2018-04-22,0.4840564107618319,0.4840564107618319,0.4840564107618319,0.36072739980444635,0.36072739980444635,0.36072739980444635,0.6513749063963069,0.6513749063963069,0.6513749063963069,0.5690855225983048,0.5690855225983048,0.5690855225983048
2018-04-29,-1.8564056418489474,-1.8564056418489474,-1.8564056418489474,-1.6345517767610558,-1.6345517767610558,-1.6345517767610558,-1.1234729855964178,-1.1234729855964178,-1.1234729855964178,-1.2431749562187622,-1.2431749562187622,-1.2431749562187622
2018-05-06,-1.22368970924224,-1.22368970924224,-1.22368970924224,-1.3498556819830951,-1.3498556819830951,-1.3498556819830951,-1.009567745646008,-1.009567745646008,-1.009567745646008,-0.9782274735676048,-0.9782274735676048,-0.9782274735676048
2018-05-13,1.1133150164547885,1.1133150164547885,1.1133150164547885,0.7477955165778851,0.7477955165778851,0.7477955165778851,0.8632714330894988,0.8632714330894988,0.8632714330894988,0.4314604603048259,0.4314604603048259,0.4314604603048259
2018-05-20,1.725706294718683,1.725706294718683,1.725706294718683,1.7547497235605047,1.7547497235605047,1.7547497235605047,1.8528962740320067,1.8528962740320067,1.8528962740320067,1.704979602280252,1.704979602280252,1.704979602280252
2018-05-27,1.5226668813501385,1.5226668813501385,1.5226668813501385,1.5053160036479991,1.5053160036479991,1.5053160036479991,1.5605139246387751,1.5605139246387751,1.5605139246387751,1.5548291340620166,1.5548291340620166,1.5548291340620166
2018-06-03,2.3676360162996875,2.3676360162996875,2.3676360162996875,2.4121664303964176,2.4121664303964176,2.4121664303964176,2.281454476624677,2.281454476624677,2.281454476624677,2.3693894339676835,2.3693894339676835,2.3693894339676835
2018-06-10,1.3440310929531842,1.3440310929531842,1.3440310929531842,1.4387571861037873,1.4387571861037873,1.4387571861037873,1.3791951139146634,1.3791951139146634,1.3791951139146634,1.3768368176825976,1.3768368176825976,1.3768368176825976
