Date,AKOaStock_Open_average,AKOaStock_Open_max,AKOaStock_Open_min,AKOaStock_Open_volatility,AKOaStock_Open_change,AKOaStock_High_average,AKOaStock_High_max,AKOaStock_High_min,AKOaStock_High_volatility,AKOaStock_High_change,AKOaStock_Low_average,AKOaStock_Low_max,AKOaStock_Low_min,AKOaStock_Low_volatility,AKOaStock_Low_change,AKOaStock_Close_average,AKOaStock_Close_max,AKOaStock_Close_min,AKOaStock_Close_volatility,AKOaStock_Close_change,AKOaStock_Volume_average,AKOaStock_Volume_max,AKOaStock_Volume_min,AKOaStock_Volume_volatility,AKOaStock_Volume_change
2018-05-27,-2.59722364953959,-2.517393085291215,-2.488841382022189,0.1743639436867122,-1.044771457569521,-2.6414871775800233,-2.635746754337861,-2.4719154938770096,-0.5313874275536384,-0.5992415187512391,-2.5950864949148293,-2.5709247252604746,-2.516101036301452,-0.5346981294627344,-0.4979518857116106,-2.6761231240135883,-2.680445973847701,-2.5179917071291835,-1.0437638624361563,-0.017651884095615196,-0.43024755769740297,-0.3451856041118755,-0.3441831636735341,-0.3256671651243279,0.26900519369604015
2018-06-03,-2.2039566735173097,-2.247823380606254,-1.940170078279706,-0.8405894519181323,0.6460330656690217,-2.2102021809167285,-2.3406611722258805,-2.0621284530978703,-0.9352202910367741,0.2582235383289274,-2.1995899438254853,-2.260943089547851,-1.962088973671444,-1.3307733508320065,0.11252212801483771,-2.210703725565089,-2.1160699614760348,-2.118428826711289,-0.5233362611543436,-0.5006218265274891,-0.3906094177543984,-0.3357163156076471,-0.29945185997481133,-0.31892935251408455,0.1728967180503614
2018-06-10,-2.267733626264788,-2.280811850917619,-2.1671126472773645,-0.6367708755197491,-0.4853728948804501,-2.3397261303657535,-2.3961004313860284,-2.262869397477084,-0.7425224599648771,-0.37702649088705054,-2.2433555221107446,-2.1542394781326575,-2.170333770566481,-0.64994480528377,0.13943248233254057,-2.2571647286894683,-2.2665126102214077,-2.260658355491654,-0.5843420750681257,-0.4277723707391797,-0.4416476672756704,-0.3557164769545511,-0.2992906454905093,-0.33907469824915853,0.17806730166539977
2018-06-17,-2.2095658907186033,-2.2250531761361336,-2.16864294945273,-0.5726371537746473,0.06702337006079206,-2.150276302128796,-2.0882225308271387,-2.0497186318831804,-0.498624955062651,1.0612454127201882,-2.185023836052518,-2.090555614249656,-2.361458560516677,0.4867173860241132,0.04292857015597193,-2.093741236873336,-1.9750532638316738,-2.0551408962367925,-0.28688330920881233,1.0300943633012591,-0.3631468245966933,-0.3221218438472262,-0.31274293805938064,-0.3045674219123302,0.2645995486255531
2018-06-24,-1.917554033746187,-1.8431330292877395,-1.9877741880892454,0.347094272382616,-0.9260851077721599,-1.9612825324319003,-1.8728775120884555,-2.080733900524761,0.6723161862233995,-1.2050874083390424,-1.9185721080608156,-1.752797789206178,-1.9445473338900985,0.5000470966572946,-1.2293518140602946,-1.9833539748140507,-1.7956512201787904,-2.0941234429268607,0.7550122295531877,-1.4068063994521358,-0.09750376422241357,0.10416636031219968,-0.2725184017107641,0.1481572948578983,-0.3236102629006216
2018-07-01,-2.134547011091529,-2.0636768269039285,-2.0473055170364662,-0.14379550170979014,-0.4647189802466461,-2.157723149220972,-2.1657495201359134,-2.115213889686235,-0.34625267779058566,-0.40777690920034215,-2.169260010392455,-2.1101760978090893,-2.136893471009981,0.021739611091240042,-0.0935340912045165,-2.182131774631302,-2.1780675474079416,-2.2384714597501163,0.22400609113216016,-0.054330171855502984,-0.38167168905678167,-0.36389258934210056,-0.2440569342686253,-0.32903754449581835,0.21351735205195727
2018-07-08,-1.6612779151310704,-1.6457485234140061,-1.6433312525642587,-0.18250540320047473,1.363738722282747,-1.4729987511703808,-1.532573814220344,-1.4103347990541315,-0.9133174942213896,-0.11367874577451391,-1.6484866544342323,-1.657626128081769,-1.5952572415632837,-0.5923667379198139,1.0532692107764923,-1.4875518630747058,-1.4783928156386896,-1.5040348353264061,0.008160053142228752,-0.7195608983403443,0.08536101681146044,-0.06174958843836531,0.32601315587793117,-0.11381155589819403,-0.014145077448165198
2018-07-15,-1.3484094037424983,-1.2747620961826744,-1.4420391644819237,0.8996164595665174,-0.5944224825542008,-1.391681607823867,-1.373563914222781,-1.4125120274496146,-0.07415081887885644,-0.07535088771822046,-1.4802615469579297,-1.3285608255229004,-1.5342059393727974,1.129467428726874,-1.0341560467384192,-1.5361232461523695,-1.4742825764049252,-1.6273286203129393,0.906843082093841,-0.27246342651819666,0.8810196922390834,0.6100849827305088,-0.3223809600531859,0.6648448438468731,1.2765045622203777
2018-07-22,-1.0880061025149077,-1.0483852399804905,-1.040236446986608,-0.24889660661902346,0.9069781954405538,-1.1054525538328868,-1.1323308677047887,-1.121256915975005,-0.32149081677262437,0.13395713372128015,-1.0141400487070664,-0.9679504348269133,-0.9936779553262047,0.0686371631550476,0.9449431109031651,-1.038149044285605,-1.0872212153354563,-1.0437400876790004,-0.25299061492272445,0.05960756813180583,-0.43304137517440405,-0.38796771175246414,-0.31902970155618343,-0.3406294899085728,0.13235894578029125
2018-07-29,-0.8671974304867874,-0.9304440183459991,-0.7902105525914923,-1.1002259767139102,-0.1562615694843128,-0.942879292043496,-1.0051813920055923,-0.8702499573870965,-0.9892693300799691,-0.06126199324103191,-0.8038776516707193,-0.8609169645966767,-0.7383182261000905,-0.8055993822706834,-0.298537637532083,-0.8882638783149085,-0.9684705568545777,-0.8042469308736958,-0.9555556104157154,-0.07456657181137677,-0.4865758320462033,-0.4401761311640126,-0.29152972016136236,-0.3975916756103267,0.17686295629887483
