Date,PDCO_Open_average,PDCO_Open_max,PDCO_Open_min,PDCO_Open_volatility,PDCO_Open_change,PDCO_High_average,PDCO_High_max,PDCO_High_min,PDCO_High_volatility,PDCO_High_change,PDCO_Low_average,PDCO_Low_max,PDCO_Low_min,PDCO_Low_volatility,PDCO_Low_change,PDCO_Close_average,PDCO_Close_max,PDCO_Close_min,PDCO_Close_volatility,PDCO_Close_change,PDCO_Volume_average,PDCO_Volume_max,PDCO_Volume_min,PDCO_Volume_volatility,PDCO_Volume_change
2018-04-08,-0.9594265873095158,-1.0430996636322343,-0.8383991383410435,-0.6046493973155811,0.36154065602914537,-0.9466745777756079,-1.0067628741571173,-0.8688906734857006,-0.5359122647424328,0.4758597635789607,-0.9367599829041388,-1.0238312855774652,-0.7836274824965865,-0.6378504476611773,0.32687737244561305,-0.9308844017812987,-0.9865796742593016,-0.8395233248354642,-0.5727409821077885,0.5066851332114505,-0.2372893283869831,-0.34370813594897337,-0.052219773566595164,-0.3476554236608666,-0.880915634934481
2018-04-15,-0.8172842703180827,-0.8599393191290499,-0.7830146827869225,-0.24325999830879894,-0.17710140811444958,-0.8509765846133543,-0.8854414892094804,-0.8201301990014821,-0.2830927237185483,-0.05376954824314948,-0.8082050369132178,-0.816411485952037,-0.7430056864251688,-0.2562365602968513,-0.13645035903259592,-0.8319409265148501,-0.8355491318848434,-0.8029570329644624,-0.20996843673116644,0.05898176757934317,-0.5286967014439398,-0.47564590941003787,-0.49476672884769674,-0.4471918899958831,0.8625498467665221
2018-04-22,-0.6934104114185288,-0.7144159364452042,-0.6326194915463377,-0.29561169844937357,0.6192040272071924,-0.7008327176207506,-0.7394967403328115,-0.6504612766021989,-0.36692266480928354,0.6012568683909137,-0.670491235575982,-0.7285980790636609,-0.5677772781262882,-0.49324692232495193,0.5662671398048341,-0.6726795236559115,-0.6898398336297795,-0.6140436409455196,-0.35780516665673645,0.630901808201979,-0.5810793974279882,-0.5210129930185365,-0.5718040109358219,-0.48935276021977697,-0.025210201748982402
2018-04-29,-0.6140007902965038,-0.6977703585323507,-0.49150493039895826,-0.48383482623465046,0.26412827134176103,-0.6261509252215766,-0.7044067262385296,-0.5061330494619255,-0.560827163130747,0.3181554554891346,-0.6237180880181568,-0.7018904613297149,-0.5101370996545819,-0.4675124134777101,0.04803125846218561,-0.6106145775726416,-0.6737674099115826,-0.5649909572899355,-0.3574955060882763,0.033544145875275606,-0.5486359318215569,-0.29270982313241084,-1.3038369121316657,-0.19819832368923448,1.8490364599345057
2018-05-06,-0.6780440868909906,-0.7263692820702177,-0.5962977347608598,-0.3719722774496557,0.3147828654670474,-0.6496647110403199,-0.656645858229985,-0.5433000149717381,-0.38991746962288426,0.28614356434679217,-0.6377349413522844,-0.6850377623003913,-0.49397369036117844,-0.4470695869130433,0.45679150643123945,-0.6480245931036699,-0.680793114453321,-0.5670897750758112,-0.36299637406370794,0.48565256446269195,-0.60468040274732,-0.5904105862007244,-0.4228741493097437,-0.5684944430822607,0.19185563264565353
2018-05-13,-0.5274679933620627,-0.5899948432363057,-0.32705915236590066,-0.5037449863411549,0.2670405293350572,-0.5738318746352927,-0.6541959620403628,-0.4008455996322781,-0.6113168961924572,0.288510992559667,-0.48147166950678605,-0.5531021391621396,-0.3689870013886384,-0.3712013685764699,0.10489640221893759,-0.5394339786270936,-0.5663518210385237,-0.4575777998851275,-0.3620807237966379,0.09832182405958179,-0.7710242197126139,-0.5709947246717632,-0.9550835754417853,-0.5078946903680663,0.38898567852324817
2018-05-20,-1.0222527099718135,-0.7317515597647193,-1.404494310184531,-0.2653382178487297,0.08380247533842339,-0.9799989366927956,-0.750120233149851,-1.1458111112204183,-0.3737775904641564,0.21706275905024905,-1.0723397068231888,-0.7175846585643771,-1.3103806076203015,-0.2874567648514967,0.2454130358805366,-1.003827895265891,-0.8280030387924658,-1.23723354336713,-0.45585735112445025,0.2732993988218871,-0.4219036226613107,-0.3512726226643128,-0.6127459446467288,-0.31098866516579604,-0.6033373121907072
2018-05-27,-1.4857453270015364,-1.5735845651465221,-1.4035741804195028,-0.6866132899040129,-0.5145021378465744,-1.6094800700476801,-1.7556058637468261,-1.4039991751354517,-1.1146297877655684,-0.022897130286321735,-1.5294698308295083,-1.6761855153685337,-1.3902433138717554,-0.8890408422880676,0.413882113586498,-1.5371857432813145,-1.5692406335536841,-1.3944705424205368,-1.0451896704352142,0.2921009016890878,-0.5405440520470434,-0.2964249231131873,-0.5766137469572858,-0.25470410541571004,-0.07992847077941173
2018-06-03,-1.2143391921362185,-1.3638223815929615,-1.0828506410400316,-0.9195688643508156,0.6660059375335727,-1.2161889776333783,-0.87740270971622,-1.2174699411675736,0.2504906519751201,1.199977788587353,-1.0229054607163481,-0.9297059442384384,-0.859333270388262,-0.4716708205880425,1.0945583258519744,-1.0196071690891981,-0.7630036230550059,-1.032569608118242,0.14803169692499354,1.454437859753295,-0.6933617435907219,-0.48775438024335316,-0.7656380535622378,-0.43546942263796773,0.11984845826140857
2018-06-10,0.024183673607850578,0.46224037110380345,0.18372179648082385,0.500859556909243,-0.27577713874964216,-0.1356373188435095,0.0960447738345268,-0.03140177919670803,0.2326522681031203,-0.5054586370519771,-0.10824462552959221,-0.17064964653015202,-0.4454322379200433,0.6042422882564978,-1.218528483555383,-0.12250986372171216,-0.37342035728428696,-0.1575704474950704,-0.6868823430475709,-1.0965587972249122,0.1838622034063759,1.2565431868786636,-0.2800947281500182,1.6311200893667106,1.845035728753123
