Date,AINC_stock_Open_average,AINC_stock_Open_max,AINC_stock_Open_min,AINC_stock_Open_volatility,AINC_stock_Open_change,AINC_stock_High_average,AINC_stock_High_max,AINC_stock_High_min,AINC_stock_High_volatility,AINC_stock_High_change,AINC_stock_Low_average,AINC_stock_Low_max,AINC_stock_Low_min,AINC_stock_Low_volatility,AINC_stock_Low_change,AINC_stock_Close_average,AINC_stock_Close_max,AINC_stock_Close_min,AINC_stock_Close_volatility,AINC_stock_Close_change,AINC_stock_Volume_average,AINC_stock_Volume_max,AINC_stock_Volume_min,AINC_stock_Volume_volatility,AINC_stock_Volume_change
2018-04-08,0.13149838104997616,0.17746709765684987,-0.23080923984128957,0.4158221772523351,-0.623898658311872,-0.02347240413699781,-0.16963701038194529,0.33916995515259846,-0.7498117829779262,-0.588110832178775,0.26514437098491583,-0.06473709606656353,-0.06158533058381635,0.01964643279737181,-0.4248713489712144,0.08027672079840406,-0.4940437819284174,0.5820931321303501,-1.5337562600836703,-0.45630573773523525,-0.43893247776151495,-0.1380032836876752,-0.1735639579794217,-0.11765679550430007,-0.6646590175966016
2018-04-15,-1.0175693700694615,-0.6810263133340136,-0.5428246078897937,0.12534123790117216,-1.1837838127307125,-1.231877311537384,-0.830530757662551,-1.1074079661942835,0.9026822988406193,-1.35521569552745,-1.1541042901038885,-1.492864221816615,-0.46749931572197534,-0.7048551615948343,-0.9398260749404665,-1.3511458629661512,-1.4593843228804138,-0.9690680290919184,-0.6903724802480005,-0.9403136833340574,-0.5553516551649338,-0.6832367909309466,-0.843275992710337,-0.5850852092383448,-0.058785838323118
2018-04-22,-1.8154402324479568,-2.3667524858323628,-1.0374778986325255,-1.2895966720177614,-0.20545477637056758,-1.9576388305199968,-2.2410016470638467,-1.909280637497573,-0.5670454075472516,0.21843716642031655,-1.8317324370197894,-2.0298907931053147,-1.6068037123556298,-0.17211818744652557,0.050836589802252516,-1.9763914400453495,-1.8263110764940071,-2.0213944307889915,0.4184762817937747,0.5036374226558017,-0.7673859167922567,-0.8308953931870966,-0.7098845460370933,-0.7545394227647831,-0.1386648285581731
2018-04-29,-0.5596881840620003,-0.46981639274203146,-0.8901201376244955,0.591773659631336,1.091132421438349,-0.25538401443167585,0.4146766260803319,-0.9760268630243958,2.521243320943613,1.1885069045375594,-1.050447129668488,-0.2588009457822444,-1.631130432292541,1.7744481608919616,-1.232327421294398,-0.8934622697923547,-0.5819473762889266,-1.0650167277706442,1.0456847117524042,-0.1261946060947851,1.2043461463747744,1.388633406062104,0.29245807639780924,1.3776405500353204,0.2952395283741118
2018-05-06,-2.058090173385076,-1.856495218182229,-2.052715914622059,0.6605646578046356,-1.9036300312101937,-1.9473036449552166,-1.331462369840994,-2.4042907342865574,2.4537513157896846,-2.589121151799762,-2.3104191972833434,-1.8513479908629105,-2.206401145509066,1.4288558375334093,-1.9850010498873514,-2.215877289005031,-1.7740702112811155,-2.2882795070398547,1.7592608461176793,-2.1208674292854877,-0.12005612588515692,-0.06351070526806915,-0.2411889171477741,-0.03205180346322775,0.6168617899634179
2018-05-13,-2.542807333074507,-2.51711311318339,-2.328161891864039,-0.4223900542802906,-0.5151418191279576,-2.4506953155906075,-2.6457077121894415,-2.1085131751553514,-0.4361481032763735,-0.12446973209152463,-2.452977624724191,-2.7105991233653843,-1.9053855653281753,-1.0195942990837046,-0.3157279605578071,-2.370407435309761,-2.4983834905667663,-2.12205033783532,-0.7052935620901378,-0.33505854062646956,-0.08825267362557246,-0.11722190782069222,1.2386327258198924,-0.29707189995719413,0.6732068714716719
2018-05-20,-2.1005348405057953,-2.2396053695627143,-1.9165493843911348,-1.3283928073254938,-0.5984084036252525,-2.1488838135529744,-2.286263722350226,-1.9788782834118945,-0.550744825062486,-0.35157508953464367,-2.0257250226463794,-2.1361439077922566,-1.961913756162359,-0.14414860572200824,-0.6167811802195194,-2.035244752462125,-2.1187536111334664,-1.9779731948559387,-0.23950632568293595,-0.785023653297516,-0.35502151622637357,-0.4115239324825835,0.21661611234072733,-0.45360867630559243,-0.3240427902487262
2018-05-27,-1.8648178697159872,-1.8397160716234178,-1.8078737656910433,-0.5055667632459079,-0.901803676954129,-1.860085357436376,-1.7589262667616636,-1.8163506792557593,0.34969134464498497,-0.9575466799048973,-1.8992807287518105,-1.9503890140210123,-1.6789447333971426,-0.742273089959069,-0.2528466679975056,-1.8140894589373633,-1.8276336325277618,-1.6450038360994168,-0.5210067208735732,-0.48708610463013546,0.522589639537906,0.9829632280546076,0.8634783575951636,0.8796662693553724,-1.3361013032613358
2018-06-03,-1.5726547371303985,-1.4405406248478532,-1.5468369385698417,0.11596759997040496,-0.518162127215302,-1.5710822004415845,-1.4921977687418058,-1.5601682551780482,0.3514880590609933,-0.6821829243953279,-1.560320741541931,-1.5011568433196103,-1.4283855138558743,-0.3387509609850403,-0.5684269111609643,-1.5841979245214834,-1.4240737910346366,-1.531315530469483,0.5165713172185401,-1.1622508035728307,0.15199408314060575,-0.5543210012359024,1.1333091765048406,-0.7891238834598996,0.05310032065111898
2018-06-10,-1.8049688542838893,-1.8850978409044308,-1.7560025161358623,-1.2674278975987001,-0.15308814560022474,-1.7761789739297842,-1.7829326272271675,-1.7135954468116825,-0.22469633641181763,-0.4464517129879659,-1.7008165248549447,-1.7588291864448042,-1.6262429391935642,-0.8205580719118509,-0.16471665142890993,-1.7441746487526657,-1.7978849937845174,-1.6803856690997747,-0.6980985267810893,-0.3904161882274604,-0.48403145919196644,-0.3171659838058931,-0.13385645520169318,-0.30780776077402233,-0.8677399006510028
